playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
138182,Zoe Roberts,WR,0,,2026,310,50.9,77,,53.1,46.2,06,0,1,0,0,18,0,23,41,18,23,TENN MARTN,TENN MARTN,,,
138187,Josiah Tingley,G,0,,2026,310,59.8,79.3,42.2,,61.3,62,0,1,0,25,0,0,30,55,25,30,TENN MARTN,TENN MARTN,,,
138202,Javon Charles,TE,0,,2026,188,47.6,70.6,,59.8,43.5,85,0,1,0,0,2,0,5,7,2,5,ILL STATE,ILL STATE,61,,
138214,Brett Spaulding,TE,0,,2026,188,60.3,68.7,,,60.5,81,0,1,0,0,0,0,4,4,0,4,ILL STATE,ILL STATE,,,
138230,Bo Belquist,WR,0,,2025,249,65.4,77.6,,64.8,62.2,01,0,1,0,0,30,0,22,52,30,22,N DAKOTA,N DAKOTA,67.3,,
138245,Jack Kuntz,G,0,,2025,249,45.4,79.4,22.2,,47.9,73,0,1,0,31,0,0,25,56,31,25,N DAKOTA,N DAKOTA,,,
138252,Marcus Preston,WR,0,,2025,292,57.5,70.2,,58,60.3,02,0,1,0,0,2,0,4,6,2,4,S DAK ST,S DAK ST,,,
138255,Isaiah Smith,HB,0,,2025,249,62.1,69.8,68.5,61,60,29,0,1,0,1,2,2,1,6,3,3,N DAKOTA,N DAKOTA,66.3,,61
138259,Quincy Vaughn,TE,0,,2025,249,73,73.6,67.7,66.4,60.2,04,0,1,0,1,10,1,8,20,11,9,N DAKOTA,N DAKOTA,64.3,,63.3
138268,Hayden Amos,C,0,,2025,255,59,73,77.2,,57,79,0,1,0,5,0,0,7,12,5,7,N IOWA,N IOWA,,,
138269,Blake Anderson,G,0,,2026,255,59.7,79.6,62.3,,57.8,65,0,1,0,34,0,0,29,63,34,29,N IOWA,N IOWA,,,
138279,Tysen Kershaw,WR,0,,2026,255,57,67.5,,58,60,13,0,1,0,0,2,0,1,3,2,1,N IOWA,N IOWA,,,
138297,Devon Cole Jr.,WR,0,,2025,292,57.4,70.7,,58,59.8,15,0,1,0,0,2,0,6,8,2,6,S DAK ST,S DAK ST,,,
138298,A.J. Coons,WR,0,,2025,291,79.8,74.8,,83.2,56.4,10,0,1,0,0,2,0,18,20,2,18,S DAKOTA,S DAKOTA,61,,
138303,Mark Gronowski,QB,0,2026,2026,292,75,75.9,,,60.2,11,0,1,24,0,0,0,23,47,24,23,S DAK ST,S DAK ST,67.6,74.7,62.1
138309,Jalen Lee,G,0,,2026,292,59.2,73.5,73.6,,57.9,54,0,1,0,4,0,0,10,14,4,10,S DAK ST,S DAK ST,,,
138312,Gus Miller,C,0,,2025,292,68.3,77.7,83.3,,63.5,50,0,1,0,20,0,0,21,41,20,21,S DAK ST,S DAK ST,,,
138352,Aidan Parker,G,0,,2025,353,52.5,79.2,61.9,,50.4,56,0,1,0,20,0,0,36,56,20,36,YNGTOWN ST,YNGTOWN ST,,,
138358,Brandan Serrano,TE,0,,2025,353,54.1,74.1,66,53.5,56,15,0,1,0,2,3,0,22,27,5,22,YNGTOWN ST,YNGTOWN ST,,,
138364,Michel Bergeron,LS,0,,2026,152,60,60,,,60,S63,0,1,0,0,0,0,1,1,0,1,DELWARE ST,DELWARE ST,,,
138458,Sammy Malignaggi,HB,0,,2025,131,61.1,69.3,,57.6,,03,0,1,0,0,3,4,0,7,3,4,CAMPBELL,CAMPBELL,68.6,,61.3
138996,Bryson Irby,HB,0,,2025,157,72,74.9,70.9,60.6,59.1,07,0,1,0,2,6,8,3,19,8,11,E TENN ST,E TENN ST,72,,72.1
139011,Trey Richburg,G,0,,2025,247,56.9,77,45.7,,57.2,65,0,1,0,10,0,0,21,31,10,21,NC CENT,NC CENT,,,
139013,Braxton Shipp,T,0,,2026,157,75.2,76.1,81.7,,72.3,64,0,1,0,25,0,0,20,45,25,20,E TENN ST,E TENN ST,,,
139031,Bailor Hughes,HB,0,,2025,170,49.5,63.5,,28.2,,06,0,1,0,0,1,0,0,1,1,0,FURMAN,FURMAN,,,
139032,Blake Hundley,T,0,,2025,170,68.7,76.1,64.6,,69.5,65,0,1,0,41,0,0,18,59,41,18,FURMAN,FURMAN,,,
139048,E.J. Wilson,G,0,,2025,170,60.7,71.6,75.4,,59.2,69,0,1,0,5,0,0,3,8,5,3,FURMAN,FURMAN,,,
139060,Zach Brown,T,0,,2025,282,70.2,75.9,83.3,,62.9,77,0,1,0,33,0,0,22,55,33,22,SAMFORD,SAMFORD,,,
139062,Wesley Carlock,WR,0,,2026,282,49.9,74.1,,54,40.2,85,0,1,0,0,10,0,6,16,10,6,SAMFORD,SAMFORD,61,,
139071,Cooper Frazier,C,0,,2026,282,80.7,78.8,82.4,,76.6,57,0,1,0,33,0,0,22,55,33,22,SAMFORD,SAMFORD,,,
139072,Donovan Hawkins,T,0,,2025,282,71.5,72.7,78,,70.5,79,0,1,0,5,0,0,6,11,5,6,SAMFORD,SAMFORD,,,
139101,Julio DaSilva,WR,0,,2025,336,65.7,79.2,,65.3,60.8,09,0,1,0,0,27,0,25,52,27,25,VA MILT IN,VA MILT IN,62.9,,
139106,Cole Holtz,C,0,,2025,336,59.7,79.2,78.5,,54.8,68,0,1,0,34,0,0,27,61,34,27,VA MILT IN,VA MILT IN,,,
139111,Chance Knox,WR,0,,2025,303,55.4,74.8,,55.8,60.3,06,1,1,0,0,13,1,10,24,13,11,STNY BROOK,STNY BROOK,70.4,,59.5
139140,Bryce Corriston,QB,0,,2025,350,57.1,64.1,,,,08,0,1,1,0,0,1,0,2,1,1,WOFFORD,WOFFORD,63.7,60.6,58.9
139148,Ryan Ingram,HB,0,,2026,350,68.2,74.6,18.6,55.2,60,12,0,1,0,3,11,13,1,28,14,14,WOFFORD,WOFFORD,74.4,,70.6
139150,Briggs Kearse,G,0,,2025,350,52.2,5,80.9,,47.4,73,1,1,0,47,0,0,25,72,47,25,WOFFORD,WOFFORD,,,
139371,Mike Chandler II,QB,0,,2026,131,82,73.2,,,60.1,01,0,1,6,0,0,3,10,19,6,13,CAMPBELL,CAMPBELL,68,46.7,89.4
139438,James Louis,HB,0,,2025,234,62.7,74.3,62.5,66.8,60,07,0,1,0,6,5,8,2,21,11,10,MOREHEAD,MOREHEAD,72.1,,61.4
139445,Jaxsen Spears,C,0,,2025,234,49.9,0,71.8,,56.1,53,2,1,0,26,0,0,24,50,26,24,MOREHEAD,MOREHEAD,,,
139449,James Wayne,T,0,,2025,234,63.7,75.7,84,,55,54,0,1,0,26,0,0,24,50,26,24,MOREHEAD,MOREHEAD,,,
139452,Jaden Ben,T,0,,2025,243,53.8,70,68.2,,52.8,78,0,1,0,1,0,0,8,9,1,8,NICHOLLS,NICHOLLS,,,
139460,Collin Guggenheim,HB,0,,2025,243,70.9,75.1,,54.1,60,19,0,1,0,0,11,16,1,28,11,17,NICHOLLS,NICHOLLS,28.4,,70.8
139461,Nathan Hebb,TE,0,,2025,243,39.9,77,71.4,38.9,44.8,43,0,1,0,4,10,0,23,37,14,23,NICHOLLS,NICHOLLS,,,
139467,DeAndre' Keller,G,0,,2025,243,56.7,79.4,82.7,,53,74,0,1,0,21,0,0,35,56,21,35,NICHOLLS,NICHOLLS,,,
139474,Lee Negrotto,TE,0,,2025,243,51.2,0,,69.9,47.6,09,1,1,0,0,6,0,26,32,6,26,NICHOLLS,NICHOLLS,61,,
139478,Evan Roussel,C,0,,2025,243,59.7,0,73.7,,61,71,1,1,0,21,0,0,35,56,21,35,NICHOLLS,NICHOLLS,,,
139486,Corey Warren Jr.,HB,0,,2026,243,73.4,72.5,,55,67.5,30,0,1,0,0,5,10,3,18,5,13,NICHOLLS,NICHOLLS,73.1,,71.7
139487,Logan Wilcox,TE,0,,2025,243,51.3,70.5,,,47.8,89,1,1,0,0,0,0,5,5,0,5,NICHOLLS,NICHOLLS,,,
139492,Scooter Adams,HB,0,,2025,270,74.3,72.4,77.8,82.7,,06,0,1,0,3,5,4,0,12,8,4,PRVIEW A&M,PRVIEW A&M,69.7,,65.5
139528,Dane Wallace,WR,0,,2027,257,58.6,68.7,,59.7,60.2,11,0,1,0,0,1,0,3,4,1,3,NWSTATE,NWSTATE,,,
141280,Ty Hyde,T,0,,2025,186,53.8,18.6,59.4,,55.6,72,1,1,0,48,0,0,23,71,48,23,IDAHO ST,IDAHO ST,,,
141298,Cannon Panfiloff,T,0,,2026,232,63.7,74,65.3,,61.9,69,0,1,0,15,0,0,12,27,15,12,MONTANA,MONTANA,,,
141317,Kobe Tracy,QB,0,,2025,186,84.4,76.8,,,60,16,0,1,48,0,0,0,21,69,48,21,IDAHO ST,IDAHO ST,69.5,84.7,57.3
141416,Dorian Anderson,WR,0,,2025,293,74.9,80,,72.7,76.1,06,0,1,0,0,45,0,20,65,45,20,SE MO ST,SE MO ST,67.1,,
141526,Justice Jackson,HB,0,,2025,186,71.3,70.3,78.3,63,,21,0,1,0,4,4,4,0,12,8,4,IDAHO ST,IDAHO ST,68.9,,69.7
141546,Nate Azzopardi,G,0,,2026,185,54.5,79.4,86.3,,50.1,74,0,1,0,19,0,0,37,56,19,37,IDAHO,IDAHO,,,
141557,Logan Harris,G,0,,2025,185,49.1,0,68.9,,50.2,60,1,1,0,19,0,0,37,56,19,37,IDAHO,IDAHO,,,
141593,Hunter Hays,QB,0,,2025,186,80.2,66.6,,,,07,0,1,0,0,0,2,0,2,0,2,IDAHO ST,IDAHO ST,65.5,,70.8
141594,Maika Heck,TE,0,,2026,133,65.3,72.3,,72.7,52,83,0,1,0,0,7,0,7,14,7,7,CENT CT ST,CENT CT ST,61,,
141603,Jack O'Connor,G,0,,2026,131,54.8,76.8,28,,57.2,77,0,1,0,15,0,0,18,33,15,18,CAMPBELL,CAMPBELL,,,
141623,Ethen Cluff,WR,0,,2026,252,57.9,65.8,,59.5,60,82,0,1,0,0,1,0,1,2,1,1,N ARIZONA,N ARIZONA,,,
141630,Blake Gamez,C,0,,2026,308,56.5,77.5,58.7,,55.9,53,0,1,0,21,0,0,17,38,21,17,TENN STATE,TENN STATE,,,
141661,Xander Werner,TE,0,,2025,252,47.4,75.8,35.7,53,51.2,13,0,1,0,2,8,0,14,24,10,14,N ARIZONA,N ARIZONA,,,
141663,Jake Woods,TE,0,,2026,129,70.7,74.5,,68,68.2,07,0,1,0,0,8,0,6,14,8,6,CAL POLY,CAL POLY,62.9,,
141671,Collin Gardner,T,0,,2025,298,75,78.5,75.9,59.2,72.2,73,1,1,0,45,1,0,45,91,46,45,SO UTAH,SO UTAH,,,
141710,Bronson Barron,QB,0,,2026,298,70.7,78,,,60,10,0,1,46,0,0,3,42,91,46,45,SO UTAH,SO UTAH,23.8,68.4,64.9
141743,Dylan Creech,TE,0,,2026,105,55.9,69.8,,57.9,57.2,40,0,1,0,0,2,0,4,6,2,4,ALABAMA ST,ALABAMA ST,,,
141758,Rolando Jones,T,0,,2025,112,56.4,76.7,54.5,,55.3,51,1,1,0,38,0,0,22,60,38,22,ARKAPB,ARKAPB,,,
141764,Christon Love,C,0,,2025,112,64,79,83,,57.8,74,0,1,0,38,0,0,20,58,38,20,ARKAPB,ARKAPB,,,
141787,Kobe Dillon,HB,0,,2026,297,42.5,71.3,74.6,58.6,60,09,0,1,0,2,7,4,1,14,9,5,SOUTHERN U,SOUTHERN U,15.7,,40
141796,Traveon Newsome,G,0,,2026,189,61.3,0,84.7,,61.5,70,1,1,0,28,0,0,30,58,28,30,INCAR WORD,INCAR WORD,,,
141800,Tyler Kirkwood,WR,0,,2026,297,54.7,75.2,,54.9,61.5,02,0,1,0,0,24,1,9,34,24,10,SOUTHERN U,SOUTHERN U,73.2,,59.6
141802,Gregory Perkins,TE,0,,2025,244,50.9,78.4,70.4,51.9,49.9,09,0,1,0,4,6,0,35,45,10,35,NORFOLK,NORFOLK,,,
141838,Michael Mansaray,HB,0,,2026,332,60.3,74.6,78.6,63.5,59.3,07,0,1,0,5,9,4,5,23,14,9,VALPO,VALPO,69.2,,57.6
141844,Bryce Henderson,T,0,2026,2026,291,78,75.6,45.9,,82.7,55,1,1,0,21,0,0,29,50,21,29,S DAKOTA,S DAKOTA,,,
141845,Ben Kohls,C,0,,2026,291,74,74.1,,,70.5,64,0,1,0,0,0,0,15,15,0,15,S DAKOTA,S DAKOTA,,,
141848,JJ Galbreath,TE,0,2025,2025,291,70.2,77.7,65.3,70.6,62.1,82,0,1,0,1,21,0,24,46,22,24,S DAKOTA,S DAKOTA,65,,
141853,Zach Witte,TE,0,,2026,291,64.9,73.1,67.3,58.2,65.9,89,0,1,0,1,2,0,12,15,3,12,S DAKOTA,S DAKOTA,,,
141870,Eli Sawyer,QB,0,,2025,294,56.5,77.2,,,60,17,0,1,37,0,0,0,35,72,37,35,SE LA,SE LA,68.8,55.2,
141878,Cade Collier,TE,0,,2026,294,53.7,0,71.5,58.9,53.5,89,1,1,0,4,22,0,19,45,26,19,SE LA,SE LA,62.9,,
141879,Javin Turner,G,0,,2026,294,67.5,79.4,71.6,,66.5,56,0,1,0,31,0,0,24,55,31,24,SE LA,SE LA,,,
141884,Jhy Orgeron,T,0,,2025,294,66.3,77.6,55.2,,67.4,73,0,1,0,37,0,0,35,72,37,35,SE LA,SE LA,,,
141886,Da'shun Hugley,WR,0,,2026,294,57.2,68.7,,58,60,80,0,1,0,0,2,0,2,4,2,2,SE LA,SE LA,,,
141913,Ludovick Choquette,HB,1,,2025,1298,52.8,0,81.1,31.6,71.6,09,1,1,0,9,9,5,4,27,18,9,LIUSHAR,LIUSHAR,69.9,,57.3
141965,Jyrin Johnson,TE,0,,2026,313,57.1,76.8,67.8,51.2,67,07,1,1,0,1,12,0,17,30,13,17,TEXAS STHN,TEXAS STHN,,,
141971,Mehdi Torrence,C,0,,2025,313,72,78.7,31.2,,73,68,0,1,0,19,0,0,35,54,19,35,TEXAS STHN,TEXAS STHN,,,
142050,Landon Ruggieri,WR,0,,2025,124,89.3,0,,88.8,74.6,05,1,1,0,0,46,0,29,75,46,29,BRYANT,BRYANT,71.5,,
142060,Ryan Clark,HB,0,,2026,124,71.1,72.4,74.3,57.7,60,02,0,1,0,2,3,6,2,13,5,8,BRYANT,BRYANT,69.7,,69.6
142070,Ethan Gettman,K,0,,2025,334,60,70.3,,,,S45,0,1,0,0,0,1,0,1,0,1,VILLANOVA,VILLANOVA,62.5,,60
142078,Marc Taglieri Jr.,TE,0,,2025,124,63.5,77,67.3,56.7,71.7,88,0,1,0,2,29,0,22,53,31,22,BRYANT,BRYANT,64.1,,
142087,Payton Rhoades,WR,0,,2026,280,63.4,79,,62.6,64.1,17,0,1,0,0,25,0,36,61,25,36,SACR HEART,SACR HEART,64.1,,
142089,Jalen Madison,HB,0,,2025,280,64.6,76.5,76.9,66.3,57.5,00,0,1,0,3,11,17,6,37,14,23,SACR HEART,SACR HEART,75.9,,63.1
142093,Cody Wilson,G,0,,2025,280,81.1,79.1,85.6,,80.2,78,0,1,0,27,0,0,44,71,27,44,SACR HEART,SACR HEART,,,
142156,Cooper Hutton,WR,0,,2025,322,66.4,79,61,65.9,60.2,01,0,1,0,1,47,0,17,65,48,17,UC DAVIS,UC DAVIS,68.6,,
142157,Lan Larison,HB,0,2025,2025,322,78.3,78.4,82.4,87.3,60,03,0,1,0,18,37,23,1,79,55,24,UC DAVIS,UC DAVIS,77.6,,73
142159,Mitchell Dixon,TE,0,,2026,322,50.7,74.3,72.4,51.1,51.9,11,0,1,0,7,8,0,14,29,15,14,UC DAVIS,UC DAVIS,,,
142170,Josh Gale,TE,0,,2026,322,43.5,74.7,69.3,42.6,60,81,0,1,0,2,16,0,2,20,18,2,UC DAVIS,UC DAVIS,61,,
142195,Steven Thomas,T,0,,2026,270,35.4,75.2,15,,43.8,77,0,1,0,25,0,0,15,40,25,15,PRVIEW A&M,PRVIEW A&M,,,
142206,Roy Alexander,WR,0,,2027,189,61,79.3,,61.2,72.6,09,0,1,0,0,38,2,40,80,38,42,INCAR WORD,INCAR WORD,18.4,,53.1
142214,Tyson Foster,G,0,,2025,338,62.4,79.8,75.1,,60.3,53,0,1,0,18,0,0,48,66,18,48,WAGNER,WAGNER,,,
142219,Will Marotta,G,0,,2025,106,61.5,79.3,87.2,,56.2,72,0,1,0,37,0,0,37,74,37,37,ALBANY,ALBANY,,,
142225,Jackson Parker,WR,0,,2026,106,64.7,76.1,,60.8,78.9,10,0,1,0,0,14,0,13,27,14,13,ALBANY,ALBANY,61,,
142247,Brock Gingrich,C,0,,2025,151,61.9,80.2,83.8,,56.8,55,0,1,0,36,0,0,44,80,36,44,DELAWARE,DELAWARE,,,
142268,Patrick Shupp,G,0,,2026,151,55.8,80.3,49.5,,55.5,71,0,1,0,37,0,0,37,74,37,37,DELAWARE,DELAWARE,,,
142272,Marcus Yarns,HB,0,2025,2025,151,73.7,75.5,79,76.5,60,21,0,1,0,6,18,22,1,47,24,23,DELAWARE,DELAWARE,77.3,,68.6
142298,Derek Robertson,QB,0,,2026,231,83.8,76.7,,,60,12,0,1,39,0,0,0,25,64,39,25,MONMOUTH,MONMOUTH,68.9,85.9,53.1
142307,Vincent Thomas,LB,0,,2025,133,60,65,60.5,,,D00,0,1,0,1,0,0,0,1,1,0,CENT CT ST,CENT CT ST,,,
142312,Caleb Burke,WR,0,,2026,240,66.6,76.1,66.1,68.2,42.3,08,0,1,0,1,35,0,10,46,36,10,NEW HAMP,NEW HAMP,70,,
142313,Dominic Cavanagh,LB,0,,2026,240,60,60,63.8,,,D28,0,1,0,1,0,0,0,1,1,0,NEW HAMP,NEW HAMP,,,
142314,Joey Corcoran,WR,0,,2026,240,67,78.9,,66.5,59.3,15,0,1,0,0,45,0,16,61,45,16,NEW HAMP,NEW HAMP,68.7,,
142317,Mason Davis,T,0,,2026,240,54.3,76.8,74.9,,40,69,1,1,0,51,0,0,17,68,51,17,NEW HAMP,NEW HAMP,,,
142343,Gavin Urda,S,0,,2026,240,58,64.9,,57.7,,D34,0,1,0,0,1,0,0,1,1,0,NEW HAMP,NEW HAMP,,,
142363,Fonnae Webb,HB,0,,2026,244,68.3,73.4,69.8,56.7,59.2,10,0,1,0,1,6,9,3,19,7,12,NORFOLK,NORFOLK,72.5,,68.3
142364,Jasiah Williams,WR,0,,2025,303,50.2,78.2,,50.1,59.2,05,0,1,0,0,42,0,19,61,42,19,STNY BROOK,STNY BROOK,61.9,,
142365,Tedy Afful,WR,0,,2025,155,69.8,78.7,,69.6,61.4,09,0,1,0,0,25,0,37,62,25,37,DUQUESNE,DUQUESNE,65.7,,
142367,Cole Bunicci,TE,0,,2026,303,44.9,76.7,46.2,51.5,46.7,86,0,1,0,3,19,0,22,44,22,22,STNY BROOK,STNY BROOK,,,
142371,Jayden Cook,WR,0,,2025,303,59.5,68.4,,60,59.9,03,0,1,0,0,1,0,3,4,1,3,STNY BROOK,STNY BROOK,,,
142372,Roland Dempster,HB,0,,2026,303,68.7,77.4,76.1,62,60,04,0,1,0,5,18,24,3,50,23,27,STNY BROOK,STNY BROOK,42.4,,67.4
142386,Collin Tunc,G,0,,2026,303,59.2,80.4,69.4,,55.4,66,1,1,0,45,0,0,31,76,45,31,STNY BROOK,STNY BROOK,,,
142389,Temi Ajirotutu,G,0,,2026,334,60.1,79.7,60.4,,59.1,74,0,1,0,24,0,0,37,61,24,37,VILLANOVA,VILLANOVA,,,
142391,Brendan Bell,LB,0,,2025,334,60,60,,,60,D28,0,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142394,Timmy Furgeson,LB,0,,2025,334,60,60,,,60,D42,0,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142396,Ayden Howard,ED,0,,2026,334,60,60,,,60,D91,1,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142398,Tyrell Mims,CB,0,,2025,334,60,60,,,60,D07,0,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142399,Jordan Nelson,LB,0,,2026,334,60,60,,,60,D11,0,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142402,Jake Picard,C,0,,2026,334,57.2,79.3,44.9,,58.7,69,0,1,0,24,0,0,37,61,24,37,VILLANOVA,VILLANOVA,,,
142403,Ethan Potter,S,0,,2025,334,60,60,,,60,D34,0,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142406,Ty Trinh,S,0,,2025,334,60,60,,,60,D09,0,1,0,0,0,0,1,1,0,1,VILLANOVA,VILLANOVA,,,
142410,Charles Grant,T,0,2025,2025,348,94.3,78,91.2,,93.2,60,0,1,0,45,0,0,35,80,45,35,WM & MARY,WM & MARY,,,
142414,Malachi Imoh,HB,0,,2025,348,71.8,76.3,,60.4,59.1,01,0,1,0,0,15,14,3,32,15,17,WM & MARY,WM & MARY,27,,72.6
142417,DreSean Kendrick,WR,0,,2026,348,68.8,77.8,,68.4,59.6,05,0,1,0,0,31,0,22,53,31,22,WM & MARY,WM & MARY,67.3,,
142420,JT Mayo,WR,0,,2025,348,42.2,77.7,41.8,44.2,45.7,03,1,1,0,2,29,0,29,60,31,29,WM & MARY,WM & MARY,,,
142421,Ryan McKenna,C,1,,2026,348,55,80.3,64.3,,53,75,1,1,0,45,0,0,35,80,45,35,WM & MARY,WM & MARY,,,
142425,Tyler Rose,WR,0,,2025,213,46.2,74.7,,47.2,60.6,19,0,1,0,0,15,0,6,21,15,6,MARIST,MARIST,,,
142432,Ry Yates,TE,0,,2025,352,63,75.7,73.6,51.6,75.9,44,0,1,0,10,16,0,17,43,26,17,YALE,YALE,61,,
142452,Michael Fallah,G,0,,2027,155,62.4,76.8,80.1,,60.1,78,0,1,0,11,0,0,18,29,11,18,DUQUESNE,DUQUESNE,,,
142453,Joey Isabella,WR,0,,2026,155,80.7,76.8,,79.5,60.5,05,0,1,0,0,17,0,16,33,17,16,DUQUESNE,DUQUESNE,65.7,,
142458,Tyler Padezan,WR,0,,2025,155,58.3,72.4,,59.1,60.4,14,0,1,0,0,1,0,7,8,1,7,DUQUESNE,DUQUESNE,,,
142493,Jake Timm,C,0,,2026,1298,69.4,78.3,78.9,,64.9,52,0,1,0,31,0,0,17,48,31,17,LIUSHAR,LIUSHAR,,,
142525,Jacari Carter,WR,0,,2025,106,70.6,75.3,,69.5,61.5,13,0,1,0,0,17,0,9,26,17,9,ALBANY,ALBANY,71.5,,
142540,Ralph Paige Jr.,C,0,,2025,317,74.4,79.5,84.1,,69,53,0,1,0,31,0,0,34,65,31,34,TOWSON,TOWSON,,,
142608,Worth Warner,TE,0,,2025,271,43.4,78.5,21.8,51.2,44.3,84,0,1,0,4,23,0,32,59,27,32,PRESBYTERN,PRESBYTERN,64.1,,
142663,Chase Stafford,TE,0,,2025,338,75.7,75.6,71.9,50.9,77.4,10,0,1,0,5,8,0,44,57,13,44,WAGNER,WAGNER,,,
142685,Antonio Williams,T,0,,2026,152,64.5,24.9,90.4,,54.5,51,1,1,0,48,0,0,26,74,48,26,DELWARE ST,DELWARE ST,,,
142692,Terrell Staton,T,0,,2025,977,70.1,76.7,73.4,,66.4,70,0,1,0,36,0,0,25,61,36,25,MERCYHURST,MERCYHURST,,,
142720,Logan MacGregor,LS,0,,2026,104,60,60,60.5,,,S53,0,1,0,1,0,0,0,1,1,0,ALAB A&M,ALAB A&M,,,
142724,Xavier Lankford,QB,0,,2026,104,70.1,77.4,,,60,16,0,1,45,0,0,10,20,75,45,30,ALAB A&M,ALAB A&M,45.1,65.6,69.4
142725,Ryan Morrow,HB,0,,2028,104,69.5,73.4,72.7,79.9,55.1,26,0,1,0,1,6,8,4,19,7,12,ALAB A&M,ALAB A&M,72,,64.1
142734,Carson Vinson,T,0,2025,2025,104,69.5,29.4,77.1,,68.4,76,1,1,0,48,0,0,41,89,48,41,ALAB A&M,ALAB A&M,,,
142736,Nevell Brown,G,0,,2026,104,67.4,81.1,76.2,,65.1,78,0,1,0,49,0,0,41,90,49,41,ALAB A&M,ALAB A&M,,,
142767,Khalil Ellis,TE,0,,2026,290,53.1,69.5,,54.6,56.2,49,0,1,0,0,3,0,7,10,3,7,SCAR STATE,SCAR STATE,,,
142769,Cam Johnson,T,0,,2025,290,57.4,76,73.2,,50.1,73,0,1,0,27,0,0,22,49,27,22,SCAR STATE,SCAR STATE,,,
142770,Eric Brown,C,0,,2025,290,56,79.3,72.1,,52.3,76,0,1,0,35,0,0,27,62,35,27,SCAR STATE,SCAR STATE,,,
142771,Nick Taiste,G,0,,2025,290,59.4,78.7,85.7,,52.9,78,1,1,0,35,0,0,26,61,35,26,SCAR STATE,SCAR STATE,,,
142775,Justin Smith-Brown,WR,0,,2026,290,68.9,80.1,,68.5,60.1,06,0,1,0,0,35,0,27,62,35,27,SCAR STATE,SCAR STATE,65,,
142794,Ethan Bronson,G,0,,2025,129,53.3,78.1,57.1,,52,61,0,1,0,14,0,0,27,41,14,27,CAL POLY,CAL POLY,,,
142796,Austin Anderson,T,0,,2025,129,64.1,76.7,69.2,,61.1,72,0,1,0,25,0,0,41,66,25,41,CAL POLY,CAL POLY,,,
142801,Giancarlo Woods,WR,0,,2025,129,58.9,78,,60.4,52.6,02,0,1,0,0,20,1,35,56,20,36,CAL POLY,CAL POLY,66,,59.7
142810,Michael Briscoe,WR,0,2026,2026,129,64.7,77.9,,59.7,59.2,10,0,1,1,0,19,1,33,54,20,34,CAL POLY,CAL POLY,64.8,58.1,69.4
142834,Eric Aldridge Jr.,G,0,,2026,107,61.5,76.8,78.1,,59.7,51,0,1,0,7,0,0,25,32,7,25,ALCORN ST,ALCORN ST,,,
142932,Jack Neri,TE,0,,2026,231,59.8,78.5,75.3,66.2,47.7,86,0,1,0,9,20,0,23,52,29,23,MONMOUTH,MONMOUTH,62.9,,
142942,JT Cornelius,T,0,,2026,231,63,16.9,86.3,,57.9,62,1,1,0,39,0,0,25,64,39,25,MONMOUTH,MONMOUTH,,,
142960,Jig Williams,WR,0,,2025,274,60,67.5,,,60,84,0,1,0,0,0,0,3,3,0,3,RHODE ISLD,RHODE ISLD,,,
142970,Adam McKanna,G,0,,2025,274,50.3,76.9,23.7,,52.7,70,0,1,0,12,0,0,17,29,12,17,RHODE ISLD,RHODE ISLD,,,
142971,Jacob Otts,T,0,,2026,274,60,64.1,68.3,,,72,0,1,0,1,0,0,0,1,1,0,RHODE ISLD,RHODE ISLD,,,
142992,Christian Tait,WR,0,,2025,338,82.9,72.6,,80.6,60.5,18,0,1,0,0,3,0,9,12,3,9,WAGNER,WAGNER,61,,
142995,Adam Barakat,WR,0,,2025,283,58.1,66.8,,59.3,60,82,0,1,0,0,1,0,1,2,1,1,SAN DIEGO,SAN DIEGO,,,
143019,William Parker,TE,0,,2025,142,66.4,75.1,,75.7,43.1,44,0,1,0,0,11,0,13,24,11,13,COLGATE,COLGATE,64.1,,
143021,Bardhyl Gashi,C,0,,2025,142,64.4,0,74.7,,65.2,77,1,1,0,39,0,0,19,58,39,19,COLGATE,COLGATE,,,
143040,Cole Thornton,WR,0,,2025,168,63.7,78,,63.1,62.6,06,0,1,0,0,27,0,23,50,27,23,FORDHAM,FORDHAM,65.7,,
143042,Mekai Felton,WR,0,,2025,168,53.3,76.7,,53.4,59.1,01,0,1,0,0,30,0,14,44,30,14,FORDHAM,FORDHAM,65,,
143049,Cody Johnson,C,0,,2025,168,57.1,79.2,71.7,,53,78,0,1,0,36,0,0,24,60,36,24,FORDHAM,FORDHAM,,,
