playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickoffKicker,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesPunter
165299,Ryan Calcagno,S,0,0,,2026,1129,,60.9,67.7,D22,0,0,1,0,4,4,1,0,0,0,STTHOM,STTHOM,9,59.7,,,,,,
165301,Logan Cassady,CB,0,0,,2026,1129,,91.6,76.5,D02,0,0,1,0,0,6,4,0,6,0,STTHOM,STTHOM,16,,,,,,,
165302,Colin Chase,WR,0,0,,2027,1129,,58.7,64,24,0,0,1,0,0,0,4,1,4,0,STTHOM,STTHOM,9,,,,67.1,82.5,,
165306,Rod Finley,S,0,0,,2027,1129,,60,63.6,D08,0,0,1,0,0,1,0,0,0,0,STTHOM,STTHOM,1,,,,,,,
165309,Den Juette,CB,0,0,,2027,1129,,60.9,66.8,D11,0,0,1,0,4,0,0,0,1,0,STTHOM,STTHOM,5,60,,,,,,
165315,James Morrison,G,0,0,,2027,1129,,60,64.5,78,0,0,1,0,0,0,0,2,0,0,STTHOM,STTHOM,2,,,,,,,
165318,Jordan Pendleton,ED,0,0,,2028,1129,,61.4,81.6,D17,0,0,1,0,4,0,0,0,1,0,STTHOM,STTHOM,5,59.8,,,,,,
165322,Matthew Rink,TE,0,0,,2026,1129,,43.2,65.1,87,1,0,1,0,0,0,0,6,0,0,STTHOM,STTHOM,6,,,,,,,
165323,Mitchell Schares,ED,0,0,,2027,1129,,54.1,72.4,D16,1,0,1,0,0,6,5,4,4,0,STTHOM,STTHOM,19,,,,,,,
165324,Ryan Sever,LB,0,0,,2026,1129,,60.1,63.8,D10,0,0,1,0,1,0,0,0,1,0,STTHOM,STTHOM,2,59.9,,,,,,
165327,Gus Theisen,HB,0,0,,2026,1129,60,60,60.9,30,0,0,1,1,0,0,0,0,0,0,STTHOM,STTHOM,1,,,,,,,
165328,Evan Tyler,DI,0,0,,2027,1129,,61.8,77.6,D42,0,0,1,0,2,0,0,0,2,0,STTHOM,STTHOM,4,59.7,,,,,,
165329,Patrick Wagner,TE,0,0,,2027,1129,,60,66,86,0,0,1,0,0,0,1,2,0,1,STTHOM,STTHOM,3,,,,59.9,,,
165332,Eric Brust Jr.,G,0,0,,2027,302,60,59.8,67.4,74,0,0,1,4,0,0,0,1,0,0,STETSON,STETSON,5,,,,,,,
165335,Rowan Collins,C,0,0,,2027,302,60,60.8,62.7,63,0,0,1,4,0,0,0,0,0,0,STETSON,STETSON,4,,,,,,,
165338,Aanjay Feliciano,WR,0,0,,2026,302,,60,63.6,00,0,0,1,0,0,1,0,1,0,0,STETSON,STETSON,2,,,,,,,
165344,Kyle Lofye,T,0,0,,2028,1139,60,60,61.6,65,0,0,1,1,0,0,0,0,0,0,TXAMEA,TXAMEA,1,,,,,,,
165348,Chachi Perez,S,0,0,,2027,302,,62.3,90.2,D27,0,0,1,0,3,0,0,0,2,0,STETSON,STETSON,5,60,,,,,,
165350,Nikkem Reynolds,CB,0,0,,2027,302,,66.1,75.8,D00,0,0,1,0,4,4,0,0,1,1,STETSON,STETSON,9,60,,,,,,
165354,Donovan Shepard,HB,0,0,,2027,178,,60,62.3,23,0,0,1,0,0,0,6,0,0,0,HAMPTON,HAMPTON,6,,,,58.3,,,
165363,Wade Abrams,LB,0,0,,2027,291,,63,69.6,D49,0,0,1,0,0,10,1,2,3,0,S DAKOTA,S DAKOTA,16,,,,,,,
165365,Frank Bartell,S,1,0,,2027,332,,68.9,70.7,D30,1,0,1,0,0,2,6,7,2,0,VALPO,VALPO,17,,83.8,,,,,
165366,Max Carter,TE,0,0,,2027,332,60,60,60.2,81,0,0,1,1,0,0,0,0,0,0,VALPO,VALPO,1,,,,,,,
165368,Owen Cherry,S,0,0,,2026,332,,61.6,65.3,D24,0,0,1,0,0,2,0,0,2,0,VALPO,VALPO,4,,,,,,,
165372,Connor Dickson,S,0,0,,2027,332,,61.3,68.5,D31,0,0,1,0,0,2,6,0,3,0,VALPO,VALPO,11,,,,,,,
165378,Alex Goworowski,ED,0,0,,2027,332,,60.7,69.1,D42,0,0,1,0,0,2,6,7,2,0,VALPO,VALPO,17,,,,59.9,,,
165383,Christian Hilton,ED,0,0,,2027,332,60,60,61.6,D53,0,0,1,1,0,0,0,0,0,0,VALPO,VALPO,1,,,,,,,
165390,Ryan Mann,HB,0,0,,2026,332,60,61.5,70,34,0,0,1,1,0,0,6,0,1,0,VALPO,VALPO,8,,,,,,,
165392,Silas Mathis,WR,0,0,,2027,332,,60.6,64.9,17,0,0,1,0,0,2,0,0,0,0,VALPO,VALPO,2,,,,,,,
165396,Niko Paic,G,0,0,,2027,332,60,60,63.4,50,0,0,1,1,0,0,0,0,0,0,VALPO,VALPO,1,,,,,,,
165408,Devin Yeats,WR,0,0,,2027,332,,80.2,70,47,0,0,1,0,0,2,6,7,3,2,VALPO,VALPO,18,,,,,,,
165410,Kymari Gray,WR,0,0,,2027,178,,60,64.8,09,0,0,1,0,0,0,1,0,0,0,HAMPTON,HAMPTON,1,,,,,,,
165413,Joseph Henry,HB,0,0,,2026,178,,60,66.8,45,0,0,1,0,0,2,5,0,1,0,HAMPTON,HAMPTON,8,,,,,,,
165417,Abe Williams,WR,0,0,,2026,178,,59.9,65.1,18,0,0,1,0,0,0,6,0,0,0,HAMPTON,HAMPTON,6,,,,,,,
165424,Brandon Murphy,S,0,0,,2025,178,,65.5,67.4,D05,0,0,1,0,0,6,2,4,0,1,HAMPTON,HAMPTON,12,,,,,,,
165427,Daniel Ufua,LB,0,0,,2027,178,,60.6,66.7,D50,0,0,1,0,0,4,0,3,0,0,HAMPTON,HAMPTON,7,,,,,,,
165430,Brian Csehoski,K,0,0,,2026,178,,60.4,67.8,S37,0,0,1,6,0,6,0,0,0,0,HAMPTON,HAMPTON,12,,,62.1,,,66.8,
165432,Jonathan Ward,LS,0,0,,2026,178,63.4,62.8,61.8,S60,0,0,1,6,0,0,0,0,0,0,HAMPTON,HAMPTON,6,,70.1,,,,,
165433,Cyrus Ellison,WR,0,0,,2027,290,,61.9,67.4,84,0,0,1,0,0,6,5,0,1,0,SCAR STATE,SCAR STATE,12,,,,,,,
165434,Tyler Smith,HB,0,0,,2028,290,,60,63.8,10,0,0,1,0,0,0,5,0,0,0,SCAR STATE,SCAR STATE,5,,,,,,,
165435,Zanjerry Dunham,LB,0,0,,2028,290,,60,61.1,D07,0,0,1,0,1,0,0,0,0,0,SCAR STATE,SCAR STATE,1,59.9,,,,,,
165441,Tray Franklin,T,0,0,,2027,290,60,61.7,67.4,58,0,0,1,6,0,0,0,0,0,0,SCAR STATE,SCAR STATE,6,,,,,,,
165444,Shamontae Burgess,WR,0,0,,2027,290,,53.7,67.7,83,0,0,1,0,0,0,0,4,1,0,SCAR STATE,SCAR STATE,5,,,,,,,
165446,Jaeon Allen,CB,0,0,,2027,290,,30.5,25.4,D16,0,1,1,0,0,0,0,4,1,0,SCAR STATE,SCAR STATE,5,,,,,,,
165449,Jadin Jones,LB,0,0,,2026,290,,61.4,65.9,D29,0,0,1,0,6,0,0,0,4,0,SCAR STATE,SCAR STATE,10,59.8,,,,,,
165450,Marquis Bradley,CB,0,0,,2028,290,,60.5,66.5,D03,0,0,1,0,7,0,0,0,0,0,SCAR STATE,SCAR STATE,7,59.8,,,,,,
165453,Kwantre' Harry,S,0,0,,2028,290,,56.9,68.7,D24,0,0,1,0,1,6,0,1,0,1,SCAR STATE,SCAR STATE,8,60,,,,,,
165457,Ashaad Hall,ED,0,0,,2026,290,,60.5,68.7,D19,0,0,1,0,7,0,0,0,3,0,SCAR STATE,SCAR STATE,10,59.1,,,,,,
165462,Micaiah Settles,DI,0,0,,2026,290,,60,64.1,D96,0,0,1,0,0,0,0,0,1,0,SCAR STATE,SCAR STATE,1,,,,,,,
165463,Jamal McKinney,ED,0,0,,2025,290,,61.5,66.5,D97,0,0,1,0,0,0,0,0,4,0,SCAR STATE,SCAR STATE,4,,,,,,,
165554,Armond Anderson,S,0,0,,2026,344,,61,65.5,D14,0,0,1,0,0,5,4,0,0,0,W CAROLINA,W CAROLINA,9,,,,,,,
165649,Javon Davis,CB,0,0,,2027,217,,60,62.6,D05,0,0,1,0,8,0,0,1,0,0,MCNEESE,MCNEESE,9,60,,,,,,
165653,Hayden Cormier,LB,0,0,,2026,243,,60,61.1,D57,0,0,1,0,1,0,0,0,0,0,NICHOLLS,NICHOLLS,1,59.9,,,,,,
165657,Nick Williams,DI,0,0,,2026,243,,60,61.8,D94,0,0,1,0,1,0,0,0,0,0,NICHOLLS,NICHOLLS,1,59.7,,,,,,
165659,Matthew Broad,FB,0,0,,2026,257,60,60.8,63.1,42,0,0,1,4,0,0,0,0,0,0,NWSTATE,NWSTATE,4,,,,,,,
165661,Alec Mahler,P,0,0,,2027,294,,60,68.7,S47,0,0,1,0,0,4,0,3,0,0,SE LA,SE LA,7,,,60.3,,,,61.7
165663,Zack Vicknair,S,0,0,,2027,294,,61.5,65.8,D29,0,0,1,0,0,4,0,0,0,0,SE LA,SE LA,4,,,,,,,
165681,Luke Williams,LB,1,0,,2028,1139,,73.7,70.1,D32,0,0,1,0,0,3,4,9,0,1,TXAMEA,TXAMEA,16,,,,,,,
165685,Alex Bowman Jr.,DI,0,0,,2027,100,,60,62.9,D09,0,0,1,0,1,0,0,0,0,0,ABILENE CH,ABILENE CH,1,60,,,,,,
165688,Joziah Fogle,G,0,0,,2026,100,63.4,62.4,67.9,76,0,0,1,8,0,0,0,0,0,0,ABILENE CH,ABILENE CH,8,,,,,,,
165691,Chidubem Lebechi,TE,0,0,,2027,100,60.7,62.4,68.1,86,0,0,1,8,0,8,5,3,2,0,ABILENE CH,ABILENE CH,26,,,,,,,
165696,David Oke,DI,0,0,,2027,100,,59,73.8,D98,0,0,1,0,6,0,0,0,1,0,ABILENE CH,ABILENE CH,7,58.3,,,,,,
165697,Blayne Taylor,WR,0,0,2025,2025,100,,59.6,66.5,13,0,0,1,0,0,0,0,3,0,0,ABILENE CH,ABILENE CH,3,,,,,,,
165704,Bryce Crowley,G,0,0,,2026,1285,60,61,65.6,74,0,0,1,2,0,0,0,9,0,0,UTAHTC,UTAHTC,11,,,,,,,
165707,Jared Fotu,LB,0,0,,2026,1285,,60.8,64.4,D07,0,0,1,0,9,0,0,0,2,0,UTAHTC,UTAHTC,11,59.8,,,,,,
165712,Logan Hicks,T,0,0,,2027,1285,60,60,62.1,65,0,0,1,2,0,0,0,0,0,0,UTAHTC,UTAHTC,2,,,,,,,
165716,Ryan Kean,LS,0,0,,2027,1285,60,67.3,64.2,S31,0,0,1,2,0,0,0,9,0,0,UTAHTC,UTAHTC,11,,84.4,,,,,
165718,Will Alovao,ED,0,0,,2028,1285,,61,66.8,D98,0,0,1,0,9,3,0,0,1,0,UTAHTC,UTAHTC,13,59.5,,,,,,
165724,Eric Olsen,TE,0,0,,2028,1285,60,60.4,62.9,80,0,0,1,2,0,0,1,0,0,0,UTAHTC,UTAHTC,3,,,,,,,
165728,Iese Puni,LB,0,0,,2026,1177,,61.1,66.3,D11,0,0,1,0,2,4,0,0,0,0,W GEORGIA,W GEORGIA,6,60,,,,,,
165729,Stryker Rashid,G,0,0,,2027,186,60,61.5,63.4,51,0,0,1,7,0,0,0,0,0,0,IDAHO ST,IDAHO ST,7,,,,,,,
165732,Jaxson Smith,LB,0,0,,2025,1285,,66,65.9,D22,0,0,1,0,0,3,10,0,0,1,UTAHTC,UTAHTC,13,,,,,,,
165733,Bretton Stone,HB,0,0,,2026,1285,,59.3,67.3,06,0,0,1,0,0,3,0,9,0,0,UTAHTC,UTAHTC,12,,,,,,,
165737,Ilya Uvaydov,K,0,0,,2027,1285,,60,66.5,S27,0,0,1,2,0,3,0,0,0,0,UTAHTC,UTAHTC,5,,,61.3,,,60,
165783,Preston Yarber,T,0,0,,2027,310,60,61,62.9,78,0,0,1,5,0,0,0,0,0,0,TENN MARTN,TENN MARTN,5,,,,,,,
165789,Joshua Acord,TE,0,0,,2027,298,60,61.1,60.5,88,0,0,1,5,0,0,0,0,0,0,SO UTAH,SO UTAH,5,,,,,,,
165801,Josh Dunn,LB,0,0,,2026,298,,60.5,66.5,D08,0,0,1,0,8,6,0,4,0,0,SO UTAH,SO UTAH,18,60,,,,,,
165808,Gavin Lipkin,LS,0,0,,2026,298,61.6,65.4,63.2,S41,0,0,1,5,0,0,0,4,0,0,SO UTAH,SO UTAH,9,,80,,,,,
165810,Josh Lopez,ED,0,0,,2025,298,,59.2,63.9,D45,0,0,1,0,8,0,0,0,0,0,SO UTAH,SO UTAH,8,59.1,,,,,,
165814,Jacob Moffitt,TE,0,0,,2025,298,60,61.4,65.5,89,0,0,1,5,0,0,0,4,0,0,SO UTAH,SO UTAH,9,,,,,,,
165817,Jeremy Perkins,G,0,0,,2027,298,60.8,61.6,62.1,79,0,0,1,5,0,0,0,0,0,0,SO UTAH,SO UTAH,5,,,,,,,
165819,Anisi Purcell,ED,0,0,,2027,298,,60.6,65.6,D94,0,0,1,0,8,0,0,0,0,0,SO UTAH,SO UTAH,8,60.1,,,,,,
165919,Riley Sullivan,K,0,0,,2027,131,,60,67,S30,0,0,1,0,0,3,0,0,0,0,CAMPBELL,CAMPBELL,3,,,65.2,,,,
166001,Chris Pierce,CB,0,0,,2026,189,,60,63.6,D04,0,0,1,0,1,0,0,0,0,0,INCAR WORD,INCAR WORD,1,59.9,,,,,,
166464,Joey Patierno,DI,0,0,,2027,213,60,59.5,64.6,D94,0,0,1,2,5,0,0,4,0,0,MARIST,MARIST,11,58.9,,,,,,
166529,Grant Reid,LS,0,0,,2026,137,61.6,65.9,63.5,S44,0,0,1,5,0,0,0,5,0,0,CHATTNOOGA,CHATTNOOGA,10,,81.1,,,,,
166533,Malakai Dudek,DI,0,0,,2027,170,,59.8,62.4,D90,0,0,1,0,1,0,0,0,0,0,FURMAN,FURMAN,1,59.6,,,,,,
166538,James Platte,P,0,0,,2026,139,,60,66.8,S90,0,0,1,0,0,0,0,4,0,0,CITADEL,CITADEL,4,,,,,,,72
166546,Benny Radicia,LB,0,0,,2028,350,,59.5,65.5,D44,0,0,1,0,3,0,0,4,0,0,WOFFORD,WOFFORD,7,60,,,,,,
166548,Ewan Johnson,K,0,0,,2027,157,,60,66.3,S15,0,0,1,4,0,3,0,0,0,0,E TENN ST,E TENN ST,7,,,65.2,,,53.5,
166586,Levi Wilkins,TE,0,0,,2026,124,60,60.9,66.9,32,0,0,1,4,1,0,6,0,0,0,BRYANT,BRYANT,11,60,,,,,,
166589,Olatunde Mkparu,CB,0,0,,2027,124,,62.3,70.8,D24,0,0,1,0,3,8,0,2,5,0,BRYANT,BRYANT,18,59.7,,,,,,
166596,Hollis Dirstine,DI,0,0,,2027,124,,60,62.7,D99,0,0,1,0,1,0,0,0,0,0,BRYANT,BRYANT,1,59.8,,,,,,
166598,Dedric Walker,S,0,0,,2028,124,,60.5,70.1,D27,0,0,1,0,3,0,6,5,1,0,BRYANT,BRYANT,15,59.9,,,,,,
166603,Bryce Soli,K,0,0,,2026,124,,60.4,67.8,S99,0,0,1,6,0,6,0,0,0,0,BRYANT,BRYANT,12,,,62.1,,,67.1,
166604,Nickolas Molina,T,0,0,,2027,124,60,60,60.3,74,0,0,1,2,0,0,0,0,0,0,BRYANT,BRYANT,2,,,,,,,
166606,Nick Porada,ED,0,0,,2027,124,,60,63.6,D62,0,0,1,0,2,0,0,0,0,0,BRYANT,BRYANT,2,59.9,,,,,,
166607,Devon Anderson,LB,0,0,,2027,124,,61.9,64.4,D00,0,0,1,0,5,8,0,0,0,0,BRYANT,BRYANT,13,59.8,,,,,,
166612,Kaden Hamilton,S,0,0,,2026,124,,66.9,67.2,D13,0,0,1,0,0,8,0,0,0,0,BRYANT,BRYANT,8,,,,,,,
166614,Javin Dames,WR,0,0,,2027,124,,59.9,65.5,08,0,0,1,0,0,0,6,0,0,0,BRYANT,BRYANT,6,,,,,,,
166617,Eddie Jackson III,CB,0,0,,2028,124,,60.9,68.6,D07,0,0,1,0,5,0,0,0,3,0,BRYANT,BRYANT,8,59.7,,,,,,
166619,Beau Shugarts,DI,0,0,,2027,124,,60.8,67.6,D52,0,0,1,0,3,0,0,5,5,0,BRYANT,BRYANT,13,59.4,,,,,,
166674,Sean Coverdale,DI,0,0,,2027,213,,59.4,63.7,D92,0,0,1,0,3,0,0,0,0,0,MARIST,MARIST,3,59.3,,,,,,
166685,Nick Vecchiarelli,S,0,0,,2027,213,,60,63.2,D10,0,0,1,0,6,0,0,0,0,0,MARIST,MARIST,6,59.8,,,,,,
166691,Declan Kazan,LB,0,0,,2025,213,,60.1,63.2,D58,0,0,1,0,4,0,0,0,0,0,MARIST,MARIST,4,59.9,,,,,,
166693,Kanye Davis,ED,0,0,,2026,213,,60,61.8,D31,0,0,1,0,1,0,0,0,0,0,MARIST,MARIST,1,59.7,,,,,,
166694,Sonny Mannino,QB,0,0,,2027,213,60,60,60.3,12,0,0,1,2,0,0,0,0,0,0,MARIST,MARIST,2,,,,,,,
166695,Rene Barber,ED,0,0,,2027,213,,68.6,67.5,D37,0,0,1,0,0,2,0,0,3,1,MARIST,MARIST,5,,,,,,,
166697,Rechee Smith,CB,0,0,,2026,213,,60,63.6,D28,0,0,1,0,1,0,0,0,0,0,MARIST,MARIST,1,59.9,,,,,,
166702,Anthony Comestro,LB,0,0,,2025,213,,60.4,64.5,D48,0,0,1,0,3,1,0,0,0,0,MARIST,MARIST,4,60.1,,,,,,
166719,Joraye Morrison,HB,0,0,,2026,171,,59.2,67.2,27,0,0,1,0,0,0,0,6,0,0,GARD-WEBB,GARD-WEBB,6,,,,,,,
167004,Mekhi Ferrell,TE,0,0,,2025,112,60,61.1,67.8,D99,0,0,1,4,0,0,0,0,0,0,ARKAPB,ARKAPB,4,,,,,,,
167008,Trey Glymph,K,0,0,,2027,112,,60,67.5,S48,0,0,1,4,0,5,0,0,0,0,ARKAPB,ARKAPB,9,,,49.2,,,63.2,
167021,Mike Riley,LB,0,0,,2026,112,,49.2,65.1,D57,1,0,1,0,6,5,0,1,1,0,ARKAPB,ARKAPB,13,59.8,,,,,,
167024,Tyler Shaw,CB,0,0,,2027,112,,60.3,64.6,D17,0,0,1,0,1,1,0,0,0,0,ARKAPB,ARKAPB,2,59.9,,,,,,
167029,Derrick White,WR,0,0,,2028,112,,59.7,67.8,82,0,0,1,0,0,0,1,4,0,0,ARKAPB,ARKAPB,5,,,,,,,
167056,Nebanye Moore,TE,0,0,,2028,247,,59.6,64.8,80,0,0,1,0,0,0,0,3,0,0,NC CENT,NC CENT,3,,,,,,,
167124,Travis Pearson II,CB,0,0,,2025,270,,60.2,68.7,D28,0,0,1,0,0,5,0,9,1,0,PRVIEW A&M,PRVIEW A&M,15,,,,,,,
167130,Kendric Rhymes,HB,0,0,,2026,297,,59.3,62.3,06,0,0,1,0,0,0,6,0,0,0,SOUTHERN U,SOUTHERN U,6,,,,60,,,
167134,Jordan Dupre,WR,0,0,,2027,297,,60,64.5,81,0,0,1,0,0,0,0,1,0,0,SOUTHERN U,SOUTHERN U,1,,,,,,,
167135,Dupree Fuller,TE,0,0,,2026,297,60,60,60.6,05,0,0,1,1,0,0,0,0,0,0,SOUTHERN U,SOUTHERN U,1,,,,,,,
167139,Marcus Malvoisin,CB,0,0,,2026,297,,60.5,68.3,D27,0,0,1,0,0,0,9,0,3,0,SOUTHERN U,SOUTHERN U,12,,,,,,,
167148,Ckelby Givens,ED,0,0,,2027,297,,60.5,65.8,D01,0,0,1,0,7,0,0,7,4,0,SOUTHERN U,SOUTHERN U,18,59.1,,,,,,
167149,Willie Miles,DI,0,0,,2025,297,,58.4,63.4,D93,0,0,1,0,5,0,0,0,0,0,SOUTHERN U,SOUTHERN U,5,58.6,,,,,,
167157,Gilbert Brown,P,0,0,,2026,135,60,60.5,65.3,S46,0,1,1,3,0,0,0,2,0,0,CHARLES SO,CHARLES SO,5,,,,,,,62.2
167194,Ronnie Hayes II,C,0,0,,2026,135,60,60.7,67.1,51,0,0,1,3,0,0,0,0,0,0,CHARLES SO,CHARLES SO,3,,,,,,,
167222,Jalen Pugh,DI,0,0,,2025,135,,60.1,65.1,D09,0,0,1,0,5,0,0,0,1,0,CHARLES SO,CHARLES SO,6,59.4,,,,,,
167377,Malik Charles,ED,0,0,,2027,1177,60,61,64.3,D12,0,0,1,5,2,0,0,0,0,0,W GEORGIA,W GEORGIA,7,59.7,,,,,,
167421,Richard Sweeney III,CB,0,0,,2027,234,,29.9,25,D21,0,1,1,0,4,0,0,0,0,0,MOREHEAD,MOREHEAD,4,59.7,,,,,,
167643,Scott Becker,C,0,0,,2027,272,,60.2,63.5,56,0,0,1,0,0,0,0,4,0,0,PRINCETON,PRINCETON,4,,,,,,,
167645,Aaron Richard,ED,0,0,,2026,272,,59.8,64.8,D58,0,0,1,0,6,0,0,0,0,0,PRINCETON,PRINCETON,6,59.5,,,,,,
167651,Tahj Owens,S,0,0,,2027,272,,59.8,62.1,D19,0,0,1,0,6,0,0,0,0,0,PRINCETON,PRINCETON,6,59.7,,,,,,
167664,D'Shawn Jones,S,0,0,,2026,272,,61.7,66.5,D26,0,0,1,0,0,3,0,0,1,0,PRINCETON,PRINCETON,4,,,,,,,
167666,Jalen Jones,S,0,0,,2026,272,,60.7,69.9,D32,0,0,1,0,0,3,0,4,1,0,PRINCETON,PRINCETON,8,,,,,,,
167667,Solomon Williams,S,0,0,,2026,272,,49.9,69.5,D14,1,0,1,0,0,0,7,4,0,0,PRINCETON,PRINCETON,11,,,,,,,
167671,Victor Barbosa,K,0,0,,2026,104,,60,63.9,S49,0,0,1,6,0,0,0,0,0,0,ALAB A&M,ALAB A&M,6,,,,,,67,
168009,Daylon Land,LB,0,0,,2026,132,,53.7,67.3,D15,0,1,1,0,1,6,8,0,0,1,CENT ARK,CENT ARK,15,60,,,,,,
168142,Rodrick Weaver,WR,0,0,,2026,401,,69.3,67.5,87,0,0,1,0,0,6,0,0,0,1,TARLETON,TARLETON,6,,,,,,,
168338,Caleb Borders,WR,0,0,,2026,171,,59.8,65.8,13,0,0,1,0,0,0,0,2,0,0,GARD-WEBB,GARD-WEBB,2,,,,,,,
168344,Kobe Brown,TE,0,0,,2026,104,60,67.9,64.9,40,0,0,1,2,0,0,7,3,0,0,ALAB A&M,ALAB A&M,12,,,,,,,
168347,Ephraim Floyd,WR,0,0,,2026,157,,60,62,12,0,0,1,0,0,0,4,0,0,0,E TENN ST,E TENN ST,4,,,,67.1,,,
168350,Jacari Shell,WR,0,0,,2025,171,,60.3,64.9,88,0,0,1,0,0,0,6,0,0,0,GARD-WEBB,GARD-WEBB,6,,,,,,,
168354,Josh Shaw,HB,1,0,,2028,290,,71,68.2,32,0,0,1,0,0,4,1,1,1,1,SCAR STATE,SCAR STATE,7,,,,,,,
168356,Chance Reid,G,0,0,,2026,171,60,60.7,61.9,69,0,0,1,4,0,0,0,0,0,0,GARD-WEBB,GARD-WEBB,4,,,,,,,
168358,Dwight Harvey,DI,0,0,,2027,104,,59,63.2,D62,0,0,1,0,4,0,0,0,0,0,ALAB A&M,ALAB A&M,4,59,,,,,,
168407,Beckett Leary,K,0,0,,2025,235,,60.5,68.2,S18,0,0,1,6,0,7,0,0,0,0,MORGAN ST,MORGAN ST,13,,,64.2,,,50.5,
168410,Julian Sampson,CB,0,0,,2028,302,,61.7,90.2,D19,0,0,1,0,2,0,0,0,2,0,STETSON,STETSON,4,60,,,,60.3,,
168412,Blake Cotton,CB,0,0,2026,2026,322,,60.2,68.3,D12,0,0,1,0,4,0,0,4,1,0,UC DAVIS,UC DAVIS,9,60,,,,,,
168419,DeKalon Taylor,HB,0,0,,2027,189,,60.2,64.8,03,0,0,1,0,0,0,0,0,10,0,INCAR WORD,INCAR WORD,10,,,,,80,,
168434,Arturo Mattocks,LB,0,0,,2027,235,,59.7,66.2,D49,0,0,1,0,1,0,1,3,0,0,MORGAN ST,MORGAN ST,5,59.9,,,,,,
168449,Malachi Bailey,ED,0,0,,2026,107,,60.1,64.1,D44,0,0,1,0,2,0,0,0,1,0,ALCORN ST,ALCORN ST,3,59.4,,,,,,
168451,Andrew Smith,CB,0,0,,2027,107,,61.9,68.2,D21,0,0,1,0,4,0,0,0,4,0,ALCORN ST,ALCORN ST,8,60,,,,,,
168454,Wallace Melton,S,0,0,,2025,107,,60.5,63.2,D00,0,0,1,0,4,0,0,0,1,0,ALCORN ST,ALCORN ST,5,59.9,,,,,,
168465,Tait Deer,DI,0,0,,2029,107,,60.2,62.7,D53,0,0,1,0,0,0,0,3,0,0,ALCORN ST,ALCORN ST,3,,,,,,,
168466,Efren Jasso,P,0,0,,2027,270,60,61.2,68.3,S85,0,0,1,4,0,0,0,10,0,0,PRVIEW A&M,PRVIEW A&M,14,,,,,,,60.8
168467,Napoleon Collier,CB,0,0,,2025,107,,61.6,69,D08,0,0,1,0,0,6,0,0,0,0,ALCORN ST,ALCORN ST,6,,,,,,,
168470,Jaquez Dew,LB,0,0,,2026,107,,60.4,66.2,D11,0,0,1,0,2,0,0,0,1,0,ALCORN ST,ALCORN ST,3,59.6,,,,,,
168533,Martavian Davis,LB,0,0,,2027,235,,63.6,69,D32,0,0,1,0,0,7,0,0,6,0,MORGAN ST,MORGAN ST,13,,,,,,,
168534,Equandric Ross,LB,1,0,,2026,107,,70.9,69.5,D10,0,0,1,0,0,7,5,0,3,1,ALCORN ST,ALCORN ST,15,,,,,,,
168569,Malik Hemmeian,S,0,0,,2028,235,,63.9,72.3,D28,0,0,1,0,0,0,0,0,6,0,MORGAN ST,MORGAN ST,6,,,,,,,
168577,Nigel Walker,LB,0,0,,2027,235,,62.6,66.6,D42,0,0,1,0,0,0,0,0,6,0,MORGAN ST,MORGAN ST,6,,,,,,,
168584,Keith Joseph-Clark,LB,0,0,,2028,235,,60,65.4,D50,1,0,1,0,0,7,0,0,0,2,MORGAN ST,MORGAN ST,7,,,,,,,
168970,Nchabanu Fortaboh,ED,0,0,,2025,317,,59.7,64.3,D59,0,0,1,0,5,0,0,0,0,0,TOWSON,TOWSON,5,59.5,,,,,,
169011,Christian Jourdain,WR,0,0,,2026,1139,,60,63.5,18,0,0,1,0,0,0,2,0,3,0,TXAMEA,TXAMEA,5,,,,47,62.2,,
169016,Kimon O'Sullivan,HB,0,0,,2026,294,,60,61.8,20,0,0,1,0,0,0,3,0,0,0,SE LA,SE LA,3,,,,62.8,,,
169019,Da'Veon Ford,HB,0,0,,2026,313,,59.7,64.6,03,0,0,1,0,0,0,3,0,0,0,TEXAS STHN,TEXAS STHN,3,,,,,,,
169022,Charles George Jr.,S,0,0,,2026,313,60,62.1,65.5,14,0,0,1,6,0,5,3,2,0,0,TEXAS STHN,TEXAS STHN,16,,,,,,,
169023,Kerien Charlo,WR,0,0,,2026,313,,59.8,63.8,15,0,0,1,0,0,0,3,0,0,0,TEXAS STHN,TEXAS STHN,3,,,,,,,
169024,Connor Wisham,HB,0,0,,2026,270,,59.8,61.6,02,0,0,1,0,0,0,2,0,0,0,PRVIEW A&M,PRVIEW A&M,2,,,,,,,
169031,Josiah Hardman,S,1,0,,2026,313,,68.3,66,D38,0,0,1,0,2,5,0,0,0,0,TEXAS STHN,TEXAS STHN,7,59.9,,,,,,
169069,Nevon Cooper,WR,0,0,,2026,270,,60,63.4,09,0,0,1,0,0,0,10,0,2,0,PRVIEW A&M,PRVIEW A&M,12,,,,58.4,61,,
