playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
122475,Tucker Gleason,QB,0,,2026,316,90.5,58.4,60,04,4,12,364,0,0,27,269,660,364,296,TOLEDO,TOLEDO,50.3,,,90.4,65.9
122491,Jason Moore,DI,0,,2026,176,60,64.1,60,D95,0,2,0,1,0,0,1,2,1,1,GA TECH,GA TECH,,63.8,,,
122496,Jeff Sims,QB,0,,2026,110,67.5,85.8,60.1,02,0,10,222,0,1,89,146,458,223,235,ARIZONA ST,ARIZONA ST,26.6,,57.9,60.8,69.5
122515,DeShawn Hanika,TE,0,,2026,198,78.6,80.3,71.1,18,0,5,0,12,44,0,54,110,56,54,KANSAS,KANSAS,67.9,55,78,,
122519,Daniel Jackson,WR,0,,2026,193,60.1,68.6,60,16,0,2,0,0,0,0,4,4,0,4,IOWA STATE,IOWA STATE,,,,,
122526,Tyler Miller,T,0,2026,2026,193,64,70.7,58.5,66,2,12,0,408,0,0,413,821,408,413,IOWA STATE,IOWA STATE,,71.7,,,
122543,Ar'maj Reed-Adams,G,0,2026,2026,312,69.5,43.7,73.3,55,9,13,0,380,0,0,300,680,380,300,TEXAS A&M,TEXAS A&M,,65.2,,,
122548,Jordan Brown,WR,0,,2026,239,57.4,45.4,75.1,01,1,8,0,0,159,0,130,289,159,130,NEVADA,NEVADA,24.7,,55.7,,
122555,Jalon Daniels,QB,0,2026,2026,198,77.1,88.8,60.7,06,1,12,385,0,1,74,261,721,386,335,KANSAS,KANSAS,29.8,,60,72,72.3
122557,Emory Duggar,LS,0,,2026,198,60,60,60,S51,0,1,0,0,0,0,1,1,0,1,KANSAS,KANSAS,,,,,
122562,Daniel Hishaw Jr.,HB,0,,2026,198,74.8,45.2,64.1,09,2,10,0,55,162,128,47,392,217,175,KANSAS,KANSAS,89.3,41,44.1,,82.8
122563,Will Huggins,TE,0,,2026,261,49.6,79.2,38,81,0,6,0,5,28,0,54,87,33,54,OKLAHOMA,OKLAHOMA,64.1,38.4,63.1,,
122572,Kyler Pearson,WR,0,,2027,156,91.9,70,61,E00,0,2,0,0,0,1,9,10,0,10,E CAROLINA,E CAROLINA,84.5,,,,60
122608,Christian Moore,TE,0,,2026,273,50.6,82.5,53.3,44,0,12,0,42,39,1,154,236,81,155,PURDUE,PURDUE,67.9,72.6,46.7,,60
122619,Cody Stufflebean,ED,0,,2026,199,60,63.3,60,D47,0,1,0,0,0,0,1,1,0,1,KANSAS ST,KANSAS ST,,,,,
122620,Will Swanson,TE,0,,2026,199,63.4,85.3,62.3,83,1,12,0,28,48,0,179,255,76,179,KANSAS ST,KANSAS ST,65.7,74.8,58.8,,
122626,Carver Willis,T,0,2026,2026,340,80.1,40.8,84.8,50,4,10,0,319,0,0,256,575,319,256,WASHINGTON,WASHINGTON,,69.8,,,
122692,Kobe Baynes,G,1,,2026,198,74.2,67.5,74.1,70,5,12,0,403,0,0,348,751,403,348,KANSAS,KANSAS,,76,,,
122700,Austin Collins,C,0,,2026,304,64.2,74.5,64.6,51,1,10,0,350,0,0,226,576,350,226,SYRACUSE,SYRACUSE,,59.7,,,
122707,Christian Fitzpatrick,WR,0,,2026,262,51.6,83.5,70,16,0,8,0,0,87,0,59,146,87,59,OKLA STATE,OKLA STATE,67.5,,49.8,,
122825,Noah Burnette,K,0,,2026,258,58.7,60,,S98,0,1,0,0,1,0,0,1,1,0,NOTRE DAME,NOTRE DAME,,,58.5,,
122826,Chance Carroll,C,0,,2026,174,61.1,53.7,56.9,54,1,13,0,136,0,0,79,215,136,79,GA SOUTHRN,GA SOUTHRN,,74.4,,,
122827,Ja'Qurious Conley,S,0,2026,2026,136,60,71.8,60,D06,3,1,0,0,0,0,1,1,0,1,CHARLOTTE,CHARLOTTE,,,,,
122836,Elijah Green,HB,0,,2026,281,76.7,81.5,54.8,21,0,8,0,29,91,56,12,188,120,68,SM HOUSTON,SM HOUSTON,83,46.5,69.4,,80.4
122842,Malik McGowan,G,1,,2026,325,64.1,71.2,60.5,60,4,13,0,451,0,0,371,822,451,371,UNLV,UNLV,,74.9,,,
122856,Anthony Carter Jr.,G,3,,2026,248,55.1,37.3,53.2,75,6,11,0,325,0,0,273,598,325,273,NC STATE,NC STATE,,66.7,,,
122864,Ben Finley,QB,0,,2026,102,70,88.8,60.1,10,2,11,439,0,2,25,274,740,441,299,AKRON,AKRON,45.8,,81.9,68.6,59.1
122867,Sean Hill,G,0,,2026,320,52.3,79.6,45.3,65,3,12,0,438,0,0,353,791,438,353,TULSA,TULSA,,69,,,
122874,Matt McCabe,G,0,,2026,248,58.4,66.4,57.4,66,0,4,0,1,0,0,5,6,1,5,NC STATE,NC STATE,,60.5,,,
122883,Porter Rooks,WR,1,,2026,160,52.8,60.7,47.9,09,1,12,0,0,287,0,214,501,287,214,E MICHIGAN,E MICHIGAN,76.9,,53.8,,
122885,Anthony Smith,WR,0,2026,2026,156,72.4,53.2,52.1,09,4,13,0,0,403,1,382,786,403,383,E CAROLINA,E CAROLINA,51.4,,74.4,,69.4
122903,Aidan Keanaaina,DI,0,2026,2026,130,60,62.4,69,D47,0,2,0,0,0,0,2,2,0,2,CAL,CAL,,,,,
122910,Drew Pyne,QB,0,,2026,122,55.9,36.9,60.2,09,4,6,187,0,0,8,166,361,187,174,BOWL GREEN,BOWL GREEN,75.5,,,54.5,64.2
122916,Nate Anderson,G,0,,2026,287,75.5,82.3,79.6,69,0,11,0,77,0,0,52,129,77,52,SMU,SMU,,59.4,,,
122936,Seth McGowan,HB,2,2026,2026,202,70.1,44.8,53.8,03,2,11,0,39,182,166,10,397,221,176,KENTUCKY,KENTUCKY,72.2,27,43.4,,77.2
122938,Chandler Morris,QB,0,2026,2026,335,77.4,75.2,60.2,04,2,14,499,2,1,28,392,922,502,420,VIRGINIA,VIRGINIA,64.7,81.4,59.9,73.7,73
122956,Cade Bennett,G,0,,2027,305,60.4,75,54.5,60,1,11,0,353,0,0,211,564,353,211,TCU,TCU,,72.9,,,
122985,Dominic Richardson,HB,0,2026,2026,320,79.7,56.3,57.8,21,1,12,0,83,218,215,53,569,301,268,TULSA,TULSA,85.9,28.9,52.3,,86.4
122987,Eli Russ,G,1,,2026,318,61.9,89.4,60.8,66,2,12,0,444,0,0,304,748,444,304,TROY,TROY,,56.9,,,
122993,Quinton Stewart,TE,2,,2026,262,53.6,26.9,56.5,82,4,9,0,61,73,1,136,271,134,137,OKLA STATE,OKLA STATE,66.5,62.8,55.6,,57.7
123015,Buddy Mack III,CB,0,,2026,289,60,60,,D11,0,1,0,1,0,0,0,1,1,0,S CAROLINA,S CAROLINA,,63.8,,,
123016,Jake McConnachie,WR,0,,2026,216,56.1,84.6,63.8,07,0,11,0,0,182,0,88,270,182,88,UMASS,UMASS,69.7,,55.3,,
123051,Trebor Pena,WR,0,2026,2026,266,75,86.7,70.7,08,1,13,0,1,294,12,233,540,295,245,PENN STATE,PENN STATE,62.1,61.9,72.5,,73.7
123069,Chase Curtis,TE,0,2026,2026,305,57.5,25.8,53.9,81,3,13,0,48,163,1,188,400,211,189,TCU,TCU,29.1,63.3,62.3,,59.6
123090,Caleb Medford,WR,0,,2026,199,56.4,72.5,60.7,88,0,5,0,0,3,0,8,11,3,8,KANSAS ST,KANSAS ST,,,56.5,,
123115,Jaylen Garth,T,0,,2027,331,48.6,82.4,47.5,71,2,4,0,149,0,0,101,250,149,101,UTSA,UTSA,,48.5,,,
123116,Sawyer Goram-Welch,DI,0,,2026,141,60,60,60,D99,0,2,0,1,0,0,1,2,1,1,COAST CAR,COAST CAR,,63.8,,,
123124,Troy Omeire,WR,1,,2027,325,69.8,58.3,63.8,00,2,14,0,0,248,0,188,436,248,188,UNLV,UNLV,71.9,,70,,
123125,Logan Parr,G,1,,2026,287,72.1,53,67.6,71,3,13,0,384,0,0,262,646,384,262,SMU,SMU,,91.4,,,
123138,Nathaneal Floyd,WR,1,,2026,239,50.6,2,68,00,1,7,1,0,58,1,57,117,59,58,NEVADA,NEVADA,66.7,,50.6,58.9,57.9
123146,Trent Low,LB,0,,2026,315,60,60,60,D34,0,1,0,0,0,0,1,1,0,1,TEXAS TECH,TEXAS TECH,61.9,,,,
123149,Larry Moore III,T,0,,2026,251,62.1,79.7,64.5,74,0,8,0,55,1,0,76,132,56,76,N TEXAS,N TEXAS,,49.5,59.1,,
123156,Bryce Ramirez,LB,0,,2026,315,60,65,60,D03,0,1,0,0,0,0,1,1,0,1,TEXAS TECH,TEXAS TECH,,,,,
123162,Jayden York,TE,0,,2027,182,81.2,73,83.1,13,0,3,0,2,3,0,13,18,5,13,HOUSTON,HOUSTON,,69.9,57.2,,
123265,Dillon Wade,G,0,2026,2026,115,59.6,68.8,56.3,52,4,12,0,446,0,0,303,749,446,303,AUBURN,AUBURN,,66.9,,,
123276,Sincere Brown,WR,1,2026,2026,143,54.6,69.7,62,09,3,12,0,0,387,0,258,645,387,258,COLORADO,COLORADO,27.7,,53.8,,
123285,Mac Harris,LB,0,,2026,327,60,60,60,D24,0,2,0,1,0,0,1,2,1,1,USF,USF,,63.8,,,
123308,Dan Dishman,TE,1,,2026,331,58.5,84.6,55.7,05,2,11,0,54,95,0,151,300,149,151,UTSA,UTSA,67.9,64.8,58.8,,
123327,Jaren Randle,WR,0,,2026,331,64.8,82.5,62.2,11,0,11,0,0,70,0,70,140,70,70,UTSA,UTSA,67,,64.3,,
123340,Derrell Bailey Jr.,T,0,2026,2026,175,56.5,49,56.4,58,4,8,0,327,0,0,182,509,327,182,GA STATE,GA STATE,,59.2,,,
123342,Jordan Brunson,HB,0,,2026,221,75.3,82.4,64.6,06,0,12,0,91,33,168,40,332,124,208,MIAMI OH,MIAMI OH,71.4,71.2,39.2,,73.9
123351,Jalen Hampton,HB,0,,2026,346,52,73,59.1,23,0,2,0,3,1,13,3,20,4,16,W KENTUCKY,W KENTUCKY,25.7,75.6,59.5,,53.1
123379,Will Cobb,LS,0,,2026,339,60.2,69.3,60,S32,0,5,0,2,0,0,3,5,2,3,WAKE,WAKE,,83.8,,,
123386,Mitch Griffis,QB,0,,2027,315,83.2,78.6,60,12,0,7,51,0,0,18,38,107,51,56,TEXAS TECH,TEXAS TECH,45.8,,,84.1,64.7
123396,Luke Petitbon,C,0,,2026,167,71.9,69,66.5,51,4,12,0,417,0,0,377,794,417,377,FLORIDA ST,FLORIDA ST,,85.2,,,
123401,George Sell,G,0,,2026,339,59.9,88.8,51.2,77,0,13,0,487,0,0,372,859,487,372,WAKE,WAKE,,80.7,,,
123404,Zach Vaughan,T,0,,2026,347,61.2,86.7,60,73,1,9,0,179,0,0,305,484,179,305,W MICHIGAN,W MICHIGAN,,56.2,,,
123418,Preston Fox,WR,0,,2026,343,64.1,81.5,63.5,29,0,9,0,0,51,0,65,116,51,65,W VIRGINIA,W VIRGINIA,83.2,,63.4,,
123432,Reese Smith,WR,0,,2026,206,59.3,46.7,57.8,06,2,12,0,0,211,0,116,327,211,116,LIBERTY,LIBERTY,32.6,,59.7,,
123439,Jordan White,C,0,2026,2026,333,72.7,25.4,78.7,53,7,13,0,451,0,0,294,745,451,294,VANDERBILT,VANDERBILT,,66.5,,,
123458,David Ndukwe,T,0,,2027,182,52.5,73.5,66.5,77,0,2,0,11,0,0,14,25,11,14,HOUSTON,HOUSTON,,0,,,
123461,Wes Pahl,P,0,2026,2026,262,60,70.3,60,S90,0,1,0,0,0,0,1,1,0,1,OKLA STATE,OKLA STATE,,,,,
123467,Dakota Thomas,WR,0,,2026,239,66,85.7,66.1,05,0,11,0,0,212,0,165,377,212,165,NEVADA,NEVADA,71.3,,65.3,,
123472,Noah Whittington,HB,0,2026,2026,264,83.3,84.8,57,06,0,13,0,47,137,130,30,344,184,160,OREGON,OREGON,89.6,80,54.4,,88.1
123492,Daniel Sparks,P,0,,2027,335,51,60,,S38,0,1,0,0,0,1,0,1,0,1,VIRGINIA,VIRGINIA,62.5,,,,57.7
123530,Dwayne Allick,C,0,,2026,121,52.6,0,55.5,53,4,4,0,152,0,0,70,222,152,70,BOSTON COL,BOSTON COL,,59.3,,,
123537,Kevin Cline,T,0,2026,2026,121,73.7,57,73.5,79,4,11,0,429,0,0,262,691,429,262,BOSTON COL,BOSTON COL,,71.8,,,
123558,Jake Burns,G,1,,2026,122,62.9,88.7,58.6,65,1,11,0,279,0,0,327,606,279,327,BOWL GREEN,BOWL GREEN,,74,,,
123561,Gavin Gerhardt,C,0,2026,2026,138,68.4,58,66.1,53,5,13,0,426,0,0,341,767,426,341,CINCINNATI,CINCINNATI,,75.2,,,
123572,De'Arre McDonald,CB,0,,2026,224,57.5,66.6,,D02,3,2,0,1,1,0,0,2,2,0,MIDDLE TN,MIDDLE TN,,66.7,55.3,,
123577,Jake Renfro,C,0,,2027,349,69.8,0,71.4,57,3,4,0,105,0,0,120,225,105,120,WISCONSIN,WISCONSIN,,73.2,,,
123583,Jadon Thompson,WR,0,,2026,218,52.9,80.9,58.3,00,0,13,0,0,93,0,83,176,93,83,MEMPHIS,MEMPHIS,74.7,,52.3,,
123591,Alex Atcavage,G,0,,2026,165,57.5,66.6,56.5,73,7,9,0,485,0,0,235,720,485,235,FAU,FAU,,57,,,
123640,Kejon Owens,HB,0,2026,2026,166,81.2,51.8,61.1,05,1,13,0,67,184,215,26,492,251,241,FIU,FIU,85.9,41.5,60.7,,83.6
123654,Derek Bowman,T,0,,2026,327,61,77.6,52.3,62,1,9,0,339,0,0,299,638,339,299,USF,USF,,71,89.4,,
123662,James Faminu,T,1,,2026,325,54.2,51,59,66,4,8,0,83,0,0,90,173,83,90,UNLV,UNLV,,44.6,,,
123675,Ugonna Nnanna,G,0,,2026,251,62.1,82.4,58.5,71,0,8,0,63,0,0,70,133,63,70,N TEXAS,N TEXAS,,73.5,,,
123680,Stacy Sneed,HB,0,,2026,182,60.8,81.4,60.9,21,0,10,0,11,52,38,23,124,63,61,HOUSTON,HOUSTON,80.5,10.4,60.3,,64.3
123682,Trevonte Sylvester,T,1,2026,2026,210,57.9,37.4,57.3,70,9,11,0,278,0,0,257,535,278,257,LOUISVILLE,LOUISVILLE,,64.9,,,
123703,Derrick Graham,T,2,2026,2026,319,68.6,74.1,60.1,76,3,13,0,465,0,0,433,898,465,433,TULANE,TULANE,,81.3,,,
123732,Pat Barnett,G,0,,2028,323,57,76.6,54.1,50,0,4,0,13,0,0,22,35,13,22,UCF,UCF,,82.3,,,
123751,Mike Lofton,C,0,,2026,327,64.3,79.8,61.9,65,0,9,0,18,0,0,53,71,18,53,USF,USF,,70.5,,,
123756,Gaston Moore,QB,0,,2026,327,67.5,79.7,60,03,0,8,59,0,0,15,59,133,59,74,USF,USF,51.4,,,70.2,56.1
123758,Parker Navarro,QB,0,,2026,259,69.6,42.2,60.1,13,9,13,405,0,0,104,346,855,405,450,OHIO,OHIO,29.9,,,61.1,75.3
123761,Paul Rubelt,T,1,2026,2026,323,61.8,78.2,52.9,69,3,11,0,379,0,0,262,641,379,262,UCF,UCF,,72.7,,,
123770,Jahmeer Carter,DI,0,2026,2026,335,60,60,60,D90,0,1,0,0,0,0,1,1,0,1,VIRGINIA,VIRGINIA,,,,,
123825,Xavier McIver,DI,0,,2027,156,60,60,,D52,0,1,0,1,0,0,0,1,1,0,E CAROLINA,E CAROLINA,,63.8,,,
123843,Teagan Wilk,S,0,,2026,156,60,64.9,60,D03,2,1,0,0,0,0,1,1,0,1,E CAROLINA,E CAROLINA,,,,,
123852,Mason Cook,T,0,,2026,175,47.8,71.9,55.2,68,1,8,0,277,0,0,171,448,277,171,GA STATE,GA STATE,,36,,,
123857,Ahmon Green,TE,1,,2026,174,42.7,64.4,44.4,07,4,13,0,118,294,0,329,741,412,329,GA SOUTHRN,GA SOUTHRN,70,69.7,45.1,,
123867,Tailique Williams,WR,0,,2026,347,67.3,85.7,54.4,00,0,14,0,0,238,12,248,498,238,260,W MICHIGAN,W MICHIGAN,76.4,,67.2,,70
123874,CJ Daniels,WR,0,2026,2026,220,73.3,89.4,60.3,07,1,13,0,0,334,0,263,597,334,263,MIAMI FL,MIAMI FL,73.9,,73.8,,
123886,Chase Mitchell,G,0,,2026,333,51.9,68.7,50,50,3,13,0,471,0,0,298,769,471,298,VANDERBILT,VANDERBILT,60.9,51.1,65.1,,
123915,Damieon George Jr.,G,2,,2026,163,65.5,62.4,63.5,70,4,12,0,337,0,0,266,603,337,266,FLORIDA,FLORIDA,,73.7,,,
123939,Roydell Williams,HB,0,2026,2026,167,64.9,78.2,63.9,05,0,6,0,26,25,16,21,88,51,37,FLORIDA ST,FLORIDA ST,75.5,65,55.6,,66.1
123963,Jalen St. John,G,0,,2026,273,56.3,61.7,53.7,74,4,11,0,337,0,0,237,574,337,237,PURDUE,PURDUE,,63.2,,,
123978,Elijah Canion,WR,0,,2026,206,70.1,79.3,43.9,05,0,7,0,0,51,0,22,73,51,22,LIBERTY,LIBERTY,65.7,,71.6,,
123984,Daniel Foster-Allen,T,0,,2026,288,66.1,72.8,64.9,73,0,1,0,9,0,0,13,22,9,13,S ALABAMA,S ALABAMA,,64.5,,,
123985,Brandon Frazier,TE,0,2026,2026,115,65.4,86.5,69.9,87,0,11,0,77,161,0,208,446,238,208,AUBURN,AUBURN,69,72,56.5,,
123990,Reed Hughes,LS,0,,2026,115,60,60,60,S44,0,1,0,0,0,0,1,1,0,1,AUBURN,AUBURN,,,,,
123992,Tate Johnson,TE,0,,2026,115,52.6,77.3,50.5,42,0,12,0,21,1,0,51,73,22,51,AUBURN,AUBURN,,64.8,59.7,,
124007,Zykeivous Walker,DI,0,,2026,115,60,60,60,D91,0,1,0,0,0,0,1,1,0,1,AUBURN,AUBURN,,,,,
124008,Jeremiah Wright,G,1,2026,2026,115,68.4,88.4,66.8,77,3,12,0,449,0,0,318,767,449,318,AUBURN,AUBURN,60.9,67.1,65.1,,
124010,Carson Beck,QB,0,2026,2026,220,73.6,77.4,60.6,11,4,16,548,0,10,23,452,1033,558,475,MIAMI FL,MIAMI FL,69.9,,59.6,75.6,49.5
124011,Austin Blaske,T,0,2026,2026,245,64.2,50.6,64.7,58,6,9,0,362,0,0,217,579,362,217,N CAROLINA,N CAROLINA,,65.9,,,
124018,Jehlen Cannady,S,0,,2026,320,60,64.9,60,D02,0,1,0,0,0,0,1,1,0,1,TULSA,TULSA,,,,,
124027,Cameron Kinnie,G,0,,2026,323,59.3,0,58.9,55,9,12,0,319,0,0,221,540,319,221,UCF,UCF,,78.2,,,
124029,Chad Lindberg,C,0,2026,2026,245,72.2,70.4,69.7,69,1,8,0,268,0,0,178,446,268,178,N CAROLINA,N CAROLINA,,74.9,,,
124047,RJ Adams,DI,0,,2027,241,60,63.5,,D52,0,1,0,1,0,0,0,1,1,0,NEW MEXICO,NEW MEXICO,,64.4,,,
124053,Deondre Buford,T,1,,2026,138,55.1,35.8,62.1,56,10,13,0,388,0,0,301,689,388,301,CINCINNATI,CINCINNATI,,49,,,
124055,Izayah Cummings,TE,1,,2026,108,81.8,60.3,55.7,04,1,8,0,27,162,0,130,319,189,130,APP STATE,APP STATE,72.7,58,89.5,,
124059,Mike Drennen II,HB,0,,2028,316,74.4,73.3,58.8,25,0,4,0,0,5,10,6,21,5,16,TOLEDO,TOLEDO,73.1,,56.3,,73.9
124085,Alex Adams,WR,0,,2026,102,53,78.4,85,07,0,2,0,0,27,0,25,52,27,25,AKRON,AKRON,,,46.8,,
124091,Marcus Dumervil,T,0,,2026,111,59.4,73.7,53.1,74,0,2,0,11,0,0,9,20,11,9,ARKANSAS,ARKANSAS,,85.7,,,
124093,T.J. Finley,QB,0,,2026,175,63.8,84.4,60,04,1,7,241,0,1,8,97,347,242,105,GA STATE,GA STATE,65.8,,60,64.7,51.7
124098,Xavier Hill,G,0,2026,2026,143,65.9,89.1,54.9,71,1,11,0,428,0,0,295,723,428,295,COLORADO,COLORADO,,86.8,,,
124099,Max Johnson,QB,0,,2027,245,51.8,44.8,60.2,14,1,4,100,0,0,3,26,129,100,29,N CAROLINA,N CAROLINA,52.6,,,50.6,63.3
124104,Koy Moore,WR,0,,2026,325,62.7,32.7,63.9,05,1,12,0,1,145,2,80,228,146,82,UNLV,UNLV,70.1,60.9,63.1,,58.5
124129,Kentrel Bullock,HB,0,2026,2026,288,90.3,84.6,71,03,0,12,0,49,131,220,47,447,180,267,S ALABAMA,S ALABAMA,86.2,51.4,61.5,,90.4
124141,Cedric Melton,T,0,,2026,182,42.5,77.5,57.2,76,0,4,0,26,0,0,58,84,26,58,HOUSTON,HOUSTON,,0,,,
124207,Javian Hester,WR,1,,2026,202,58,84.1,57.5,04,1,11,0,0,136,0,95,231,136,95,KENTUCKY,KENTUCKY,68.2,,57.8,,
124211,Ja'Mori Maclin,WR,0,2026,2026,202,61.1,85.3,55.9,09,2,10,0,1,172,0,145,318,173,145,KENTUCKY,KENTUCKY,27.9,65.4,61.2,,
124224,Rashad Amos,HB,0,,2026,175,63,10.2,54.7,30,1,10,0,24,71,65,13,173,95,78,GA STATE,GA STATE,47.1,86.1,53.2,,64.6
124228,Ger-Cari Caldwell,WR,0,,2026,218,47.2,81.5,56,11,0,11,0,0,63,0,67,130,63,67,MEMPHIS,MEMPHIS,62.9,,46.5,,
124230,Luke Doty,QB,0,,2026,289,61.6,76.4,60,09,0,4,37,0,0,3,19,59,37,22,S CAROLINA,S CAROLINA,33.3,,,61.4,59.2
124231,Bradley Dunn,HB,0,,2026,289,53.6,68.3,60,32,0,2,0,1,1,5,1,8,2,6,S CAROLINA,S CAROLINA,69.7,63.8,59.7,,54.5
124248,Payton Mangrum,WR,0,,2026,156,59.8,33.9,60.8,19,2,12,1,2,118,1,106,228,121,107,E CAROLINA,E CAROLINA,76.2,83.3,62.2,37.5,59.7
124250,Rico Powers Jr.,WR,0,,2026,209,51.9,0,67.1,13,2,4,0,0,69,0,83,152,69,83,LA MONROE,LA MONROE,13.7,,52,,
124274,Jimmy Calloway,WR,0,,2027,319,54.8,15.6,51.5,04,1,14,3,0,80,3,61,147,83,64,TULANE,TULANE,68.7,,52,86.5,61
124318,Jacob Graham,LS,0,,2026,312,60,60,60,S48,0,2,0,1,0,0,1,2,1,1,TEXAS A&M,TEXAS A&M,,63.8,,,
124329,Haynes King,QB,1,2026,2026,176,85.9,89.3,60.1,10,1,12,408,0,2,166,239,815,410,405,GA TECH,GA TECH,68,,53.6,80.9,75
124335,Aki Ogunbiyi,G,0,,2026,143,54.9,71.1,60.3,74,0,2,0,3,0,0,5,8,3,5,COLORADO,COLORADO,,10.7,,,
124339,Devin Price,WR,0,,2026,226,84.7,70.9,61.1,88,0,1,0,0,3,0,7,10,3,7,OLE MISS,OLE MISS,61,,79.3,,
124341,Blake Smith,TE,0,,2027,314,59,86.5,59.9,16,0,9,1,29,162,0,182,374,192,182,TEXAS ST,TEXAS ST,68.3,50.5,57,74.6,
124347,Jason Brooks Jr.,G,0,,2026,182,56.3,22.9,60,73,6,12,0,275,0,0,296,571,275,296,HOUSTON,HOUSTON,,51.4,,,
124350,Rocko Griffin,HB,1,,2027,216,61.2,82.2,62.8,24,1,9,0,36,92,53,15,196,128,68,UMASS,UMASS,61.7,7.4,59.7,,68.7
124353,Logan Kyle,TE,0,,2026,197,51.5,58.1,45.6,18,2,14,0,16,176,0,124,316,192,124,JAMES MAD,JAMES MAD,69,34.7,56.5,,
124359,Ken Seals,QB,0,,2026,305,71.3,78.4,60,09,0,4,53,0,0,4,41,98,53,45,TCU,TCU,42.3,,,73.3,53.1
124366,Mike Wright Jr.,QB,0,,2026,156,68.3,79.8,54.8,00,0,11,7,0,17,25,28,77,24,53,E CAROLINA,E CAROLINA,77.6,,62.7,57.7,70
124371,Joshua Braun,G,0,,2026,202,62.5,70.2,57.4,75,3,12,0,458,0,0,362,820,458,362,KENTUCKY,KENTUCKY,,77.4,,,
124386,Richie Leonard IV,G,0,,2026,167,63.1,77.4,57.9,67,1,11,0,349,0,0,314,663,349,314,FLORIDA ST,FLORIDA ST,,77.4,,,
124519,Josh Manning,WR,0,,2028,229,63.3,65.9,69.9,00,1,12,0,0,304,1,292,597,304,293,MISSOURI,MISSOURI,72,,62,,57.5
124595,Briggs Bartosh,HB,0,,2028,114,58.7,80.8,66,29,0,7,0,12,6,44,36,98,18,80,ARMY,ARMY,81.5,15.3,61.9,,59.6
124649,Braden Bartosh,G,0,,2026,114,68.9,83.6,66.5,50,0,6,0,47,0,0,187,234,47,187,ARMY,ARMY,,83.3,,,
124716,Preston Stone,QB,0,,2026,256,68.4,81.4,60.3,08,4,13,430,0,2,26,373,831,432,399,NWESTERN,NWESTERN,38.5,,50.9,67.5,59.1
124736,Andrew Paul,HB,0,,2027,196,62.5,77.7,42.5,00,0,11,0,4,19,30,25,78,23,55,JVILLE ST,JVILLE ST,79.1,77.5,65,,64.1
124761,Chase Burton,WR,0,,2028,312,60,65.6,60,85,0,1,0,0,0,0,2,2,0,2,TEXAS A&M,TEXAS A&M,,,,,
124972,Logan Muckey,WR,0,,2026,229,61.6,78.4,66.3,82,0,10,0,0,3,0,61,64,3,61,MISSOURI,MISSOURI,,,56.4,,
125137,Kendrick Bell,WR,1,,2028,222,62.8,0,69.3,10,1,10,0,0,46,0,53,99,46,53,MICHIGAN,MICHIGAN,65.4,,63.1,,
125156,Darrien Jones,FB,0,,2029,325,65.7,69.6,60,24,0,2,0,0,0,2,4,6,0,6,UNLV,UNLV,65.5,,,,63.2
125264,Micah Davis,WR,1,,2026,296,63.3,65.5,71,06,2,13,1,0,310,2,240,553,311,242,SO MISS,SO MISS,57,,62.6,60,56.3
125333,Muheem McCargo,S,0,,2026,117,60,60,60,D16,0,1,0,0,0,0,1,1,0,1,BALL ST,BALL ST,,,,,
125365,Jacob Jenkins,TE,0,,2026,206,67.2,85.8,60.1,84,0,12,0,45,114,0,294,453,159,294,LIBERTY,LIBERTY,69,50.7,70.2,,
125373,Will O'Steen,G,1,,2026,245,55.3,47,55.7,73,4,12,0,342,0,0,206,548,342,206,N CAROLINA,N CAROLINA,,55.7,,,
125659,Rick McBroom,G,0,,2026,311,60,65,60,63,0,1,0,0,0,0,1,1,0,1,TEXAS,TEXAS,,,,,
125681,James Brockermeyer,C,1,2026,2026,220,72.5,50.4,68.8,52,5,16,0,558,0,0,475,1033,558,475,MIAMI FL,MIAMI FL,,86.4,,,
125950,Luke Hasz,TE,0,,2028,226,58.8,81.5,48.2,09,1,12,0,18,30,0,83,131,48,83,OLE MISS,OLE MISS,64.1,69.3,65.7,,
126259,Noah Josey,G,1,,2027,335,66.8,74.2,62.7,77,4,14,0,529,0,0,454,983,529,454,VIRGINIA,VIRGINIA,,78.4,,,
126368,Jackson Schultze,T,0,,2026,166,62.1,75.3,58.8,72,0,4,0,9,0,0,21,30,9,21,FIU,FIU,,80.8,,,
126402,Landon Ransom-Goelz,WR,0,,2028,275,60.7,85.1,53.7,17,0,6,0,4,65,5,154,228,69,159,RICE,RICE,70.8,71,60.9,,64.3
126465,Langston Patterson,LB,0,2026,2026,333,60,60,60,D10,2,1,0,0,0,0,1,1,0,1,VANDERBILT,VANDERBILT,,,,,
126530,Karate Brenson,WR,0,,2026,339,70.3,80.5,83.1,14,0,8,0,0,45,0,64,109,45,64,WAKE,WAKE,64.1,,66.1,,
126666,Joe Crocker,G,0,,2028,118,47.2,70.7,46.6,78,0,1,0,1,0,0,5,6,1,5,BAYLOR,BAYLOR,,71.3,,,
