playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesPassRushDefense
177144,Ethan Boll,LB,0,0,,0,0,,N DAKOTA,0,D38,6,6,0,1,1,2028,0,,0,0,60.2,0,0,2,0,0,0,54.1,0,0,0,0,N DAKOTA,0,0,0,0,,0,,52.4,,69.7,0,249,6,0,0,0,0,3,0,0,0,0,0,59.1
177148,Logyn Eckheart,DI,0,0,,0,0,,N DAKOTA,1,D97,0,0,0,7,1,2028,25,70.1,0,0,,0,0,0,0,12,0,61.3,0,0,0,0,N DAKOTA,0,0,0,0,,0,0,60.9,,75.3,0,249,25,0,13,0,0,18,0,0,0,0,0,58
177149,Tyler Erkman,S,0,0,,0,0,,N DAKOTA,3,D09,18,16,0,0,1,2028,0,81.2,0,0,61.9,0,0,3,0,0,0,73.7,0,0,0,0,N DAKOTA,1,0,0,0,,0,0,72.1,,70.4,0,249,18,0,0,0,0,15,0,1,2,0,0,
177163,Lance Rucker,ED,0,0,,0,1,,N DAKOTA,5,D00,0,0,0,20,1,2028,36,51.5,0,0,60,4,0,0,0,0,0,69.8,0,1,0,0,N DAKOTA,4,0,5,0,,0,16.7,77.6,,79.1,0,249,36,0,0,0,0,16,0,0,0,0,36,74.5
177168,Kaden Vig,ED,0,0,,0,0,,N DAKOTA,0,D13,0,0,0,24,1,2028,58,,0,0,,0,0,0,4,4,0,61.2,0,0,0,0,N DAKOTA,0,0,0,0,,0,,62.8,,76.9,0,249,58,0,49,0,0,34,0,0,0,0,1,62.4
177191,Gabriel Hardman,LB,2,0,,0,0,50,S DAKOTA,3,D03,37,28,0,1,1,2028,2,82.4,0,1,72.2,0,1,16,0,0,0,57.4,0,0,0,0,S DAKOTA,1,0,0,0,0,9,0,67.9,0,75.4,0,291,39,7,0,0,16.7,22,0,2,0,0,2,59.5
177203,AuVon Sager,DI,0,0,,0,0,,S DAKOTA,0,D97,0,0,0,4,1,2028,8,,0,0,,0,0,0,0,0,0,61,0,0,0,0,S DAKOTA,0,0,0,0,,0,,59.2,,70.5,0,291,8,0,8,0,0,4,0,0,0,0,0,57
177205,Roman Tillmon,S,3,0,,0,2,66.7,S DAKOTA,7,D01,50,13,0,0,1,2028,0,58.6,31,2,62.4,0,0,29,0,0,0,64.7,0,0,0,0,S DAKOTA,1,0,0,0,18,9,18.2,63.7,15.5,76.8,0,291,50,8,0,0,100.7,21,0,2,28,0,0,
177225,Noah St-Juste,CB,2,0,,0,1,100,S DAK ST,0,D16,45,15,0,3,1,2029,0,27.6,43,2,54.9,0,0,26,0,0,0,40.8,2,0,0,0,S DAK ST,0,0,0,0,29,28,50,50.3,21.5,74.3,0,292,45,0,0,0,158.3,16,0,1,0,1,0,63.1
177230,Nick Wells,ED,1,0,,0,2,0,S DAK ST,0,D50,0,0,0,15,1,2029,37,41.6,0,0,60,0,0,1,15,0,0,64.8,0,0,0,0,S DAK ST,0,0,0,0,,0,50,66,,76.6,0,292,37,0,0,0,39.6,21,0,2,0,0,22,62.9
177496,Cooper Austin,DI,0,0,,0,0,,YALE,0,D99,0,0,0,1,1,2028,5,,0,0,,0,0,0,0,0,0,49.3,0,0,0,0,YALE,0,0,0,0,,0,,44.4,,69,0,352,5,0,5,0,0,4,0,0,0,0,0,60
177500,James Cave,ED,0,0,,0,0,,YALE,0,D33,0,0,0,2,1,2029,4,,0,0,,1,0,0,0,0,0,60,0,0,0,0,YALE,0,0,1,0,,0,,58.2,,69.8,0,352,4,0,0,0,0,2,0,0,0,0,4,58.8
177507,Phoenix Grant,LB,2,0,,0,3,100,YALE,7,D08,49,47,0,3,1,2028,4,43.2,14,2,51.4,0,0,18,0,0,0,71.7,0,0,0,0,YALE,2,0,0,0,7,1,25,62.7,7,76.1,0,352,53,9,0,0,95.8,32,1,2,0,0,4,55.6
177508,Zairion Jackson-Bass,ED,0,0,,0,2,,YALE,1,D01,1,0,0,12,1,2028,35,25.1,0,0,,0,0,0,1,0,0,43.9,0,0,0,0,YALE,1,0,0,0,,0,40,44.6,,79.3,0,352,36,0,1,0,0,24,0,2,0,0,33,53.9
177510,Abu Kamara,S,2,0,,2,1,100,YALE,9,D04,54,26,0,3,1,2028,5,67.3,18,2,67.1,2,0,18,0,0,0,90.7,0,0,0,1,YALE,4,0,2,0,12,27,10,84.2,9,76.2,0,352,59,0,0,0,104.2,38,1,0,0,0,5,78.6
177518,Jaylin Tate,DI,0,0,,0,1,,YALE,1,D96,1,0,0,17,1,2028,49,35,0,0,61.8,0,0,0,0,1,0,51.1,0,0,0,0,YALE,1,0,0,0,,0,33.3,56.4,,75.8,0,352,50,0,48,0,0,33,0,1,0,0,0,60.8
177521,Brandon Webster,CB,3,0,,0,1,66.7,YALE,2,D07,58,12,0,1,1,2028,1,38.3,30,2,49.1,0,0,20,0,0,0,58.7,44,0,1,0,YALE,0,0,0,0,27,1,33.3,51.3,15,75.5,0,352,59,14,0,0,99.3,38,0,0,0,0,1,59.6
177770,Emmanuel Olagbaju,DI,0,0,,0,0,,N DAKOTA,0,D88,0,0,0,11,1,2028,19,,0,0,,1,0,0,0,7,0,56.6,0,0,0,0,N DAKOTA,0,0,1,0,,0,,59.5,,74.5,0,249,19,0,12,0,0,8,0,0,0,0,0,63
178143,Kade Boyd,S,1,0,,0,0,0,MONTANA,0,D17,3,0,0,0,1,2028,0,,0,0,74.4,0,0,3,0,0,0,,0,0,0,0,MONTANA,0,0,0,0,,1,,73.7,,69,0,232,3,0,0,0,39.6,0,0,0,2,0,0,
178156,Clay Oven,LB,1,0,,0,0,100,MONTANA,0,D37,6,6,0,5,1,2028,4,73.2,13,1,50.7,1,0,4,0,0,0,60,0,0,0,0,MONTANA,0,0,1,0,13,0,0,52.8,13,74.3,0,232,10,2,0,0,118.8,1,0,1,0,0,4,63.2
178160,Cy Stevenson,LB,0,0,,0,0,,MONTANA,0,D52,3,1,0,0,1,2028,0,,0,0,61.6,0,0,3,0,0,0,,0,0,0,0,MONTANA,0,0,0,0,,2,,61.8,,67,0,232,3,0,0,0,0,0,0,0,0,0,0,
178163,Aaron Austin,ED,1,0,,0,0,0,STF AUSTIN,1,D02,3,2,1,29,1,2026,49,75.3,0,0,62.2,2,0,6,1,0,0,69.2,0,0,0,0,STF AUSTIN,2,0,3,0,,1,0,66.5,,80.5,0,301,52,0,0,0,39.6,17,1,0,0,0,48,60.9
178169,Elijah Fields,DI,0,0,,0,1,,STF AUSTIN,2,D11,0,0,0,13,1,2028,24,38.8,0,0,60,1,0,0,13,2,0,60,0,0,0,0,STF AUSTIN,1,0,1,0,,0,33.3,60.8,,73.7,0,301,24,0,8,0,0,11,0,0,0,0,1,59.6
178182,Tim Muhammad,ED,0,0,,0,0,,STF AUSTIN,4,D49,1,1,0,12,1,2028,18,77.7,0,0,63.2,0,0,1,0,0,0,68.2,0,0,0,0,STF AUSTIN,2,0,0,0,,0,0,63,,76.8,0,301,19,0,0,0,0,6,0,0,0,0,18,52.8
178462,Kasyus Kurns,CB,3,0,,0,0,33.3,TARLETON,2,D02,59,2,0,2,1,2026,1,78.2,22,1,67.2,1,1,37,0,0,0,71.4,35,0,0,0,TARLETON,1,0,1,0,22,20,0,70.6,22,78.2,0,401,60,4,0,0,20.8,21,0,0,2,0,1,69.8
181250,Jy Martin,S,2,0,,0,2,100,N DAKOTA,6,D04,66,24,0,0,1,2027,1,52,71,2,53.8,0,0,32,0,0,0,52.2,0,0,0,0,N DAKOTA,2,0,0,0,64,11,22.2,52.8,35.5,77.5,0,249,67,28,0,0,158.3,35,0,1,31,1,1,
182314,Ty Rawls,S,2,0,,0,0,50,TARLETON,5,D06,43,26,0,3,1,2026,3,81.9,10,1,50.1,0,0,27,0,0,0,76.4,1,0,0,0,TARLETON,4,0,0,0,10,2,0,60.4,10,74,0,401,46,11,0,0,64.6,16,1,1,14,0,3,58.3
182907,Tramaine Chism,DI,0,0,,0,0,,TARLETON,0,D92,0,0,0,21,1,2026,31,,0,0,,0,0,0,0,1,0,58.2,0,0,0,1,TARLETON,0,0,0,0,,0,,59,,74.8,0,401,31,0,30,0,0,10,0,0,0,0,0,59.4
183859,Jeilani Davis,CB,0,0,,0,0,,MONTANA,0,D03,3,0,0,0,1,2029,0,,0,0,62.2,0,0,3,0,0,0,,3,0,0,0,MONTANA,0,0,0,0,,0,,62.7,,66.9,0,232,3,0,0,0,0,0,0,0,0,0,0,
184049,Zion Fonua,LB,5,0,,0,2,80,ABILENE CH,2,D23,56,55,0,17,1,2027,9,37.8,45,4,43.6,1,0,20,0,0,0,59.9,0,1,0,0,ABILENE CH,2,0,2,0,19,1,33.3,51.5,11.3,76.6,0,100,65,21,0,0,104.2,28,0,2,0,0,9,61.7
184651,Aaris Bethea,DI,0,0,,0,0,,RHODE ISLD,0,D95,0,0,0,3,1,2030,4,,0,0,,0,0,0,4,0,0,60,0,0,0,0,RHODE ISLD,0,0,0,0,,0,,63.8,,68.2,0,274,4,0,0,0,0,1,0,0,0,0,0,56.9
185112,Rayne Mayo Jr.,DI,0,0,,0,1,,UC DAVIS,2,D92,0,0,0,16,1,2029,28,35,0,0,61.8,0,0,0,0,11,0,68.6,0,0,0,0,UC DAVIS,1,0,0,0,,0,33.3,68.2,,75.8,0,322,28,0,17,0,0,12,0,0,0,0,0,55.6
185119,Jackson Sievers,LB,4,0,,1,1,100,UC DAVIS,3,D15,56,56,1,9,1,2029,3,60.9,32,4,60.9,0,0,29,0,0,0,59.6,0,0,0,0,UC DAVIS,2,0,1,0,16,0,14.3,63,8,75.2,0,322,59,27,0,0,100,21,0,3,0,0,3,67.2
185122,Jake Williams,ED,0,0,,0,0,,UC DAVIS,0,D54,0,0,0,12,1,2029,12,,0,0,,1,0,0,0,0,0,,0,0,0,0,UC DAVIS,0,0,1,0,,0,,60.8,,71.4,0,322,12,0,12,0,0,0,0,0,0,0,0,60.3
185427,Billy Eastep,S,1,0,,0,0,100,YALE,1,D05,40,15,0,0,1,2028,2,78.9,10,1,55.8,0,0,15,1,0,0,58,0,0,0,0,YALE,0,0,0,0,10,4,0,56.4,10,76.3,0,352,42,1,0,0,108.3,27,0,1,21,0,1,
185431,Mack Johnson,DI,0,0,,0,1,,YALE,0,D93,1,0,0,3,1,2029,14,22.2,0,0,,0,0,0,0,3,0,51,0,0,0,0,YALE,0,0,0,0,,0,100,50.5,,73.1,0,352,15,0,11,0,0,12,0,0,0,0,0,59.3
185443,JP Schmidt,S,0,0,,0,0,,YALE,4,D15,45,13,0,0,1,2028,5,83.1,0,0,67,0,0,18,0,0,0,67.9,0,0,0,0,YALE,0,0,0,0,,8,0,68.7,,78,0,352,50,0,0,0,0,32,0,1,23,0,5,
185447,Chris White,CB,0,0,,0,1,,YALE,1,D20,10,0,0,0,1,2029,0,28.3,0,0,62.9,0,0,4,0,0,0,47.7,10,0,0,0,YALE,0,0,0,0,,0,50,56,,71,0,352,10,0,0,0,0,6,0,0,0,0,0,
185456,Doreon Dubose,CB,1,0,,0,0,100,ILL STATE,1,D24,16,0,0,0,1,2029,0,73.5,9,1,61.4,0,0,16,0,0,0,,16,0,0,0,ILL STATE,0,0,0,0,9,0,0,61.6,9,72.4,0,188,16,0,0,0,104.2,0,0,0,0,0,0,
185464,Dexter Niekamp,ED,0,0,,1,0,,ILL STATE,1,D44,0,0,0,11,1,2029,17,72.2,0,0,,0,0,0,0,0,0,94,0,0,0,0,ILL STATE,1,0,0,0,,0,0,90,,76.1,0,188,17,0,0,0,0,6,0,0,0,0,17,53.9
185476,CJ Richard Jr.,S,1,0,,0,0,0,ILL STATE,2,D20,46,30,0,0,1,2029,1,78.6,0,0,71.8,0,0,26,0,0,1,78.6,0,0,0,0,ILL STATE,1,0,0,0,,4,0,76.7,,76.5,0,188,47,0,0,0,39.6,21,0,1,12,0,1,
185543,Donovan Woolen,S,16,0,,0,7,68.8,N DAK ST,8,D01,87,16,0,3,1,2029,6,27.9,65,11,68.4,0,1,57,0,0,0,61.7,0,0,0,0,N DAK ST,5,0,0,0,17,71,46.7,67.3,5.9,81.1,0,250,93,47,0,1,50.3,33,0,0,0,0,6,56.5
185545,Nate Ewell,LB,2,0,,0,1,50,S DAKOTA,3,D00,42,35,0,7,1,2026,7,54.1,12,1,60.1,1,0,20,0,0,0,71.3,0,0,0,0,S DAKOTA,3,0,1,0,12,7,16.7,64.1,12,79.3,0,291,49,8,0,0,68.8,22,0,2,0,0,7,53.2
185688,Preston Davis,DI,0,0,,0,0,,LEHIGH,0,D99,0,0,0,6,1,2029,7,,0,0,,0,0,0,0,2,0,60,0,0,0,0,LEHIGH,0,0,0,0,,0,,58.7,,70.5,0,205,7,0,5,0,0,1,0,0,0,0,0,57.6
185689,Luke Denny,S,0,0,,0,0,,LEHIGH,0,D28,26,5,0,0,1,2029,0,78.6,0,0,65.4,0,0,14,0,0,0,71,0,0,0,0,LEHIGH,0,0,0,0,,0,0,70.1,,75,0,205,26,0,0,0,0,12,0,2,21,0,0,
185696,Cole Hughes,LB,4,0,,0,0,100,LEHIGH,2,D32,55,52,0,3,1,2029,0,77.7,43,4,51.9,1,0,28,0,0,0,81.8,0,1,0,0,LEHIGH,1,0,2,0,19,3,0,63.6,10.8,77.2,0,205,55,21,0,0,111.5,24,0,1,0,0,0,55.1
185706,Lorenzo Portella,DI,0,0,,0,0,,LEHIGH,0,D93,0,0,0,3,1,2029,6,,0,0,,0,0,0,0,0,0,61,0,0,0,0,LEHIGH,0,0,0,0,,0,,61.2,,69.5,0,205,6,0,6,0,0,3,0,0,0,0,0,58.6
185711,Mekhai Smith,S,3,0,,0,0,33.3,LEHIGH,1,D01,43,16,0,0,1,2029,0,78.6,8,1,58.6,0,0,24,0,0,0,64,0,0,0,0,LEHIGH,1,0,0,0,8,8,0,60.7,8,75.9,0,205,43,0,0,0,42.4,19,0,1,19,0,0,
185872,Carmelo O'neal,CB,2,0,,0,1,100,MERCER,0,D07,59,11,0,0,1,2029,0,27.9,32,2,55.2,0,0,18,0,0,0,48.1,46,0,0,0,MERCER,0,0,0,0,17,2,50,52.1,16,75.4,0,219,59,7,0,0,118.8,41,0,1,0,0,0,
185873,Kai Reyes,CB,1,0,,0,0,100,MERCER,0,D32,9,4,0,0,1,2029,0,,63,1,25.7,0,0,4,0,0,0,60.7,0,0,0,0,MERCER,0,0,0,0,63,5,,24.4,63,70.5,0,219,9,61,0,0,158.3,5,0,0,0,1,0,
186046,Kaiden Turner,ED,0,0,,0,0,,STF AUSTIN,0,D44,0,0,0,8,1,2028,14,,0,0,,0,0,0,12,0,0,62,0,0,0,0,STF AUSTIN,0,0,0,0,,0,,58.9,,72.6,0,301,14,0,0,0,0,6,0,0,0,0,2,55.5
186180,Diezel Wilkinson,S,0,0,,0,0,,MONTANA,4,D24,53,27,0,3,1,2029,3,82.3,0,0,67.8,0,0,34,0,0,0,67.4,0,1,0,0,MONTANA,1,0,1,0,,6,0,69.9,,75.7,0,232,56,0,0,0,0,19,0,1,20,0,3,64.7
186382,Damill Bostic Jr.,CB,4,0,,0,0,75,VILLANOVA,2,D36,50,1,0,0,1,2029,1,77,37,3,53.1,0,0,22,0,0,0,66.1,43,0,1,0,VILLANOVA,0,0,0,0,17,6,0,55.9,12.3,76.9,0,334,51,17,0,1,103.1,29,0,0,0,0,1,
186384,Omari Bursey,LB,1,0,,0,0,100,VILLANOVA,7,D32,36,31,0,5,1,2030,19,82.2,7,1,58.8,1,0,18,0,0,0,72.6,0,1,0,0,VILLANOVA,3,0,2,0,7,5,0,68.3,7,77.3,0,334,55,3,0,0,95.8,32,0,2,0,0,19,62.1
186388,Ratu Delano Navoti,ED,0,0,,0,0,,VILLANOVA,2,D99,0,0,0,8,1,2030,25,74.6,0,0,,1,0,0,18,0,0,62.9,0,0,0,0,VILLANOVA,0,0,1,0,,0,0,63.6,,74.4,0,334,25,0,3,0,0,17,0,1,0,0,4,61.1
186389,Newton Essiem,CB,0,0,,0,0,,VILLANOVA,0,D38,32,2,0,0,1,2029,6,,0,0,55.4,0,0,14,0,0,0,62.4,28,0,1,0,VILLANOVA,0,0,0,0,,2,,57.7,,77.7,0,334,38,0,0,0,0,24,0,0,0,0,6,
186390,Anthony Hawkins,S,2,0,,0,1,100,VILLANOVA,4,D27,63,24,0,0,1,2029,0,53.1,44,2,53.7,0,0,25,0,0,0,66.8,1,0,0,0,VILLANOVA,2,0,0,0,36,31,20,58.5,22,77.3,0,334,63,21,0,0,118.8,38,1,0,7,0,0,
186393,AJ Koukou,ED,0,0,,0,0,,VILLANOVA,0,D50,0,0,0,2,1,2030,3,,0,0,,0,0,0,2,0,0,60,0,0,0,0,VILLANOVA,0,0,0,0,,0,,58.3,,67,0,334,3,0,0,0,0,1,0,0,0,0,1,58.3
186396,Ugo Nwotite,ED,0,0,,0,0,,VILLANOVA,0,D96,0,0,0,7,1,2030,9,,0,0,,2,0,0,3,0,0,60.4,0,0,0,0,VILLANOVA,0,0,2,0,,0,,66.8,,71.9,0,334,9,0,0,0,0,2,0,0,0,0,6,65.5
186400,Jamie Tyson,S,2,0,,0,1,50,VILLANOVA,3,D23,16,6,0,1,1,2030,3,57,20,1,56,0,0,8,0,0,0,60.4,0,0,0,0,VILLANOVA,0,0,0,0,20,10,16.7,56.8,20,75.1,0,334,19,0,0,0,85.4,10,0,2,0,0,3,59.4
187244,T'iar Young,WR,0,0,,0,0,,TARLETON,0,09,1,0,0,0,1,2026,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,TARLETON,0,0,0,0,,0,,60,,60,0,401,1,0,0,0,0,1,0,0,0,0,0,
188553,Antonio Butts Jr.,LB,1,0,,0,0,100,MERCER,2,D33,3,3,0,0,1,2029,0,75.8,-4,1,73.4,0,0,3,0,0,0,,0,0,0,0,MERCER,2,0,0,0,-4,0,0,77.2,-4,63.6,0,219,3,2,0,0,79.2,0,1,0,0,0,0,
188573,Andrew Zock,ED,0,0,,0,1,,MERCER,3,D00,0,0,0,18,1,2029,57,61.4,0,0,,3,0,0,0,0,0,78.4,0,1,1,0,MERCER,2,0,4,0,,0,14.3,74.8,,0,0,219,57,0,0,0,0,39,0,3,0,0,57,66.8
190059,Mike Devereaux,LB,1,0,,0,1,100,N DAKOTA,4,D34,76,73,0,5,1,2027,0,63.3,1,1,65.5,0,0,27,0,0,0,76,0,0,0,0,N DAKOTA,1,0,0,0,1,3,11.1,74.7,1,77.9,0,249,76,6,0,0,79.2,44,0,4,0,0,0,64
190615,Nathan Laperi,ED,1,0,,0,1,100,S DAKOTA,1,D46,0,0,0,21,1,2029,36,28.6,16,1,48.8,1,0,4,3,4,0,71.2,0,2,0,0,S DAKOTA,1,0,3,0,16,0,50,58,16,77.2,0,291,36,0,5,0,118.8,11,0,0,0,0,24,54.5
191361,Braydon Bailey,DI,0,0,,0,0,,MONTANA,0,D99,0,0,0,7,1,2027,13,,0,0,,0,0,0,0,11,0,60.4,0,0,0,0,MONTANA,0,0,0,0,,0,,59,,73.8,0,232,13,0,2,0,0,6,0,0,0,0,0,57.2
191477,Seth Johnson,CB,3,0,,0,0,33.3,MONTANA ST,1,D09,34,2,0,0,1,2029,0,73.5,-11,1,75.4,0,0,18,0,0,0,57.1,31,0,0,0,MONTANA ST,1,0,0,0,-11,1,0,73.3,-11,74.9,0,233,34,-13,0,0,42.4,16,0,0,0,0,0,
191482,Jhase McMillan,CB,6,0,,0,1,66.7,MONTANA ST,2,D01,42,3,0,0,1,2030,0,37.7,33,4,49.1,0,0,22,0,0,0,56.7,39,0,0,0,MONTANA ST,1,0,0,0,14,0,33.3,49.7,8.3,74.8,0,233,42,7,0,0,80.6,20,0,0,0,0,0,
191490,Carson Williams,CB,4,0,,0,0,75,MONTANA ST,4,D08,47,4,0,0,1,2029,0,79,39,3,52.8,0,0,27,0,0,0,66,42,0,1,0,MONTANA ST,1,0,0,0,20,1,0,51.4,13,0,0,233,47,14,0,0,105.2,20,0,0,0,0,0,
191581,Thomas McCormick,LB,0,0,,0,0,,UC DAVIS,0,D13,12,11,0,0,1,2029,0,,0,0,64.1,0,0,12,0,0,0,,0,0,0,0,UC DAVIS,0,0,0,0,,1,,64.9,,68.6,0,322,12,0,0,0,0,0,0,0,0,0,0,
191966,Grady Kentch,ED,0,0,,0,1,,N DAKOTA,1,D92,0,0,0,7,1,2026,21,29.6,0,0,60,0,0,1,0,0,0,45.4,0,0,0,0,N DAKOTA,0,0,0,0,,0,33.3,46.2,,77,0,249,21,0,0,0,0,13,0,1,0,0,21,56.4
191979,Myles Terry,ED,0,0,,0,0,,N DAKOTA,0,D47,0,0,0,7,1,2026,21,69.7,0,0,,0,0,0,7,0,0,32.2,0,0,0,0,N DAKOTA,0,0,0,0,,0,0,33.1,,74.2,0,249,21,0,5,0,0,14,0,1,0,0,9,56.4
191983,Jonnie Wiltshire,S,1,0,,0,1,100,N DAKOTA,2,D03,53,15,0,3,1,2027,12,42.8,8,1,68.4,0,0,28,0,0,0,48.1,0,0,0,0,N DAKOTA,1,0,0,0,8,37,33.3,61.9,8,80.5,0,249,65,5,0,0,100,34,0,0,1,0,12,58.2
191985,Taylen Eady,S,5,0,,0,0,60,N DAK ST,2,D14,49,10,0,1,1,2030,0,78.2,19,3,71.5,0,1,32,0,0,0,62.2,0,0,0,0,N DAK ST,1,0,0,0,10,14,0,70.6,6.3,78.2,0,250,49,1,0,0,67.9,16,0,0,25,1,0,59.5
191999,Matthew Stenbroten,ED,0,0,,0,0,,N DAK ST,0,D49,0,0,0,27,1,2030,39,,0,0,,0,0,0,1,0,0,65.2,0,0,0,0,N DAK ST,0,0,0,0,,0,,58.3,,77.3,0,250,39,0,0,0,0,12,0,0,0,0,38,53.5
192002,Zach Vanderpool,DI,0,0,,0,1,,N DAK ST,1,D95,0,0,0,11,1,2030,18,28.1,0,0,,0,0,0,0,2,0,58.2,0,0,0,0,N DAK ST,1,0,0,0,,0,50,56.5,,73.4,0,250,18,0,16,0,0,7,0,0,0,0,0,56.4
192026,Kobe Clayborne,ED,0,0,,0,1,,S DAK ST,1,D95,0,0,0,33,1,2026,72,23.4,0,0,60,1,0,1,9,2,0,68.6,0,0,0,0,S DAK ST,0,0,1,0,,0,50,66.7,,78.4,0,292,72,0,29,0,0,38,0,0,0,0,32,59.4
192032,Blake Leiferman,ED,0,0,,0,1,,S DAK ST,1,D97,0,0,0,13,1,2030,18,42.5,0,0,,1,0,0,4,0,0,68.1,0,0,0,0,S DAK ST,1,0,1,0,,0,50,55.1,,74.7,0,292,18,0,0,0,0,5,0,0,0,0,14,47.1
192411,Koby Dickens,LB,0,0,,0,0,,TARLETON,0,D32,1,1,0,0,1,2029,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,TARLETON,0,0,0,0,,0,,60,,61.7,0,401,1,0,0,0,0,1,0,0,0,0,0,
192444,Ja'Voni Melidor,CB,2,0,,0,1,50,TARLETON,4,D01,39,2,0,0,1,2026,0,53.9,8,1,59.4,0,0,25,0,0,0,62,36,0,2,0,TARLETON,2,1,0,0,8,1,20,60,8,75,0,401,39,2,0,1,60.4,14,0,0,0,0,0,
192461,Bam Smith,LB,0,0,,0,1,,TARLETON,0,D07,26,26,0,2,1,2026,1,19.3,0,0,77.1,0,1,10,0,0,0,49.8,0,0,0,0,TARLETON,0,0,0,0,,0,100,64.8,,73.7,0,401,27,0,0,0,0,15,0,0,0,0,1,58.4
192481,Vililami Wolfgramm,DI,0,0,,0,0,,TARLETON,1,D44,0,0,0,3,1,2027,5,69.7,0,0,,0,0,0,1,0,0,65,0,0,0,0,TARLETON,1,0,0,0,,0,0,68,,69.2,0,401,5,0,4,0,0,2,0,0,0,0,0,59.5
192502,Kyon Loud,CB,4,0,,0,0,25,MONTANA,0,D05,44,7,0,1,1,2029,0,73.1,30,1,69.6,0,0,25,0,0,0,50,36,0,0,0,MONTANA,0,0,0,0,30,0,0,65.6,30,74.9,0,232,44,0,0,1,58.3,18,0,1,1,0,0,60
192622,Lowote Jurkin,ED,1,0,,0,0,100,STF AUSTIN,1,D39,2,2,0,16,1,2029,23,73,9,1,49.8,1,0,3,0,0,0,54.8,0,0,0,0,STF AUSTIN,0,0,1,0,9,0,0,48.5,9,77.9,0,301,25,12,0,0,104.2,6,0,0,0,0,23,56.4
192624,K'Mard Kimble,DI,0,0,,0,0,,STF AUSTIN,0,D95,0,0,0,0,1,2029,1,,0,0,,0,0,0,0,1,0,60,0,0,0,0,STF AUSTIN,0,0,0,0,,0,,60.4,,67.5,0,301,1,0,0,0,0,1,0,0,0,0,0,
192633,Kameron Reddic,S,1,0,,0,1,100,STF AUSTIN,4,D38,60,10,0,1,1,2029,1,63.7,19,1,59.7,1,0,39,0,0,0,61.6,1,0,0,0,STF AUSTIN,0,0,1,0,19,8,16.7,59.8,19,77.4,0,301,61,2,0,0,118.8,21,0,1,41,0,1,58
192634,Chance Sautter,S,0,0,,0,0,,STF AUSTIN,1,D34,11,3,0,0,1,2028,1,74.3,0,0,49.6,0,0,7,0,0,0,60.4,0,0,0,0,STF AUSTIN,1,0,0,0,,1,0,51.8,,72.2,0,301,12,0,0,0,0,5,0,0,7,0,1,
192682,Jailyn Gibbs,LB,0,0,,0,0,,ABILENE CH,0,D36,1,1,0,0,1,2029,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,ABILENE CH,0,0,0,0,,0,,59,,62.1,0,100,1,0,0,0,0,1,0,0,0,0,0,
192830,Rohan Davy,LB,2,0,,0,4,100,RHODE ISLD,5,D26,73,56,1,6,1,2029,1,27.8,23,2,54.3,2,0,37,0,0,0,53.9,0,1,0,0,RHODE ISLD,2,0,4,0,18,17,40,56.1,11.5,76.8,0,274,74,1,0,0,114.6,31,0,1,0,0,1,70.3
192832,Gage Hinkley,LB,0,0,,0,0,,RHODE ISLD,0,D55,3,3,0,0,1,2029,0,,0,0,60,0,0,1,0,0,0,60,0,0,0,0,RHODE ISLD,0,0,0,0,,0,,61.8,,67.3,0,274,3,0,0,0,0,2,0,0,0,0,0,
194241,Matt Goehring,LB,1,0,,0,0,100,S DAK ST,0,D09,6,6,0,0,1,2028,0,,3,1,60.6,0,0,2,0,0,0,54.4,0,0,0,0,S DAK ST,0,0,0,0,3,0,,54.1,3,67,0,292,6,6,0,0,79.2,4,0,0,0,0,0,
194607,Jalen Mayo,CB,8,0,,0,1,37.5,STF AUSTIN,5,D12,71,1,0,1,1,2027,0,57.1,38,3,63.2,0,0,46,0,0,0,68.7,68,0,0,0,STF AUSTIN,1,0,0,0,25,2,16.7,64.4,12.7,77.9,0,301,71,18,0,1,53.1,24,0,0,0,0,0,59.6
194876,Yasir Holmes,ED,0,0,2026,0,0,,TARLETON,0,D11,1,1,0,24,1,2026,30,,0,0,60,0,0,1,0,0,0,54.1,0,0,0,0,TARLETON,0,0,0,0,,0,,60.4,,78.5,0,401,31,0,0,0,0,6,0,0,0,0,30,63.1
