playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
144079,Jack Hollifield,C,0,,2026,108,,77.1,79.5,80.1,,74.3,68,3,11,0,468,0,0,351,819,468,351,APP STATE,APP STATE,,
144088,Ben Locklear,QB,0,,2026,337,65.5,61.1,66.6,,,60,19,0,1,0,0,0,2,1,3,0,3,VA TECH,VA TECH,60.1,
144089,Da'Wain Lofton,WR,0,,2027,262,66.2,66.5,79.2,,65.2,70.4,05,0,4,0,0,59,0,24,83,59,24,OKLA STATE,OKLA STATE,,
144095,Christian Moss,WR,0,,2027,200,69,63.1,84.5,,62.7,61.5,06,0,9,0,0,128,0,122,250,128,122,KENNESAW,KENNESAW,,
144099,P.J. Prioleau,HB,0,,2026,337,72.9,82.1,71.9,,56.7,59.9,20,0,5,0,0,5,8,2,15,5,10,VA TECH,VA TECH,80.8,
144103,Bob Schick,G,0,,2026,337,,60.8,72.9,70.6,,57.3,75,4,12,0,267,0,0,235,502,267,235,VA TECH,VA TECH,,
144105,Tyler Smedley,G,0,,2026,337,,70.3,73.2,79.9,,65.6,52,0,3,0,6,0,0,6,12,6,6,VA TECH,VA TECH,,
144107,Malachi Thomas,HB,0,,2026,337,81.5,70,81.6,17.7,50.8,63.6,24,1,10,1,21,71,44,33,170,93,77,VA TECH,VA TECH,78.7,60
144109,Barrett Carter,LB,0,2025,2025,140,62.5,64.8,63.8,,,,D00,2,1,0,0,0,1,0,1,0,1,CLEMSON,CLEMSON,62.4,
144111,Dacari Collins,WR,0,,2026,248,70.9,69.1,86.3,,66.7,77.7,04,0,12,0,0,255,0,177,432,255,177,NC STATE,NC STATE,,
144112,Beaux Collins,WR,0,2025,2025,258,42.2,59.8,68.6,,58.5,70.2,05,1,16,0,0,379,0,291,670,379,291,NOTRE DAME,NOTRE DAME,,
144113,Jackson Crosby,WR,0,,2026,140,62.9,70.2,74.5,,69.2,61.4,82,0,4,0,0,5,0,12,17,5,12,CLEMSON,CLEMSON,,
144120,Zach Jackson,WR,0,,2026,140,,60.9,71.5,,,61.3,89,0,3,0,0,0,0,8,8,0,8,CLEMSON,CLEMSON,,
144121,Tristan Leigh,T,2,2026,2026,140,60.9,61.7,70.3,59.6,65.1,61.3,71,3,12,0,464,0,0,292,756,464,292,CLEMSON,CLEMSON,,
144122,Ryan Linthicum,C,1,,2026,140,,65.6,81.5,65.6,,63.8,53,2,14,0,600,0,0,373,973,600,373,CLEMSON,CLEMSON,,
144123,Phil Mafah,HB,2,2025,2025,140,86,72.8,61.1,59.6,44.4,51.4,07,2,14,0,83,341,216,54,694,424,270,CLEMSON,CLEMSON,80.6,
144131,Payton Page,DI,0,2025,2025,140,,56.2,65.3,,,49.9,D55,3,2,0,0,0,0,2,2,0,2,CLEMSON,CLEMSON,,
144133,Dietrick Pennington,G,0,,2029,140,,62.8,76.9,63.6,,62.1,59,0,1,0,17,0,0,13,30,17,13,CLEMSON,CLEMSON,,
144134,Banks Pope,TE,0,,2026,140,,67.8,75,57.4,53.5,71.5,44,0,10,0,4,3,0,24,31,7,24,CLEMSON,CLEMSON,,
144135,Tristen Rigby,HB,0,,2026,140,62.5,58.4,65.7,,,60,31,0,2,0,0,0,1,1,2,0,2,CLEMSON,CLEMSON,59.4,
144137,Wise Segars Jr.,HB,0,,2026,140,65.5,65.6,66,,,,32,0,2,0,0,0,2,0,2,0,2,CLEMSON,CLEMSON,64.1,
144139,Troy Stellato,WR,0,,2028,140,71.5,65.1,82.7,,64.3,62.9,10,0,9,0,0,196,1,117,314,196,118,CLEMSON,CLEMSON,63.2,
144140,Marcus Tate,G,0,2025,2025,140,,71.8,77.1,70.9,,72.1,74,1,10,0,398,0,0,259,657,398,259,CLEMSON,CLEMSON,,
144144,Billy Wiles,QB,0,,2026,108,60.3,62,69.1,,,60,09,0,2,1,0,0,0,6,7,1,6,APP STATE,APP STATE,,60.4
144147,Victoine Brown,DI,0,,2025,175,,60,60,,,60.1,D20,0,2,0,0,0,0,2,2,0,2,GA STATE,GA STATE,,
144150,Trey Cooley,HB,0,,2027,176,70.7,62.1,73.8,72.7,61.4,58.3,03,0,1,0,1,6,6,7,20,7,13,GA TECH,GA TECH,61.7,
144155,Michael Gonzalez,G,0,2025,2025,210,,65.9,80.1,72.6,,62.5,68,1,13,0,457,0,0,358,815,457,358,LOUISVILLE,LOUISVILLE,,
144159,Brady Hodges,P,0,,2025,210,,60,73.6,,,60,S93,0,2,0,0,0,1,1,2,0,2,LOUISVILLE,LOUISVILLE,60,
144160,Ahmari Huggins-Bruce,WR,0,,2025,210,44.2,59.5,25.9,,59.9,61.1,24,1,11,0,0,132,0,68,200,132,68,LOUISVILLE,LOUISVILLE,,
144172,Benjamin Perry,LB,0,,2027,210,,60,65,,,60,D10,1,1,0,0,0,0,1,1,0,1,LOUISVILLE,LOUISVILLE,,
144173,TJ Quinn,LB,0,2026,2026,210,,60,60,,,60,D34,1,2,0,0,0,0,2,2,0,2,LOUISVILLE,LOUISVILLE,,
144185,Billy Edwards Jr.,QB,0,,2027,215,82.2,75.9,88.8,,60,60.1,09,1,11,493,0,1,46,204,744,494,250,MARYLAND,MARYLAND,73.7,71.3
144188,Horatio Fields,WR,0,,2027,339,73.3,66.3,68.7,64.2,65.4,69.8,05,3,12,0,1,405,0,265,671,406,265,WAKE,WAKE,,
144191,Matt Gulbin,G,1,2026,2026,339,,74.1,60.4,76.4,,74.6,54,4,12,0,483,0,0,323,806,483,323,WAKE,WAKE,,
144197,Santino Marucci,QB,0,,2026,242,27.6,50.5,63.7,,,60.3,18,1,7,147,0,0,17,111,275,147,128,NEW MEX ST,NEW MEX ST,55.3,50.5
144202,Nick Ragano,WR,0,,2026,339,,60.2,70.7,,,60.1,84,0,2,0,0,0,0,5,5,0,5,WAKE,WAKE,,
144203,Erik Russell,T,0,,2025,339,,68.4,56.8,56.7,,74.1,72,1,10,0,136,0,0,89,225,136,89,WAKE,WAKE,,
144205,Nick Sharpe,G,0,,2027,339,,73.2,87.7,66.2,,75,70,0,12,0,406,0,0,259,665,406,259,WAKE,WAKE,,
144218,Drew Donley,WR,0,,2025,314,64.6,60.8,79.3,,62.7,51.1,18,0,5,0,0,20,0,46,66,20,46,TEXAS ST,TEXAS ST,,
144220,AJ George,G,0,,2026,102,,52.9,77.3,63.6,,51.4,71,0,7,0,12,0,0,24,36,12,24,AKRON,AKRON,,
144221,Mao Glynn II,G,0,,2026,216,,60,65,,,60,54,0,1,0,0,0,0,1,1,0,1,UMASS,UMASS,,
144226,Brady Lichtenberg,QB,0,,2026,138,22.5,41.8,73.9,,,60,16,0,3,10,0,0,4,16,30,10,20,CINCINNATI,CINCINNATI,51.4,44.3
144230,Chamon Metayer,TE,0,2026,2026,110,72.1,53.6,89.5,48.3,55.8,50.2,07,0,14,0,60,328,0,312,700,388,312,ARIZONA ST,ARIZONA ST,,
144232,Myles Montgomery,HB,0,2026,2026,323,82.7,75.1,79.8,26.1,61.4,79.8,22,0,10,0,18,46,53,20,137,64,73,UCF,UCF,76,
144234,Will Pauling,WR,0,2026,2026,349,73.5,66.2,86,64.4,66.8,57.2,06,0,10,0,1,216,1,185,403,217,186,WISCONSIN,WISCONSIN,57.5,
144243,Josh Atkins,T,0,,2027,110,,63.1,70.8,67.3,,59.6,65,3,14,0,384,0,0,376,760,384,376,ARIZONA ST,ARIZONA ST,,
144246,Holman Edwards,QB,0,,2025,182,60.3,53,70.3,,,,19,0,1,1,0,0,0,0,1,1,0,HOUSTON,HOUSTON,,49.6
144248,Jalen Garner,LB,0,,2026,182,,60,60,60.5,,,D36,0,1,0,1,0,0,0,1,1,0,HOUSTON,HOUSTON,,
144253,Alton McCaskill,HB,0,,2027,110,71.3,56.5,72.2,,,58.3,20,0,2,0,0,0,7,7,14,0,14,ARIZONA ST,ARIZONA ST,57.4,
144255,Raylen Sharpe,WR,0,2026,2026,169,74.6,72.7,85.5,63.9,71.4,68.1,11,0,11,3,1,334,2,150,490,338,152,FRESNO ST,FRESNO ST,58.1,85.3
144267,Seth Henigan,QB,0,2025,2025,218,71.5,81.5,90,,54.3,60,09,0,13,558,0,1,42,357,958,559,399,MEMPHIS,MEMPHIS,66.6,79.1
144276,Mak Pounders,T,2,,2026,227,,52.4,52.5,56.8,,51.8,66,6,11,0,334,0,0,240,574,334,240,MISS STATE,MISS STATE,,
144279,Eric Rivers,WR,0,2026,2026,166,50.8,83.6,86.3,61.9,85.6,51.4,03,0,12,0,1,353,0,260,614,354,260,FIU,FIU,,
144283,Roc Taylor,WR,0,2025,2025,218,52.3,74.4,88.8,,74.1,67.4,03,0,13,0,0,442,1,290,733,442,291,MEMPHIS,MEMPHIS,57.5,
144289,Cameron Wright,WR,0,,2026,141,70.4,61.2,19.9,62.1,63.9,49,17,3,11,0,1,176,0,174,351,177,174,COAST CAR,COAST CAR,,
144293,Marcus Bleazard,LB,0,,2028,237,,60,60,,,60,D53,1,2,0,0,0,0,2,2,0,2,NAVY,NAVY,,
144294,Javan Bouton,T,0,,2025,237,,68.4,78.4,79.4,,64.1,62,2,13,0,221,0,0,525,746,221,525,NAVY,NAVY,,
144299,Trey Cummings,T,0,,2025,237,,75.5,78.7,82.7,,70.4,66,0,2,0,33,0,0,81,114,33,81,NAVY,NAVY,,
144303,D.J. Donovan,T,0,,2025,237,,68.5,72.4,,,66.2,87,0,4,0,0,0,0,18,18,0,18,NAVY,NAVY,,
144305,Daba Fofana,WR,0,,2025,237,83.7,57.3,27.4,33.4,52.7,63.3,45,1,13,0,41,36,61,119,257,77,180,NAVY,NAVY,59.2,
144306,Creedyn Foulger,T,0,,2025,237,,74.8,68.3,,,78.5,67,0,1,0,0,0,0,5,5,0,5,NAVY,NAVY,,
144313,Amin Hassan,WR,0,,2025,237,74.5,55.8,81.2,85.2,57.1,54,28,0,13,0,8,29,13,99,149,37,112,NAVY,NAVY,55.5,
144314,Maquel Haywood,HB,0,,2025,108,79.4,69.9,80.3,52.1,68,59.7,28,0,8,0,25,53,29,4,111,78,33,APP STATE,APP STATE,71.4,
144326,Rayuan Lane III,S,0,2025,2025,237,73.8,60,64.9,,,60,D18,7,1,0,0,0,0,1,1,0,1,NAVY,NAVY,,
144330,Connor McMahon,T,0,,2025,237,,84.6,89.6,90.4,,78.1,68,0,13,0,221,0,0,524,745,221,524,NAVY,NAVY,,
144333,Kroy Myers,WR,0,,2025,237,,67.9,74.5,,,75.7,00,0,7,0,0,0,0,19,19,0,19,NAVY,NAVY,,
144337,Logan Point,HB,0,,2025,237,,60,63.8,,,60,38,0,1,0,0,0,0,1,1,0,1,NAVY,NAVY,,
144338,Colin Ramos,LB,0,,2025,237,,60,60,,,60,D44,0,2,0,0,0,0,2,2,0,2,NAVY,NAVY,,
144339,Justin Reed,ED,0,,2025,237,,60,60,,,60.1,D94,1,2,0,0,0,0,2,2,0,2,NAVY,NAVY,,
144340,Riley Riethman,P,0,,2025,237,,60,73.6,,,60.1,S90,0,2,0,0,0,0,2,2,0,2,NAVY,NAVY,,
144342,Jordan Sanders,ED,0,,2025,237,,60,75.4,,,60.1,D33,0,2,0,0,0,0,2,2,0,2,NAVY,NAVY,,
144343,Thomas Scully,T,0,,2025,237,61,68.5,84.2,55.3,43.3,77.9,88,0,13,0,26,83,0,281,390,109,281,NAVY,NAVY,,
144344,Brent Self,C,0,,2025,237,,71.7,67.7,71.4,,70.5,65,3,13,0,221,0,0,525,746,221,525,NAVY,NAVY,,
144348,Turner Stepp,WR,0,,2025,237,,57.9,76.3,62.1,59.1,56.2,32,0,8,0,1,1,0,30,32,2,30,NAVY,NAVY,,
144350,Regis Velez,TE,0,,2025,237,,56.3,83.6,65.4,51.4,62.1,84,0,10,0,1,32,0,158,191,33,158,NAVY,NAVY,,
144351,Michael Whitehouse,T,0,,2025,237,,67.6,73.7,,,65.9,73,0,6,0,0,0,0,29,29,0,29,NAVY,NAVY,,
144356,Roderick Daniels Jr.,WR,1,2025,2025,287,76.6,68.6,41.2,27,73.8,46.6,13,2,14,2,9,349,42,204,606,360,246,SMU,SMU,67.4,29.3
144358,Stone Eby,TE,0,,2026,287,61,51.2,85.2,83.9,48.1,49,44,0,14,0,25,55,0,155,235,80,155,SMU,SMU,,
144361,Dylan Goffney,WR,0,,2026,144,66.2,56.7,77.2,,58.5,46.4,05,0,4,0,0,41,0,15,56,41,15,COLO STATE,COLO STATE,,
144371,Zane Minors,HB,0,,2026,287,65.5,71.5,69.6,,58.2,,26,0,1,0,0,3,2,0,5,3,2,SMU,SMU,70,
144377,Keaton Schultz,G,0,,2026,287,,64.8,76.7,42.2,,65.5,76,0,3,0,8,0,0,22,30,8,22,SMU,SMU,,
144382,Liam Besecker,TE,0,,2026,165,,49.9,67.5,,,46.4,86,0,1,0,0,0,0,3,3,0,3,FAU,FAU,,
144392,Justin Lynch,HB,0,,2026,254,76.2,64.2,79.8,67.7,60.4,53.9,05,0,11,0,1,11,18,20,50,12,38,N ILLINOIS,N ILLINOIS,64.9,
144395,Jimto Obidegwu,T,2,2026,2026,201,,59.4,66.1,66.1,,54.9,73,4,11,0,344,0,0,266,610,344,266,KENT STATE,KENT STATE,,
144398,Bobby Salla Jr.,S,0,,2026,166,,60,65,,,60,D32,0,1,0,0,0,0,1,1,0,1,FIU,FIU,,
144403,Luke Besh,WR,0,,2026,319,,60.1,68.4,,,60.2,81,0,1,0,0,0,0,3,3,0,3,TULANE,TULANE,,
144404,Bryce Bohanon,WR,0,,2026,319,74.8,67.4,83.6,47.8,68.4,63,83,0,14,0,2,83,1,187,273,85,188,TULANE,TULANE,59.4,
144406,Iverson Celestine,HB,0,,2026,288,71.5,73.7,72.3,,72.5,59.7,23,0,4,0,0,8,7,3,18,8,10,S ALABAMA,S ALABAMA,72.7,
144409,Keith Cooper Jr.,ED,0,2025,2025,182,,60,60,60.5,,,D05,0,1,0,1,0,0,0,1,1,0,HOUSTON,HOUSTON,,
144412,Lucas Desjardins,WR,0,,2026,319,,57.8,68.4,,59.1,60,84,0,2,0,0,1,0,2,3,1,2,TULANE,TULANE,,
144417,Trevor Evans,WR,0,,2026,319,,57.1,63.4,,59.1,,39,0,1,0,0,1,0,0,1,1,0,TULANE,TULANE,,
144418,Kai Horton,QB,0,,2026,319,60.3,56.4,68.1,,,60,12,0,1,1,0,0,0,4,5,1,4,TULANE,TULANE,,56.1
144442,Braylon Braxton,QB,0,,2026,214,64.4,81.2,87.2,,,60,01,2,11,251,0,0,113,206,570,251,319,MARSHALL,MARSHALL,70.9,77.6
144445,Jordan Ford,HB,0,,2026,175,37.9,59.4,78.4,50.1,65.3,58.8,09,0,5,0,3,41,15,2,61,44,17,GA STATE,GA STATE,56.2,
144448,Bill Jackson,HB,0,,2026,320,51.5,67.2,82.4,75.6,79.6,49.7,03,0,10,0,47,97,69,26,239,144,95,TULSA,TULSA,64.5,
144451,Marquis Shoulders,WR,0,,2027,182,67,58.4,79.3,,60.5,49,14,1,4,0,0,39,1,31,71,39,32,HOUSTON,HOUSTON,57.9,
144455,Charlie Browder,TE,0,,2027,307,,48.1,77,69.1,37.4,56.9,88,0,4,0,2,10,0,24,36,12,24,TENNESSEE,TENNESSEE,,
144457,Jaylon Griffin,WR,0,,2025,314,,50.9,73.9,,44.3,80.2,12,0,3,0,0,2,0,19,21,2,19,TEXAS ST,TEXAS ST,,
144459,Cole Joyce,LB,0,,2026,329,,60,60,63.8,,,D20,1,1,0,1,0,0,0,1,1,0,UTAH ST,UTAH ST,,
144464,Titus Mokiao-Atimalala,WR,1,,2026,324,30.7,65.3,85.9,,62.4,83.9,02,1,9,0,0,295,1,133,429,295,134,UCLA,UCLA,63.5,
144468,Kaedin Robinson,WR,0,,2026,108,58.9,70,42.9,,73.9,47,02,5,9,1,0,376,0,250,627,377,250,APP STATE,APP STATE,,34.6
144473,Cole Best,C,0,,2028,327,,63.1,28.5,79.1,,60.2,72,6,12,0,380,0,0,259,639,380,259,USF,USF,,
144475,John Cannon,K,0,,2026,327,62.5,70.8,60,,,,S39,0,1,0,0,0,1,0,1,0,1,USF,USF,62.7,
144478,Gunnar Greenwald,TE,0,,2025,327,63.6,38.6,25.7,62.8,43.4,40.9,87,1,9,0,10,66,0,75,151,76,75,USF,USF,,
144483,Jimmy Horn Jr.,WR,0,2025,2025,143,54,63.6,54.6,,65.1,49,05,2,11,0,0,287,1,97,385,287,98,COLORADO,COLORADO,59.6,
144486,Andrew Kilfoyl,G,0,,2026,327,,62.5,70.5,54.3,,64.1,75,1,8,0,245,0,0,184,429,245,184,USF,USF,,
144487,Gannon Lanning,T,0,,2026,327,,59.4,74.3,19.1,,62.4,61,0,4,0,6,0,0,27,33,6,27,USF,USF,,
144488,Timmy McClain,QB,0,,2026,113,39.5,61.2,76.6,,,60,06,0,4,31,0,0,11,23,65,31,34,ARK STATE,ARK STATE,54,67.6
144506,Kyron Drones,QB,0,2026,2026,337,51,79.6,86.7,,78.4,60.2,O01,1,9,266,0,3,70,194,533,269,264,VA TECH,VA TECH,73.4,73.2
144507,Hal Presley,WR,0,2025,2025,118,72,70,85.4,,68.2,74.7,16,0,12,0,0,300,0,227,527,300,227,BAYLOR,BAYLOR,,
144511,Cameron Bonner,WR,0,,2026,118,,59.6,71.9,,59.9,61,84,0,2,0,0,1,0,6,7,1,6,BAYLOR,BAYLOR,,
144512,Jonah Burton,WR,0,,2027,118,,58,71.8,,57.5,61,17,0,2,0,0,3,0,13,16,3,13,BAYLOR,BAYLOR,,
144513,Josh Cameron,WR,0,2026,2026,118,84.1,75.3,72.8,,76.1,61,34,1,13,0,0,412,0,349,761,412,349,BAYLOR,BAYLOR,,
144514,Gavin Yates,TE,0,,2025,118,66.2,47.8,85.8,73.6,46.9,48.6,43,0,13,0,35,102,0,205,342,137,205,BAYLOR,BAYLOR,,
144516,Ryan Lengyel,G,0,,2026,118,,68.7,81,78,,64.8,62,2,13,0,487,0,0,392,879,487,392,BAYLOR,BAYLOR,,
144520,Monaray Baldwin,WR,0,2025,2025,118,72.4,65.4,84.2,,67.2,49.8,04,1,13,0,0,251,2,186,439,251,188,BAYLOR,BAYLOR,56.1,
144541,Eli Sanders,HB,0,,2026,241,80.2,77.8,85.6,74.8,49,61.9,06,0,12,0,56,183,150,71,460,239,221,NEW MEXICO,NEW MEXICO,84.3,
144542,Tyler Maro,T,0,,2026,193,,58.6,77.1,75.3,59,55,50,0,7,0,25,1,0,49,75,26,49,IOWA STATE,IOWA STATE,,
144544,Jim Bonifas,C,0,2026,2026,193,,75.3,78.7,81.6,59.2,70.7,63,0,9,0,15,1,0,49,65,16,49,IOWA STATE,IOWA STATE,,
144546,Tyler Moore,TE,0,2026,2026,193,66.2,55.5,85.9,33.9,51.7,61.3,82,0,9,0,5,100,0,168,273,105,168,IOWA STATE,IOWA STATE,,
144552,Myles Mendeszoon,ED,0,,2026,193,,60,60,,,60,D06,0,1,0,0,0,0,1,1,0,1,IOWA STATE,IOWA STATE,,
144555,Jayden Gray,ED,0,,2026,208,,60,60,,,60,D07,0,1,0,0,0,0,1,1,0,1,LA TECH,LA TECH,,
144558,Devin Neal,HB,0,2025,2025,198,86.4,87.9,88.8,44.8,65.8,58.9,04,0,12,0,60,210,221,82,573,270,303,KANSAS,KANSAS,90.5,
144563,Mack Moeller,WR,0,,2026,198,61,56.8,73.6,,56.6,59.6,80,0,1,0,0,5,0,15,20,5,15,KANSAS,KANSAS,,
144567,Corey Robinson II,T,0,2026,2026,176,,67.8,75.3,91,,54.6,55,1,12,0,279,0,0,260,539,279,260,GA TECH,GA TECH,,
144568,De'Kedrick Sterns,G,0,,2025,198,,76.6,73.6,78.3,,76,74,0,1,0,6,0,0,6,12,6,6,KANSAS,KANSAS,,
144571,Kelan Robinson,WR,0,,2026,156,65,55.9,0,,55.7,71.4,03,1,8,0,0,37,0,57,94,37,57,E CAROLINA,E CAROLINA,,
144587,Kingsley Ugwu,T,1,,2025,169,,68.9,82.1,39,,77.5,76,1,9,0,99,0,0,108,207,99,108,FRESNO ST,FRESNO ST,,
144592,Shane Porter,HB,0,,2026,251,73.7,77.7,83.9,61.9,56,72.7,31,0,12,0,56,167,99,15,337,223,114,N TEXAS,N TEXAS,83.2,
144595,DJ Giddens,HB,0,2025,2025,199,69.2,75.7,87,43.9,33.6,52.6,31,0,12,0,55,239,209,70,573,294,279,KANSAS ST,KANSAS ST,85,
144597,Andrew Sonner,TE,0,,2026,199,,64,70.4,,59.2,66.7,37,0,4,0,0,1,0,10,11,1,10,KANSAS ST,KANSAS ST,,
144598,Hadley Panzer,G,0,,2025,199,,66.6,79.2,69,,64.8,54,4,13,0,404,0,0,368,772,404,368,KANSAS ST,KANSAS ST,,
144599,Andrew Leingang,G,0,,2026,199,,62.2,85.8,64.1,,59.5,56,1,13,0,179,0,0,186,365,179,186,KANSAS ST,KANSAS ST,,
144601,Sam Hecht,C,0,2026,2026,199,,68.4,50.8,75.2,,66.8,75,5,13,0,432,0,0,408,840,432,408,KANSAS ST,KANSAS ST,,
144617,Chris Tennant,K,0,,2025,199,62.5,60.2,60,,,60,S17,0,2,0,0,0,1,1,2,0,2,KANSAS ST,KANSAS ST,60,
144620,Mario Williams,WR,0,2025,2025,319,50.4,79.8,87.1,60.9,82.7,42.7,04,1,14,3,1,319,1,197,521,323,198,TULANE,TULANE,63,46.7
144623,Jalil Farooq,WR,0,,2026,261,64.1,63.9,77.8,,63.3,61.5,03,0,2,0,0,24,0,10,34,24,10,OKLAHOMA,OKLAHOMA,,
144626,Savion Byrd,T,1,,2026,287,,54.8,26.8,37.7,,67.6,54,11,13,0,362,0,0,313,675,362,313,SMU,SMU,,
144631,Clayton Smith,ED,1,,2027,110,61,92.4,60,,92.1,,D10,2,1,0,0,1,0,0,1,1,0,ARIZONA ST,ARIZONA ST,,
144636,Ethan Downs,ED,0,2025,2025,261,,60,60,95,,,D40,0,3,0,3,0,0,0,3,3,0,OKLAHOMA,OKLAHOMA,,
144641,Jake Mann,LS,0,,2026,248,,60,60,,,60,S95,0,2,0,0,0,0,2,2,0,2,NC STATE,NC STATE,,
144643,Caleb Etienne,T,0,2025,2025,128,,61.9,90.4,58.6,,59.9,76,0,13,0,447,0,0,420,867,447,420,BYU,BYU,,
144650,JP Richardson,WR,0,2025,2025,305,43.2,69.5,86.7,,71.2,48.3,07,0,13,0,0,405,1,204,610,405,205,TCU,TCU,57.5,
144651,Bryson Green,WR,0,2025,2025,349,70.2,64,53.8,,65.3,54,09,1,8,0,0,185,0,163,348,185,163,WISCONSIN,WISCONSIN,,
144652,Jaden Nixon,HB,0,2026,2026,347,72.2,80.9,0,56.1,66.6,55.9,03,2,13,0,17,66,148,17,248,83,165,W MICHIGAN,W MICHIGAN,80.5,
144654,Luke McEndoo,TE,0,,2026,262,,48.9,74.1,69.8,53.9,44,47,0,3,0,2,4,0,11,17,6,11,OKLA STATE,OKLA STATE,,
144660,Ty Williams,S,0,,2027,262,,60,64.8,,,60,D15,0,1,0,0,0,0,1,1,0,1,OKLA STATE,OKLA STATE,,
144661,Lyrik Rawls,S,0,,2027,262,61.9,60,65.2,,,60,D06,0,1,0,0,0,0,1,1,0,1,OKLA STATE,OKLA STATE,,
144671,Aden Kelley,DI,0,,2026,262,,60,64.1,,,59.8,D71,0,1,0,0,0,0,1,1,0,1,OKLA STATE,OKLA STATE,,
144681,Alex Honig,TE,1,,2027,146,66.2,72.6,85.1,73.4,61.9,73.2,86,2,11,0,49,108,0,258,415,157,258,UCONN,UCONN,,
144682,Sam Jackson V,WR,0,,2026,115,66.9,49.7,78.4,,50.5,57.3,18,0,8,0,0,44,2,36,82,44,38,AUBURN,AUBURN,55.2,
144683,Trent Battle,HB,0,2026,2026,305,57.7,58.2,83.1,59.6,48.4,52.4,17,0,8,0,23,90,45,38,196,113,83,TCU,TCU,63.6,
144689,Franklin Estrada II,HB,0,,2026,305,67.3,62.4,70.6,,60,60,40,0,3,0,0,1,3,4,8,1,7,TCU,TCU,62.1,
144691,Hudson White,G,0,,2026,305,,59.3,72.6,67.3,,58.8,67,0,1,0,1,0,0,8,9,1,8,TCU,TCU,,
144692,Riley Self,G,0,,2026,305,,50.5,72,67.3,,50,61,0,1,0,1,0,0,8,9,1,8,TCU,TCU,,
144696,DJ Rogers,TE,0,2026,2026,305,69.2,62.3,84.7,32.1,60.9,65.2,00,1,13,0,19,144,0,147,310,163,147,TCU,TCU,,
144703,Monte Watkins,HB,0,,2026,242,27.1,52.1,79.6,82.9,60.4,46.5,08,0,6,0,11,24,19,23,77,35,42,NEW MEX ST,NEW MEX ST,50.7,
144715,Joe Laterza,WR,0,,2026,305,63.8,60.1,69.1,,,60,36,0,1,0,0,0,0,5,5,0,5,TCU,TCU,,
144720,Cole Lourd,QB,0,,2025,311,,60,68.1,,,60,19,0,1,0,0,0,0,4,4,0,4,TEXAS,TEXAS,,
144723,Hayden Conner,G,0,2025,2025,311,,70.9,68,85.4,,65.9,76,3,16,0,617,0,0,450,1067,617,450,TEXAS,TEXAS,,
144725,Juan Davis,TE,1,,2025,311,67.9,42.1,66.9,64.2,47.7,40.4,81,1,16,0,20,165,0,224,409,185,224,TEXAS,TEXAS,,
144726,Gunnar Helm,TE,0,2025,2025,311,51,62.3,55.6,66.9,72.4,43.5,85,7,16,0,98,511,0,445,1054,609,445,TEXAS,TEXAS,,
144727,Casey Cain,WR,0,,2026,325,68.7,61,84.5,61.9,60,59.1,01,1,12,0,1,136,1,156,294,137,157,UNLV,UNLV,63.2,
144735,Thatcher Milton,WR,0,,2025,311,,59.1,72.1,,59.7,60.2,49,0,3,0,0,1,0,8,9,1,8,TEXAS,TEXAS,,
144741,Isaac Pearson,P,0,,2025,287,9.8,45.9,73.6,,,,S49,0,2,0,0,0,2,0,2,0,2,SMU,SMU,56.9,
144747,Behren Morton,QB,0,2026,2026,315,74.9,79.7,89.7,,49.3,60.6,02,1,12,537,0,2,19,314,872,539,333,TEXAS TECH,TEXAS TECH,60.2,78.6
144749,Cam'Ron Valdez,HB,0,,2026,315,73.2,68.5,75.5,79,56.3,72.6,00,0,2,0,6,26,10,5,47,32,15,TEXAS TECH,TEXAS TECH,69.7,
144753,Jack Tucker,T,2,,2026,206,,57.8,42.2,43.3,,65.3,75,5,12,0,268,0,0,324,592,268,324,LIBERTY,LIBERTY,,
144754,Caleb Rodkey,C,0,,2026,315,,64.4,79.7,72.6,,61.5,69,1,8,0,36,0,0,40,76,36,40,TEXAS TECH,TEXAS TECH,,
144755,Brett Canis,T,0,,2026,208,,49.3,77.8,49.4,,49.4,67,0,11,0,25,0,0,61,86,25,61,LA TECH,LA TECH,,
144756,Jacoby Jackson,G,0,,2026,227,,59.5,54.1,58,,60.4,75,4,12,0,386,0,0,272,658,386,272,MISS STATE,MISS STATE,,
144758,Mason Tharp,TE,0,,2025,315,68.7,63.1,86.8,66.1,53.7,71.8,80,1,13,0,33,211,0,270,514,244,270,TEXAS TECH,TEXAS TECH,,
144761,Jerand Bradley,WR,0,2026,2026,121,66.2,60.6,82.2,,60.2,60.2,09,0,9,0,0,102,0,69,171,102,69,BOSTON COL,BOSTON COL,,
144764,Charlie Robinson,TE,0,,2027,315,,57,69,,55.9,59.9,39,0,1,0,0,2,0,4,6,2,4,TEXAS TECH,TEXAS TECH,,
144770,Blake Burris,DI,0,,2027,287,,59.8,62.8,,60,60,D91,0,2,0,0,1,0,1,2,1,1,SMU,SMU,,
