playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPassBlock,gradesPass,gradesRun
160424,Joshua George,TE,0,,2026,246,,30.7,72.2,30.5,44.2,88,0,1,0,2,3,0,15,20,5,15,NC A&T,NC A&T,66.3,,
160436,Luke Daly,WR,0,,2027,334,,56,70.4,56.8,60,83,0,1,0,0,4,0,2,6,4,2,VILLANOVA,VILLANOVA,,,
160451,Jaylan Sanchez,WR,0,,2026,334,65,62.3,0,62.6,74.8,05,1,1,0,0,13,0,14,27,13,14,VILLANOVA,VILLANOVA,,,
160458,Ryan Corbett,WR,0,,2025,142,,60.1,68.8,,60.1,87,0,1,0,0,0,0,3,3,0,3,COLGATE,COLGATE,,,
160460,Nick Dalessandro,T,0,,2027,142,,57.6,66.3,,57.2,59,0,1,0,0,0,0,3,3,0,3,COLGATE,COLGATE,,,
160462,Brendan Greaney,C,0,,2025,142,,60,68.7,,60.6,63,0,1,0,0,0,0,3,3,0,3,COLGATE,COLGATE,,,
160464,Brady Hutchison,WR,0,,2026,142,68.7,58.9,78.6,60.8,32.4,14,1,1,0,0,47,0,13,60,47,13,COLGATE,COLGATE,,,
160469,Marco Maldonado,HB,0,,2026,142,66.3,62.5,73.9,60.1,58.6,04,0,1,0,4,17,2,3,26,21,5,COLGATE,COLGATE,74.5,,63.1
160472,Mason Mozo,TE,0,,2026,142,,50.8,71.8,59.8,46.5,98,0,1,0,0,1,0,6,7,1,6,COLGATE,COLGATE,,,
160478,Miles Salinas,T,0,,2026,142,,60,63.5,,60,73,0,1,0,0,0,0,1,1,0,1,COLGATE,COLGATE,,,
160481,Jariyah Sawyer,WR,0,,2026,142,61,46.3,73.7,47.5,60.2,19,0,1,0,0,20,0,3,23,20,3,COLGATE,COLGATE,,,
160482,Dave Thomson,TE,0,,2026,142,,60.8,73.8,53.9,68.5,90,0,1,0,0,5,0,9,14,5,9,COLGATE,COLGATE,,,
160483,Max Walters,WR,0,,2026,142,,60.1,67.5,,60.2,84,0,1,0,0,0,0,3,3,0,3,COLGATE,COLGATE,,,
160494,Nathan Henry,G,0,,2027,153,,58.4,77.6,,60.6,66,0,1,0,23,0,0,13,36,23,13,DRAKE,DRAKE,40.9,,
160495,Taj Hughes,WR,0,,2027,153,67.1,69.7,76.3,71.1,54.9,25,0,1,0,1,33,0,9,43,34,9,DRAKE,DRAKE,71.1,,
160496,Mitchell January,WR,0,,2027,153,65,62.5,77.9,62.1,60.9,10,0,1,0,0,36,0,12,48,36,12,DRAKE,DRAKE,,,
160503,Tyler Nansel,TE,0,,2027,153,61,75.7,69.3,73.4,59.9,82,0,1,0,0,3,0,3,6,3,3,DRAKE,DRAKE,,,
160505,Parker Olthoff,TE,0,,2027,153,62.9,61.6,77.3,54.4,75.1,04,0,1,0,4,31,0,18,53,35,18,DRAKE,DRAKE,68.9,,
160513,Nathan VanDeWoestyne,T,0,,2026,153,,46,76.9,,51.1,78,0,1,0,44,0,0,19,63,44,19,DRAKE,DRAKE,33.4,,
160519,Luke Woodson,HB,0,,2026,153,73.2,53.1,75.3,53.9,60,20,0,1,0,2,14,10,1,27,16,11,DRAKE,DRAKE,70.3,,53.6
160531,Eden James,HB,0,,2027,184,67.8,49.8,73.6,36.8,58.4,05,0,1,0,2,17,3,4,26,19,7,HOWARD,HOWARD,76.4,,53.8
160532,Cam May,T,0,,2028,184,,63.6,75.7,,56.2,56,1,1,0,35,0,0,17,52,35,17,HOWARD,HOWARD,73.4,,
160544,Tavaris Ross,C,0,,2027,184,,63.3,77.1,,63.8,53,0,1,0,24,0,0,11,35,24,11,HOWARD,HOWARD,56.9,,
160545,Ja'Shawn Scroggins,QB,0,,2027,184,70.1,56.3,75.9,,60,07,0,1,35,0,0,3,14,52,35,17,HOWARD,HOWARD,,50.6,68.1
160547,Breylin Smith,WR,0,,2026,184,,52.6,73.7,52.9,61,06,0,1,0,0,17,0,6,23,17,6,HOWARD,HOWARD,,,
160572,Caleb Tillman,WR,0,,2027,234,,57.8,67.3,59.3,60,03,0,1,0,0,1,0,1,2,1,1,MOREHEAD,MOREHEAD,,,
160589,Miles Marshall,TE,0,,2028,295,61,59.4,67,59.4,,47,0,1,0,0,2,0,0,2,2,0,S ILLINOIS,S ILLINOIS,,,
160669,Jonathan Tejada,G,0,,2026,152,,60,64.3,,60,57,0,1,0,0,0,0,1,1,0,1,DELWARE ST,DELWARE ST,,,
160752,Bryzai White,TE,0,,2025,252,66.7,71.1,76.8,67.7,72.8,12,0,1,0,0,22,0,17,39,22,17,N ARIZONA,N ARIZONA,,,
160754,Asa Wondeh,WR,0,,2025,310,61,61,74.4,60.6,60,03,0,1,0,0,15,0,3,18,15,3,TENN MARTN,TENN MARTN,,,
160760,Joanes Fortilien,WR,0,,2027,194,61,55.1,77,54,62,16,1,1,0,0,20,0,34,54,20,34,JACKSON ST,JACKSON ST,,,
160765,Donavan Hunt,HB,0,,2026,249,,58,64.9,57.7,,14,0,1,0,0,1,0,0,1,1,0,N DAKOTA,N DAKOTA,,,
160768,Emari Matthews,HB,0,,2027,194,62.5,63.8,63.5,,,49,0,1,0,0,0,1,0,1,0,1,JACKSON ST,JACKSON ST,,,62.3
160827,Jason Barnes Jr.,WR,0,,2027,243,62.9,55.9,72,56.2,60,23,0,1,0,0,13,0,2,15,13,2,NICHOLLS,NICHOLLS,,,
160829,Ryan Bernard,G,0,,2027,243,,52.6,0,,52.8,76,1,1,0,41,0,0,22,63,41,22,NICHOLLS,NICHOLLS,63.5,,
160847,Tank McMath,WR,0,,2026,243,,54.9,72.1,55.5,60.4,17,0,1,0,0,5,0,4,9,5,4,NICHOLLS,NICHOLLS,,,
160850,Scrappy Osby,WR,0,,2027,243,66,52.9,75.3,55.2,42.5,80,1,1,0,0,24,0,9,33,24,9,NICHOLLS,NICHOLLS,,,
160853,Sameij Scott,T,0,,2027,243,,61.6,16.3,,59.4,66,1,1,0,41,0,0,22,63,41,22,NICHOLLS,NICHOLLS,76.7,,
160858,Treylin Whaley,TE,0,,2027,243,,49.6,69.4,55.8,59.5,81,0,1,0,0,5,0,3,8,5,3,NICHOLLS,NICHOLLS,21.4,,
160903,William Dixon III,T,0,,2027,336,,61.4,76.4,,60.8,56,0,1,0,37,0,0,24,61,37,24,VA MILT IN,VA MILT IN,58.7,,
160911,Isaiah Lemmond,WR,0,,2026,348,61,69.6,71.2,68.4,59.8,18,0,1,0,0,5,0,5,10,5,5,WM & MARY,WM & MARY,,,
160913,Morgan McPhaul,TE,0,,2027,336,61,43.9,76.6,50.7,41.3,88,0,1,0,5,19,0,24,48,24,24,VA MILT IN,VA MILT IN,71.4,,
160917,Luke Schalow,HB,0,,2027,336,64.3,60,68.7,62.5,,21,0,1,0,0,5,1,0,6,5,1,VA MILT IN,VA MILT IN,,,59.7
160924,Ivan Thorpe,WR,0,,2026,336,71.4,48.1,74,48.8,60,03,0,1,0,0,18,0,7,25,18,7,VA MILT IN,VA MILT IN,,,
160925,Ryan von Brandt,WR,0,,2026,336,,53.6,71.5,54.4,,18,0,1,0,0,13,0,0,13,13,0,VA MILT IN,VA MILT IN,,,
161150,Cameren Smith,HB,0,,2026,345,30,69.5,77.5,57.1,69.6,25,0,1,0,2,36,17,7,62,38,24,W ILLINOIS,W ILLINOIS,73.4,,71.9
161213,Brian Beidatsch,T,1,,2027,155,,62.6,23.4,,58.7,56,1,1,0,47,0,0,34,81,47,34,DUQUESNE,DUQUESNE,84.8,,
161245,Xavier Gaillardetz,WR,0,,2027,157,71.4,78.2,74,77.2,58.6,19,0,1,0,0,4,0,9,13,4,9,E TENN ST,E TENN ST,,,
161262,Tonorris Brookins II,WR,0,,2025,228,62.9,54.7,0,53.2,85.6,08,1,1,0,0,30,0,22,52,30,22,MS VLY ST,MS VLY ST,,,
161295,Griffin Caldwell,HB,0,,2027,127,66.3,57.9,73.1,58.8,60.3,27,0,1,0,7,3,2,4,16,10,6,BUTLER,BUTLER,78.5,,56.3
161299,Ethan Loss,WR,0,,2027,127,64.1,65,76.6,64.7,59.7,19,0,1,0,0,19,0,20,39,19,20,BUTLER,BUTLER,,,
161309,Reagan Andrew,QB,0,,2028,127,71.8,83.5,75.4,,60,13,0,1,24,0,0,8,14,46,24,22,BUTLER,BUTLER,,75.7,74.6
161313,Archie Cox,WR,0,,2027,127,,56,73.4,57.5,56,11,0,1,0,0,2,0,11,13,2,11,BUTLER,BUTLER,,,
161322,Ershod Jasey II,HB,0,,2027,127,69.7,60.7,70.7,,,09,0,1,0,1,0,5,0,6,1,5,BUTLER,BUTLER,70.3,,60.3
161331,Brady Preston,FB,0,,2027,127,61,68.1,75.5,67.6,59.9,87,0,1,0,5,7,0,24,36,12,24,BUTLER,BUTLER,70.7,,
161336,Joseph Bongono,TE,0,,2026,313,,63.5,71.4,56.2,67,87,0,1,0,1,2,0,9,12,3,9,TEXAS STHN,TEXAS STHN,68.7,,
161352,Malcolm Jefferies,TE,0,,2027,152,61,52.9,0,54.8,60.9,85,1,1,0,0,9,0,21,30,9,21,DELWARE ST,DELWARE ST,,,
161354,Ryan Lee,TE,0,,2026,152,,56.3,66.4,59.7,60,89,0,1,0,0,1,0,1,2,1,1,DELWARE ST,DELWARE ST,,,
161363,Joseph Kennerly Jr.,WR,0,,2027,235,62.9,49.7,78.3,49.7,60.7,82,0,1,0,0,34,0,17,51,34,17,MORGAN ST,MORGAN ST,,,
161371,Tre Alexander,C,0,,2027,274,,54.6,0,,56.2,74,1,1,0,23,0,0,32,55,23,32,RHODE ISLD,RHODE ISLD,75,,
161373,Marquis Buchanan,WR,0,,2027,274,66.2,78.6,77.7,78.9,57.6,01,0,1,0,0,31,0,28,59,31,28,RHODE ISLD,RHODE ISLD,,,
161376,Jaden Griffin,HB,0,,2028,274,62.5,56.1,64.5,,,21,0,1,0,1,0,1,0,2,1,1,RHODE ISLD,RHODE ISLD,67.9,,57.5
161411,Nolan Hay,T,0,,2027,189,,62.4,17,,63,72,1,1,0,35,0,0,32,67,35,32,INCAR WORD,INCAR WORD,71,,
161425,Deuce McMillan,WR,0,,2026,183,66.7,68,76.4,67.8,60.6,02,0,1,0,0,32,0,33,65,32,33,HOUCHR,HOUCHR,,,
161436,AJ Wilson,WR,0,,2028,183,65,81.8,78.8,85.2,40.4,19,1,1,0,0,29,0,27,56,29,27,HOUCHR,HOUCHR,,,
161505,Kylan Galbreath,WR,0,,2027,236,61,60.3,74.4,60.2,59.4,09,0,1,0,0,16,0,7,23,16,7,MURRAY ST,MURRAY ST,,,
161659,Torin Baker,HB,0,,2026,309,61.9,57.6,69.1,58.5,59.9,25,0,1,0,0,2,0,2,4,2,2,TENN TECH,TENN TECH,,,
161666,Theron Gaines,ED,0,2026,2026,309,,60,60,,60,D30,0,1,0,0,0,0,1,1,0,1,TENN TECH,TENN TECH,,,
161672,Isaac Knowles,WR,0,,2028,309,,54.3,73,54.6,60.9,82,0,1,0,0,7,0,6,13,7,6,TENN TECH,TENN TECH,,,
161825,Chason Barber,WR,0,,2028,123,,53.1,74,53.6,60.3,83,0,1,0,0,9,0,4,13,9,4,BROWN,BROWN,,,
161827,Hayden Bozich,T,1,,2026,123,,58.8,25,,52.2,72,2,1,0,52,0,0,29,81,52,29,BROWN,BROWN,77.9,,
161834,Dillon Golden,TE,0,,2028,123,61,52.9,74.6,51.5,59.6,85,0,1,0,0,12,0,14,26,12,14,BROWN,BROWN,,,
161837,Ty Holtz,TE,0,,2028,123,62.5,56.7,69.6,58.2,58.8,14,0,1,0,0,2,1,1,4,2,2,BROWN,BROWN,,,59.6
161841,Solomon Miller,WR,0,,2028,123,61,50.6,76.6,50.9,59.1,08,0,1,0,0,35,0,14,49,35,14,BROWN,BROWN,,,
161842,Marco Monteiro,G,0,,2028,123,,70,77.8,,66.8,56,0,1,0,31,0,0,17,48,31,17,BROWN,BROWN,86,,
161845,Ty Pezza,TE,0,2026,2028,123,65.7,59.3,79.4,59.6,55.8,19,0,1,0,0,47,0,20,67,47,20,BROWN,BROWN,,,
161862,Johnny Crawford III,HB,0,,2026,139,69.9,54.7,72.3,61.3,58.5,04,0,1,0,2,7,5,3,17,9,8,CITADEL,CITADEL,76.2,,53.5
161869,Ethan Greenwood,QB,0,,2027,1298,74.1,78.8,76.5,82.3,60.1,14,0,1,26,0,2,14,8,50,28,22,LIUSHAR,LIUSHAR,,74.6,67.5
161876,Corey Ibrahim,HB,0,,2027,139,71.4,55,73.4,70.1,56.7,42,0,1,0,0,7,7,10,24,7,17,CITADEL,CITADEL,,,53.5
162113,Ethan Hunt,G,0,,2027,135,,58.7,0.2,,59.6,62,1,1,0,26,0,0,34,60,26,34,CHARLES SO,CHARLES SO,77.8,,
162118,Josiah Lancaster,T,0,,2027,135,,34.5,15.8,,58.8,71,1,1,0,26,0,0,34,60,26,34,CHARLES SO,CHARLES SO,0,,
162134,Mike Burton,TE,0,,2027,172,,72.2,70.8,60,80.5,47,0,1,0,1,1,0,7,9,2,7,GEORGETOWN,GEORGETOWN,17.7,,
162144,Jimmy Kibble,WR,0,2026,2026,172,61,82.5,71.7,78.2,60,13,0,1,0,0,4,0,3,7,4,3,GEORGETOWN,GEORGETOWN,,,
162145,Danny Lauter,QB,0,,2027,172,66.3,55.8,71.8,,60,15,0,1,9,0,0,1,6,16,9,7,GEORGETOWN,GEORGETOWN,,55.6,59.6
162146,Losini Maka,C,0,,2027,172,,64.9,80,,61.1,62,0,1,0,47,0,0,25,72,47,25,GEORGETOWN,GEORGETOWN,71.8,,
162147,Max McCormick,TE,0,,2026,172,64.1,52.8,76.8,51.6,61.7,93,0,1,0,0,30,0,12,42,30,12,GEORGETOWN,GEORGETOWN,,,
162154,Keynan Richardson-Cook,WR,0,,2026,172,62.9,54.2,76.9,56.3,42.6,12,0,1,0,0,32,0,17,49,32,17,GEORGETOWN,GEORGETOWN,,,
162155,Joshua Sauickie,G,0,,2026,172,,60.6,74.8,,57.6,70,0,1,0,9,0,0,7,16,9,7,GEORGETOWN,GEORGETOWN,79.1,,
162157,Trevor Swan,T,0,,2027,172,,26.4,22.3,,44.8,76,1,1,0,47,0,0,25,72,47,25,GEORGETOWN,GEORGETOWN,0,,
162159,Liam Becher,T,0,,2027,249,,75.9,77.1,,75.1,67,0,1,0,42,0,0,25,67,42,25,N DAKOTA,N DAKOTA,71.4,,
162163,Caden Dennis,WR,0,,2026,249,65.7,56.9,77.6,56.8,61,10,0,1,0,0,36,0,13,49,36,13,N DAKOTA,N DAKOTA,,,
162173,David Neuberger,LS,0,,2027,249,,60,60,,,S96,0,1,0,1,0,0,0,1,1,0,N DAKOTA,N DAKOTA,60.9,,
162175,Caleb Olson,G,0,,2027,249,,72.2,78.8,,79,51,0,1,0,43,0,0,25,68,43,25,N DAKOTA,N DAKOTA,50.3,,
162177,Teagan Pfeffer,S,0,,2027,249,,60,60,,,D25,0,1,0,1,0,0,0,1,1,0,N DAKOTA,N DAKOTA,60.9,,
162180,Luke Silvernale,P,0,,2027,249,,60,70.3,,,S85,0,1,0,1,0,0,0,1,1,0,N DAKOTA,N DAKOTA,60.9,,
162181,Mason South,TE,0,,2027,249,,65.7,72.4,54.6,70.2,44,0,1,0,1,2,0,8,11,3,8,N DAKOTA,N DAKOTA,66.8,,
162184,Sam Strandell,WR,0,,2027,249,,60,60,,,81,0,1,0,1,0,0,0,1,1,0,N DAKOTA,N DAKOTA,60.9,,
162198,Mekhi Collins,WR,0,,2028,250,,55.7,73.2,55.7,59.4,15,0,1,0,0,4,0,10,14,4,10,N DAK ST,N DAK ST,,,
162200,Nate Forystek,TE,0,,2028,250,,59.8,67.5,,59.4,87,0,1,0,0,0,0,3,3,0,3,N DAK ST,N DAK ST,,,
162203,John Gores,WR,0,,2028,250,61,91,69.3,84.3,,80,0,1,0,0,2,0,0,2,2,0,N DAK ST,N DAK ST,,,
162204,Nathan Hayes,QB,0,,2028,250,66.4,88.8,70.4,,60,12,0,1,3,0,0,2,5,10,3,7,N DAK ST,N DAK ST,,90.9,61.7
162211,Luke Kokat,TE,0,,2028,250,65.6,54.6,70.2,55.1,57.6,44,0,1,0,0,3,0,5,8,3,5,N DAK ST,N DAK ST,,,
162214,Josh Magin,T,0,,2028,250,,55.5,71,,54.7,75,0,1,0,1,0,0,6,7,1,6,N DAK ST,N DAK ST,72,,
162223,Kaden Zenzen,TE,0,,2028,250,,58.3,69.8,59,59.7,40,0,1,0,0,1,0,6,7,1,6,N DAK ST,N DAK ST,,,
162253,Quante Jennings,HB,0,,2026,271,72.1,62.6,73.5,65.7,60,26,0,1,0,0,18,8,1,27,18,9,PRESBYTERN,PRESBYTERN,,,61.8
162256,Dominic Kibby,WR,0,,2026,271,65.9,70,76.5,64.7,60.5,01,0,1,1,0,32,0,16,49,33,16,PRESBYTERN,PRESBYTERN,,87.3,
162261,Anthony Marin,G,0,,2026,271,,61.5,74.5,,60.3,63,0,1,0,4,0,0,11,15,4,11,PRESBYTERN,PRESBYTERN,72.7,,
162262,Dru McClough,C,0,,2028,271,,55.9,78.7,,53.2,55,0,1,0,35,0,0,18,53,35,18,PRESBYTERN,PRESBYTERN,64,,
162265,Terik Mulder,TE,0,,2027,271,,46.6,68.9,59.6,47.7,89,0,1,0,0,1,0,6,7,1,6,PRESBYTERN,PRESBYTERN,,,
162270,Noah Peterson,G,0,,2026,271,,78,79,,80.1,66,0,1,0,35,0,0,18,53,35,18,PRESBYTERN,PRESBYTERN,77,,
162272,Jayden Pressey,WR,0,,2028,271,62.9,48.5,75,49.2,59.9,02,1,1,0,0,17,0,7,24,17,7,PRESBYTERN,PRESBYTERN,,,
162273,Caleb Rentz,C,0,,2026,271,,61.5,73.9,,60.1,62,0,1,0,4,0,0,9,13,4,9,PRESBYTERN,PRESBYTERN,72.6,,
162282,Brennen Taranto,WR,0,,2026,271,,55.6,75,55.8,60.4,11,0,1,0,0,4,0,7,11,4,7,PRESBYTERN,PRESBYTERN,,,
162299,Elijah Ford,WR,0,,2026,280,,56.5,72.2,57.1,60,04,0,1,0,0,4,0,2,6,4,2,SACR HEART,SACR HEART,,,
162311,Xavier Leigh,HB,0,,2026,280,16.2,39.6,72,71.7,59.6,08,0,1,0,2,3,5,3,13,5,8,SACR HEART,SACR HEART,47.4,,39.6
162316,Kevin McGuire,WR,0,,2026,280,61,58.5,77.1,61.7,47.6,03,0,1,0,0,13,0,26,39,13,26,SACR HEART,SACR HEART,,,
162341,Evan Chisolm,WR,0,,2026,401,,58,64.3,59.5,,18,0,1,0,0,1,0,0,1,1,0,TARLETON,TARLETON,,,
162348,Kurt Hatch,T,0,,2026,401,,60,65.2,,60,59,0,1,0,0,0,0,1,1,0,1,TARLETON,TARLETON,,,
162358,Malik Pete,T,0,,2025,401,,64,76.3,,58.2,65,0,1,0,22,0,0,31,53,22,31,TARLETON,TARLETON,82.3,,
162378,Samuel Gbatu Jr.,WR,0,,2027,322,65.1,61.1,75.9,60.8,60.5,08,0,1,0,0,18,0,12,30,18,12,UC DAVIS,UC DAVIS,,,
162384,David Main,G,0,,2027,322,,63,79.2,,59,55,0,1,0,44,0,0,28,72,44,28,UC DAVIS,UC DAVIS,76.2,,
162390,Tony Villarreal,LS,0,,2026,322,,60,65.1,,60,S98,0,1,0,0,0,0,1,1,0,1,UC DAVIS,UC DAVIS,,,
162391,Winston Williams,TE,0,,2027,322,62.5,57.4,77.3,48.6,72.1,23,0,1,0,1,23,1,14,39,24,15,UC DAVIS,UC DAVIS,67.3,,64.3
162508,Itty Henry,TE,0,,2027,100,,52.6,72.1,51.2,57.7,87,0,1,0,1,8,0,7,16,9,7,ABILENE CH,ABILENE CH,67.3,,
162514,CJ Nelson,WR,0,,2027,158,62.9,52.1,0,59,32.7,02,2,1,0,0,21,0,12,33,21,12,E ILLINOIS,E ILLINOIS,,,
162588,Andrew Threatt,T,1,,2027,171,,65.9,77.7,,60.2,72,1,1,0,47,0,0,26,73,47,26,GARD-WEBB,GARD-WEBB,71.3,,
162637,Omari Allen,G,0,,2027,178,,55.4,79.5,,50.8,75,0,1,0,42,0,0,37,79,42,37,HAMPTON,HAMPTON,71.4,,
162766,Jake Young,TE,0,,2027,344,66.2,90.1,76.8,90.6,67.5,87,0,1,0,10,24,0,18,52,34,18,W CAROLINA,W CAROLINA,60.8,,
162880,Curtis Deville,WR,0,,2029,217,,46.5,76.6,46.1,62.2,04,0,1,0,0,8,0,17,25,8,17,MCNEESE,MCNEESE,,,
162932,Donovan Giles,WR,0,,2027,112,,44.4,74.2,54.8,60.5,87,0,1,0,0,11,0,4,15,11,4,ARKAPB,ARKAPB,,,60
162954,Zyion Claville,WR,0,,2028,313,,52.4,77.3,51.6,61,06,0,1,0,0,23,0,29,52,23,29,TEXAS STHN,TEXAS STHN,,,
163066,Caleb Anderson,TE,0,,2027,107,61,58.6,76.3,67.4,44.9,06,0,1,0,0,8,0,15,23,8,15,ALCORN ST,ALCORN ST,,,
163127,Tyler Dostin,TE,0,,2027,310,,48.2,76.6,50.8,49.7,86,0,1,0,3,17,0,10,30,20,10,TENN MARTN,TENN MARTN,69.8,,
163131,Jameel Gardner Jr.,WR,0,,2027,194,62.9,61,80.2,60.3,62.4,07,0,1,0,0,21,0,34,55,21,34,JACKSON ST,JACKSON ST,,,
163167,Chris Gundy,WR,0,,2027,332,65,64.9,75.5,64.6,60.3,09,0,1,0,0,10,0,20,30,10,20,VALPO,VALPO,,,
163238,Kheagian Heckaman,TE,0,,2028,308,,58.8,72.1,59.8,59.8,18,0,1,0,0,1,0,4,5,1,4,TENN STATE,TENN STATE,,,
163257,Vae Soifua,G,0,,2028,342,,74.6,77.1,,73.8,74,0,1,0,24,0,0,13,37,24,13,WEBER ST,WEBER ST,83.7,,
163269,Thomas Le Boucher,T,0,,2025,204,,64.1,75.5,,56.9,76,0,1,0,21,0,0,27,48,21,27,LAMAR,LAMAR,83.5,,
163278,Patrick Williams II,WR,0,,2027,177,,58,72.1,59.1,60,04,0,1,0,0,1,0,9,10,1,9,GRAMBLING,GRAMBLING,,,
163458,Torrance Farmer,HB,0,,2026,345,65.3,66.1,71.2,69.4,,09,0,1,0,1,9,1,0,11,10,1,W ILLINOIS,W ILLINOIS,67.7,,62.5
163464,Marquis Harris,TE,0,,2027,177,61,71.8,70.9,72.7,59.4,28,0,1,0,0,6,0,1,7,6,1,GRAMBLING,GRAMBLING,,,
163580,Kobe Williams,T,0,,2026,177,,56.8,73.5,,51.8,75,0,1,0,12,0,0,10,22,12,10,GRAMBLING,GRAMBLING,71.9,,
163672,Davin Wydner,QB,0,,2028,1177,32.8,73.7,76.8,,60.3,02,1,1,28,0,0,7,26,61,28,33,W GEORGIA,W GEORGIA,,72.9,64.5
163769,Connor Meadows,T,0,,2027,308,,55.6,76.7,,46.8,57,0,1,0,33,0,0,34,67,33,34,TENN STATE,TENN STATE,83,,
163785,Dylan Gary,WR,0,,2028,1177,64.1,61.1,77.8,60.7,61.1,13,0,1,0,0,30,0,33,63,30,33,W GEORGIA,W GEORGIA,,,
163805,Max Dowling,TE,0,,2027,310,,37.2,72.2,39.7,52.8,87,0,1,0,2,10,0,3,15,12,3,TENN MARTN,TENN MARTN,70.9,,
163869,Erik Gray,C,0,,2027,301,,69.9,80.2,,65.7,55,0,1,0,47,0,0,34,81,47,34,STF AUSTIN,STF AUSTIN,76.3,,
163875,Luke Shields,WR,0,,2027,309,,59.2,70.1,59.8,60.7,17,0,1,0,0,1,0,6,7,1,6,TENN TECH,TENN TECH,,,
163878,Treyvhon Saunders,WR,0,2026,2026,142,67.5,58.3,77.5,58.2,60.5,09,0,1,0,0,47,0,14,61,47,14,COLGATE,COLGATE,,,
163882,Matt Buron,TE,0,,2027,168,,49.5,77.1,52.6,47.6,85,0,1,0,6,12,0,21,39,18,21,FORDHAM,FORDHAM,68.5,,
163883,Jack Capaldi,QB,0,,2027,168,16.1,70.1,19.7,,60,11,1,1,28,0,0,10,24,62,28,34,FORDHAM,FORDHAM,,81.1,47.9
163894,Duke Leonard,G,0,,2026,168,,68,79.7,,66.1,74,0,1,0,28,0,0,34,62,28,34,FORDHAM,FORDHAM,76.9,,
163921,Max Mosey,WR,0,,2027,181,15.2,66.5,77.6,70.2,76.4,13,0,1,0,0,17,3,15,35,17,18,HOLY CROSS,HOLY CROSS,,,50.8
163922,Cam Nolan,G,0,,2027,181,,58,78.6,,57,61,0,1,0,22,0,0,39,61,22,39,HOLY CROSS,HOLY CROSS,57.8,,
163924,John Owens,TE,0,,2027,181,,60,66.6,,60,47,0,1,0,0,0,0,3,3,0,3,HOLY CROSS,HOLY CROSS,,,
163929,Nathan Schillinger,TE,0,,2026,181,61,71.3,76.1,56.8,75.8,40,0,1,0,3,7,0,24,34,10,24,HOLY CROSS,HOLY CROSS,52.2,,
163930,Sam Slade,HB,0,,2027,181,71.3,67.1,73.1,55.9,60,26,0,1,0,4,5,7,3,19,9,10,HOLY CROSS,HOLY CROSS,76.2,,66.6
163931,Blake Youngblood,WR,0,,2026,181,,57.7,72.6,57.8,60.2,14,0,1,0,0,2,0,10,12,2,10,HOLY CROSS,HOLY CROSS,,,
163932,CJ Abell,T,0,,2027,205,,60,68,,59.8,74,0,1,0,0,0,0,3,3,0,3,LEHIGH,LEHIGH,,,
163953,Ashton Grable,G,0,,2026,164,,51.7,0,,51.4,71,1,1,0,30,0,0,20,50,30,20,FL A&M,FL A&M,70.6,,
163985,Khayman Barnes,WR,0,,2027,105,,58.9,69.1,59.6,60,80,0,1,0,0,1,0,3,4,1,3,ALABAMA ST,ALABAMA ST,,,
164004,Dezmond Penn,G,0,,2028,105,,57,78,,53.4,54,0,1,0,14,0,0,24,38,14,24,ALABAMA ST,ALABAMA ST,82.7,,
164014,Gerard Bullock Jr.,TE,0,,2027,308,61,55.5,77.9,56.2,54.2,17,0,1,0,8,22,0,33,63,30,33,TENN STATE,TENN STATE,70.6,,
164024,Donovan Haslam,T,0,,2027,116,,58.5,12.4,,55.8,63,1,1,0,38,0,0,17,55,38,17,AUSTINPEAY,AUSTINPEAY,74.6,,
164045,Marquez Phillips,WR,0,,2025,235,,48.4,76.5,48.3,61.6,04,0,1,0,0,17,0,16,33,17,16,MORGAN ST,MORGAN ST,,,
164060,Dason Brooks,HB,0,,2027,186,71.9,67.1,73.2,56,60,28,0,1,0,7,7,8,1,23,14,9,IDAHO ST,IDAHO ST,81.7,,66.5
164075,Keoua Kauhi,HB,0,,2025,186,67.3,73.9,71.7,57.1,60,24,0,1,0,6,5,2,1,14,11,3,IDAHO ST,IDAHO ST,79.7,,74.6
164095,Trevon Kleint,WR,0,,2025,234,9,50.1,77.3,49,61.2,05,0,1,0,1,25,0,33,59,26,33,MOREHEAD,MOREHEAD,61.9,,
164101,Kylon Harris,WR,0,,2027,301,66.2,67.4,78.7,67.1,59.7,04,0,1,0,0,45,0,31,76,45,31,STF AUSTIN,STF AUSTIN,,,
164117,Jerrell Wimbley,HB,0,,2026,301,67.3,66.9,79.3,69,47.6,10,0,1,0,6,29,1,29,65,35,30,STF AUSTIN,STF AUSTIN,75.7,,63.1
164134,JoJo Bermudez,WR,0,,2027,151,15.8,62.4,77.4,68.9,61.7,01,0,1,1,0,18,1,24,44,19,25,DELAWARE,DELAWARE,,48.8,54.4
164205,Zach Cochnauer,T,0,,2027,132,,34.8,75.9,,32.3,71,0,1,0,36,0,0,20,56,36,20,CENT ARK,CENT ARK,45.9,,
