playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
123761,Paul Rubelt,T,0,2026,2026,323,74.3,74.8,68,69,0,1,0,22,0,0,12,34,22,12,UCF,UCF,,85.4,,,
123857,Ahmon Green,TE,0,,2026,174,48.3,78.2,37.5,07,0,1,0,8,33,0,22,63,41,22,GA SOUTHRN,GA SOUTHRN,64.1,72.1,56.2,,
123867,Tailique Williams,WR,0,,2026,347,53,75.3,52.5,00,0,1,0,0,11,0,24,35,11,24,W MICHIGAN,W MICHIGAN,,,54.3,,
123874,CJ Daniels,WR,0,2026,2026,220,89.6,76.7,88.8,07,0,1,0,0,15,0,9,24,15,9,MIAMI FL,MIAMI FL,65.7,,83.8,,
123886,Chase Mitchell,G,0,,2026,333,57.6,79.1,54.4,50,0,1,0,24,0,0,35,59,24,35,VANDERBILT,VANDERBILT,,76.2,,,
123915,Damieon George Jr.,G,0,,2026,163,67.3,78.3,63.6,70,0,1,0,31,0,0,23,54,31,23,FLORIDA,FLORIDA,,86.3,,,
123963,Jalen St. John,G,0,,2026,273,57,80.5,52.9,74,0,1,0,29,0,0,50,79,29,50,PURDUE,PURDUE,,84.7,,,
123978,Elijah Canion,WR,0,,2026,206,90.4,69.6,37.3,05,0,1,0,0,6,0,1,7,6,1,LIBERTY,LIBERTY,61,,91,,
123985,Brandon Frazier,TE,0,2026,2026,115,68.2,76.3,82.6,87,0,1,0,8,14,0,12,34,22,12,AUBURN,AUBURN,,69.7,52.1,,
123992,Tate Johnson,TE,0,,2026,115,58.7,68.1,57.7,42,0,1,0,2,0,0,4,6,2,4,AUBURN,AUBURN,,66,,,
124008,Jeremiah Wright,G,0,2026,2026,115,51.8,78,50,77,0,1,0,32,0,0,16,48,32,16,AUBURN,AUBURN,,46.4,,,
124010,Carson Beck,QB,0,2026,2026,220,82.8,74.9,60,11,0,1,24,0,0,0,18,42,24,18,MIAMI FL,MIAMI FL,67.6,,,82.2,
124027,Cameron Kinnie,G,0,,2026,323,65.7,0,68.4,55,1,1,0,18,0,0,13,31,18,13,UCF,UCF,,81.4,,,
124029,Chad Lindberg,C,0,2026,2026,245,86.4,79,83.3,69,0,1,0,32,0,0,27,59,32,27,N CAROLINA,N CAROLINA,,74.1,,,
124053,Deondre Buford,T,0,,2026,138,48,0,58.2,56,1,1,0,5,0,0,4,9,5,4,CINCINNATI,CINCINNATI,,72.5,,,
124055,Izayah Cummings,TE,1,,2026,108,77.9,0,74.4,04,1,1,0,5,17,0,21,43,22,21,APP STATE,APP STATE,65,57.2,76.4,,
124091,Marcus Dumervil,T,0,,2026,111,48.9,72,46.8,74,0,1,0,5,0,0,4,9,5,4,ARKANSAS,ARKANSAS,,76,,,
124093,T.J. Finley,QB,0,,2026,175,63.3,75.9,60,04,1,1,37,0,0,2,13,52,37,15,GA STATE,GA STATE,69.7,,,59.5,68.3
124098,Xavier Hill,G,0,2026,2026,143,61.4,80,57,71,0,1,0,42,0,0,26,68,42,26,COLORADO,COLORADO,,76,,,
124104,Koy Moore,WR,0,,2026,325,48,0,60.6,05,1,1,0,0,5,0,6,11,5,6,UNLV,UNLV,,,56.4,,
124129,Kentrel Bullock,HB,0,2026,2026,288,77.2,76.8,55.3,03,0,1,0,10,8,25,6,49,18,31,S ALABAMA,S ALABAMA,78,53.7,59.4,,77
124141,Cedric Melton,T,0,,2026,182,65.7,66.9,68.7,76,0,1,0,0,0,0,3,3,0,3,HOUSTON,HOUSTON,,,,,
124207,Javian Hester,WR,1,,2026,202,49.4,75.3,33,04,1,1,0,0,15,0,10,25,15,10,KENTUCKY,KENTUCKY,61,,54.4,,
124211,Ja'Mori Maclin,WR,0,2026,2026,202,61.6,78.1,40.8,09,1,1,0,0,28,0,20,48,28,20,KENTUCKY,KENTUCKY,62.9,,64.4,,
124224,Rashad Amos,HB,0,,2026,175,64.9,0,60,30,1,1,0,6,10,6,1,23,16,7,GA STATE,GA STATE,71,79.9,80.5,,63
124228,Ger-Cari Caldwell,WR,0,,2026,218,51,75.7,43.5,11,0,1,0,0,11,0,12,23,11,12,MEMPHIS,MEMPHIS,,,54.5,,
124230,Luke Doty,QB,0,,2026,289,57.4,69.8,60,09,0,1,2,0,0,0,6,8,2,6,S CAROLINA,S CAROLINA,61.8,,,56.5,
124248,Payton Mangrum,WR,0,,2026,156,73.6,72.1,60,19,0,1,0,2,9,0,4,15,11,4,E CAROLINA,E CAROLINA,61,83.3,71.2,,
124250,Rico Powers Jr.,WR,0,,2026,209,52.8,78.6,60.7,13,0,1,0,0,18,0,28,46,18,28,LA MONROE,LA MONROE,9,,52,,
124274,Jimmy Calloway,WR,0,,2027,319,53.6,72.6,60,04,0,1,0,0,10,0,2,12,10,2,TULANE,TULANE,,,54.3,,
124335,Aki Ogunbiyi,G,0,,2026,143,60.5,70.1,60.3,74,0,1,0,0,0,0,5,5,0,5,COLORADO,COLORADO,,,,,
124341,Blake Smith,TE,0,,2027,314,56.6,78.2,65.9,16,0,1,0,2,17,0,34,53,19,34,TEXAS ST,TEXAS ST,,68.3,52,,
124350,Rocko Griffin,HB,0,,2027,216,50.2,75.4,59.4,24,0,1,0,4,13,10,5,32,17,15,UMASS,UMASS,73.1,19.7,55.2,,52.4
124353,Logan Kyle,TE,0,,2026,197,62,76.4,55.2,18,0,1,0,1,18,0,13,32,19,13,JAMES MAD,JAMES MAD,62.9,64.5,63.7,,
124366,Mike Wright Jr.,QB,0,,2026,156,68.1,71.9,60,11,0,1,5,0,1,3,3,12,6,6,E CAROLINA,E CAROLINA,68.2,,60.8,60.4,67.8
124371,Joshua Braun,G,0,,2026,202,56.1,80.2,50.5,75,0,1,0,43,0,0,31,74,43,31,KENTUCKY,KENTUCKY,,73.1,,,
124386,Richie Leonard IV,G,0,,2026,167,53.1,78.2,49.8,67,0,1,0,17,0,0,25,42,17,25,FLORIDA ST,FLORIDA ST,,72.2,,,
124519,Josh Manning,WR,0,,2028,229,58.7,78.8,80.4,00,0,1,0,0,33,0,25,58,33,25,MISSOURI,MISSOURI,62.9,,55.5,,
124595,Briggs Bartosh,HB,0,,2028,114,60.9,69.8,60,29,0,1,0,0,2,3,1,6,2,4,ARMY,ARMY,67.3,,58.6,,61.1
124716,Preston Stone,QB,0,,2026,256,74.3,76.7,60,08,0,1,32,0,0,1,33,66,32,34,NWESTERN,NWESTERN,28.8,,,77,51.8
124736,Andrew Paul,HB,0,,2027,196,61,71.1,49.3,00,0,1,0,0,3,8,3,14,3,11,JVILLE ST,JVILLE ST,72.2,,56.7,,64.2
125137,Kendrick Bell,WR,0,,2028,222,60,64.1,59,10,0,1,0,0,0,0,1,1,0,1,MICHIGAN,MICHIGAN,,,,,
125156,Darrien Jones,FB,0,,2029,325,60,65.3,60,24,0,1,0,0,0,0,2,2,0,2,UNLV,UNLV,,,,,
125264,Micah Davis,WR,0,,2026,296,68.1,76.3,80.2,06,0,1,0,0,19,0,10,29,19,10,SO MISS,SO MISS,67.2,,64.8,,
125365,Jacob Jenkins,TE,0,,2026,206,68.4,76,58.1,84,0,1,0,2,15,0,20,37,17,20,LIBERTY,LIBERTY,62.9,68,69.2,,
125373,Will O'Steen,G,0,,2026,245,68.8,70.7,65.7,73,0,1,0,3,0,0,3,6,3,3,N CAROLINA,N CAROLINA,,76.5,,,
125681,James Brockermeyer,C,0,2026,2026,220,69.7,77.8,65.3,52,0,1,0,24,0,0,18,42,24,18,MIAMI FL,MIAMI FL,,80,,,
126259,Noah Josey,G,0,,2027,335,58.6,80.4,50.4,77,0,1,0,44,0,0,32,76,44,32,VIRGINIA,VIRGINIA,,87.8,,,
126402,Landon Ransom-Goelz,WR,0,,2028,275,62.9,79,52.8,17,0,1,0,1,8,0,27,36,9,27,RICE,RICE,61,64,66.8,,
126530,Karate Brenson,WR,0,,2026,339,56.2,72.4,59.9,14,0,1,0,0,4,0,8,12,4,8,WAKE,WAKE,,,56.4,,
127145,Jay Fair,WR,0,,2026,326,54.2,72.6,58.7,09,0,1,0,0,8,0,9,17,8,9,USC,USC,,,54.7,,
127157,Lance Mason,TE,0,2026,2026,349,85.7,76.8,54.1,86,0,1,0,3,18,0,14,35,21,14,WISCONSIN,WISCONSIN,66.7,66.9,91.8,,
127250,RJ Maryland,TE,0,2026,2026,287,56.2,73.7,60.6,82,0,1,0,2,14,0,8,24,16,8,SMU,SMU,62.9,69.6,55.8,,
127298,Brady Boyd,WR,0,2026,2026,329,73,77.9,71.3,05,0,1,0,0,44,0,27,71,44,27,UTAH ST,UTAH ST,66.2,,71.4,,
127312,Kaden Anderson,QB,0,,2028,351,64.2,75.7,60,12,1,1,28,0,0,1,18,47,28,19,WYOMING,WYOMING,28,,,64.2,59.6
127412,Will Thomas,T,0,,2028,325,55.7,76.1,59.7,72,0,1,0,27,0,0,24,51,27,24,UNLV,UNLV,,40.5,,,
127442,AJ Green Jr.,HB,0,,2027,111,60,65.2,,20,0,1,0,1,1,0,0,2,2,0,ARKANSAS,ARKANSAS,,68.5,60,,
127744,Dennis Lafferty,T,0,,2029,330,57.9,70.9,53.4,65,0,1,0,5,0,0,6,11,5,6,UTEP,UTEP,,80.4,,,
127787,Jaden Bray,WR,0,,2027,343,70.2,76.8,61.2,05,0,1,0,0,20,0,14,34,20,14,W VIRGINIA,W VIRGINIA,65,,69.4,,
127950,Elijah Fisher,C,0,,2026,209,59.3,78.5,56.1,58,0,1,0,20,0,0,31,51,20,31,LA MONROE,LA MONROE,,81.2,,,
128119,Latrell Caples,WR,0,,2026,120,53.2,75.2,58.1,03,0,1,0,1,19,0,6,26,20,6,BOISE ST,BOISE ST,61,63.6,53.4,,
128133,Kyle Juergens,G,0,,2026,146,67.1,80.5,73.5,58,0,1,0,46,0,0,32,78,46,32,UCONN,UCONN,,37.5,,,
128172,Jordan Brown,WR,0,,2026,169,58.5,63.9,,81,0,1,0,0,1,0,0,1,1,0,FRESNO ST,FRESNO ST,,,59.7,,
128176,Logan Fife,QB,0,,2026,242,60.2,77.4,60,04,0,1,56,0,0,7,15,78,56,22,NEW MEX ST,NEW MEX ST,26.8,,,63.7,52.4
128188,Julian Polendo,G,0,,2026,169,61.2,0,62.2,74,1,1,0,22,0,0,26,48,22,26,FRESNO ST,FRESNO ST,,84.8,,,
128189,Malik Sherrod,HB,0,,2026,120,76.9,74.1,60,08,0,1,0,3,5,7,2,17,8,9,BOISE ST,BOISE ST,75.8,77,56.9,,75.8
128287,Connor Witthoft,TE,0,,2026,151,49.8,76.3,52.6,41,0,1,0,3,14,0,11,28,17,11,DELAWARE,DELAWARE,61,31.8,53.6,,
128321,Jackson Canaan,TE,0,,2026,285,47.4,80.1,53.4,85,0,1,0,0,32,0,13,45,32,13,S JOSE ST,S JOSE ST,61,,48.1,,
128333,Sam Olson,TE,0,,2026,109,41.7,73.5,59.5,84,0,1,0,3,13,0,7,23,16,7,ARIZONA,ARIZONA,,68,37.9,,
128361,Alex Lines,TE,0,,2026,256,58.9,72.4,68.8,88,0,1,0,2,9,0,9,20,11,9,NWESTERN,NWESTERN,,66.3,51.4,,
128362,Alani Makihele,G,0,,2026,325,56.7,77.7,53.6,73,0,1,0,27,0,0,23,50,27,23,UNLV,UNLV,,66.4,,,
128363,Marcus Miller,C,0,,2026,224,60.4,79.2,60.3,73,0,1,0,39,0,0,22,61,39,22,MIDDLE TN,MIDDLE TN,,56.3,,,
128386,Broc Lane,TE,0,,2026,329,45.6,78.7,49.6,87,0,1,0,5,30,0,18,53,35,18,UTAH ST,UTAH ST,61,27.9,50.9,,
128399,Josh Sterzer,TE,0,,2026,329,53.4,74.2,57.1,83,0,1,0,7,10,0,9,26,17,9,UTAH ST,UTAH ST,,74,52.8,,
128427,Emmanuel Pregnon,G,0,2026,2026,264,85,78.7,85.7,75,0,1,0,23,0,0,24,47,23,24,OREGON,OREGON,,86.8,,,
128441,Malik Williams,T,0,,2026,242,39.1,77.8,42.8,78,0,1,0,56,0,0,22,78,56,22,NEW MEX ST,NEW MEX ST,,30.5,,,
128793,Zach Ortwerth,TE,0,,2028,192,31.9,0,59.3,48,1,1,0,2,6,0,8,16,8,8,IOWA,IOWA,,66.3,35.7,,
128961,Fisher Anderson,C,0,,2027,300,61.4,78.1,54.5,74,0,1,0,31,0,0,17,48,31,17,STANFORD,STANFORD,,87.1,,,
129116,Andrew McIlquham,LS,0,,2026,325,60,60,60,S36,0,1,0,0,0,0,1,1,0,1,UNLV,UNLV,,,,,
129405,Reid Williams,C,0,,2026,325,61.8,79.2,58.3,64,0,1,0,32,0,0,28,60,32,28,UNLV,UNLV,,73,,,
129407,Josh Beetham,TE,0,,2026,176,41.6,74.1,42.7,17,0,1,0,4,4,0,11,19,8,11,GA TECH,GA TECH,,36.3,55.3,,
129427,Deuce Spann,WR,0,,2026,268,60.5,74.8,61.4,07,0,1,0,0,14,0,8,22,14,8,PITTSBURGH,PITTSBURGH,62.9,,60.1,,
129434,Kahlil Benson,T,0,2026,2026,190,90,76.4,89.7,67,0,1,0,31,0,0,32,63,31,32,INDIANA,INDIANA,,75.5,,,
129457,Dexter Williams II,QB,0,,2027,200,28.4,68.1,60,05,0,1,2,0,0,0,3,5,2,3,KENNESAW,KENNESAW,61.8,,,28.5,
129473,Logan Jones,C,0,2026,2026,192,61.2,79.4,58,65,0,1,0,34,0,0,31,65,34,31,IOWA,IOWA,,71,,,
129487,Leshon Williams,HB,0,,2026,198,56.3,73.5,60,04,0,1,0,4,10,3,1,18,14,4,KANSAS,KANSAS,67.3,76,55,,55.9
129503,Nick DeGennaro,WR,0,2026,2026,197,62.1,79.8,61.2,11,0,1,0,0,41,0,30,71,41,30,JAMES MAD,JAMES MAD,64.1,,61.7,,
129518,Isaiah Jacobs,HB,0,,2026,321,56.7,73.3,,03,0,1,0,3,12,5,0,20,15,5,UAB,UAB,69.7,18.9,54.5,,60.4
129581,Matthew Hibner,TE,0,2026,2026,287,74.2,0,74.3,88,1,1,0,9,21,0,32,62,30,32,SMU,SMU,62.9,76.4,71.3,,
129593,Jeff Persi,T,0,,2026,268,65.7,76.3,60,78,0,1,0,33,0,0,20,53,33,20,PITTSBURGH,PITTSBURGH,,75.6,,,
129600,Jake Thaw,WR,0,,2026,151,72.2,75.6,58.1,15,0,1,0,0,22,0,10,32,22,10,DELAWARE,DELAWARE,67.3,,74.4,,
129602,Dan Villari,TE,0,2026,2026,304,69.4,79.4,59.4,89,0,1,0,12,48,1,19,80,60,20,SYRACUSE,SYRACUSE,67.8,71.8,68,,60
129607,Sebastian Brown,WR,0,,2026,201,56.3,74,61.8,85,0,1,0,0,11,0,8,19,11,8,KENT STATE,KENT STATE,61,,56.2,,
129623,Noah Kim,QB,0,,2027,160,77.5,75.9,60,01,0,1,32,0,0,4,19,55,32,23,E MICHIGAN,E MICHIGAN,70.3,,,79.1,59.6
129625,Terry Lockett Jr.,WR,0,,2026,160,70,77.6,62.4,02,0,1,0,0,31,0,23,54,31,23,E MICHIGAN,E MICHIGAN,67.1,,69.2,,
129634,Jordon Simmons,HB,0,,2026,175,60.3,67.8,60,09,0,1,0,1,2,0,1,4,3,1,GA STATE,GA STATE,,71.8,58.6,,
129638,Ian Stewart,WR,0,,2026,306,56.2,73.9,61,10,0,1,0,0,4,0,15,19,4,15,TEMPLE,TEMPLE,,,55.6,,
129648,Doug Emilien,WR,0,,2026,198,54.6,74.2,59.5,05,0,1,0,0,10,0,7,17,10,7,KANSAS,KANSAS,,,54.9,,
129659,Martes Lewis,T,0,,2026,256,79.8,74.6,75.6,75,1,1,0,16,0,0,23,39,16,23,NWESTERN,NWESTERN,,81.7,,,
129676,Nate Boerkircher,TE,0,2026,2026,312,55.6,75.7,62.4,87,0,1,0,6,14,0,22,42,20,22,TEXAS A&M,TEXAS A&M,,70.3,50.1,,
129684,Turner Corcoran,T,0,,2026,238,64.5,73.4,65.2,69,0,1,0,13,0,0,10,23,13,10,NEBRASKA,NEBRASKA,,57.9,,,
129707,Will Nixon,HB,0,,2026,304,69.3,77.6,60,24,0,1,0,8,26,9,1,44,34,10,SYRACUSE,SYRACUSE,73,63.6,70.7,,68.5
129732,Cameron Porter,HB,0,,2026,256,69.7,75.7,60,04,0,1,0,4,13,14,1,32,17,15,NWESTERN,NWESTERN,74.9,28.2,66.6,,70.3
129738,Hunter Welcing,TE,0,,2027,256,76.1,73.2,45.7,84,0,1,0,2,5,0,17,24,7,17,NWESTERN,NWESTERN,62.9,70.9,92,,
129747,Patrick Gurd,TE,0,2026,2026,138,38.4,73.8,35.1,21,0,1,0,7,0,0,12,19,7,12,CINCINNATI,CINCINNATI,,52.5,,,
129773,Nick Dawkins,C,0,2026,2026,266,61.2,79.4,55.3,53,1,1,0,37,0,0,28,65,37,28,PENN STATE,PENN STATE,,83.7,,,
129782,Caziah Holmes,HB,0,,2026,167,54.8,69.5,60,26,0,1,0,1,2,3,1,7,3,4,FLORIDA ST,FLORIDA ST,67.3,68.5,58.6,,55.5
129790,Keyvone Lee,HB,0,,2026,325,74.1,74,60,02,0,1,0,3,8,1,3,15,11,4,UNLV,UNLV,65.3,44.3,72.7,,67.4
129791,Malick Meiga,WR,0,2026,2026,141,64,76.6,62.1,03,0,1,0,0,10,0,13,23,10,13,COAST CAR,COAST CAR,62.9,,63.3,,
129796,Ibrahim Traore,T,0,,2028,316,75.3,72.4,72.9,55,0,1,0,5,0,0,12,17,5,12,TOLEDO,TOLEDO,,78.4,,,
129876,Tunde Fatukasi,T,0,,2026,122,58.8,22.3,60.5,55,1,1,0,45,0,0,29,74,45,29,BOWL GREEN,BOWL GREEN,,64.3,,,
129877,Bryan Felter,G,0,,2026,278,63.8,80.6,66,65,0,1,0,48,0,0,34,82,48,34,RUTGERS,RUTGERS,,50.2,,,
129890,Kamar Missouri,T,1,2026,2026,331,39.6,77.8,44.9,55,1,1,0,51,0,0,27,78,51,27,UTSA,UTSA,,28.8,,,
129906,Evan Simon,QB,0,,2026,306,88,74.3,60,06,0,1,15,0,0,3,17,35,15,20,TEMPLE,TEMPLE,68.8,,,84.4,70.6
129909,Isaiah Wright,G,0,,2027,215,61.5,79.4,63.7,74,0,1,0,36,0,0,24,60,36,24,MARYLAND,MARYLAND,,47.7,,,
129912,Dylan Barrett,G,0,2026,2026,193,67,79.4,72.8,61,1,1,0,29,0,0,30,59,29,30,IOWA STATE,IOWA STATE,,28.5,,,
129914,Jalen Berger,HB,0,,2026,324,70.1,74.9,67.7,00,0,1,0,8,14,6,5,33,22,11,UCLA,UCLA,71,64.5,70.4,,67.3
129922,Kerry Kodanko,G,0,,2026,349,46.5,78.8,44.2,73,0,1,0,30,0,0,26,56,30,26,WISCONSIN,WISCONSIN,,64,,,
129928,Riley Nowakowski,TE,0,2026,2026,190,83.4,75.6,75.3,37,0,1,0,11,7,1,24,43,18,25,INDIANA,INDIANA,64.3,70.9,70.1,,63.3
130268,Austin Henderson,TE,0,,2026,206,63.2,74,56.1,83,0,1,0,2,13,0,4,19,15,4,LIBERTY,LIBERTY,62.9,67.3,63.2,,
130339,Qian Magwood,WR,0,,2026,117,51.4,0,58.6,05,1,1,0,0,24,0,14,38,24,14,BALL ST,BALL ST,61,,54.4,,
130364,Jalen Grant,C,0,,2026,248,51.4,78.8,53.5,74,0,1,0,23,0,0,32,55,23,32,NC STATE,NC STATE,,43.9,,,
130386,Terion Stewart,HB,0,2026,2026,337,64.6,72,57.6,08,0,1,0,4,2,3,5,14,6,8,VA TECH,VA TECH,67.8,74.9,60.4,,63.9
130396,Alex Wollschlaeger,T,0,2026,2026,202,53.3,19.4,61.5,50,1,1,0,43,0,0,31,74,43,31,KENTUCKY,KENTUCKY,,44.8,,,
130407,Tyler Doty,G,0,,2026,126,75.3,78.9,73.7,78,0,1,0,23,0,0,44,67,23,44,BUFFALO,BUFFALO,,82.8,,,
130496,Marcellus Marshall,G,0,,2026,225,60.3,76.3,57.7,74,0,1,0,10,0,0,21,31,10,21,MINNESOTA,MINNESOTA,,81.7,,,
130512,James Bomba,TE,0,,2026,190,54.6,70.3,55.7,48,0,1,0,2,1,0,5,8,3,5,INDIANA,INDIANA,,66,58.7,,
130531,Kenny Tracy,HB,0,,2026,221,63,75.7,59.7,09,0,1,0,27,6,6,4,43,33,10,MIAMI OH,MIAMI OH,70.9,79.5,62.6,,57.8
130544,Drew Cassens,TE,0,,2026,117,58.1,71.6,57.5,89,0,1,0,0,1,0,9,10,1,9,BALL ST,BALL ST,,,59.8,,
130550,Jay Ducker,HB,0,,2026,306,81.5,73.4,67.5,20,0,1,0,3,2,10,8,23,5,18,TEMPLE,TEMPLE,73.1,72.6,58.7,,76.9
130570,Pierce Oppong,TE,0,,2026,254,48.2,72.9,50.4,08,0,1,0,1,2,0,17,20,3,17,N ILLINOIS,N ILLINOIS,,65.4,56.9,,
130577,Trayvon Rudolph,WR,0,2026,2026,316,57.3,77.6,57.2,09,0,1,0,0,22,1,26,49,22,27,TOLEDO,TOLEDO,67.2,,57.8,,59.5
130593,Joseph Habinowski,T,0,,2026,224,48,76.3,55.5,74,0,1,0,39,0,0,22,61,39,22,MIDDLE TN,MIDDLE TN,,31.2,,,
130602,Shedrick Rhodes Jr.,T,0,,2026,259,58.9,27.9,66.1,64,2,1,0,44,0,0,40,84,44,40,OHIO,OHIO,,47.8,,,
130632,Vinny Sciury,G,0,,2026,315,55.9,77.7,56.3,71,0,1,0,14,0,0,22,36,14,22,TEXAS TECH,TEXAS TECH,,43.5,,,
130667,Adam Vandervest,T,0,,2026,347,57.9,77.7,53.2,71,0,1,0,24,0,0,52,76,24,52,W MICHIGAN,W MICHIGAN,,79.5,,,
131255,Johntay Cook II,WR,1,,2028,304,47.1,0,61.2,02,1,1,0,0,42,0,13,55,42,13,SYRACUSE,SYRACUSE,12.4,,49.4,,
131439,Brandon Hawkins Jr.,WR,0,,2026,321,57.5,76.3,42.6,06,0,1,0,0,21,0,10,31,21,10,UAB,UAB,64.1,,59.8,,
131443,Jayden Becks,HB,0,,2028,251,64.1,65.5,,05,0,1,0,0,1,2,0,3,1,2,N TEXAS,N TEXAS,65.5,,59.9,,63.3
131577,Jalen John,HB,0,,2026,141,65.6,73.1,57.3,21,0,1,0,3,5,13,5,26,8,18,COAST CAR,COAST CAR,74.5,22.4,86.3,,64.1
131631,Chip Trayanum,HB,0,2026,2026,316,85.1,75.2,47.1,01,0,1,0,8,12,15,6,41,20,21,TOLEDO,TOLEDO,75.2,46.3,66.7,,88.7
131638,Ender Aguilar,G,0,,2026,320,63.1,78.9,61.2,50,0,1,0,37,0,0,29,66,37,29,TULSA,TULSA,,68.7,,,
131687,Brendon Lewis,QB,0,,2026,218,75.6,76.7,60,02,0,1,29,0,0,4,31,64,29,35,MEMPHIS,MEMPHIS,70.2,,,73.9,65.6
131702,Robby Ashford,QB,0,,2026,339,63,75.5,60,02,0,1,28,0,0,6,13,47,28,19,WAKE,WAKE,23.2,,,66.9,53.9
131708,Jonathan Denis,G,0,,2026,208,61.6,78.3,59.1,58,0,1,0,32,0,0,24,56,32,24,LA TECH,LA TECH,,69.9,,,
131713,Kris Hutson,WR,0,,2026,109,82.4,73.5,60.5,04,0,1,0,0,8,0,4,12,8,4,ARIZONA,ARIZONA,62.9,,79.4,,
131734,Ben Gulbranson,QB,0,,2026,300,32.9,19,60,15,1,1,36,0,0,1,19,56,36,20,STANFORD,STANFORD,22.8,,,34.4,57
131745,Tyler Morano,T,0,,2026,265,69.2,76.1,58,73,0,1,0,37,0,0,20,57,37,20,OREGON ST,OREGON ST,,87.3,,,
131758,Bryce Farrell,WR,0,,2026,300,72.3,77.1,61.6,11,0,1,0,0,25,0,11,36,25,11,STANFORD,STANFORD,65.7,,71.2,,
131771,Connor McLaughlin,T,0,,2026,327,61.6,18.1,58.8,71,1,1,0,44,0,0,25,69,44,25,USF,USF,,76.2,,,
131773,Drake Metcalf,G,0,,2027,335,51.9,9.8,51.6,60,1,1,0,44,0,0,32,76,44,32,VIRGINIA,VIRGINIA,,64,,,
131782,EJ Smith,HB,0,2026,2026,312,74.2,69.9,,22,0,1,0,2,3,3,0,8,5,3,TEXAS A&M,TEXAS A&M,67.3,72.4,58.1,,72.6
131785,Lukas Ungar,TE,0,,2027,242,52.2,73.6,57.3,89,0,1,0,4,9,0,6,19,13,6,NEW MEX ST,NEW MEX ST,,55.6,53.3,,
131788,Luke Akers,P,0,,2026,256,60,63.4,60,S11,0,1,0,0,0,0,1,1,0,1,NWESTERN,NWESTERN,,,,,
131791,Bruno Fina,T,0,2026,2026,154,55.1,77.2,54.2,75,0,1,0,48,0,0,20,68,48,20,DUKE,DUKE,,53,,,
131801,Logan Loya,WR,0,,2026,225,51,72.3,55.1,17,0,1,0,0,6,1,7,14,6,8,MINNESOTA,MINNESOTA,62.5,,55,,57.5
131819,Gary Bryant Jr.,WR,0,,2026,264,68.6,73.9,55.5,02,1,1,0,0,12,0,12,24,12,12,OREGON,OREGON,73.7,,68.7,,
131826,Courtland Ford,T,0,2026,2026,324,52.7,73.9,55.8,77,0,1,0,16,0,0,12,28,16,12,UCLA,UCLA,,40.2,,,
131845,Bryson Barnes,QB,0,,2026,329,59.3,77,60,16,1,1,44,0,1,7,20,72,45,27,UTAH ST,UTAH ST,41.8,,57.2,62,54.8
131856,Alex Harrison,C,0,,2027,328,68.8,0,73.7,79,2,1,0,32,0,0,42,74,32,42,UTAH,UTAH,,63.6,,,
131879,Tanoa Togiai,G,0,2026,2026,328,68.3,79,65.5,73,1,1,0,27,0,0,25,52,27,25,UTAH,UTAH,,83,,,
131898,Geirean Hatchett,G,0,,2027,340,60.8,78.8,58.3,56,0,1,0,32,0,0,33,65,32,33,WASHINGTON,WASHINGTON,,70,,,
131906,Gaard Memmelaar,G,0,,2028,323,66.5,76.5,63.8,64,0,1,0,15,0,0,10,25,15,10,UCF,UCF,,81.8,,,
131910,Sawyer Racanelli,WR,0,,2026,339,48.9,71.3,59.6,09,0,1,1,0,0,0,7,8,1,7,WAKE,WAKE,60.3,,,48.8,
131915,Sav'ell Smalls,TE,0,,2026,143,60,66,60,31,0,1,0,0,0,0,3,3,0,3,COLORADO,COLORADO,,,,,
131930,Fa'alili Fa'amoe,T,0,,2026,339,70.1,75.3,62,79,0,1,0,28,0,0,19,47,28,19,WAKE,WAKE,,85.1,,,
131938,Devin Kylany,C,0,,2026,339,71.5,78.2,66.1,70,0,1,0,29,0,0,19,48,29,19,WAKE,WAKE,,83.6,,,
132046,Kaidon Salter,QB,0,,2026,143,60.4,74.3,60,03,0,1,23,0,0,2,9,34,23,11,COLORADO,COLORADO,68.8,,,54.6,65.3
132433,Caleb Carter,G,0,,2026,223,56.6,79,51.8,72,0,1,0,26,0,0,27,53,26,27,MICH STATE,MICH STATE,,78.6,,,
132720,Tavierre Dunlap,HB,0,,2026,160,61.5,73.4,59.9,08,0,1,0,2,4,11,3,20,6,14,E MICHIGAN,E MICHIGAN,73.6,33.1,63.4,,61.6
133127,Walter Young Bear,G,0,,2026,343,65.4,79.4,63.5,54,0,1,0,37,0,0,22,59,37,22,W VIRGINIA,W VIRGINIA,,72.1,,,
133616,Rodney Harris II,WR,1,,2027,259,48.9,77.3,41.2,11,1,1,0,0,31,0,28,59,31,28,OHIO,OHIO,,,51.4,,
133685,David Larkins,TE,0,,2026,108,60.6,75,63.3,85,1,1,0,8,7,0,22,37,15,22,APP STATE,APP STATE,,72.5,51.9,,
