playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesCoverageDefense
156247,Jeadyn Lukus,CB,1,0,2026,0,0,100,CLEMSON,1,D10,6,0,0,0,1,2026,1,73.5,43,1,0,0,2,0,0,0,46.7,5,0,0,0,CLEMSON,0,0,0,0,43,1,0,32.8,43,72.4,0,140,7,5,0,0,118.8,5,0,0,,0,0,1,45.7
156408,Jamari Sharpe,CB,4,0,,0,1,75,INDIANA,3,D22,50,1,1,0,1,2027,0,63.6,51,3,0,0,33,0,0,0,53.7,49,0,0,0,INDIANA,0,0,1,0,44,0,25,62.6,17,76.3,0,190,50,7,0,0,116.7,17,0,0,78.2,0,0,0,60.8
156483,C.J. Hicks,LB,1,0,,0,0,100,OHIO STATE,1,D11,12,6,0,0,1,2027,0,73.6,4,1,0,0,5,0,0,0,53.5,0,0,0,0,OHIO STATE,1,0,0,0,4,6,0,58.7,4,69.4,0,260,12,5,0,0,83.3,7,0,0,,0,0,0,63.2
156488,Caden Curry,ED,0,0,2026,0,0,,OHIO STATE,1,D92,0,0,0,9,1,2026,17,71.5,0,0,0,0,0,1,0,0,63.2,0,0,0,0,OHIO STATE,0,0,0,0,,0,0,68.4,,74.8,0,260,17,0,0,0,0,8,0,0,67.7,0,0,16,
156623,Cameron Robertson,ED,0,0,2026,0,0,,SMU,1,D15,1,1,0,14,1,2026,30,73,0,0,1,0,0,3,0,0,67.7,0,0,0,0,SMU,1,0,1,0,,0,0,64.1,,78.1,0,287,31,0,0,0,0,17,0,0,56.6,0,0,27,
156725,Aiden Fisher,LB,4,0,2026,0,2,75,INDIANA,7,D04,65,60,0,7,1,2026,3,53.8,28,3,3,0,34,0,0,0,78.5,0,0,0,0,INDIANA,3,0,3,0,12,5,16.7,61.5,9.3,73.9,0,190,68,26,0,0,93.8,27,1,3,51.3,0,0,3,50.7
156729,Tyrique Tucker,DI,0,0,,0,1,,INDIANA,0,D95,0,0,0,18,1,2027,27,16.5,0,0,2,0,0,2,14,0,48.2,0,1,0,0,INDIANA,0,0,3,0,,0,100,55.8,,76.1,0,190,27,0,11,0,0,9,0,0,65.6,0,0,0,
156961,Donovan Hinish,DI,0,0,,0,0,,NOTRE DAME,0,D41,0,0,0,11,1,2027,20,,0,0,0,0,0,0,2,0,66.8,0,0,0,0,NOTRE DAME,0,0,0,0,,0,,67.2,,73.4,0,258,20,0,18,0,0,9,0,0,61.5,0,0,0,
156972,Jaylen Sneed,LB,2,0,,0,0,100,NOTRE DAME,2,D03,24,23,1,13,1,2027,13,79.1,25,2,1,0,11,0,0,0,69.9,0,0,0,0,NOTRE DAME,1,0,2,0,15,1,0,62.3,12.5,78.3,0,258,37,4,0,0,118.8,13,1,0,68.7,0,0,13,46.3
156977,Josh Burnham,ED,0,0,,0,0,,NOTRE DAME,2,D40,0,0,0,28,1,2027,43,73.7,0,0,1,0,1,1,0,0,61.5,0,0,1,0,NOTRE DAME,2,0,1,0,,0,0,55.4,,0,0,258,43,0,9,0,0,14,1,0,58.4,0,0,33,60
156982,Junior Tuihalamaka,ED,0,0,,0,0,,NOTRE DAME,1,D44,0,0,0,15,1,2027,28,72.2,0,0,1,0,2,0,0,0,61,0,0,1,1,NOTRE DAME,1,0,1,0,,0,0,71.8,,0,0,258,28,0,0,0,0,11,0,0,84.9,0,0,28,60.1
157116,Jaelyn Davis-Robinson,CB,1,0,,0,0,100,SMU,3,D13,12,4,0,0,1,2027,0,78.8,7,1,0,0,8,0,0,0,52.8,8,0,0,0,SMU,2,0,0,0,7,0,0,65.7,7,69.9,0,287,12,1,0,0,95.8,4,0,0,,0,0,0,73.2
157129,Davison Igbinosun,CB,4,0,2026,0,2,50,OHIO STATE,2,D01,50,0,0,0,1,2026,0,29.5,25,2,0,0,31,0,0,0,66.1,50,0,0,0,OHIO STATE,0,0,0,0,14,0,50,71.6,12.5,76.4,0,260,50,9,0,1,69.8,19,0,0,,0,0,0,70.9
157280,Jaxson Moi,DI,0,0,2026,0,0,,TENNESSEE,0,D51,0,0,0,9,1,2026,23,,0,0,1,0,0,0,7,0,56.4,0,0,0,0,TENNESSEE,0,0,1,0,,0,,59.1,,75.1,0,307,23,0,16,0,0,14,0,0,63.6,0,0,0,
157307,Jaylon Guilbeau,CB,7,0,2026,0,1,71.4,TEXAS,4,D03,52,7,0,4,1,2026,2,66.4,61,5,1,0,34,0,0,0,69.6,1,0,0,0,TEXAS,2,0,1,0,22,41,16.7,55.8,12.2,77.8,0,311,54,32,0,0,137.5,16,1,1,61.7,3,1,2,52
157613,Tyre West,ED,0,0,2026,0,0,,TENNESSEE,1,D42,0,0,0,3,1,2026,13,71.5,0,0,0,0,0,3,0,0,68.9,0,0,0,0,TENNESSEE,1,0,0,0,,0,0,68.5,,73.1,0,307,13,0,1,0,0,10,0,0,57.7,0,0,9,
158276,Ahmaad Moses,S,0,0,,0,2,,SMU,2,D03,26,9,0,0,1,2027,0,28.3,0,0,0,0,11,0,0,0,50.7,1,0,0,0,SMU,1,0,0,0,,13,50,51.5,,72.9,0,287,26,0,0,0,0,15,0,0,,3,0,0,55.3
158282,Isaiah Smith,ED,0,0,2026,0,1,,SMU,2,D58,0,0,0,12,1,2026,28,29.5,0,0,0,0,0,0,0,0,73,0,0,0,0,SMU,2,0,0,0,,0,33.3,65.3,,78.3,0,287,28,0,0,0,0,16,0,0,62.6,0,0,28,60
158288,Mike Sandjo,DI,0,0,,0,0,,SMU,0,D98,0,0,0,0,1,2026,3,,0,0,0,0,0,0,0,0,60.9,0,0,0,0,SMU,0,0,0,0,,0,,61.9,,67.5,0,287,3,0,3,0,0,3,0,0,,0,0,0,
162868,Kenyatta Jackson Jr.,ED,0,0,,0,0,,OHIO STATE,2,D97,0,0,0,15,1,2027,23,73.9,0,0,0,0,0,0,0,0,66.7,0,0,1,0,OHIO STATE,2,0,0,0,,0,0,73.1,,75.8,0,260,23,0,0,0,0,8,0,0,62.1,0,0,23,61.2
162870,Hero Kanu,DI,0,0,,0,0,,OHIO STATE,0,D93,0,0,0,6,1,2028,14,,0,0,0,0,0,1,0,0,56.2,0,0,0,0,OHIO STATE,0,0,0,0,,0,,64.3,,72.3,0,260,14,0,13,0,0,8,0,0,72.7,0,0,0,
162876,Sonny Styles,LB,7,0,2026,0,1,71.4,OHIO STATE,6,D06,55,33,0,5,1,2026,4,64.7,18,5,0,0,35,0,0,0,62.9,0,0,0,0,OHIO STATE,4,0,0,0,7,22,12.5,71.9,3.6,77.5,0,260,59,23,0,0,74.1,19,0,1,63.5,0,0,4,72.8
163676,Audavion Collins,CB,4,0,,0,0,75,PENN STATE,2,D29,44,2,0,0,1,2027,0,76.2,27,3,0,0,28,0,0,0,62.7,42,0,1,0,PENN STATE,2,0,0,0,22,0,0,54.6,9,75.7,0,266,44,0,0,0,92.7,16,1,0,,0,0,0,53.4
163759,Ben Bolton,LB,0,0,,0,0,,TENNESSEE,2,D33,3,3,0,0,1,2027,0,75.8,0,0,0,0,0,0,0,0,73.8,0,0,0,0,TENNESSEE,2,0,0,0,,0,0,77.7,,67.2,0,307,3,0,0,0,0,3,0,0,,0,0,0,
163763,Christian Harrison,CB,1,0,,0,0,0,TENNESSEE,2,D05,20,6,0,0,1,2027,2,77.4,0,0,0,0,9,0,0,0,62.9,0,0,0,0,TENNESSEE,0,0,0,0,,14,0,67.4,,75.4,0,307,22,0,0,0,39.6,13,0,0,,0,0,2,67.2
163767,Jayson Jenkins,ED,0,0,,0,0,,TENNESSEE,0,D97,0,0,0,16,1,2027,28,,0,0,0,0,0,3,0,0,60.3,0,0,0,0,TENNESSEE,0,0,0,0,,0,,60.4,,76,0,307,28,0,3,0,0,12,0,0,59.3,0,0,22,
163768,Joshua Josephs,ED,3,0,2026,0,0,100,TENNESSEE,1,D19,2,0,0,7,1,2026,21,73,62,3,1,0,5,0,0,0,64.3,0,0,0,0,TENNESSEE,0,0,1,0,26,2,0,40.2,20.7,76.7,0,307,23,20,0,0,118.8,11,0,0,62.5,0,0,21,33.4
163770,James Pearce Jr.,ED,1,0,2025,0,0,100,TENNESSEE,3,D27,2,1,0,23,1,2025,35,76.6,8,1,3,0,1,0,0,0,67.8,0,0,0,0,TENNESSEE,2,0,3,0,8,1,0,76.7,8,78.4,0,307,37,9,0,0,100,13,2,0,67.6,0,0,35,73.8
163843,Ethan Burke,ED,0,0,2026,0,0,,TEXAS,2,D91,0,0,1,9,1,2026,19,75,0,0,0,0,0,7,0,0,72,0,0,0,0,TEXAS,2,0,1,0,,0,0,72.1,,74,0,311,19,0,0,0,0,10,0,0,62.4,0,0,12,
164160,Abdul Carter,ED,0,0,2025,0,1,,PENN STATE,2,D11,4,4,1,27,1,2025,47,52.2,0,0,4,0,4,0,0,0,48,0,0,0,0,PENN STATE,2,0,5,0,,0,33.3,71.7,,79.7,0,266,51,0,2,0,0,20,1,0,83.1,0,0,45,61.8
164163,Dani Dennis-Sutton,ED,0,0,2026,0,0,,PENN STATE,2,D33,0,0,2,26,1,2026,50,76.3,0,0,4,0,3,0,0,0,74.2,0,0,1,0,PENN STATE,3,0,6,0,,0,0,67.8,,0,0,266,50,0,1,0,0,21,1,0,64.3,0,0,49,60.2
164166,Zane Durant,DI,0,0,2026,0,1,,PENN STATE,2,D28,0,0,0,33,1,2026,54,49.5,0,0,1,0,0,3,3,0,68.8,0,1,0,0,PENN STATE,1,0,2,0,,0,20,61.4,,76.4,0,266,54,0,48,0,0,21,1,2,49,0,0,0,60.6
164178,Cam Miller,CB,4,0,2026,0,1,75,PENN STATE,2,D05,34,5,0,4,1,2026,5,34.8,24,3,1,0,21,0,0,0,74.6,1,0,0,0,PENN STATE,2,0,1,0,28,27,33.3,62.4,8,78.7,0,266,39,13,0,0,129.2,14,2,0,64,1,1,5,56.2
169965,Alexander Kilgore,LB,2,0,,0,2,100,SMU,1,D54,20,19,0,0,1,2028,0,25,22,2,0,0,6,0,0,0,49.6,0,0,0,0,SMU,0,0,0,0,13,1,50,39,11,71.2,0,287,20,12,0,0,112.5,14,0,1,,0,0,0,42.5
170001,Khalil Barnes,S,4,0,,0,2,75,CLEMSON,4,D07,74,25,0,0,1,2028,1,42.9,28,3,0,0,32,0,0,0,54.1,0,0,0,0,CLEMSON,0,0,0,0,13,9,28.6,51.9,9.3,79.2,0,140,75,20,0,0,93.8,43,0,1,,40,0,1,51.4
170004,Vic Burley,DI,0,0,,0,0,,CLEMSON,0,D45,2,2,0,1,1,2028,6,75.2,0,0,0,0,0,0,2,0,60.3,0,0,0,0,CLEMSON,0,0,0,0,,0,0,61.8,,71.7,0,140,8,0,4,0,0,7,0,3,60,0,0,0,60
170008,Stephiylan Green,DI,0,0,,0,0,,CLEMSON,0,D90,0,0,0,5,1,2028,7,,0,0,0,0,0,1,1,0,60,0,0,0,0,CLEMSON,0,0,0,0,,0,,59.3,,70.2,0,140,7,0,5,0,0,2,0,0,57.6,0,0,0,
170011,A.J. Hoffler,ED,0,0,,0,0,,CLEMSON,0,D99,0,0,0,0,1,2028,7,71.1,0,0,0,0,0,0,0,0,38.8,0,0,0,0,CLEMSON,0,0,0,0,,0,0,34.1,,71.4,0,140,7,0,0,0,0,7,0,1,,0,0,7,
170015,Shelton Lewis,CB,0,0,,0,0,,CLEMSON,0,D02,6,0,0,1,1,2028,0,,0,0,0,0,3,0,0,0,60,0,0,0,0,CLEMSON,0,0,0,0,,5,,61.7,,72.3,0,140,6,0,0,0,0,2,0,0,60,1,0,0,61.6
170021,T.J. Parker,ED,0,0,2026,0,2,,CLEMSON,2,D03,0,0,0,29,1,2026,68,53,0,0,1,0,1,6,0,0,64.4,0,0,0,0,CLEMSON,1,0,1,0,,0,40,62,,80.2,0,140,68,0,3,0,0,38,0,1,56.1,0,0,59,60
170031,Avieon Terrell,CB,3,0,2026,0,1,33.3,CLEMSON,4,D20,72,9,0,1,1,2026,2,57.8,10,1,0,0,31,0,0,0,50.7,62,0,3,0,CLEMSON,0,0,0,0,10,1,16.7,40.3,10,77.5,0,140,74,1,0,0,43.8,42,0,1,59.9,0,0,2,39.1
170034,Peter Woods,DI,0,0,2026,0,0,,CLEMSON,5,D11,0,0,0,22,1,2026,58,78.9,0,0,2,0,1,10,4,0,74.2,0,0,0,0,CLEMSON,4,0,2,0,,0,0,70.3,,77.4,0,140,58,0,35,0,0,35,1,5,58.2,0,0,9,59.8
170252,Malik Hartford,S,0,0,,0,0,,OHIO STATE,1,D09,11,4,0,0,1,2029,1,74.3,0,0,0,0,5,0,0,0,64.7,0,0,0,0,OHIO STATE,0,0,0,0,,3,0,65.5,,74.1,0,260,12,0,0,0,0,7,0,0,,4,0,1,63
170257,Jermaine Mathews Jr.,CB,4,0,,0,0,25,OHIO STATE,3,D24,27,1,0,0,1,2028,0,79.4,2,1,0,0,18,0,0,0,64.7,18,0,0,0,OHIO STATE,1,0,0,0,2,5,0,68,2,75.9,0,260,27,0,0,0,39.6,9,0,0,,3,0,0,66.8
170258,Kayden McDonald,DI,0,0,2026,0,0,,OHIO STATE,0,D98,0,0,0,10,1,2026,10,,0,0,0,0,0,0,1,0,,0,0,0,0,OHIO STATE,0,0,0,0,,0,,56.7,,71.3,0,260,10,0,9,0,0,0,0,0,56.6,0,0,0,
170262,Jason Moore,DI,0,0,,0,0,,OHIO STATE,1,D94,0,0,0,2,1,2028,5,69.7,0,0,0,0,0,0,0,0,62.5,0,0,0,0,OHIO STATE,0,0,0,0,,0,0,63.3,,69.1,0,260,5,0,5,0,0,3,0,0,59.4,0,0,0,
170264,Arvell Reese,LB,0,0,2026,0,0,,OHIO STATE,1,D20,19,17,0,0,1,2026,0,73.2,0,0,0,0,11,0,0,0,72.2,0,0,0,0,OHIO STATE,1,0,0,0,,2,0,70.5,,70.6,0,260,19,0,0,0,0,8,0,0,,0,0,0,63.3
170271,Will Smith Jr.,DI,0,0,,0,0,,OHIO STATE,0,D53,0,0,0,2,1,2028,5,,0,0,0,0,0,0,0,0,61.6,0,0,0,0,OHIO STATE,0,0,0,0,,0,,62.1,,69,0,260,5,0,5,0,0,3,0,0,59.4,0,0,0,
170277,Ty Blanding,DI,0,0,,0,0,,PENN STATE,0,D39,0,0,0,1,1,2028,3,,0,0,0,0,0,0,0,0,60,0,0,0,0,PENN STATE,0,0,0,0,,0,,67.4,,67.8,0,266,3,0,3,0,0,2,0,0,59.8,0,0,0,
170280,Kolin Dinkins,CB,0,0,,0,0,,PENN STATE,0,D31,1,0,0,0,1,2027,0,,0,0,0,0,1,0,0,0,,0,0,0,0,PENN STATE,0,0,0,0,,1,,60.4,,63.8,0,266,1,0,0,0,0,0,0,0,,0,0,0,60
170297,Tony Rojas,LB,2,1,,0,0,50,PENN STATE,2,D13,36,33,0,4,1,2028,4,76.1,6,1,2,1,21,0,0,0,59.3,0,1,0,0,PENN STATE,1,0,3,0,6,3,0,83.2,6,76.2,0,266,40,4,0,0,16.7,15,1,0,54.5,0,0,4,90.3
170301,Zion Tracy,CB,2,0,,0,2,100,PENN STATE,3,D07,33,1,0,4,1,2028,4,35.2,27,2,1,0,17,0,0,0,69.3,0,0,0,0,PENN STATE,0,0,1,0,20,30,40,58.8,13.5,79.7,0,266,37,34,0,0,118.8,16,0,0,46.5,2,0,4,59.5
170303,Elliot Washington II,CB,2,0,,0,0,50,PENN STATE,1,D09,23,1,0,0,1,2028,0,74.2,10,1,0,0,16,0,0,0,60.2,22,0,0,0,PENN STATE,0,0,0,0,10,0,0,65.5,10,73.1,0,266,23,5,0,0,64.6,7,0,0,,0,0,0,64.9
171075,Jaiden Ausberry,LB,0,0,,0,0,,NOTRE DAME,2,D04,25,24,0,2,1,2028,0,76,0,0,0,0,12,0,0,0,54.9,0,0,0,0,NOTRE DAME,2,0,0,0,,1,0,58.8,,73.3,0,258,25,0,0,0,0,11,2,0,56.9,0,0,0,63.3
171077,Drayk Bowen,LB,1,0,,0,0,100,NOTRE DAME,2,D34,28,28,0,5,1,2028,5,76.1,-1,1,2,0,15,0,0,0,79.6,0,1,0,0,NOTRE DAME,2,0,3,0,-1,0,0,80.4,-1,76.8,0,258,33,0,0,0,79.2,13,2,0,60.6,0,0,5,71.7
171098,Adon Shuler,S,2,0,,0,1,50,NOTRE DAME,4,D08,55,12,0,3,1,2028,1,61,10,1,0,0,29,0,0,0,70.9,1,0,0,0,NOTRE DAME,1,0,0,0,10,5,16.7,66,10,77.4,0,258,56,0,0,1,64.6,24,0,1,63.8,37,0,1,61.7
172259,D'Angelo Ponds,CB,4,0,2026,0,1,50,INDIANA,2,D05,68,7,0,2,1,2026,0,47.3,18,2,0,1,39,0,0,0,50.1,55,0,0,0,INDIANA,0,0,0,0,10,5,25,62.5,9,76.8,0,190,68,11,0,0,22.9,27,0,1,57.1,1,0,0,65.3
172375,Caleb Downs,S,0,0,2026,0,0,,OHIO STATE,5,D02,58,15,0,0,1,2026,1,82.3,0,0,0,0,40,0,0,0,69.5,0,0,0,0,OHIO STATE,1,0,0,0,,19,0,70.4,,77.7,0,260,59,0,0,0,0,19,0,1,,24,0,1,68.8
173158,Anthony Hill Jr.,LB,7,0,2026,0,0,100,TEXAS,7,D00,59,43,0,9,1,2026,9,83.8,66,7,0,0,39,0,0,0,71.8,0,0,0,0,TEXAS,2,0,0,0,27,16,0,51.8,9.4,78.4,0,311,68,33,0,0,145.5,20,0,3,52.7,0,1,9,45.8
173161,Liona Lefau,LB,1,0,,0,0,0,TEXAS,3,D18,35,30,0,1,1,2028,1,79.9,0,0,1,0,26,0,0,0,60,0,0,0,0,TEXAS,1,0,1,0,,5,0,78.6,,72.5,0,311,36,0,0,1,39.6,9,0,1,60,0,0,1,79.2
173165,Malik Muhammad,CB,7,0,2026,0,0,71.4,TEXAS,5,D05,66,3,0,1,1,2026,2,81,92,5,0,0,47,0,0,0,63.7,60,0,0,0,TEXAS,1,0,0,0,30,3,0,59.8,18.4,77.8,0,311,68,11,0,0,113.7,20,0,0,58.2,0,0,2,59.5
173381,Amare Ferrell,S,1,0,,0,3,100,INDIANA,4,D25,66,26,1,0,1,2028,1,29.6,8,1,0,0,41,0,0,0,57.8,2,0,0,0,INDIANA,3,0,1,0,8,10,42.9,66.4,8,77.6,0,190,67,9,0,0,100,26,2,0,77.7,28,0,1,65.1
173534,A.J. Harris,CB,2,0,,0,2,50,PENN STATE,1,D04,47,4,0,0,1,2028,2,23.9,20,1,0,0,26,0,0,0,28.5,40,0,0,0,PENN STATE,0,0,0,0,20,2,66.7,52.6,20,76.5,0,266,49,8,0,0,85.4,23,0,0,,1,0,2,63.6
174724,Rickey Gibson III,CB,2,0,,0,0,100,TENNESSEE,3,D01,52,2,0,0,1,2027,0,80.6,44,2,0,0,30,0,0,0,65.6,48,0,0,0,TENNESSEE,1,0,0,0,37,2,0,62.5,22,76.1,0,307,52,6,0,0,158.3,22,0,1,,0,1,0,61.1
174726,Caleb Herring,ED,0,0,,0,0,,TENNESSEE,2,D31,0,0,0,1,1,2028,9,73.4,0,0,0,0,0,0,0,0,50.3,0,0,0,0,TENNESSEE,1,0,0,0,,0,0,48.5,,72.9,0,307,9,0,0,0,0,8,1,0,58.9,0,0,9,
174727,Daevin Hobbs,DI,0,0,,0,0,,TENNESSEE,0,D53,0,0,0,11,1,2028,21,69.7,0,0,0,0,0,2,1,0,58.4,0,0,0,0,TENNESSEE,0,0,0,0,,0,0,56.9,,73.6,0,307,21,0,18,0,0,10,0,1,56.6,0,0,0,
174738,Nathan Robinson,DI,0,0,,0,0,,TENNESSEE,0,D94,0,0,0,0,1,2028,3,69.7,0,0,0,0,0,0,0,0,65.8,0,0,0,0,TENNESSEE,0,0,0,0,,0,0,69.4,,67.4,0,307,3,0,3,0,0,3,0,1,,0,0,0,
174745,Jeremiah Telander,LB,3,0,,0,0,66.7,TENNESSEE,9,D22,46,42,0,5,1,2028,1,83.4,28,2,0,0,20,0,0,0,78,0,0,0,0,TENNESSEE,4,0,0,0,18,4,0,61.8,14,75.9,0,307,47,34,0,0,96.5,22,1,0,63.4,0,0,1,43.6
174748,Tyree Weathersby,ED,0,0,,0,0,,TENNESSEE,1,D18,0,0,0,1,1,2028,6,73.7,0,0,0,0,0,0,0,0,71.1,0,0,0,0,TENNESSEE,1,0,0,0,,0,0,73,,70.9,0,307,6,0,0,0,0,5,0,1,58.9,0,0,6,
175288,Brandon Miyazono,LB,0,0,,0,1,,SMU,3,D29,12,12,0,0,1,2028,1,49.2,0,0,0,0,2,0,0,0,75.1,0,0,0,0,SMU,3,0,0,0,,0,20,75.7,,70.5,0,287,13,0,0,0,0,11,1,1,,0,0,1,60.3
176180,Jelani McDonald,S,1,0,,0,0,100,TEXAS,2,D25,32,7,0,0,1,2028,0,78.9,18,1,0,0,21,0,0,0,66.3,1,0,0,0,TEXAS,1,0,0,0,18,4,0,69,18,74.2,0,311,32,9,0,0,118.8,11,0,1,,20,0,0,67.5
176404,Jermod McCoy,CB,4,0,2026,0,0,100,TENNESSEE,3,D03,56,1,0,0,1,2026,0,78.9,49,4,0,0,34,0,0,0,65.3,54,0,1,0,TENNESSEE,0,0,0,0,22,1,0,56.9,12.3,76.8,0,307,56,22,0,0,157.3,22,0,1,,0,1,0,55.2
183192,Sammy Brown,LB,4,0,,0,1,100,CLEMSON,7,D47,69,61,0,0,1,2029,0,67.2,43,4,0,0,28,0,0,0,56.1,0,0,0,0,CLEMSON,2,0,0,0,16,8,9.1,53.4,10.8,75.7,0,140,69,26,0,0,111.5,41,1,3,,0,0,0,52.7
183248,Brandon Booker,LB,0,0,,0,0,,SMU,1,D28,2,2,0,0,1,2029,0,74.3,0,0,0,0,0,0,0,0,61.8,0,0,0,0,SMU,1,0,0,0,,0,0,64.6,,63.3,0,287,2,0,0,0,0,2,0,0,,0,0,0,
183596,Antoine Belgrave-Shorter,S,0,0,,0,0,,PENN STATE,0,D23,7,2,0,0,1,2029,0,,0,0,0,0,5,0,0,0,60,0,0,0,0,PENN STATE,0,0,0,0,,1,,62.8,,68.6,0,266,7,0,0,0,0,2,0,0,,4,0,0,62.2
183605,Xavier Gilliam,DI,0,0,,0,0,,PENN STATE,0,D54,0,0,0,4,1,2029,7,,0,0,0,0,0,0,0,0,60.4,0,0,0,0,PENN STATE,0,0,0,0,,0,,58.8,,69.9,0,266,7,0,7,0,0,3,0,0,56.9,0,0,0,
183607,Jaylen Harvey,ED,0,0,,0,0,,PENN STATE,0,D44,0,0,0,1,1,2029,1,,0,0,0,0,0,0,0,0,,0,0,0,0,PENN STATE,0,0,0,0,,0,,59.5,,65.6,0,266,1,0,0,0,0,0,0,0,59.1,0,0,1,
183613,Vaboue Toure,S,0,0,,0,0,,PENN STATE,0,D21,3,1,0,0,1,2029,0,,0,0,0,0,1,0,0,0,60,0,0,0,0,PENN STATE,0,0,0,0,,1,,60.6,,68.4,0,266,3,0,0,0,0,2,0,0,,1,0,0,60
183678,Mario Landino,ED,0,0,,0,0,,INDIANA,2,D97,0,0,0,6,1,2029,11,72.7,0,0,0,0,0,1,0,0,61.6,0,0,0,0,INDIANA,1,0,0,0,,0,0,59.3,,72.3,0,190,11,0,4,0,0,5,0,0,56.2,0,0,6,
183699,Eddrick Houston,DI,0,0,,0,2,,OHIO STATE,0,D96,0,0,0,13,1,2029,16,21.5,0,0,0,0,0,3,0,0,52.2,0,0,0,0,OHIO STATE,0,0,0,0,,0,66.7,54.4,,72.4,0,260,16,0,13,0,0,3,0,1,60.1,0,0,0,59.9
183702,Jaylen McClain,S,1,0,,0,0,100,OHIO STATE,2,D18,12,5,0,0,1,2029,0,80.6,8,1,0,0,5,0,0,0,66.7,0,0,0,0,OHIO STATE,2,0,0,0,8,0,0,77.4,8,70.7,0,260,12,2,0,0,100,7,0,1,,7,0,0,77.8
183709,Aaron Scott Jr.,CB,2,0,,0,0,0,OHIO STATE,0,D05,12,0,0,0,1,2029,0,,0,0,0,0,5,0,0,0,60,12,0,0,0,OHIO STATE,0,0,0,0,,0,,48.4,,71.8,0,260,12,0,0,0,39.6,7,0,0,,0,0,0,47.9
183712,Bryce West,CB,1,0,,0,0,0,OHIO STATE,0,D12,12,0,0,0,1,2029,0,,0,0,0,0,5,0,0,0,60.7,12,0,0,0,OHIO STATE,0,0,0,0,,0,,77.3,,71.2,0,260,12,0,0,1,39.6,7,0,0,,0,0,0,76.5
184103,Loghan Thomas,ED,0,0,,0,0,,NOTRE DAME,1,D10,0,0,1,7,1,2029,9,74.4,0,0,0,0,1,0,0,0,60,0,0,0,0,NOTRE DAME,1,0,1,0,,0,0,65.3,,73.9,0,258,9,0,0,0,0,1,0,0,62.6,0,0,9,61.2
184110,Bryce Young,ED,0,0,,0,0,,NOTRE DAME,0,D30,0,0,1,11,1,2029,20,71.1,0,0,0,0,0,3,0,0,60,0,0,0,0,NOTRE DAME,1,0,1,0,,0,,63.8,,74.6,0,258,20,0,0,0,0,9,0,0,64.2,0,0,17,
184510,Alex January,DI,0,0,,0,0,,TEXAS,0,D97,0,0,0,3,1,2029,3,,0,0,0,0,0,1,0,0,,0,0,0,0,TEXAS,0,0,0,0,,0,,58.2,,67.8,0,311,3,0,2,0,0,0,0,0,58.1,0,0,0,
184515,Colin Simmons,ED,1,0,,0,1,100,TEXAS,1,D11,3,2,0,16,1,2029,30,25.6,13,1,1,1,5,0,0,0,54.9,0,3,1,0,TEXAS,1,0,4,0,13,1,50,52.5,13,0,0,311,33,15,0,0,79.2,12,1,0,61.6,0,0,30,59.1
184880,Kaleb Beasley,CB,1,0,,0,0,0,TENNESSEE,0,D25,6,0,0,0,1,2029,0,,0,0,0,0,1,0,0,0,60,6,0,0,0,TENNESSEE,0,0,0,0,,0,,61.6,,69.5,0,307,6,0,0,0,39.6,5,0,0,,0,0,0,60
184881,Boo Carter,CB,2,0,,0,1,100,TENNESSEE,2,D23,33,7,0,2,1,2029,4,46.1,14,2,1,0,21,0,0,0,64.8,0,0,0,0,TENNESSEE,1,0,1,0,8,26,25,61.5,7,77.5,0,307,37,7,0,0,95.8,14,0,1,66.5,0,0,4,58.1
184892,Edwin Spillman,LB,0,0,,0,1,,TENNESSEE,1,D13,25,25,0,0,1,2029,0,37.3,0,0,0,0,12,0,0,0,66.3,0,0,0,0,TENNESSEE,1,0,0,0,,0,33.3,68.4,,72.1,0,307,25,0,0,0,0,13,0,1,,0,0,0,65.1
188665,Rolijah Hardy,LB,1,0,,0,1,100,INDIANA,4,D21,25,25,0,2,1,2029,6,49,8,1,0,0,15,0,0,0,77.8,0,0,0,0,INDIANA,3,0,0,0,8,0,20,60.2,8,76.3,0,190,31,12,0,0,100,14,1,0,57.9,0,0,6,47.7
188890,Jordan Ross,ED,0,0,,0,0,,TENNESSEE,1,D29,0,0,0,1,1,2029,3,71.5,0,0,0,0,0,0,0,0,65,0,0,0,0,TENNESSEE,1,0,0,0,,0,0,70.2,,69.5,0,307,3,0,0,0,0,2,1,0,60,0,0,3,
