playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesTackle,gradesPassRushDefense
97343,AJ Williams,S,1,0,,0,0,100,COAST CAR,2,D07,35,20,0,1,1,2025,0,3,1,72.5,0,0,20,0,0,0,63.5,1,0,0,0,COAST CAR,2,0,0,0,3,2,0,71.3,3,73.5,0,141,35,0,0,0,79.2,14,0,0,12,0,0,78.7,59.7
97351,Jakeen Harris,S,1,0,,0,1,100,N CAROLINA,0,D02,42,30,0,2,1,2025,4,25,1,56.4,0,0,29,0,0,0,53,0,0,0,0,N CAROLINA,0,0,0,0,25,7,33.3,54.2,25,77.1,0,245,46,4,0,0,118.8,15,0,2,5,0,4,34.9,57.7
97353,Coco Azema,S,3,0,,0,1,66.7,NWESTERN,3,D00,75,33,0,0,1,2025,0,38,2,61.2,0,0,47,0,0,0,57.1,0,0,1,0,NWESTERN,0,0,0,0,25,6,20,60.4,19,78.1,0,256,75,-3,0,1,149.3,28,0,1,36,1,0,55.8,
97369,Sidney Porter,LB,4,0,,0,1,100,KENNESAW,5,D11,41,28,0,0,1,2025,1,51,4,36,0,0,19,0,0,0,55.2,0,0,0,0,KENNESAW,1,0,0,0,38,4,14.3,41,12.8,75.9,0,200,42,19,0,0,158.3,23,0,1,9,1,1,64.3,
97372,Reid Dedman,LB,2,0,,0,0,100,GA SOUTHRN,4,D17,55,48,0,1,1,2025,2,13,2,74.5,0,0,32,0,0,0,71.8,0,0,0,0,GA SOUTHRN,4,0,0,0,17,4,0,77.1,6.5,76.6,0,174,57,2,0,0,93.8,24,1,4,3,0,2,83.2,59.6
97379,Woodi Washington,CB,3,0,,0,0,100,OKLAHOMA,6,D05,49,5,0,0,1,2025,1,36,3,49.4,0,0,28,0,0,0,53,37,0,2,0,OKLAHOMA,1,0,0,0,21,7,0,49.3,12,76.2,0,261,50,5,0,0,116.7,22,0,1,0,0,1,82.8,
97386,Solomon Brown,S,2,0,,1,1,50,BUFFALO,6,D07,81,30,0,0,1,2026,0,18,1,83.8,0,0,46,0,0,0,70.6,0,0,0,0,BUFFALO,0,0,0,0,18,19,10,81.9,18,78.9,0,126,81,10,0,0,81.3,35,0,3,32,0,0,72.8,
97468,Trevon Booker,CB,2,0,,0,0,50,CHARLOTTE,3,D20,23,2,0,0,1,2025,0,-2,1,62.3,0,0,9,0,0,0,69.7,21,0,0,0,CHARLOTTE,2,0,0,0,-2,0,0,66.2,-2,72.9,0,136,23,0,0,1,56.3,14,1,1,0,0,0,80.6,
97470,Keonte Glinton,CB,5,0,,0,0,40,NEW MEX ST,3,D07,52,2,0,0,1,2025,0,63,2,54.7,0,0,28,0,0,0,64.1,50,0,0,0,NEW MEX ST,1,0,0,0,52,0,0,56.3,31.5,76.3,0,242,52,22,0,0,87.5,24,0,1,0,0,0,79.8,
97473,Kerry Martin Jr.,S,0,0,,0,0,,NC STATE,0,D19,21,4,0,0,1,2025,0,0,0,29.2,0,0,8,0,0,0,62.3,0,0,0,0,NC STATE,0,0,0,0,,0,,30.4,,74.9,0,248,21,0,0,0,0,13,0,0,17,0,0,,
97475,Cameron Williams,S,3,0,,0,3,100,GA SOUTHRN,4,D06,62,30,0,1,1,2025,0,29,3,67.7,0,0,38,0,0,0,51.3,0,0,1,0,GA SOUTHRN,2,0,0,0,13,4,37.5,59.3,9.7,0,0,174,62,16,0,0,106.9,23,0,1,28,0,0,28.9,59.5
97495,Dean Clark,S,3,0,2025,1,2,33.3,FRESNO ST,3,D32,75,32,0,3,1,2025,1,78,1,60.1,0,0,50,0,0,0,61.1,0,0,0,0,FRESNO ST,2,0,0,0,78,5,28.6,60.1,78,77,0,169,76,50,0,1,121.5,23,0,2,38,1,1,41.2,55.8
97497,Dane Motley,LB,0,0,,0,0,,ARK STATE,0,D23,6,5,0,1,1,2025,3,0,0,60.7,0,0,4,0,0,0,53.8,0,0,0,0,ARK STATE,0,0,0,0,,1,,54.4,,72.4,0,113,9,0,0,0,0,4,0,0,0,0,3,,60
97499,Caleb Tate,LB,0,0,,0,0,,BUFFALO,0,D33,4,2,0,0,1,2025,2,0,0,60,0,0,1,0,0,0,54.1,0,0,0,0,BUFFALO,0,0,0,0,,2,,54.2,,70.2,0,126,6,0,0,0,0,5,0,0,0,0,2,,
97506,Jaden Voisin,S,0,0,,0,3,,S ALABAMA,4,D02,68,36,0,0,1,2025,1,0,0,70.5,0,0,34,0,0,0,36,0,0,0,0,S ALABAMA,2,0,0,0,,20,42.9,59.4,,76.9,0,288,69,0,0,0,0,35,0,0,12,0,1,29.3,
97517,Marvae Myers,CB,3,0,,0,3,100,MIDDLE TN,3,D06,47,1,0,0,1,2026,0,48,3,53.1,0,0,25,0,0,0,48.7,46,0,0,0,MIDDLE TN,0,0,0,0,26,0,42.9,51.3,16,76.1,0,224,47,25,0,0,118.8,22,0,1,0,0,0,27.5,
97532,Malachi Langley,LB,1,0,,0,0,0,FRESNO ST,3,D09,34,33,0,9,1,2025,0,0,0,38.5,2,0,11,0,0,0,52.1,0,0,0,0,FRESNO ST,1,0,2,0,,1,0,38.6,,71.6,0,169,34,0,0,0,39.6,14,1,0,0,0,0,77.6,53.4
97539,Quincy Riley,CB,4,0,2025,0,0,50,LOUISVILLE,1,D03,61,0,0,1,1,2025,0,34,2,54.6,0,1,38,0,0,0,63.3,56,0,1,0,LOUISVILLE,0,0,0,0,18,5,0,55.5,17,77.3,0,210,61,4,0,0,39.6,22,0,0,0,0,0,76.6,60
97541,Chad Stephens,ED,0,0,,0,1,,E CAROLINA,3,D03,1,1,0,20,1,2025,38,0,0,63.3,0,0,1,9,0,0,70.9,0,0,0,0,E CAROLINA,1,0,0,0,,0,20,69.1,,76.3,0,156,39,0,9,0,0,18,0,1,0,0,20,40.3,52.8
97543,Jett Elad,S,0,0,,0,0,,UNLV,1,D09,28,12,0,1,1,2026,1,0,0,65.4,0,0,18,0,0,1,61.3,1,1,0,0,UNLV,1,0,1,0,,4,0,67.5,,75.1,0,325,29,0,0,0,0,10,0,0,11,0,1,37.7,64.9
97545,Jackson Barrow,LB,0,0,,0,0,,TOLEDO,6,D05,63,57,1,6,1,2025,4,0,0,67.9,1,0,33,0,0,0,71.5,0,0,0,0,TOLEDO,4,0,2,0,,6,0,72.1,,75.1,0,316,67,0,0,0,0,28,1,1,0,0,4,82.4,63.3
97560,Thomas Gore,DI,0,0,,0,0,,GA TECH,1,D59,0,0,0,14,1,2025,23,0,0,,0,0,0,0,8,0,72.1,0,0,0,0,GA TECH,1,0,0,0,,0,0,67.5,,74.6,0,176,23,0,15,0,0,9,0,0,0,0,0,69.7,56.3
97563,Marcus Fuqua,S,2,0,,0,1,50,BUFFALO,2,D10,42,11,0,0,1,2025,0,39,1,44.5,0,0,21,0,0,0,59.5,2,0,0,0,BUFFALO,0,0,0,0,39,10,20,48.7,39,76.6,0,126,42,18,0,0,95.8,21,0,2,19,0,0,59.8,
97572,Javon Denis,DI,0,0,,0,0,,MEMPHIS,1,D08,0,0,0,22,1,2025,46,0,0,,1,0,0,12,0,0,60.3,0,0,1,0,MEMPHIS,1,0,1,0,,0,0,52.5,,0,0,218,46,0,26,0,0,24,1,1,0,0,8,74.4,54
97609,Damari Roberson,S,3,0,,0,0,66.7,W MICHIGAN,4,D04,37,1,0,3,1,2025,4,22,2,59.3,0,0,20,0,0,0,57.6,0,0,0,0,W MICHIGAN,1,0,0,0,12,36,0,58.7,11,79.3,0,347,41,21,0,0,88.2,18,0,1,0,0,4,82.1,58.8
97675,Terry Jones,CB,1,0,,0,1,0,INDIANA,3,D12,20,4,0,5,1,2025,2,0,0,63.2,1,0,8,0,0,0,78.6,0,0,0,0,INDIANA,2,0,1,0,,15,25,69.2,,77.3,0,190,22,0,0,0,39.6,9,0,0,1,0,2,60.3,56.5
97684,Trey Rucker,S,7,0,2025,0,2,71.4,OKLA STATE,15,D09,91,43,0,3,1,2025,2,114,5,30.2,0,0,50,0,0,0,84.3,1,0,0,0,OKLA STATE,6,0,0,0,43,8,9.5,43.9,22.8,78.6,0,262,93,38,0,0,153.3,40,0,4,39,1,2,74.3,54.8
97686,Mehki Miller,S,4,0,,0,0,100,CINCINNATI,6,D20,31,20,0,0,1,2025,0,82,4,54.6,0,0,20,0,0,0,67.9,0,0,0,0,CINCINNATI,2,0,0,0,38,2,0,58.7,20.5,73.9,0,138,31,22,0,0,158.3,11,1,1,9,1,0,84.3,
97703,M.J. Griffin,S,1,0,,0,0,100,LOUISVILLE,5,D26,39,21,0,0,1,2025,1,17,1,62.4,0,0,25,0,0,0,67.6,0,0,0,0,LOUISVILLE,0,0,0,0,17,5,0,64.9,17,76.7,0,210,40,21,0,0,118.8,15,0,0,13,0,1,82.7,
97720,Jalen Davis,LB,0,0,,0,0,,MIDDLE TN,3,D12,11,10,0,2,1,2025,0,0,0,60,0,0,1,0,0,0,78.8,0,1,0,0,MIDDLE TN,1,0,1,0,,1,0,76.2,,71.6,0,224,11,0,0,0,0,8,0,0,0,0,0,78.6,56.8
97725,Wesley Walker,S,0,0,,0,1,,MICHIGAN,0,D13,20,11,0,1,1,2025,1,0,0,64.7,0,0,7,0,0,0,48.9,0,0,0,0,MICHIGAN,0,0,0,0,,1,50,56.2,,72.6,0,222,21,0,0,0,0,13,0,1,8,0,1,43.6,59.9
97730,Dorian Hopkins,LB,1,0,,0,2,100,UTEP,5,D41,59,58,0,4,1,2025,0,27,1,52.3,0,0,17,0,0,0,55.6,0,0,0,0,UTEP,3,0,0,0,27,0,20,52.3,27,75.2,0,330,59,9,0,0,118.8,38,2,3,0,0,0,53.5,55.9
97750,Marley Cook,DI,0,0,,0,0,,MIAMI FL,0,D57,0,0,0,5,1,2025,10,0,0,,1,0,0,2,0,0,64,0,0,0,0,MIAMI FL,0,0,1,0,,0,,62.7,,70.5,0,220,10,0,8,0,0,5,0,0,0,0,0,,57.2
97761,Zaylin Wood,DI,0,0,,0,0,,VANDERBILT,0,D15,0,0,0,9,1,2026,15,0,0,,0,0,0,0,0,0,60.9,0,0,0,0,VANDERBILT,0,0,0,0,,0,,57.7,,74.4,0,333,15,0,4,0,0,6,0,0,0,0,11,,55.5
97777,Raymond Cutts,ED,0,0,,0,0,,TROY,1,D00,0,0,0,18,1,2025,36,0,0,,1,0,0,8,0,0,49.7,0,0,0,0,TROY,0,0,1,0,,0,0,55,,77,0,318,36,0,0,0,0,18,0,0,0,0,28,73,63.5
97881,Jamal Morris,LB,5,0,,0,1,100,HOUSTON,3,D25,53,48,0,5,1,2025,3,56,5,39.7,1,0,28,0,0,0,59.6,0,0,0,0,HOUSTON,1,0,1,0,28,4,14.3,46,11.2,75.8,0,182,56,41,0,0,152.9,23,0,3,1,1,3,59.4,62.8
97882,Prince Wallace-Bemah,LB,0,0,,0,2,,CHARLOTTE,2,D25,23,17,0,2,1,2025,1,0,0,45.4,0,0,9,0,0,0,48.5,0,0,0,0,CHARLOTTE,2,0,0,0,,6,40,41.7,,73.4,0,136,24,0,0,0,0,13,0,1,0,0,1,28.6,58.6
97883,Gavin Potter,LB,0,0,,0,1,,TULSA,7,D19,62,60,0,10,1,2025,5,0,0,70.2,1,0,29,0,0,0,73,0,0,1,0,TULSA,2,0,1,0,,2,10,68.1,,0,0,320,67,0,0,0,0,28,1,2,0,0,5,71.8,54.9
97887,Jalen Jackson,CB,3,0,,0,1,100,MIDDLE TN,6,D23,49,0,0,0,1,2026,0,38,3,62,0,0,25,0,0,0,73,49,0,0,0,MIDDLE TN,2,0,0,0,16,0,14.3,65.2,12.7,76.3,0,224,49,27,0,0,118.8,24,0,0,0,0,0,61.8,
97889,Jack Kiser,LB,1,0,2025,0,0,0,NOTRE DAME,6,D24,50,47,0,7,1,2025,3,0,0,66.2,0,0,14,0,0,0,62.8,1,0,0,0,NOTRE DAME,2,0,0,0,,2,0,65.8,,74.1,0,258,53,0,0,0,39.6,32,0,1,0,0,3,82.4,61.4
97891,J'Coryan Anderson,LB,1,0,,0,0,100,MARSHALL,4,D25,17,16,0,0,1,2025,0,20,1,62.6,0,0,7,0,0,0,70.2,0,0,0,0,MARSHALL,3,0,0,0,20,1,0,69.3,20,71.3,0,214,17,8,0,0,118.8,10,0,2,0,0,0,80.9,
97892,Lama Lavea,DI,0,0,,0,0,,AKRON,0,D05,0,0,0,17,1,2025,42,0,0,,0,0,0,1,2,0,72.5,0,0,0,0,AKRON,0,0,0,0,,0,0,69.3,,76,0,102,42,0,33,0,0,25,0,1,0,0,6,72.2,56.1
97910,Darius McClendon,S,0,0,,0,0,,BOWL GREEN,0,D00,10,5,0,2,1,2025,0,0,0,62.6,0,0,5,0,0,0,60,1,0,0,0,BOWL GREEN,0,0,0,0,,4,,67.7,,69,0,122,10,0,0,0,0,3,0,0,0,0,0,,68
97918,Shammond Cooper,LB,0,0,,0,1,,AKRON,3,D07,21,21,0,0,1,2026,3,0,0,62.9,0,0,8,0,0,0,58.3,0,0,0,0,AKRON,2,0,0,0,,0,25,60.8,,74.1,0,102,24,0,0,0,0,16,0,0,0,0,3,60.8,
97930,Justin Cody,DI,0,0,,0,0,,WAKE,0,D11,0,0,0,5,1,2025,12,0,0,,0,0,0,0,3,0,57.8,0,0,0,0,WAKE,0,0,0,0,,0,0,55.9,,72,0,339,12,0,9,0,0,7,0,1,0,0,0,70.2,56.4
97935,Devo Bridges,ED,0,0,,0,1,,FRESNO ST,1,D05,0,0,0,39,1,2025,62,0,0,60.9,3,0,3,4,0,0,54.2,0,0,0,0,FRESNO ST,1,0,3,0,,0,50,57,,79.5,0,169,62,0,0,0,0,20,1,0,0,0,58,30.8,58.3
97959,Christian Clayton,DI,0,0,,0,0,,UTSA,1,D95,0,0,0,8,1,2025,25,0,0,,0,0,0,8,0,0,51.3,0,0,0,0,UTSA,0,0,0,0,,0,0,50.5,,73.2,0,331,25,0,17,0,0,17,0,1,0,0,0,72.2,55.8
97960,Richard Kinley,ED,0,0,,0,0,,LOUISVILLE,0,D91,0,0,0,1,1,2025,3,0,0,,0,0,0,0,0,0,65.5,0,0,0,0,LOUISVILLE,0,0,0,0,,0,0,68.6,,68.8,0,210,3,0,0,0,0,2,0,1,0,0,3,71.1,59.2
97962,Kevin Pointer,DI,0,0,,0,0,,WAKE,3,D91,1,1,1,30,1,2025,45,0,0,60,0,1,0,8,3,0,73,0,0,0,0,WAKE,3,0,1,0,,0,0,70.8,,76.5,0,339,46,0,33,0,0,16,1,0,0,0,1,75.8,57
97966,Josh Pearcy,ED,1,0,2025,0,0,0,RICE,1,D05,5,1,0,5,1,2025,20,0,0,62.8,0,0,9,0,0,0,69.1,0,0,0,0,RICE,1,0,0,0,,4,0,66.3,,78.8,0,275,25,0,0,0,39.6,11,1,0,0,0,20,72.2,55.8
97967,Eric Hicks Jr.,DI,0,0,,0,1,,TULANE,0,D94,0,0,0,17,1,2025,30,0,0,,2,0,0,1,18,0,54.5,0,0,0,0,TULANE,0,0,2,0,,0,100,55.1,,76.3,0,319,30,0,11,0,0,13,0,0,0,0,0,21.8,57.8
97969,Izeya Floyd,DI,0,0,,0,1,,RICE,0,D50,0,0,0,9,1,2025,21,0,0,,0,0,0,7,0,0,49,0,0,0,0,RICE,0,0,0,0,,0,100,56.3,,73.6,0,275,21,0,13,0,0,12,0,0,0,0,1,19.3,69.3
97972,Bubba Thomas,DI,0,0,2025,0,2,,S ALABAMA,2,D99,0,0,0,17,1,2025,41,0,0,,0,0,0,0,18,0,45.5,0,0,1,0,S ALABAMA,1,0,0,0,,0,28.6,41.7,,0,0,288,41,0,23,0,0,24,0,3,0,0,0,26.1,56.3
97974,Demond Taylor Jr.,DI,0,0,,0,0,,N ILLINOIS,1,D10,0,0,0,14,1,2025,23,0,0,,1,0,0,0,0,0,53.5,0,0,0,0,N ILLINOIS,1,0,1,0,,0,0,52.9,,73.8,0,254,23,0,23,0,0,9,0,0,0,0,0,70.2,56.5
98115,Ricky Samuel,DI,0,0,,0,0,,JVILLE ST,1,D97,0,0,0,16,1,2025,31,0,0,59.9,0,0,1,1,29,0,62.7,0,0,0,0,JVILLE ST,1,0,0,0,,0,0,60.8,,76.8,0,196,31,0,1,0,0,14,0,0,0,0,0,70.1,56.8
98118,Jahfari Harvey,ED,0,0,2025,0,1,,SMU,2,D06,1,0,0,26,1,2025,50,0,0,60,0,0,1,2,0,0,60.6,0,1,0,0,SMU,2,0,1,0,,1,33.3,57.5,,79.9,0,287,51,0,3,0,0,24,1,0,0,0,45,29.6,53.5
98119,Jalil Clemons,ED,0,0,,0,1,,SO MISS,1,D08,1,1,0,21,1,2025,42,0,0,61.4,1,0,3,1,0,0,54.4,0,1,0,0,SO MISS,1,0,2,0,,0,33.3,63,,79.9,0,296,43,0,0,0,0,19,0,1,0,0,41,46.2,69
98122,Myles Farmer,S,1,0,,0,0,100,APP STATE,0,D04,10,3,0,0,1,2026,0,41,1,39.9,0,0,5,0,0,0,60,0,0,0,0,APP STATE,0,0,0,0,41,2,0,43.2,41,70,0,108,10,30,0,0,158.3,5,0,1,5,1,0,76.2,
98123,Dan Foster Jr.,LB,0,0,,0,0,,LOUISVILLE,1,D15,5,3,0,1,1,2025,3,0,0,61.9,1,0,4,0,0,0,68.7,0,0,0,0,LOUISVILLE,1,0,1,0,,2,0,74.4,,71.6,0,210,8,0,0,0,0,3,0,0,0,0,3,73.6,65.4
98125,JT Killen,LB,4,0,,0,3,100,E MICHIGAN,3,D21,47,43,0,3,1,2025,0,76,4,29,0,0,24,0,0,0,50,1,0,0,0,E MICHIGAN,1,0,0,0,41,3,50,29.5,19,74.8,0,160,47,28,0,0,158.3,20,0,0,0,1,0,25.9,56.7
98131,Zach Edwards,ED,0,0,,0,0,,W KENTUCKY,1,D15,0,0,0,6,1,2025,11,0,0,,0,0,0,5,1,0,65.8,0,0,0,0,W KENTUCKY,1,0,0,0,,0,0,68.3,,71.8,0,346,11,0,1,0,0,5,0,0,0,0,4,72.2,62.8
98138,Ramon Puryear Jr.,ED,0,0,,0,0,,LOUISVILLE,1,D41,0,0,0,16,1,2025,30,0,0,,0,0,0,8,0,0,73.4,0,1,0,0,LOUISVILLE,1,0,1,0,,0,0,70,,75.7,0,210,30,0,8,0,0,14,0,1,0,0,14,74.2,58.6
98141,Jaylen Hudson,ED,0,0,,0,0,,UMASS,4,D13,0,0,0,17,1,2025,30,0,0,60,1,0,0,7,0,0,82.4,0,0,1,1,UMASS,3,0,1,0,,0,0,78.2,,0,0,216,30,0,0,0,0,13,0,1,0,0,23,77.2,70.2
98143,Boone Bonnema,LB,2,0,,0,1,100,W MICHIGAN,1,D22,16,16,0,2,1,2025,7,82,2,40.8,0,0,9,0,0,0,29.2,0,0,0,0,W MICHIGAN,1,0,0,0,70,0,50,28.3,41,74.7,0,347,23,64,0,0,158.3,12,0,0,0,1,7,26.5,58.5
98144,Keivie Rose,DI,0,0,2025,0,0,,ARKANSAS,1,D93,0,0,0,29,1,2025,40,0,0,,0,0,0,2,9,0,67.7,0,0,0,0,ARKANSAS,1,0,0,0,,0,0,63.7,,76.1,0,111,40,0,29,0,0,11,0,0,0,0,0,70.1,57.8
98148,Mike Kelly,ED,0,0,,0,0,,CHARLOTTE,0,D17,0,0,0,14,1,2025,31,0,0,,0,0,0,7,0,0,51.9,0,0,0,0,CHARLOTTE,0,0,0,0,,0,,50.2,,77.5,0,136,31,0,0,0,0,17,0,0,0,0,24,,53.1
98154,Ricky Barber,DI,0,0,2025,0,0,,UCF,2,D05,0,0,0,16,1,2025,27,0,0,,0,0,0,4,5,0,71.9,0,0,0,0,UCF,2,0,0,0,,0,0,70.7,,75.2,0,323,27,0,18,0,0,11,0,0,0,0,0,72.4,61.3
98157,C.J. Bazile,ED,0,0,,0,0,,BUFFALO,0,D53,0,0,0,21,1,2025,29,0,0,,0,0,0,18,0,0,54.1,0,0,0,0,BUFFALO,0,0,0,0,,0,,51.5,,74.8,0,126,29,0,5,0,0,8,0,0,0,0,6,,53.6
98159,Shae Suiaunoa,LB,1,0,,0,1,0,WYOMING,8,D43,62,55,0,1,1,2025,2,0,0,59.6,0,0,26,0,0,0,86.5,0,0,0,0,WYOMING,6,0,0,0,,6,10,77.9,,76.2,0,351,64,0,0,0,39.6,37,2,1,0,0,2,66.1,60
98161,Myron Morrison,LB,0,0,,0,0,,RICE,1,D33,17,15,1,3,1,2025,2,0,0,62.5,0,0,7,0,0,0,74,0,0,0,0,RICE,2,0,1,0,,1,0,76.1,,72.7,0,275,19,0,0,0,0,9,0,1,1,0,2,77.6,68.9
98162,Elijah Alston,ED,0,0,,0,0,,MIAMI FL,0,D11,2,1,1,12,1,2025,21,0,0,60.7,1,0,3,0,0,0,59.2,0,0,0,0,MIAMI FL,1,0,2,0,,1,,73.2,,77.6,0,220,23,0,0,0,0,8,0,0,0,0,21,73,77.3
98178,Jaylen Pate,ED,0,0,,0,0,,NWESTERN,1,D41,0,0,0,24,1,2025,39,0,0,,0,0,0,4,0,0,54.5,0,0,0,1,NWESTERN,0,0,0,0,,0,0,54.9,,76.9,0,256,39,0,1,0,0,15,0,1,0,0,34,73.9,56.9
98180,Kevin Penn,DI,0,0,,0,0,,UAB,1,D92,0,0,0,6,1,2025,20,0,0,,0,0,0,0,12,0,64.2,0,0,0,0,UAB,1,0,0,0,,0,0,64.4,,77.3,0,321,20,0,8,0,0,14,0,1,0,0,0,70.2,59
98182,Kyron Mims,DI,0,0,,0,0,,LA LAFAYET,1,D93,0,0,0,6,1,2025,25,0,0,,0,0,0,0,10,0,84.5,0,0,0,0,LA LAFAYET,1,0,0,0,,0,0,83,,77.6,0,207,25,0,15,0,0,19,0,2,0,0,0,71.8,57.6
98185,Seth Mason,DI,0,0,,0,0,,SM HOUSTON,0,D93,0,0,0,4,1,2025,23,0,0,,0,0,0,0,7,0,62,0,0,0,0,SM HOUSTON,0,0,0,0,,0,,61.9,,76,0,281,23,0,16,0,0,19,0,0,0,0,0,,58.2
98189,Dal'mont Gourdine,DI,0,0,,0,1,,UCONN,2,D96,0,0,0,10,1,2025,24,0,0,60,2,0,0,10,0,0,68.3,0,0,0,1,UCONN,2,0,2,0,,0,33.3,67.3,,73.8,0,146,24,0,11,0,0,14,1,0,0,0,3,39.9,68
98308,Steven Parker,ED,0,0,,0,0,,TEXAS ST,0,D00,0,0,0,26,1,2025,37,0,0,60,2,0,1,4,0,0,71.2,0,1,0,0,TEXAS ST,0,0,3,0,,0,0,77.9,,77.5,0,314,37,0,0,0,0,10,0,2,0,0,33,74,73.6
98313,Sylvain Yondjouen,ED,0,0,,0,0,,GA TECH,0,D32,0,0,0,8,1,2025,20,0,0,60,0,0,1,1,0,0,69.7,0,0,0,0,GA TECH,0,0,0,0,,0,,70.4,,75.2,0,176,20,0,0,0,0,11,0,0,0,0,19,,62.6
98317,Joshua Harris,DI,0,0,,0,0,,N CAROLINA,0,D06,0,0,0,17,1,2025,24,0,0,,1,0,0,3,1,0,56.2,0,0,0,0,N CAROLINA,0,0,1,0,,0,,56.2,,73.9,0,245,24,0,20,0,0,7,0,0,0,0,0,,57.8
98322,Tavion Woodard,ED,0,0,,0,0,,BOISE ST,1,D52,0,0,0,0,1,2025,2,0,0,,0,0,0,0,0,0,64.9,0,0,0,0,BOISE ST,1,0,0,0,,0,0,69.9,,68.5,0,120,2,0,0,0,0,2,0,0,0,0,2,72.2,
98331,Jared Harrison-Hunte,DI,1,0,2025,0,1,0,SMU,1,D81,0,0,1,26,1,2025,47,0,0,62.4,2,1,0,7,4,0,65.4,0,0,0,0,SMU,2,0,3,0,,0,33.3,71.5,,75.8,0,287,47,0,35,0,0,21,0,1,0,0,1,43.8,63.2
98333,Darius Alexander,DI,0,0,2025,0,1,,TOLEDO,2,D09,1,1,1,40,1,2025,59,0,0,61.5,4,0,0,8,2,0,44.6,0,0,0,2,TOLEDO,3,0,5,0,,0,33.3,64.1,,76.5,0,316,60,0,49,0,0,20,1,0,0,0,0,45.5,72.2
98342,R.J. Oben,ED,0,0,,0,0,,NOTRE DAME,1,D09,0,0,0,3,1,2025,11,0,0,,0,0,0,1,0,0,63.8,0,0,0,0,NOTRE DAME,1,0,0,0,,0,0,63.5,,72.5,0,258,11,0,2,0,0,8,0,0,0,0,8,71.1,58.3
98345,Da'Jon Terry,DI,0,0,2025,0,1,,OKLAHOMA,0,D95,0,0,0,11,1,2025,22,0,0,,0,0,0,1,4,0,55.6,0,0,0,0,OKLAHOMA,0,0,0,0,,0,50,57.7,,73.8,0,261,22,0,17,0,0,11,0,1,0,0,0,27.6,61.7
98346,Devin Baldwin,ED,0,0,,0,0,,MEMPHIS,0,D93,0,0,0,6,1,2025,10,0,0,,0,0,0,4,0,0,61.1,0,1,1,0,MEMPHIS,0,0,1,0,,0,,44.4,,0,0,218,10,0,2,0,0,4,0,0,0,0,4,,55.5
98348,Jordan Bertagnole,DI,0,0,,1,0,,WYOMING,1,D96,1,0,0,18,1,2025,45,0,0,,0,0,0,10,5,0,73.2,0,0,0,0,WYOMING,1,0,0,0,,0,0,69.4,,77.1,0,351,46,0,29,0,0,28,1,2,0,0,1,72.2,55.6
98439,DeShawn Holt,ED,0,0,,0,0,,TOLEDO,3,D04,0,0,2,35,1,2025,58,0,0,64.5,0,0,5,1,0,0,64.9,0,0,1,0,TOLEDO,4,0,2,0,,0,0,64.1,,0,0,316,58,0,0,0,0,18,1,1,0,0,57,80.1,64.4
98440,Jason Vaughn,ED,0,0,,0,1,,USF,2,D04,5,5,1,25,1,2025,51,0,0,62.3,3,0,2,2,0,0,56.8,0,1,0,0,USF,3,0,5,0,,0,25,63.4,,79.9,0,327,56,0,0,0,0,29,0,1,0,0,49,58.2,66.5
98443,Seth Coleman,ED,0,0,2025,0,2,,ILLINOIS,3,D09,1,1,0,31,1,2025,58,0,0,61.5,1,0,3,0,0,0,39,0,0,0,1,ILLINOIS,1,0,1,0,,0,40,48.4,,81.2,0,187,59,0,0,0,0,25,0,0,0,0,58,26.6,60.2
98572,Christian James,DI,0,0,,0,0,,VANDERBILT,0,D91,0,0,0,7,1,2025,11,0,0,,1,0,0,0,0,0,64.7,0,0,0,0,VANDERBILT,0,0,1,0,,0,,64.7,,71.4,0,333,11,0,11,0,0,4,0,0,0,0,0,,57.4
98574,Nate Clifton,DI,0,0,,0,0,,USC,0,D99,0,0,0,14,1,2025,20,0,0,,0,0,0,7,1,0,60.9,0,0,0,0,USC,0,0,0,0,,0,,57,,73.5,0,326,20,0,12,0,0,6,0,0,0,0,0,,54.9
98640,Nick Jackson,LB,5,0,2025,0,2,80,IOWA,6,D10,45,34,0,3,1,2025,6,16,4,61.4,0,0,22,0,0,0,51.2,0,0,0,0,IOWA,3,0,0,0,8,11,20,55.7,4,78,0,192,51,16,0,0,80,26,0,2,0,0,6,47.7,55.3
98645,Jaydon Hill,CB,5,0,,0,0,100,TEXAS A&M,3,D08,36,3,0,0,1,2025,0,50,5,41.1,0,0,17,0,0,0,63.8,0,0,0,0,TEXAS A&M,0,0,0,0,14,33,0,45.4,10,78.2,0,312,36,20,0,0,147.9,19,0,0,0,1,0,80.1,
