playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPass,gradesRun
193131,Montez Green,WR,0,,2027,234,64.1,55.4,76.5,,56.5,47.7,04,0,1,0,0,31,0,17,48,31,17,MOREHEAD,MOREHEAD,,
193262,Sam Fallon,G,0,,2030,106,,56.2,0,74.4,,55.6,62,2,1,0,35,0,0,26,61,35,26,ALBANY,ALBANY,,
193263,Tavahri Groves,WR,0,,2030,106,70.3,70.7,72,,69.3,60.1,83,0,1,0,0,10,0,3,13,10,3,ALBANY,ALBANY,,
193274,Jojo Uga,HB,0,,2029,106,71.4,68.2,72.1,70,76.5,52.1,00,0,1,0,1,3,7,2,13,4,9,ALBANY,ALBANY,,67.4
193289,Livingston Coaty,TE,0,,2027,112,,76.1,72.6,68.3,,78.9,87,0,1,0,2,0,0,14,16,2,14,ARKAPB,ARKAPB,,
193302,Daylon Harris,C,0,,2029,112,,58.9,74.1,72.4,,58.2,73,0,1,0,3,0,0,11,14,3,11,ARKAPB,ARKAPB,,
193316,D'Avery Robinson,WR,0,,2030,112,66.2,74.9,74.8,,74.1,59.5,84,0,1,0,0,19,0,14,33,19,14,ARKAPB,ARKAPB,,
193317,Jeremiah Rodgers,T,0,,2026,112,,67.6,76.7,79.9,,61.3,61,0,1,0,35,0,0,33,68,35,33,ARKAPB,ARKAPB,,
193318,Justin Rogers,G,0,,2027,112,,67.8,72.4,85.3,,67.2,52,0,1,0,4,0,0,6,10,4,6,ARKAPB,ARKAPB,,
193325,Jaden White,G,0,,2029,112,,59.5,75.8,27.9,,61.1,64,0,1,0,9,0,0,20,29,9,20,ARKAPB,ARKAPB,,
193348,Javon Ross,WR,0,,2029,119,68.6,71.3,77,,65.4,60.5,05,0,1,0,0,17,1,21,39,17,22,BETH COOK,BETH COOK,,69.4
193351,Teko Shoats,T,0,,2029,119,,64.6,76.5,84.1,,56.9,50,0,1,0,30,0,0,35,65,30,35,BETH COOK,BETH COOK,,
193352,Tarell Short Jr.,WR,0,,2029,119,,54.5,69.8,,55.8,,81,0,1,0,0,4,0,0,4,4,0,BETH COOK,BETH COOK,,
193363,James Elliott,WR,0,,2029,148,,59.3,67.4,,59.9,60,83,0,1,0,0,1,0,2,3,1,2,DARTMOUTH,DARTMOUTH,,
193365,Ky'Dric Fisher,WR,0,,2029,148,65.7,75.8,76.3,,74.9,61.7,85,0,1,0,0,27,0,21,48,27,21,DARTMOUTH,DARTMOUTH,,
193373,Kyle Meier,QB,0,,2029,148,,60,65.9,,,60,17,0,1,0,0,0,0,1,1,0,1,DARTMOUTH,DARTMOUTH,,
193378,Luke Rives,WR,0,,2028,148,65.1,64.2,73,,63.4,60.7,14,0,1,0,0,10,0,5,15,10,5,DARTMOUTH,DARTMOUTH,,
193379,Kristian Strong,TE,0,,2029,148,,54.6,67.3,,,51.1,88,0,1,0,0,0,0,4,4,0,4,DARTMOUTH,DARTMOUTH,,
193380,Julian Sutton,G,0,,2029,148,,56.5,68.8,67.3,,58.1,60,0,1,0,1,0,0,2,3,1,2,DARTMOUTH,DARTMOUTH,,
193385,BJ Atkins,WR,0,,2029,271,65,71.9,75.8,,71,60.3,06,0,1,0,0,32,0,10,42,32,10,PRESBYTERN,PRESBYTERN,,
193389,Mike Brennan,C,0,,2029,271,,60,65.1,,,60,54,0,1,0,0,0,0,1,1,0,1,PRESBYTERN,PRESBYTERN,,
193391,Ellington Brooks-Lytle,T,0,,2029,271,,60,64.1,,,60,69,0,1,0,0,0,0,1,1,0,1,PRESBYTERN,PRESBYTERN,,
193398,Kaleb Ferschke,T,0,,2029,271,,60,64.3,,,60,74,0,1,0,0,0,0,1,1,0,1,PRESBYTERN,PRESBYTERN,,
193407,Max Holtzclaw,QB,0,,2029,271,62.5,60,63.6,,,,13,0,1,0,0,0,1,0,1,0,1,PRESBYTERN,PRESBYTERN,,60
193413,Justin Montgomery,HB,0,,2029,271,71.6,74.7,74,70,68.7,60,25,0,1,0,1,11,7,3,22,12,10,PRESBYTERN,PRESBYTERN,,72.2
193420,Chris Vickerson,TE,0,,2030,271,,55.3,69.3,,55.6,58.6,15,0,1,0,0,2,0,4,6,2,4,PRESBYTERN,PRESBYTERN,,
193727,Franck Pierre,WR,0,,2027,104,62.9,54.1,78.2,,53.7,62,02,0,1,0,0,29,0,22,51,29,22,ALAB A&M,ALAB A&M,,
194241,Matt Goehring,LB,0,,2028,292,,60,60,60.5,,,D09,0,1,0,1,0,0,0,1,1,0,S DAK ST,S DAK ST,,
194801,Manny Thompson,TE,0,,2027,105,,55.6,72.9,,57.6,57.5,85,0,1,0,0,2,0,15,17,2,15,ALABAMA ST,ALABAMA ST,,
195647,EJ Pullins,G,0,,2027,112,,53.6,0,79.9,,52.4,78,1,1,0,31,0,0,29,60,31,29,ARKAPB,ARKAPB,,
195790,Elijah Collins,G,0,,2029,344,,56.9,78.9,60.2,,54.6,74,0,1,0,38,0,0,28,66,38,28,W CAROLINA,W CAROLINA,,
196317,Tre' Holloway,WR,0,,2027,309,70.9,79.6,77.4,,77.9,63.2,01,0,1,0,0,25,0,15,40,25,15,TENN TECH,TENN TECH,,
196451,Vito Moriana-Sigel,G,0,,2027,344,,60,65,0,,,79,1,1,0,1,0,0,0,1,1,0,W CAROLINA,W CAROLINA,,
196453,Mekhi Norris,WR,0,,2027,228,64.1,57.2,80,,56.8,62.8,87,0,1,0,0,65,0,20,85,65,20,MS VLY ST,MS VLY ST,,
196456,Nate Rembert,WR,0,,2027,194,65.3,78.5,73.5,,71.2,60,03,0,1,0,0,9,1,17,27,9,18,JACKSON ST,JACKSON ST,,68.7
196475,Sidoine Djimbou,S,0,,2029,1470,,60,64.9,,,60,D06,0,1,0,0,0,0,1,1,0,1,STHLSK,STHLSK,,
196479,Peter Fiumara,G,0,,2029,1470,,52.8,79.5,26.8,,55.8,71,0,1,0,28,0,0,33,61,28,33,STHLSK,STHLSK,,
196483,Caden Henritzy,LB,0,,2029,1470,,60,60,,,60,D36,0,1,0,0,0,0,1,1,0,1,STHLSK,STHLSK,,
196486,Joey Kelcourse,FB,0,,2026,1470,,60,60,,,60,46,0,1,0,0,0,0,1,1,0,1,STHLSK,STHLSK,,
196488,Jelani Lomotey,T,0,,2029,1470,,66.8,67.4,,59.2,68.3,74,0,1,0,0,1,0,4,5,1,4,STHLSK,STHLSK,,
196510,Chris Williams,ED,0,,2030,1470,,60,60,,,60,D07,0,1,0,0,0,0,1,1,0,1,STHLSK,STHLSK,,
196748,Chris Garcia,G,0,,2026,297,,59.6,79.7,79.7,,53.9,65,0,1,0,39,0,0,25,64,39,25,SOUTHERN U,SOUTHERN U,,
196758,Damien Knighten,WR,0,,2028,297,69.7,44.4,74,,46,60.9,88,0,1,0,0,6,0,6,12,6,6,SOUTHERN U,SOUTHERN U,,
196761,Jeron Lewis,T,0,,2027,297,,64.4,77,72,,59.4,68,1,1,0,39,0,0,25,64,39,25,SOUTHERN U,SOUTHERN U,,
196767,Barry Remo,HB,0,,2028,297,,60,66,,59.9,60,35,0,1,0,0,1,0,1,2,1,1,SOUTHERN U,SOUTHERN U,,
196768,Antonio Sanders,G,0,,2027,297,,57.7,0,85,,55.7,77,1,1,0,39,0,0,25,64,39,25,SOUTHERN U,SOUTHERN U,,
196860,Sione Tai,T,0,,2026,298,,62.8,76.8,67.7,,60,58,0,1,0,29,0,0,40,69,29,40,SO UTAH,SO UTAH,,
196865,Cameran Rogers,G,0,,2029,107,,70.5,80.3,83.7,,68.2,67,0,1,0,30,0,0,46,76,30,46,ALCORN ST,ALCORN ST,,
196868,Abe Diallo,T,0,,2029,107,,70,74.6,82.1,,65.6,70,0,1,0,11,0,0,24,35,11,24,ALCORN ST,ALCORN ST,,
196893,Roger Smith,G,0,,2028,290,,79.7,80.1,88.7,,78.7,73,0,1,0,38,0,0,29,67,38,29,SCAR STATE,SCAR STATE,,
196894,Nick Sowell,WR,0,,2029,290,62.9,69.3,76.4,,68.2,61.6,09,0,1,0,0,12,0,13,25,12,13,SCAR STATE,SCAR STATE,,
196896,Darius Thompson,WR,0,,2028,290,61,92.4,64.8,,85.5,,18,0,1,0,0,1,0,0,1,1,0,SCAR STATE,SCAR STATE,,
197019,KJ Cooper,QB,0,,2027,313,70,82,76.8,,,60,10,0,1,56,0,0,0,12,68,56,12,TEXAS STHN,TEXAS STHN,83.3,52.9
197024,Nicholas Howard,WR,0,,2027,177,61,52.4,73.8,,57.1,41.5,88,0,1,0,0,7,0,8,15,7,8,GRAMBLING,GRAMBLING,,
197059,Ross Coppock,S,0,,2029,171,,60,71.8,,,60,D26,0,1,0,0,0,0,1,1,0,1,GARD-WEBB,GARD-WEBB,,
197155,Max Sepulveda,C,0,,2026,106,,50.8,0,75.8,,51.8,75,1,1,0,23,0,0,15,38,23,15,ALBANY,ALBANY,,
197227,Malachi Jackson,WR,0,,2029,297,65.7,59.5,79.6,,59,62.2,18,0,1,0,0,39,0,23,62,39,23,SOUTHERN U,SOUTHERN U,,
197513,Adrian Lopez,G,0,,2030,234,,57.8,3.7,87.4,,54.3,70,1,1,0,40,0,0,30,70,40,30,MOREHEAD,MOREHEAD,,
197515,Tru Tanner,WR,0,,2027,1285,64.3,67.5,71.9,,70.9,61.4,09,0,1,0,0,3,1,7,11,3,8,UTAHTC,UTAHTC,,57.7
197519,Kordell Rodgers,TE,0,,2029,313,65.4,43.8,76.9,34.4,44.3,57.4,08,0,1,0,1,24,0,4,29,25,4,TEXAS STHN,TEXAS STHN,,
197564,DJ Stevenson,QB,0,,2026,112,70.5,63.4,69.1,,,60,18,0,1,0,0,0,6,1,7,0,7,ARKAPB,ARKAPB,,61.9
197711,Braden Cain,T,0,,2029,313,,70.5,77.2,79,,61.1,71,1,1,0,56,0,0,12,68,56,12,TEXAS STHN,TEXAS STHN,,
197725,Arthur Avila,C,0,,2028,217,,58.4,79.5,62,,57.6,70,0,1,0,21,0,0,46,67,21,46,MCNEESE,MCNEESE,,
197727,Noah Okoye,G,0,,2029,246,,48.1,78.2,45.2,,45.5,76,0,1,0,31,0,0,21,52,31,21,NC A&T,NC A&T,,
197741,Deng Deng,WR,0,,2029,249,,60,66.8,,,60,02,0,1,0,0,0,0,2,2,0,2,N DAKOTA,N DAKOTA,,
197754,Keshon Singleton,WR,0,,2029,191,65.7,72.9,75.8,,70.7,73.3,17,0,1,0,0,19,0,15,34,19,15,INDIANA ST,INDIANA ST,,
197766,Luke Gilbertson,LB,0,,2028,171,,60,60,,,60,D42,0,1,0,0,0,0,1,1,0,1,GARD-WEBB,GARD-WEBB,,
197782,Ahmad Carwise,G,0,,2030,171,,54.1,75.4,52.4,,53.7,74,0,1,0,11,0,0,16,27,11,16,GARD-WEBB,GARD-WEBB,,
197833,Marcus Willis,WR,0,,2029,313,15.6,44.4,69.3,,48.1,,82,0,1,0,0,3,0,0,3,3,0,TEXAS STHN,TEXAS STHN,,
197836,Cole Fulton,HB,0,,2028,142,67.3,62.2,68.4,70,57.2,,28,0,1,0,1,3,3,0,7,4,3,COLGATE,COLGATE,,62.4
197854,Deuce Oliver,WR,0,,2029,310,69.7,60,63.4,,,60,18,0,1,0,0,0,0,1,1,0,1,TENN MARTN,TENN MARTN,,
197856,Jamar Kaho Jr.,WR,0,,2028,107,61,68.1,71.9,,66.7,61.5,80,0,1,0,0,5,0,7,12,5,7,ALCORN ST,ALCORN ST,,
197891,Casey Carlesimo,WR,0,,2029,283,,60.5,71,,,60.6,84,0,1,0,0,0,0,7,7,0,7,SAN DIEGO,SAN DIEGO,,
197902,Zach Jones,WR,0,,2028,322,66.2,54.6,76.1,,52.1,61.3,03,0,1,0,0,21,1,9,31,21,10,UC DAVIS,UC DAVIS,,63.2
198286,Blake Martin,C,0,,2026,219,,55.9,73.6,59.2,,55,69,0,1,0,6,0,0,6,12,6,6,MERCER,MERCER,,
199557,Dylan Vickerson,WR,0,,2030,105,,57.8,70.4,,59.2,59,12,0,1,0,0,1,0,8,9,1,8,ALABAMA ST,ALABAMA ST,,
200358,Kalvin Gilbert Jr.,WR,0,,2028,293,65,52.6,80.7,,52.5,62.1,21,0,1,0,0,49,0,18,67,49,18,SE MO ST,SE MO ST,,
200396,Aydden Moody-Copeland,HB,0,,2029,105,,60,63.8,,,60,11,0,1,0,0,0,0,1,1,0,1,ALABAMA ST,ALABAMA ST,,
200409,Jasiah Barron,WR,0,,2026,106,,51.9,76.1,,51.9,59.3,04,0,1,0,0,19,0,12,31,19,12,ALBANY,ALBANY,,
200417,Luis Gastelum,G,1,,2029,106,,53.5,79.6,64.6,,49.8,59,1,1,0,35,0,0,26,61,35,26,ALBANY,ALBANY,,
200425,BJ Norman,WR,0,,2030,106,61,60.1,75.3,,59.9,59.7,10,0,1,0,0,15,0,13,28,15,13,ALBANY,ALBANY,,
200439,Dedrick Borden,TE,0,,2027,107,,60,66,,,59.9,84,0,1,0,0,0,0,3,3,0,3,ALCORN ST,ALCORN ST,,
200491,Kamari Maxwell,WR,0,,2030,116,62.9,59.3,0,,61.6,62,12,1,1,0,0,23,0,13,36,23,13,AUSTINPEAY,AUSTINPEAY,,
200550,Charlie Adams,T,0,,2029,129,,68.9,76.4,74,,65,70,0,1,0,28,0,0,34,62,28,34,CAL POLY,CAL POLY,,
200604,Senon Chapple,C,0,,2028,132,,60.1,78.9,71.6,,57,52,0,1,0,29,0,0,28,57,29,28,CENT ARK,CENT ARK,,
200605,Ty Durham,WR,0,,2029,132,63.6,62.8,76.1,,62.3,61.8,07,0,1,0,0,24,0,23,47,24,23,CENT ARK,CENT ARK,,
200612,Tyrell Pollard,WR,0,,2028,132,64.6,65.7,77.8,,71.3,60.7,11,0,1,1,0,25,0,21,47,26,21,CENT ARK,CENT ARK,37,
200619,Laden Beckwith,WR,0,,2030,135,61,87.7,68.7,,82,59.9,81,0,1,0,0,3,0,1,4,3,1,CHARLES SO,CHARLES SO,,
200622,Kevin Boone,WR,0,,2029,135,,58,64.1,,59.5,,80,0,1,0,0,1,0,0,1,1,0,CHARLES SO,CHARLES SO,,
200627,Robert Clark,G,0,,2028,135,,60,60,,,60,68,0,1,0,0,0,0,1,1,0,1,CHARLES SO,CHARLES SO,,
200633,Zach Gordon,K,0,,2028,135,,60,60,,,60,S46,0,1,0,0,0,0,1,1,0,1,CHARLES SO,CHARLES SO,,
200652,Dylan Richardson,G,0,,2029,135,,55.9,79.4,75.1,,49.7,64,0,1,0,33,0,0,25,58,33,25,CHARLES SO,CHARLES SO,,
200659,Hakeem Watters,HB,0,,2030,135,75.5,68.4,77.8,79.3,52.9,60,20,0,1,0,6,18,16,3,43,24,19,CHARLES SO,CHARLES SO,,69.2
200662,TJ Briggs,TE,0,,2030,137,,56.8,68.5,65.6,56.8,58.7,88,0,1,0,1,2,0,4,7,3,4,CHATTNOOGA,CHATTNOOGA,,
200676,Landon Strickland,TE,0,,2030,137,,60,63.5,,60,,87,0,1,0,0,1,0,0,1,1,0,CHATTNOOGA,CHATTNOOGA,,
200689,Matt Fogler,WR,0,,2030,142,62.9,61.4,78.4,,60.8,61.9,88,0,1,0,0,29,0,30,59,29,30,COLGATE,COLGATE,,
200690,Bobby Galindo,G,0,,2029,142,,63.5,78.6,85.5,,59,70,0,1,0,29,0,0,30,59,29,30,COLGATE,COLGATE,,
200702,Ryan Murphy,T,0,,2029,142,,59.9,67.2,69.2,,59.3,79,0,1,0,1,0,0,2,3,1,2,COLGATE,COLGATE,,
200706,Matthew Perdue,C,0,,2030,142,,62.6,79.2,70.5,,59.8,78,0,1,0,29,0,0,30,59,29,30,COLGATE,COLGATE,,
200707,Kam Phillips,WR,0,,2029,142,61,68,70.5,,66.6,60.2,07,0,1,0,0,7,0,3,10,7,3,COLGATE,COLGATE,,
200724,Xavier Bowman,WR,0,,2030,147,,55.2,72.2,,55.5,60.9,19,0,1,0,0,5,0,6,11,5,6,CORNELL,CORNELL,,
200732,Brandon Gilbert,TE,0,,2030,147,,60,63.5,,,60,89,0,1,0,0,0,0,1,1,0,1,CORNELL,CORNELL,,
200740,Ryan Matulevich,WR,0,,2030,147,61,58.3,77.8,,57.9,60.6,07,0,1,0,0,17,0,23,40,17,23,CORNELL,CORNELL,,
200741,John McAuliffe,HB,0,,2030,147,72.6,73.1,71.4,70,63.1,,25,0,1,0,1,4,9,0,14,5,9,CORNELL,CORNELL,,71.4
200752,Jordan Triplett,HB,0,,2029,147,29.1,61.2,76.3,74.6,55,56.8,41,0,1,0,2,14,17,10,43,16,27,CORNELL,CORNELL,,62.4
200854,Jakobie Hughes,TE,0,,2031,159,61,54.6,77.9,34.4,59.4,51.8,80,0,1,0,1,20,0,40,61,21,40,E KENTUCKY,E KENTUCKY,,
200870,Cole Abarca,G,0,,2028,161,,62.4,75.4,68.5,,60,58,0,1,0,19,0,0,1,20,19,1,E WASHGTON,E WASHGTON,,
200876,David Cabrera,WR,0,,2030,161,61,61.2,63.4,,60.8,,30,0,1,0,0,1,0,0,1,1,0,E WASHGTON,E WASHGTON,,
200889,Cole McGovern,G,0,,2029,161,,54.7,79.1,61.5,,47.5,65,0,1,0,67,0,0,20,87,67,20,E WASHGTON,E WASHGTON,,
200891,Wilson Medina,HB,0,,2029,161,72.2,64.1,75.3,58.8,62.4,60,43,0,1,0,5,15,8,1,29,20,9,E WASHGTON,E WASHGTON,,64.4
200908,Kyle Stahlecker,G,0,,2028,161,,58.4,80,69.9,,52.9,56,0,1,0,48,0,0,19,67,48,19,E WASHGTON,E WASHGTON,,
200910,Zander Turner,TE,0,,2030,161,,45.2,76.1,71.8,49.5,34.4,82,0,1,0,7,20,0,7,34,27,7,E WASHGTON,E WASHGTON,,
200933,Luke Clyburn,TE,0,,2027,170,61,52.5,72.8,43.4,60.7,49.6,85,0,1,0,2,3,0,10,15,5,10,FURMAN,FURMAN,,
200945,Evan James,WR,0,,2030,170,67,72,75,62.1,71.5,61,16,0,1,0,1,24,1,9,35,25,10,FURMAN,FURMAN,,59.6
200952,CJ Nettles,HB,0,,2030,170,75.2,74.3,76.8,72.6,53.4,36.8,26,0,1,0,1,16,15,0,32,17,15,FURMAN,FURMAN,,79.5
201029,Ryan Tattersall,WR,0,,2030,179,,57.1,73.6,,56.7,61.7,22,0,1,0,0,4,0,11,15,4,11,HARVARD,HARVARD,,
201034,Dominic Campanile,QB,0,,2030,181,68.1,66.2,75.8,,,60.3,19,0,1,29,0,0,0,21,50,29,21,HOLY CROSS,HOLY CROSS,62.4,66.6
201039,Lincoln Fisher,WR,0,,2029,181,62.9,59,77.1,,59,58.9,81,0,1,0,0,21,0,14,35,21,14,HOLY CROSS,HOLY CROSS,,
201055,Joseph Williams,HB,0,,2030,181,69.8,62.2,75.5,70,61.2,,31,0,1,0,1,17,3,0,21,18,3,HOLY CROSS,HOLY CROSS,,62.2
201062,William Cook,T,0,,2030,183,,61,13.3,67.5,,63.2,63,1,1,0,38,0,0,23,61,38,23,HOUCHR,HOUCHR,,
201067,Braylon Finney,WR,0,,2028,183,61,56.9,79.8,,56.5,61.6,04,0,1,0,0,32,0,22,54,32,22,HOUCHR,HOUCHR,,
201069,Reilly Garcia,QB,0,,2027,183,68.1,44.7,71,,,60,06,0,1,7,0,0,3,2,12,7,5,HOUCHR,HOUCHR,46.6,54.2
201105,Nolan McWilliams,WR,0,,2030,185,71,65,74.9,,61.4,74.9,11,0,1,0,0,26,1,10,37,26,11,IDAHO,IDAHO,,63.2
201115,Howard Stedford,G,0,,2028,185,,68.8,69.5,,,68.9,71,0,1,0,0,0,0,6,6,0,6,IDAHO,IDAHO,,
201116,Daveon Superales,WR,0,,2030,185,61,74.1,68.7,,70.8,,15,0,1,0,0,4,0,0,4,4,0,IDAHO,IDAHO,,
201198,Kam Newhouse,G,0,,2030,189,,60.1,69.5,,,60,51,0,1,0,0,0,0,4,4,0,4,INCAR WORD,INCAR WORD,,
201208,Jabari Jones,WR,0,,2030,194,,57.9,64.1,,59.4,,13,0,1,0,0,1,0,0,1,1,0,JACKSON ST,JACKSON ST,,
201210,Jared Lockhart,QB,0,,2029,194,15.8,49.2,77,,,60,11,0,1,16,0,0,5,51,72,16,56,JACKSON ST,JACKSON ST,57.8,45.6
201222,Hunter Ditrano,TE,0,,2030,203,,55.4,74.1,67.2,56,57.2,89,0,1,0,3,4,0,7,14,7,7,LAFAYETTE,LAFAYETTE,,
201240,Matthew Scerbo,WR,0,,2030,203,61,56.2,0,,60.3,50.7,10,1,1,0,0,25,0,42,67,25,42,LAFAYETTE,LAFAYETTE,,
201246,Zane Wooldridge,WR,0,,2030,203,61,59.1,70.2,,59.2,60,12,0,1,0,0,3,0,2,5,3,2,LAFAYETTE,LAFAYETTE,,
201290,CJ Reese,WR,0,,2030,949,62.9,62.5,68.9,,62.1,59.7,03,0,1,0,0,2,0,2,4,2,2,LNDNWD,LNDNWD,,
201298,Sincere Baines,HB,0,,2028,212,74,63.6,73.5,70,32.4,60,03,0,1,0,1,8,12,1,22,9,13,MAINE,MAINE,,68.9
201299,Daniel Batch,HB,0,,2030,212,64.3,63.8,70.7,,59.2,60,19,0,1,0,0,6,1,1,8,6,2,MAINE,MAINE,,63.3
201317,Eric Aschenbeck,T,0,,2028,217,,63.9,75.8,80.1,,59.2,50,0,1,0,19,0,0,35,54,19,35,MCNEESE,MCNEESE,,
201326,Collin Fabacher,HB,0,,2031,217,65.5,75.5,66.4,,,,29,0,1,0,0,0,2,0,2,0,2,MCNEESE,MCNEESE,,71.1
201337,Ikenna Nwobu,TE,0,,2031,217,,59,68.6,,,58.7,88,0,1,0,0,0,0,6,6,0,6,MCNEESE,MCNEESE,,
201350,Braden Atkinson,QB,0,,2030,219,70.2,83.5,77.8,,,60,11,0,1,53,0,0,1,33,87,53,34,MERCER,MERCER,82.5,61.9
201351,Carlos Benjamin,HB,0,,2029,219,65.5,58.3,65.2,,,,20,0,1,0,0,0,2,0,2,0,2,MERCER,MERCER,,58.8
201353,Mac Bradley,LB,0,,2030,219,,60,66.7,68.6,,60,D34,0,1,0,1,0,0,2,3,1,2,MERCER,MERCER,,
201356,Ty Doughty,HB,0,,2030,219,73.2,67.5,72.8,16.3,72.9,60,80,0,1,0,3,7,10,1,21,10,11,MERCER,MERCER,,65.7
201365,Gavin Marks,C,0,,2030,219,,66.1,80.8,42.7,,69.7,60,0,1,0,53,0,0,39,92,53,39,MERCER,MERCER,,
201366,Adonis McDaniel,WR,0,,2028,219,66.7,84.7,77.5,,83,63.1,02,0,1,0,0,30,0,17,47,30,17,MERCER,MERCER,,
201371,Malik Simmons,TE,0,,2026,219,62.9,76,75.3,72.2,86.7,48,14,0,1,0,5,13,0,14,32,18,14,MERCER,MERCER,,
201388,Cooper Lehman,WR,0,,2030,385,15.4,65.3,72.9,,64.4,60,12,0,1,0,0,9,0,2,11,9,2,MERRIMACK,MERRIMACK,,
201451,Raymond Moore III,QB,0,,2029,235,69.8,79.4,76.7,,,60,00,0,1,45,0,0,1,18,64,45,19,MORGAN ST,MORGAN ST,75.7,69.6
201458,Jaylen Baker,TE,0,,2028,246,,45.7,74.2,72.3,50.5,45.9,83,0,1,0,5,9,0,18,32,14,18,NC A&T,NC A&T,,
201467,Andrew Dorsey,C,0,,2028,246,,61.2,78.6,57.6,,60.9,65,0,1,0,30,0,0,17,47,30,17,NC A&T,NC A&T,,
201469,Tommy Garcia,T,0,,2027,246,,55.6,76.2,13.7,,63.4,70,0,1,0,14,0,0,11,25,14,11,NC A&T,NC A&T,,
201474,Nelson Layne,QB,0,,2030,246,67.1,67.2,70.7,,,60,08,0,1,7,0,0,2,3,12,7,5,NC A&T,NC A&T,53.6,69.9
201486,Aaron White,WR,0,,2029,246,62.9,59.9,70.9,,59.7,60.1,85,0,1,0,0,5,0,3,8,5,3,NC A&T,NC A&T,,
201494,Ryan Babatz,T,0,,2030,250,,58.6,74.8,64.1,,56,76,0,1,0,18,0,0,18,36,18,18,N DAK ST,N DAK ST,,
201536,Hayden Daugherty,TE,0,,2030,252,61,41.7,75.9,53,49.7,42.5,82,1,1,0,3,16,0,25,44,19,25,N ARIZONA,N ARIZONA,,
201539,Quran Gossett,HB,0,,2029,252,71.4,68.2,73,75.2,57.4,,00,0,1,0,2,9,7,0,18,11,7,N ARIZONA,N ARIZONA,,68.9
201545,Jordan Lee,LB,0,,2029,252,,60,60,,,60,D42,0,1,0,0,0,0,1,1,0,1,N ARIZONA,N ARIZONA,,
201553,Joey Stout,WR,0,,2028,252,65.7,70,75.7,,69.1,61.4,13,0,1,0,0,20,0,12,32,20,12,N ARIZONA,N ARIZONA,,
201570,Trevor Allen Jr.,HB,0,,2030,257,69.7,69.2,75.7,71,67.7,56.2,20,0,1,0,12,6,5,9,32,18,14,NWSTATE,NWSTATE,,68.6
201571,Eli Anderson,QB,0,,2026,257,24,49.3,71.6,,,60,02,0,1,6,0,0,3,6,15,6,9,NWSTATE,NWSTATE,57,50.1
201578,Jimmie Duncan,WR,0,,2030,257,62.5,51.9,0,,51.5,60.1,84,2,1,0,0,34,1,20,55,34,21,NWSTATE,NWSTATE,,69.4
201583,Rory Lambert,G,0,,2030,257,,70.6,73.4,76.5,,70.1,58,0,1,0,4,0,0,8,12,4,8,NWSTATE,NWSTATE,,
201594,Brendan Webb,WR,0,,2030,257,61,66.8,72.5,,67.1,54,85,0,1,0,0,6,0,5,11,6,5,NWSTATE,NWSTATE,,
201609,Michael Hegarty,TE,0,,2029,267,61,66.2,74.8,67.3,67.3,58,40,0,1,0,1,6,0,21,28,7,21,PENN,PENN,,
201611,Tommy Lafayette,HB,0,,2030,267,69.9,63.8,70.3,,67,59.8,32,0,1,0,0,6,5,2,13,6,7,PENN,PENN,,62.3
201625,Trey Bass,WR,0,,2029,279,,60,63.4,,,60,80,0,1,0,0,0,0,1,1,0,1,SACRAMENTO,SACRAMENTO,,
201631,Jaxon Fresques,WR,0,,2030,279,,60,68.4,,,59.9,83,0,1,0,0,0,0,3,3,0,3,SACRAMENTO,SACRAMENTO,,
201638,Jamar Malone,QB,0,,2030,279,62.5,56.9,69.8,,,60,06,0,1,0,0,0,1,8,9,0,9,SACRAMENTO,SACRAMENTO,,58.5
201648,Jaquail Smith,HB,0,,2030,279,74,74.4,72.8,,,60,22,0,1,0,0,0,12,1,13,0,13,SACRAMENTO,SACRAMENTO,,71.4
201650,Jeremiah Stallworth,T,0,,2030,279,,49.7,72.6,72.8,,50.7,77,0,1,0,2,0,0,22,24,2,22,SACRAMENTO,SACRAMENTO,,
201690,Chris Leggett,TE,0,,2029,280,,59.2,67.9,,,58.9,86,0,1,0,0,0,0,4,4,0,4,SACR HEART,SACR HEART,,
201702,Mitchell Summers,HB,0,,2030,280,31.6,65.7,75.2,39.5,56,59.6,20,0,1,0,7,6,20,3,36,13,23,SACR HEART,SACR HEART,,66.3
201717,Falesalafai Gatoloai,G,0,,2030,283,,51.4,79.2,71.2,,47.3,77,0,1,0,26,0,0,41,67,26,41,SAN DIEGO,SAN DIEGO,,
201725,Terry Hou,T,0,,2029,283,,55.7,67.2,,,51,78,0,1,0,0,0,0,3,3,0,3,SAN DIEGO,SAN DIEGO,,
201727,Connor Johnstone,C,0,,2030,283,,48.8,68.5,,,48.3,70,0,1,0,0,0,0,3,3,0,3,SAN DIEGO,SAN DIEGO,,
201740,Reiss Rinaldi,WR,0,,2030,283,,60,65.8,,,59.9,42,0,1,0,0,0,0,2,2,0,2,SAN DIEGO,SAN DIEGO,,
