playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
132434,Colby Cross,LS,0,,2025,344,60,60,,,60,S48,0,1,0,0,0,0,1,1,0,1,W CAROLINA,W CAROLINA,,,
132437,Keenan Hambrick,WR,0,,2026,104,81.4,78.9,,79.3,75.1,06,0,1,0,0,26,0,31,57,26,31,ALAB A&M,ALAB A&M,65,,
132445,Chris Morgan,DI,0,,2025,344,60,60,,,60,D19,0,1,0,0,0,0,1,1,0,1,W CAROLINA,W CAROLINA,,,
132721,Trenton Leary,WR,0,,2027,313,61.8,77.5,,61.7,58.8,12,0,1,1,0,36,1,25,63,37,26,TEXAS STHN,TEXAS STHN,68.2,,60.2
132972,Jestus Johnson,G,0,,2026,152,51.2,79.1,24.1,,58.4,55,0,1,0,37,0,0,19,56,37,19,DELWARE ST,DELWARE ST,,,
133667,Quincy Hughes,T,0,,2026,350,65.7,22.3,60.7,,70.1,71,1,1,0,32,0,0,40,72,32,40,WOFFORD,WOFFORD,,,
134081,MJ Flowers,HB,0,,2027,158,67.8,78,64.4,74,,04,0,1,0,7,44,21,0,72,51,21,E ILLINOIS,E ILLINOIS,77.1,,65.8
134531,Jonny Bottorff,C,0,,2025,252,67.2,0,84.9,,66.1,62,1,1,0,28,0,0,32,60,28,32,N ARIZONA,N ARIZONA,,,
134539,Shen Butler Lawson Jr,HB,0,,2025,191,76.6,74.4,70.3,54.7,60,09,0,1,0,1,15,7,1,24,16,8,INDIANA ST,INDIANA ST,71.3,,80.5
134762,Jay Jones,WR,0,,2026,295,52.2,74,,52.8,59.4,13,1,1,0,0,13,0,5,18,13,5,S ILLINOIS,S ILLINOIS,,,
136856,Braelon Bridges,HB,0,,2027,401,72.9,72.8,72.4,55.2,,08,0,1,0,3,8,13,0,24,11,13,TARLETON,TARLETON,74.4,,72.3
136866,Darius Cooper,WR,0,2025,2025,401,91.8,78,,90.8,71.5,06,0,1,0,0,15,0,21,36,15,21,TARLETON,TARLETON,65,,
136876,Jack Gallagher,T,0,,2026,401,89.6,71.9,,,85.9,77,0,1,0,0,0,0,16,16,0,16,TARLETON,TARLETON,,,
136890,Keylan Johnson,WR,0,,2026,401,46.1,74.1,,46.2,59.9,05,0,1,0,0,9,0,14,23,9,14,TARLETON,TARLETON,,,
136894,Derrel Kelley III,HB,0,,2025,401,70.4,69.4,,58,,09,0,1,0,0,2,7,0,9,2,7,TARLETON,TARLETON,71.3,,69
136927,Kyle Weber,TE,0,,2025,401,46.2,74.3,65.1,54.2,48.2,41,0,1,0,1,3,0,27,31,4,27,TARLETON,TARLETON,,,
138032,Cooper Willman,WR,0,,2026,158,74.3,78.7,,73.9,60.9,13,0,1,0,0,51,0,18,69,51,18,E ILLINOIS,E ILLINOIS,73.1,,
138045,Cortezz Jones,HB,0,,2025,949,57.1,77.1,74.4,54,59,00,0,1,0,4,9,18,4,35,13,22,LNDNWD,LNDNWD,29.3,,57.7
138062,Damonta Witherspoon,HB,0,,2025,282,66,74.5,80.2,68,60,31,0,1,0,4,18,8,1,31,22,9,SAMFORD,SAMFORD,72.2,,64.6
138071,Tramel Brown II,G,0,,2026,107,63.1,78.9,84.8,,58.6,55,0,1,0,31,0,0,31,62,31,31,ALCORN ST,ALCORN ST,,,
138095,Jalen Rouse,HB,0,,2025,308,58,67.9,,60,59.3,22,0,1,0,0,1,1,2,4,1,3,TENN STATE,TENN STATE,62.5,,59.4
138102,Kennedy Wilbert,G,0,,2026,308,57.8,69.4,66.7,,57.6,61,0,1,0,1,0,0,3,4,1,3,TENN STATE,TENN STATE,,,
138107,Hunter Barnhart,TE,0,,2025,309,55.8,72.8,69.7,51.9,63.2,88,0,1,0,2,12,0,9,23,14,9,TENN TECH,TENN TECH,61,,
138121,Nate Hodnett,C,0,,2025,309,56.8,79.6,45.3,,59.5,66,0,1,0,45,0,0,23,68,45,23,TENN TECH,TENN TECH,,,
138129,Ashton Maples,WR,0,,2025,309,55.8,77,,56.1,56.8,11,0,1,0,0,26,0,15,41,26,15,TENN TECH,TENN TECH,61,,
138146,Mitchell Appleton,G,0,,2026,310,59.2,73.3,77.7,,56.9,74,0,1,0,6,0,0,7,13,6,7,TENN MARTN,TENN MARTN,,,
138182,Zoe Roberts,WR,0,,2026,310,61.3,76.6,,61,59.7,06,0,1,0,0,16,0,18,34,16,18,TENN MARTN,TENN MARTN,62.9,,
138187,Josiah Tingley,G,0,,2026,310,64,79.3,78.2,,61,62,0,1,0,28,0,0,30,58,28,30,TENN MARTN,TENN MARTN,,,
138202,Javon Charles,TE,0,,2026,188,60,64.1,,,60,85,0,1,0,0,0,0,1,1,0,1,ILL STATE,ILL STATE,,,
138226,Mark Hutchinson,G,0,,2026,230,61.6,76.8,81.6,,57.6,72,0,1,0,16,0,0,13,29,16,13,MO STATE,MO STATE,,,
138252,Marcus Preston,WR,0,,2025,292,61.6,72,,61.9,60.2,02,0,1,0,0,5,0,4,9,5,4,S DAK ST,S DAK ST,61,,
138269,Blake Anderson,G,0,,2026,255,49.2,79.1,54.8,,46.1,65,0,1,0,30,0,0,25,55,30,25,N IOWA,N IOWA,,,
138297,Devon Cole Jr.,WR,0,,2025,292,55.2,70.6,,55.9,60,15,0,1,0,0,6,0,2,8,6,2,S DAK ST,S DAK ST,,,
138298,A.J. Coons,WR,0,,2025,291,91.9,74.7,,90.3,61.7,10,0,1,0,0,2,0,12,14,2,12,S DAKOTA,S DAKOTA,62.9,,
138303,Mark Gronowski,QB,0,2026,2026,292,77.6,74.5,,,60.2,11,0,1,15,0,0,4,15,34,15,19,S DAK ST,S DAK ST,69.4,65.1,78.1
138309,Jalen Lee,G,0,,2026,292,61.5,71.6,76.3,,59.9,54,0,1,0,6,0,0,2,8,6,2,S DAK ST,S DAK ST,,,
138312,Gus Miller,C,0,,2025,292,65,77,70.8,,62.5,50,0,1,0,15,0,0,19,34,15,19,S DAK ST,S DAK ST,,,
138348,David Metzler,G,0,,2025,353,58,71.3,76.4,,55.3,73,0,1,0,4,0,0,10,14,4,10,YNGTOWN ST,YNGTOWN ST,,,
138352,Aidan Parker,G,0,,2025,353,56.3,79.5,45.1,,57,56,0,1,0,33,0,0,27,60,33,27,YNGTOWN ST,YNGTOWN ST,,,
138358,Brandan Serrano,TE,0,,2025,353,61.4,72.5,67.4,57.3,62.8,15,0,1,0,1,6,0,12,19,7,12,YNGTOWN ST,YNGTOWN ST,61,,
138411,Josh Johnson,ED,0,,2025,162,60,60,63.8,,,D99,0,1,0,1,0,0,0,1,1,0,ELON,ELON,,,
138415,Will McCoy,LS,0,,2026,162,60,60,63.8,,,S93,0,1,0,1,0,0,0,1,1,0,ELON,ELON,,,
138416,Daniel Moyer,HB,0,,2026,277,57.5,74.7,68.5,60.7,60,09,0,1,0,1,11,7,2,21,12,9,ROB MORRIS,ROB MORRIS,71.5,,56.6
138431,Kasey Hawthorne,WR,0,,2025,184,61.2,79.2,,59.5,62.4,03,0,1,0,0,33,2,24,59,33,26,HOWARD,HOWARD,68.8,,63.6
138434,Jarett Hunter,HB,0,,2025,184,65.5,77.3,81.8,53.5,55.3,02,0,1,0,5,21,20,8,54,26,28,HOWARD,HOWARD,76.7,,67.3
138983,Nate Brackett,P,0,,2026,157,60.6,70.3,,,,S16,0,1,1,0,0,0,0,1,1,0,E TENN ST,E TENN ST,60.3,60.6,
139011,Trey Richburg,G,0,,2025,247,62.8,76.6,65.7,,61.8,65,0,1,0,10,0,0,17,27,10,17,NC CENT,NC CENT,,,
139013,Braxton Shipp,T,1,,2026,157,46.6,1,86.2,,45.8,64,1,1,0,22,0,0,41,63,22,41,E TENN ST,E TENN ST,,,
139032,Blake Hundley,T,0,,2025,170,50,75.8,69.3,,45.8,65,0,1,0,22,0,0,32,54,22,32,FURMAN,FURMAN,,,
139048,E.J. Wilson,G,0,,2025,170,65.1,74.4,74.2,,64.1,69,0,1,0,4,0,0,11,15,4,11,FURMAN,FURMAN,,,
139051,Riley Adcock,C,0,,2025,219,69.4,79.7,66,,67.1,64,0,1,0,31,0,0,39,70,31,39,MERCER,MERCER,,,
139055,Parker Wroble,WR,0,,2025,219,83.7,73.5,,80.6,60.5,10,0,1,0,0,8,1,7,16,8,8,MERCER,MERCER,65.3,,63.2
139060,Zach Brown,T,2,,2025,282,59,0,77.6,,61.1,77,2,1,0,48,0,0,19,67,48,19,SAMFORD,SAMFORD,,,
139062,Wesley Carlock,WR,0,,2026,282,69.9,73.9,,79.6,32.1,85,0,1,0,0,9,0,6,15,9,6,SAMFORD,SAMFORD,62.9,,
139071,Cooper Frazier,C,0,,2026,282,68.8,79.5,79.7,,63.2,57,0,1,0,48,0,0,19,67,48,19,SAMFORD,SAMFORD,,,
139072,Donovan Hawkins,T,0,,2025,282,62.2,72.4,77.1,,60,79,0,1,0,7,0,0,3,10,7,3,SAMFORD,SAMFORD,,,
139099,Andre Cooper II,WR,0,,2026,277,57.1,74.1,,56.8,61.6,11,0,1,0,0,5,0,10,15,5,10,ROB MORRIS,ROB MORRIS,,,
139101,Julio DaSilva,WR,0,,2025,336,58.4,78.9,,57.8,62.8,09,0,1,0,0,24,0,23,47,24,23,VA MILT IN,VA MILT IN,61,,
139106,Cole Holtz,C,0,,2025,336,50.8,0,42.1,,57.3,68,1,1,0,30,0,0,32,62,30,32,VA MILT IN,VA MILT IN,,,
139140,Bryce Corriston,QB,0,,2025,350,75.3,63.6,,,,08,0,1,1,0,0,0,0,1,1,0,WOFFORD,WOFFORD,60.3,74.6,
139148,Ryan Ingram,HB,0,,2026,350,61.8,0,75.8,61,,12,1,1,0,4,7,18,0,29,11,18,WOFFORD,WOFFORD,76.2,,63.2
139150,Briggs Kearse,G,0,,2025,350,64.5,8.2,71.5,,66.9,73,1,1,0,32,0,0,40,72,32,40,WOFFORD,WOFFORD,,,
139381,Devyn Gibbs,TE,0,,2026,204,55.5,68.9,,56.8,59,81,0,1,0,0,3,0,2,5,3,2,LAMAR,LAMAR,,,
139408,Connor Venetis,TE,0,,2025,243,49.2,70.8,29.3,55.3,58.6,88,0,1,0,1,4,0,3,8,5,3,NICHOLLS,NICHOLLS,,,
139438,James Louis,HB,0,,2025,234,56.3,71.3,72.9,58.9,60,07,0,1,0,1,2,4,2,9,3,6,MOREHEAD,MOREHEAD,68.6,,56.7
139445,Jaxsen Spears,C,0,,2025,234,54.5,0,70.7,,56,53,1,1,0,28,0,0,26,54,28,26,MOREHEAD,MOREHEAD,,,
139449,James Wayne,T,0,,2025,234,57.9,75.9,67.9,,52.7,54,0,1,0,28,0,0,26,54,28,26,MOREHEAD,MOREHEAD,,,
139460,Collin Guggenheim,HB,0,,2025,243,37,74.7,,56.6,60,19,0,1,0,0,4,12,5,21,4,17,NICHOLLS,NICHOLLS,24.8,,42.7
139461,Nathan Hebb,TE,0,,2025,243,36.8,75,65.3,36.7,49.7,43,0,1,0,1,11,0,23,35,12,23,NICHOLLS,NICHOLLS,,,
139467,DeAndre' Keller,G,0,,2025,243,58.1,79.9,70.3,,55.1,74,0,1,0,32,0,0,36,68,32,36,NICHOLLS,NICHOLLS,,,
139469,Reed Lambert,T,0,,2025,243,49,74.1,79.5,,44.3,61,0,1,0,10,0,0,21,31,10,21,NICHOLLS,NICHOLLS,,,
139474,Lee Negrotto,TE,0,,2025,243,44.6,77.5,71.4,49.7,44.9,09,0,1,0,5,18,0,29,52,23,29,NICHOLLS,NICHOLLS,,,
139478,Evan Roussel,C,0,,2025,243,64.8,79.6,70.5,,62,71,0,1,0,32,0,0,36,68,32,36,NICHOLLS,NICHOLLS,,,
139486,Corey Warren Jr.,HB,0,,2026,243,54.2,72.6,69,59.8,58.8,30,0,1,0,2,10,5,2,19,12,7,NICHOLLS,NICHOLLS,17.4,,53.5
139492,Scooter Adams,HB,0,,2025,270,52.2,74.1,8.8,65.7,60,06,0,1,0,5,9,3,1,18,14,4,PRVIEW A&M,PRVIEW A&M,68.5,,55.8
139542,Rowdy Godwin,TE,0,,2025,270,63,73.2,69.1,51.2,78.5,80,0,1,0,2,10,0,8,20,12,8,PRVIEW A&M,PRVIEW A&M,,,
141280,Ty Hyde,T,0,,2025,186,71,77.8,64.3,,71.7,72,0,1,0,53,0,0,37,90,53,37,IDAHO ST,IDAHO ST,,,
141317,Kobe Tracy,QB,0,,2025,186,57.5,77.4,,,60,16,0,1,51,0,0,1,27,79,51,28,IDAHO ST,IDAHO ST,70.1,54.4,68.9
141376,Anthony Chiccitt,QB,0,,2026,277,75,76.6,,,60,16,0,1,37,0,0,0,28,65,37,28,ROB MORRIS,ROB MORRIS,68.8,78,54.3
141387,Riley Kemper,T,0,,2025,277,61,74.4,63.9,,58.6,65,0,1,0,19,0,0,13,32,19,13,ROB MORRIS,ROB MORRIS,,,
141416,Dorian Anderson,WR,0,,2025,293,62.6,80.8,,62,61.9,06,0,1,0,0,42,0,9,51,42,9,SE MO ST,SE MO ST,65,,
141520,Jett Carpenter,TE,0,,2027,161,62.6,77.8,52.1,59,65.6,85,0,1,0,4,16,0,31,51,20,31,E WASHGTON,E WASHGTON,61,,
141521,Efton Chism III,WR,0,2025,2025,161,70.9,79,,70.4,63.1,07,0,1,0,0,25,0,48,73,25,48,E WASHGTON,E WASHGTON,66.7,,
141525,Wyatt Hansen,T,0,,2025,161,67.6,77.4,84.5,,62.2,61,0,1,0,25,0,0,48,73,25,48,E WASHGTON,E WASHGTON,,,
141526,Justice Jackson,HB,0,,2025,186,74.2,72,79.5,61.1,,21,0,1,0,6,8,3,0,17,14,3,IDAHO ST,IDAHO ST,68.2,,75.6
141535,Brenden Rivera,G,0,,2025,161,66.5,79.2,83.3,,63.9,64,1,1,0,25,0,0,48,73,25,48,E WASHGTON,E WASHGTON,,,
141541,Nolan Ulm,WR,0,,2026,161,44.9,77.8,,43.3,61.3,17,0,1,0,0,21,0,39,60,21,39,E WASHGTON,E WASHGTON,61,,
141546,Nate Azzopardi,G,0,,2026,185,71.4,78.8,73.2,,72.1,74,0,1,0,33,0,0,18,51,33,18,IDAHO,IDAHO,,,
141557,Logan Harris,G,1,,2025,185,60.3,0,59,,65.3,60,2,1,0,39,0,0,22,61,39,22,IDAHO,IDAHO,,,
141593,Hunter Hays,QB,0,,2025,186,76.8,0,,,60,07,1,1,2,0,0,7,2,11,2,9,IDAHO ST,IDAHO ST,71.2,72.2,71.1
141594,Maika Heck,TE,0,,2026,133,74.2,71.6,67.7,,71.8,83,0,1,0,1,0,0,11,12,1,11,CENT CT ST,CENT CT ST,,,
141630,Blake Gamez,C,0,,2026,308,60.2,78.1,75.8,,56.1,53,0,1,0,27,0,0,18,45,27,18,TENN STATE,TENN STATE,,,
141661,Xander Werner,TE,0,,2025,252,52.6,70.3,69.5,,51.1,13,0,1,0,1,0,0,8,9,1,8,N ARIZONA,N ARIZONA,,,
141663,Jake Woods,TE,0,,2026,129,74.1,76.1,68.8,74.2,58.1,07,0,1,0,3,12,0,6,21,15,6,CAL POLY,CAL POLY,64.1,,
141671,Collin Gardner,T,0,,2025,298,66.8,77.8,78.9,,61.4,73,1,1,0,29,0,0,47,76,29,47,SO UTAH,SO UTAH,,,
141731,Myles Crawley,QB,0,,2025,177,59.3,77.2,,,60,07,0,1,39,0,0,1,33,73,39,34,GRAMBLING,GRAMBLING,69.3,60.6,54.9
141737,E'Shawn Mayes,TE,0,,2025,1177,58.3,67.7,67.3,59.4,60,11,0,1,0,1,1,0,1,3,2,1,W GEORGIA,W GEORGIA,,,
141743,Dylan Creech,TE,0,,2026,105,91.2,73.5,,91.6,75.5,40,0,1,0,0,2,0,9,11,2,9,ALABAMA ST,ALABAMA ST,61,,
141758,Rolando Jones,T,0,,2025,112,41.2,16.3,41.8,,47.3,51,2,1,0,33,0,0,31,64,33,31,ARKAPB,ARKAPB,,,
141763,Calvin Lester III,G,0,,2026,228,60.3,78.2,51.8,,60.5,73,0,1,0,23,0,0,31,54,23,31,MS VLY ST,MS VLY ST,,,
141764,Christon Love,C,0,,2025,112,45.7,79.5,35.5,,49.6,74,0,1,0,34,0,0,32,66,34,32,ARKAPB,ARKAPB,,,
141787,Kobe Dillon,HB,0,,2026,297,56.5,73,67.9,54.1,60,09,0,1,0,1,12,9,1,23,13,10,SOUTHERN U,SOUTHERN U,21.8,,57.2
141796,Traveon Newsome,G,0,,2026,189,71.4,79.2,81.3,,69.9,70,0,1,0,35,0,0,21,56,35,21,INCAR WORD,INCAR WORD,,,
141800,Tyler Kirkwood,WR,0,,2026,297,53.7,76.6,,51.7,60.4,02,0,1,0,0,31,2,24,57,31,26,SOUTHERN U,SOUTHERN U,74.8,,63.4
141802,Gregory Perkins,TE,0,,2025,244,62.2,75.2,70,55.7,62.5,09,0,1,0,8,6,0,26,40,14,26,NORFOLK,NORFOLK,61,,
141844,Bryce Henderson,T,0,2026,2026,291,91.9,8.6,82.6,59.5,93.3,55,1,1,0,22,1,0,33,56,23,33,S DAKOTA,S DAKOTA,,,
141845,Ben Kohls,C,0,,2026,291,59.6,70.4,,,58.9,64,0,1,0,0,0,0,5,5,0,5,S DAKOTA,S DAKOTA,,,
141848,JJ Galbreath,TE,0,2025,2025,291,64.8,77.9,65.4,73,44.3,82,0,1,0,1,18,0,28,47,19,28,S DAKOTA,S DAKOTA,64.1,,
141853,Zach Witte,TE,0,,2026,291,61.1,71.6,71.7,58.7,60.9,89,0,1,0,3,1,0,11,15,4,11,S DAKOTA,S DAKOTA,,,
141870,Eli Sawyer,QB,0,,2025,294,73.5,76.4,,,60,17,0,1,30,0,0,0,31,61,30,31,SE LA,SE LA,68.2,71.2,63.1
141878,Cade Collier,TE,0,,2026,294,61.3,76.6,,64.8,49.9,89,0,1,0,0,23,0,14,37,23,14,SE LA,SE LA,65,,
141879,Javin Turner,G,0,,2026,294,57.2,77.9,83.2,,51.9,56,0,1,0,20,0,0,20,40,20,20,SE LA,SE LA,,,
141882,Noah Devlin,T,0,,2026,294,70.4,71.6,80.9,,66.4,52,0,1,0,9,0,0,5,14,9,5,SE LA,SE LA,,,
141884,Jhy Orgeron,T,0,,2025,294,71.9,75.8,69,,70,73,0,1,0,21,0,0,26,47,21,26,SE LA,SE LA,,,
141886,Da'shun Hugley,WR,0,,2026,294,52.8,73.9,,53.9,55.1,80,0,1,0,0,8,0,9,17,8,9,SE LA,SE LA,,,
141913,Ludovick Choquette,HB,0,,2025,1298,70,75.1,41.1,55.2,64.5,09,0,1,0,2,8,13,11,34,10,24,LIUSHAR,LIUSHAR,74.4,,70.2
141965,Jyrin Johnson,TE,0,,2026,313,49.3,0,72.5,55.6,47.6,07,1,1,0,4,29,0,25,58,33,25,TEXAS STHN,TEXAS STHN,61,,
141971,Mehdi Torrence,C,0,,2025,313,61.5,79.6,85.5,,55.1,68,0,1,0,38,0,0,30,68,38,30,TEXAS STHN,TEXAS STHN,,,
141985,Geor'Terrius Spivey,G,0,,2025,177,59.5,65.3,,,58.3,55,0,1,0,0,0,0,2,2,0,2,GRAMBLING,GRAMBLING,,,
142050,Landon Ruggieri,WR,0,,2025,124,65.7,77.6,,64,75.7,05,0,1,0,0,42,0,18,60,42,18,BRYANT,BRYANT,64.1,,
142060,Ryan Clark,HB,0,,2026,124,32.4,66.8,,58.5,,02,0,1,0,0,2,1,0,3,2,1,BRYANT,BRYANT,11.1,,47.6
142078,Marc Taglieri Jr.,TE,0,,2025,124,54.3,76.6,69,55.2,53.3,88,0,1,0,3,22,0,17,42,25,17,BRYANT,BRYANT,64.1,,
142087,Payton Rhoades,WR,0,,2026,280,55.6,79.1,,54.9,63.2,17,0,1,0,0,26,0,32,58,26,32,SACR HEART,SACR HEART,65,,
142089,Jalen Madison,HB,0,,2025,280,55.9,75.8,67.7,52.1,58.5,00,0,1,0,8,15,16,5,44,23,21,SACR HEART,SACR HEART,75.5,,56.8
142093,Cody Wilson,G,0,,2025,280,66.8,78.6,68.7,,65.9,78,0,1,0,27,0,0,33,60,27,33,SACR HEART,SACR HEART,,,
142156,Cooper Hutton,WR,0,,2025,322,55.6,74.9,,57.7,43.3,01,0,1,0,0,23,0,11,34,23,11,UC DAVIS,UC DAVIS,64.1,,
142157,Lan Larison,HB,0,2025,2025,322,68.2,75.8,73.5,90.2,60,03,0,1,2,2,19,13,2,38,23,15,UC DAVIS,UC DAVIS,26.1,62.6,58.2
142158,Grant Harper,QB,0,,2026,322,62.1,71.4,,,60,10,0,1,7,0,0,0,7,14,7,7,UC DAVIS,UC DAVIS,64.6,59.2,62.1
142159,Mitchell Dixon,TE,0,,2026,322,66.9,73.9,68.9,66.1,60.8,11,0,1,0,4,7,0,8,19,11,8,UC DAVIS,UC DAVIS,61,,
142161,Julian Alessi,WR,0,,2025,322,87.7,71.5,,84.8,60.3,05,0,1,0,0,5,0,7,12,5,7,UC DAVIS,UC DAVIS,62.9,,
142169,Abe Del Real,WR,0,,2025,322,55.8,67.3,,57.3,,09,0,1,0,0,2,0,0,2,2,0,UC DAVIS,UC DAVIS,,,
142170,Josh Gale,TE,0,,2026,322,58.5,73.5,,52.1,72.2,81,0,1,0,0,9,0,6,15,9,6,UC DAVIS,UC DAVIS,,,
142195,Steven Thomas,T,0,,2026,270,68.2,77.3,85.9,,56.3,77,0,1,0,47,0,0,24,71,47,24,PRVIEW A&M,PRVIEW A&M,,,
142206,Roy Alexander,WR,0,,2027,189,65,76.9,,64.9,57.9,09,0,1,0,0,32,0,21,53,32,21,INCAR WORD,INCAR WORD,66.7,,
142214,Tyson Foster,G,0,,2025,338,71.9,80.4,79.8,,70.9,53,0,1,0,53,0,0,24,77,53,24,WAGNER,WAGNER,,,
142219,Will Marotta,G,0,,2025,106,74.7,79,81,,73.7,72,0,1,0,34,0,0,34,68,34,34,ALBANY,ALBANY,,,
142225,Jackson Parker,WR,0,,2026,106,59.9,0,,64.1,61.4,10,1,1,0,0,10,0,14,24,10,14,ALBANY,ALBANY,61,,
142247,Brock Gingrich,C,0,,2025,151,67.3,79.9,84.3,,61.7,55,0,1,0,37,0,0,37,74,37,37,DELAWARE,DELAWARE,,,
142268,Patrick Shupp,G,0,,2026,151,66.1,80.2,62.1,,66.1,71,0,1,0,37,0,0,37,74,37,37,DELAWARE,DELAWARE,,,
142272,Marcus Yarns,HB,0,2025,2025,151,72.5,75.4,67.3,86.7,,21,0,1,0,8,7,11,0,26,15,11,DELAWARE,DELAWARE,73.6,,63.5
142274,Tavion Banks,HB,0,,2026,212,60.9,75.3,33.7,52.6,59.7,25,0,1,0,6,12,12,2,32,18,14,MAINE,MAINE,74,,64
142282,Trevin Ewing,WR,0,,2026,212,56.5,72,,57,59.1,02,0,1,0,0,8,0,3,11,8,3,MAINE,MAINE,65.1,,
142290,Montigo Moss,WR,0,,2025,212,69.5,76.2,,69,60.7,81,0,1,0,0,19,0,20,39,19,20,MAINE,MAINE,65.7,,
142312,Caleb Burke,WR,0,,2026,240,53.2,75,,53.1,59.8,08,0,1,0,0,23,0,16,39,23,16,NEW HAMP,NEW HAMP,,,
142314,Joey Corcoran,WR,0,,2026,240,70,78.1,,70.2,56.9,15,0,1,0,0,29,0,25,54,29,25,NEW HAMP,NEW HAMP,71.8,,
142317,Mason Davis,T,0,,2026,240,52.9,76.2,54.6,,51.6,69,0,1,0,34,0,0,27,61,34,27,NEW HAMP,NEW HAMP,,,
142363,Fonnae Webb,HB,0,,2026,244,60.1,69.9,76.2,58.8,60,10,0,1,0,2,2,1,1,6,4,2,NORFOLK,NORFOLK,62.5,,59.6
142365,Tedy Afful,WR,0,,2025,155,54.4,0,,54.3,63.2,09,1,1,0,0,28,1,32,61,28,33,DUQUESNE,DUQUESNE,65.3,,63.1
142401,Ricky Ortega,QB,0,,2026,133,56.1,67.4,,,,01,0,1,0,0,0,3,0,3,0,3,CENT CT ST,CENT CT ST,67.3,,57.6
142432,Ry Yates,TE,0,,2025,352,69.4,73.9,70.7,75.7,45,44,0,1,0,3,12,0,10,25,15,10,YALE,YALE,62.9,,
142452,Michael Fallah,G,0,,2027,155,62.2,78.7,69.2,,60.2,78,1,1,0,25,0,0,24,49,25,24,DUQUESNE,DUQUESNE,,,
142453,Joey Isabella,WR,0,,2026,155,87.4,78.4,,87.2,59.9,05,0,1,0,0,23,2,19,44,23,21,DUQUESNE,DUQUESNE,68.8,,63.2
142458,Tyler Padezan,WR,0,,2025,155,60,67.6,,,60,14,0,1,0,0,0,0,3,3,0,3,DUQUESNE,DUQUESNE,,,
142493,Jake Timm,C,0,,2026,1298,56.8,79.9,81.7,,54.8,52,0,1,0,19,0,0,55,74,19,55,LIUSHAR,LIUSHAR,,,
142497,Lemeko Mayes,WR,0,,2025,1298,57.9,67.1,,59.4,59.7,80,0,1,0,0,1,0,2,3,1,2,LIUSHAR,LIUSHAR,,,
142519,Elias Batten,G,0,,2025,1298,59.8,71.2,69.8,,59.3,77,0,1,0,1,0,0,6,7,1,6,LIUSHAR,LIUSHAR,,,
142525,Jacari Carter,WR,0,,2025,106,56.4,75.1,,56.3,60.4,13,0,1,0,0,11,0,10,21,11,10,ALBANY,ALBANY,65.3,,
142540,Ralph Paige Jr.,C,0,,2025,317,71.2,80.5,78.2,,66.5,53,0,1,0,53,0,0,33,86,53,33,TOWSON,TOWSON,,,
142545,LJ Robinson,WR,0,,2025,385,55.8,71,,56.3,60.1,02,0,1,0,0,6,0,3,9,6,3,MERRIMACK,MERRIMACK,67.5,,
142575,Delvecchio Powell II,HB,0,,2025,277,58.7,70.9,,55.3,60,22,0,1,0,0,6,2,3,11,6,5,ROB MORRIS,ROB MORRIS,65.5,,56.4
142608,Worth Warner,TE,1,,2025,271,63.3,77.6,69.3,57.2,69.6,84,1,1,0,2,25,0,23,50,27,23,PRESBYTERN,PRESBYTERN,64.1,,
142642,Harrison Kennedy,DI,0,,2025,228,60,60,,,60,D50,0,1,0,0,0,0,1,1,0,1,MS VLY ST,MS VLY ST,,,
142663,Chase Stafford,TE,0,,2025,338,43.4,0,65.4,40.7,68,10,1,1,0,1,29,0,18,48,30,18,WAGNER,WAGNER,,,
142685,Antonio Williams,T,0,,2026,152,59.6,76.5,62,,56.7,51,0,1,0,37,0,0,19,56,37,19,DELWARE ST,DELWARE ST,,,
142692,Terrell Staton,T,0,,2025,977,62.6,0,67,,74,70,2,1,0,54,0,0,18,72,54,18,MERCYHURST,MERCYHURST,,,
142724,Xavier Lankford,QB,0,,2026,104,84.6,76.7,,,60,16,0,1,27,0,0,14,24,65,27,38,ALAB A&M,ALAB A&M,38.6,90.3,62.3
142725,Ryan Morrow,HB,0,,2028,104,59.8,72.4,70.3,56,59.6,26,0,1,0,1,6,8,2,17,7,10,ALAB A&M,ALAB A&M,71.9,,60.2
142732,Israel Mukwiza,G,0,,2026,219,61.8,80.1,71.8,,59.3,71,0,1,0,31,0,0,39,70,31,39,MERCER,MERCER,,,
142734,Carson Vinson,T,0,2025,2025,104,72.5,77.1,84.7,,66.7,76,0,1,0,27,0,0,38,65,27,38,ALAB A&M,ALAB A&M,,,
142736,Nevell Brown,G,0,,2026,104,65,79.8,76.2,,62.8,78,0,1,0,27,0,0,38,65,27,38,ALAB A&M,ALAB A&M,,,
142794,Ethan Bronson,G,0,,2025,129,62.7,78.4,85.2,,56,61,0,1,0,31,0,0,14,45,31,14,CAL POLY,CAL POLY,,,
142796,Austin Anderson,T,0,,2025,129,67.1,76,76.2,,60,72,0,1,0,38,0,0,19,57,38,19,CAL POLY,CAL POLY,,,
