playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
98517,Quinn Carroll,T,0,,2025,225,,77,76.4,66.1,,78.7,77,0,1,0,31,0,0,25,56,31,25,MINNESOTA,MINNESOTA,,
98524,Jack Conley,G,0,2025,2025,121,,62.4,77.5,60.9,,62.1,67,0,1,0,25,0,0,18,43,25,18,BOSTON COL,BOSTON COL,,
98531,Bryce Benhart,T,0,,2025,238,,67.9,74.8,75,,62.9,54,0,1,0,25,0,0,16,41,25,16,NEBRASKA,NEBRASKA,,
98550,Adrian Medley,G,1,,2026,323,,60.8,80.6,51,,60.8,76,1,1,0,27,0,0,52,79,27,52,UCF,UCF,,
98556,Jayden Harrison,WR,0,,2025,258,62.9,71.4,73.8,,70.3,61.1,02,0,1,0,0,10,0,10,20,10,10,NOTRE DAME,NOTRE DAME,,
98557,Devin Boddie Jr.,WR,0,,2025,351,61,46.5,71,,47.9,60.3,02,0,1,0,0,6,0,5,11,6,5,WYOMING,WYOMING,,
98576,Justin Ball,TE,0,,2025,227,62.9,65,0,,71,59.5,84,2,1,0,0,17,0,8,25,17,8,MISS STATE,MISS STATE,,
98679,Nick Nash,WR,0,2025,2025,285,24.7,90.6,77.1,,89.5,62.6,03,0,1,0,0,40,0,15,55,40,15,S JOSE ST,S JOSE ST,,
98792,Da'Quan Thomas,T,0,,2025,102,,60.8,0,70.6,,64.2,51,1,1,0,30,0,0,10,40,30,10,AKRON,AKRON,,
98803,Nay'Quan Wright,HB,0,2025,2025,327,75.4,77.7,75.4,74.7,61.7,59.8,05,0,1,0,4,17,15,2,38,21,17,USF,USF,79.5,
98811,Trent Whittemore,WR,0,,2025,323,,55.4,78.3,,50.9,81.6,80,0,1,0,0,27,0,37,64,27,37,UCF,UCF,,
99046,Vincent Murphy,C,0,,2025,319,,68.1,79.9,68.5,,65.7,64,0,1,0,42,0,0,30,72,42,30,TULANE,TULANE,,
99047,Jackson Lampley,G,0,,2025,307,,54,77.1,0,,65.3,75,1,1,0,16,0,0,17,33,16,17,TENNESSEE,TENNESSEE,,
99049,Dayne Davis,T,0,,2025,307,,63.4,74.9,81,,56.9,66,0,1,0,22,0,0,17,39,22,17,TENNESSEE,TENNESSEE,,
99064,Amari Kight,T,0,2025,2025,323,,64.7,77.9,68.8,,61.8,78,0,1,0,27,0,0,52,79,27,52,UCF,UCF,,
99072,Keiondre Jones,G,0,,2025,167,,50.9,72.7,34.7,,53.5,75,0,1,0,8,0,0,3,11,8,3,FLORIDA ST,FLORIDA ST,,
99073,Kamaar Bell,G,0,,2025,289,,60.6,80.1,31.6,,64.8,52,1,1,0,36,0,0,32,68,36,32,S CAROLINA,S CAROLINA,,
99076,Clay Webb,G,0,2025,2025,196,,58.2,80.3,73.4,,52.8,74,0,1,0,46,0,0,29,75,46,29,JVILLE ST,JVILLE ST,,
99082,Xavier Truss,T,0,2025,2025,173,,69.7,75.6,71.6,,66.8,73,0,1,0,24,0,0,24,48,24,24,GEORGIA,GEORGIA,,
99099,Eli Cox,C,0,2025,2025,202,,57.7,80.1,45.3,,59.7,75,0,1,0,41,0,0,37,78,41,37,KENTUCKY,KENTUCKY,,
99129,KJ Jefferson,QB,0,,2025,323,71.4,75.3,77.6,,,60.2,01,0,1,27,0,0,7,45,79,27,52,UCF,UCF,67.1,72.5
99165,Anthony Watkins,HB,0,,2025,320,72.6,71.2,73.8,61.6,60.8,59.2,23,0,1,0,6,4,9,2,21,10,11,TULSA,TULSA,70.9,
99166,Lee Witherspoon,HB,0,,2025,321,,60,63.5,,59.8,,05,0,1,0,0,1,0,0,1,1,0,UAB,UAB,,
99171,Josh Williams,HB,0,2025,2025,211,73.8,56.9,75.8,21.8,71,60,18,0,1,0,11,16,11,2,40,27,13,LSU,LSU,58,
99181,Sean Brown,TE,0,,2025,196,62.9,62.5,76.7,53.9,62.7,59,17,1,1,0,3,29,0,22,54,32,22,JVILLE ST,JVILLE ST,,
99191,Casey Kelly,TE,0,,2025,156,65,66.8,79.4,71.7,64,67.8,10,0,1,0,3,29,0,23,55,32,23,E CAROLINA,E CAROLINA,,
99205,Chase Lane,WR,0,,2025,176,62.9,63.4,76.4,,62.9,61.4,07,0,1,0,0,21,0,13,34,21,13,GA TECH,GA TECH,,
99206,Kam Brown,WR,0,,2025,273,61,74.4,74.8,,73.3,60.1,04,0,1,0,0,8,0,11,19,8,11,PURDUE,PURDUE,,
99223,Ja'Varrius Johnson,WR,0,,2025,323,,55,72.9,,55.1,60.8,09,0,1,0,0,6,0,8,14,6,8,UCF,UCF,,
99306,Jake Schultz,TE,0,,2025,262,,61.5,70.3,64.8,57.1,65.2,38,0,1,0,1,3,0,3,7,4,3,OKLA STATE,OKLA STATE,,
99421,Nick Malone,T,0,,2025,343,,68.4,77.3,55.7,,70.3,58,0,1,0,39,0,0,40,79,39,40,W VIRGINIA,W VIRGINIA,,
99422,Parker Moorer,T,0,,2025,156,,58.2,76.9,69,,52.3,52,0,1,0,36,0,0,25,61,36,25,E CAROLINA,E CAROLINA,,
99423,Brandon Yates,C,0,,2025,343,,71,80.2,80.9,,66,50,0,1,0,39,0,0,40,79,39,40,W VIRGINIA,W VIRGINIA,,
99426,Joe Michalski,C,0,2025,2025,262,,70.8,79.6,73.2,,67.5,66,0,1,0,40,0,0,27,67,40,27,OKLA STATE,OKLA STATE,,
99427,Cole Birmingham,G,0,,2025,262,,59.8,79.9,73.3,,56,67,0,1,0,40,0,0,27,67,40,27,OKLA STATE,OKLA STATE,,
99428,Taylor Miterko,G,0,,2025,262,,68.9,70,0,,75.6,68,0,1,0,2,0,0,7,9,2,7,OKLA STATE,OKLA STATE,,
99429,Preston Wilson,G,0,,2025,262,,59.1,79,85.9,,51.5,74,0,1,0,40,0,0,27,67,40,27,OKLA STATE,OKLA STATE,,
99431,Stacey Wilkins,T,0,,2025,346,,60.4,68.8,,,60.2,71,0,1,0,0,0,0,6,6,0,6,W KENTUCKY,W KENTUCKY,,
99433,EJ Ndoma-Ogar,G,0,,2025,113,,57,79.4,67.1,,51.1,75,1,1,0,52,0,0,22,74,52,22,ARK STATE,ARK STATE,,
99437,Taylor Poitier,G,0,,2026,199,,59.5,78.7,64.5,,57.5,69,0,1,0,31,0,0,30,61,31,30,KANSAS ST,KANSAS ST,,
99441,Darrell Simmons Jr.,G,0,,2025,198,,60,67.2,70.9,,60,55,0,1,0,1,0,0,1,2,1,1,KANSAS,KANSAS,,
99488,Marcus Major Jr.,HB,0,2025,2025,225,71.9,76.3,73.1,74.8,55.2,60,24,0,1,0,3,6,8,1,18,9,9,MINNESOTA,MINNESOTA,76,
99520,Konner Fox,TE,0,,2025,314,,53.8,77.6,70.7,51.4,58,09,0,1,0,4,16,0,21,41,20,21,TEXAS ST,TEXAS ST,,
99537,Winston Wright Jr.,WR,0,2025,2025,156,65.4,58.3,76.4,,60.2,46.3,01,0,1,0,0,31,0,18,49,31,18,E CAROLINA,E CAROLINA,,
99538,Blair Conwright,WR,0,,2025,251,61,45.2,79.1,,44.8,61.7,00,0,1,0,0,30,0,25,55,30,25,N TEXAS,N TEXAS,,
99555,Ezeriah Anderson,WR,0,,2026,146,,52.1,75.7,,53,53.4,06,0,1,0,0,14,0,14,28,14,14,UCONN,UCONN,,
99577,Taisun Phommachanh,QB,0,,2025,216,69.7,51.1,76.8,,,60,03,0,1,37,0,0,2,28,67,37,30,UMASS,UMASS,49.4,54.7
99591,Michel Dukes,HB,0,,2026,175,70.7,60.7,73.2,78,58.1,59.9,22,0,1,0,3,12,6,3,24,15,9,GA STATE,GA STATE,60.4,
99597,Chez Mellusi,HB,0,,2025,349,26.3,62.8,73.4,70.8,72.4,60,01,0,1,0,1,11,11,1,24,12,12,WISCONSIN,WISCONSIN,59.9,
99609,Delbert Mimms III,HB,0,,2025,160,75.5,58.3,74.5,80.1,67.2,60,34,0,1,0,7,6,16,2,31,13,18,E MICHIGAN,E MICHIGAN,56.4,
99612,Keshawn King,HB,0,,2025,347,62.5,68,66.8,,,59.7,04,0,1,0,0,0,1,2,3,0,3,W MICHIGAN,W MICHIGAN,63.2,
99614,Demarcus Jones II,HB,0,,2025,248,,62.4,70.7,,,63,28,0,1,0,0,0,0,8,8,0,8,NC STATE,NC STATE,,
99619,Treshaun Ward,HB,0,,2025,121,70.7,53.9,75.6,,55.9,58,00,0,1,0,0,19,6,6,31,19,12,BOSTON COL,BOSTON COL,53.7,
99622,RJ Harvey,HB,0,2025,2025,323,78.9,79.4,76.8,38.6,79.1,55.5,07,0,1,0,6,15,29,6,56,21,35,UCF,UCF,77.8,
99629,Francis Sherman,TE,0,,2025,138,,69.6,75.4,70.7,58,77.2,44,0,1,0,3,2,0,19,24,5,19,CINCINNATI,CINCINNATI,,
99630,Jason Collier Jr.,G,0,,2025,268,,42.4,0,40,,57.1,50,1,1,0,12,0,0,3,15,12,3,PITTSBURGH,PITTSBURGH,,
99650,Maurice Smith,C,0,,2025,167,,70.6,79,80.3,,65.6,53,0,1,0,38,0,0,19,57,38,19,FLORIDA ST,FLORIDA ST,,
99678,Ja'Quay Hubbard,G,0,,2025,343,,68.7,79.6,60.2,,69.9,66,0,1,0,39,0,0,40,79,39,40,W VIRGINIA,W VIRGINIA,,
99701,Jaelyn Lay,TE,0,,2025,216,,58.6,75.1,69.3,51.1,70.2,00,0,1,0,2,15,0,15,32,17,15,UMASS,UMASS,,
99703,Courtney Jackson,WR,0,2025,2025,113,69.3,60,78.1,,57.9,74.8,09,0,1,0,0,32,0,12,44,32,12,ARK STATE,ARK STATE,,
99705,Christopher Toudle,TE,0,,2025,347,64.1,74.9,74,44.6,88.9,54.1,15,0,1,0,2,13,0,27,42,15,27,W MICHIGAN,W MICHIGAN,,
99713,Kamari Morales,TE,0,,2025,121,62.9,61.1,78.4,71,60.8,58.6,88,0,1,0,3,17,0,19,39,20,19,BOSTON COL,BOSTON COL,,
100218,Ja'Shaun Poke,WR,0,,2025,284,64.6,60.3,73.8,63.8,60.7,54.8,03,0,1,0,1,18,0,11,30,19,11,S DIEGO ST,S DIEGO ST,,
100242,Zack Conti,G,0,,2025,296,,56.1,72.2,23.8,,59.7,54,0,1,0,5,0,0,3,8,5,3,SO MISS,SO MISS,,
100253,Broderick Roman,C,0,,2027,160,,65.9,71,73.1,,65.7,67,0,1,0,2,0,0,4,6,2,4,E MICHIGAN,E MICHIGAN,,
100263,Xavior Gray,T,0,,2026,206,,64.5,74.7,81.5,,59,63,0,1,0,16,0,0,24,40,16,24,LIBERTY,LIBERTY,,
100273,Tyrone Broden,WR,0,2025,2025,111,,50.1,78,,46.6,82.8,05,0,1,0,0,34,0,25,59,34,25,ARKANSAS,ARKANSAS,,
100275,Michael Mathison,WR,0,,2025,346,61,56.8,68.5,,57.4,,04,0,1,0,0,5,0,0,5,5,0,W KENTUCKY,W KENTUCKY,,
100309,Kendric Nowling,LB,0,,2026,160,,60,60,60.5,,,D32,0,1,0,1,0,0,0,1,1,0,E MICHIGAN,E MICHIGAN,,
100353,Andrew Bench,TE,0,,2025,288,,61.8,72.8,69.4,54.7,62.5,89,0,1,0,3,4,0,19,26,7,19,S ALABAMA,S ALABAMA,,
100414,Miki Suguturaga,TE,0,,2025,328,,61,73.5,69.8,51.7,64.4,83,0,1,0,3,7,0,24,34,10,24,UTAH,UTAH,,
100518,Ben Coleman,G,0,,2026,110,,69.3,80.4,87.3,,65.5,62,0,1,0,39,0,0,35,74,39,35,ARIZONA ST,ARIZONA ST,,
100522,Nate Kalepo,G,0,,2025,226,,60.1,80.6,76.1,,56,71,0,1,0,41,0,0,39,80,41,39,OLE MISS,OLE MISS,,
100523,Julius Buelow,G,0,,2025,226,,53.8,0,57.7,,56.4,52,1,1,0,32,0,0,29,61,32,29,OLE MISS,OLE MISS,,
100530,Jake Wiley,T,1,,2025,182,,61.7,0,86.9,,66.9,75,2,1,0,23,0,0,29,52,23,29,HOUSTON,HOUSTON,,
100533,Valentin Senn,T,1,2025,2025,146,,65.2,77.3,90.4,,55.7,71,1,1,0,34,0,0,35,69,34,35,UCONN,UCONN,,
100535,Brayden Rohme,T,0,,2025,216,,56.5,77.2,54.9,,55.7,63,0,1,0,37,0,0,30,67,37,30,UMASS,UMASS,,
100583,Micah Bernard,HB,0,2025,2025,328,75.9,78.5,76.4,77.7,57.7,60,02,0,1,0,4,18,17,1,40,22,18,UTAH,UTAH,79.8,
100584,Charlie Vincent,HB,0,,2025,328,62.5,65.2,70.9,70.3,55.6,63.8,26,0,1,0,1,6,1,3,11,7,4,UTAH,UTAH,62.8,
100594,Keegan Jones,HB,0,,2025,324,70,60.9,73.2,76.7,56.7,47.1,22,0,1,0,4,13,3,1,21,17,4,UCLA,UCLA,66.4,
100625,Patrick Herbert,TE,0,2025,2025,264,61,67.9,75.1,,65,67.6,88,0,1,0,0,10,0,13,23,10,13,OREGON,OREGON,,
100635,Kyrese Rowan,WR,0,2025,2025,329,,45.9,75.3,,47.1,58.8,23,0,1,0,0,10,0,6,16,10,6,UTAH ST,UTAH ST,,
100651,Donovan Ollie,WR,0,,2025,144,,55,70.9,,55.7,60,06,0,1,0,0,5,0,4,9,5,4,COLO STATE,COLO STATE,,
100662,Andre Johnson,WR,0,,2025,221,61,61.3,78.5,,52.5,89.6,01,0,1,0,0,30,0,13,43,30,13,MIAMI OH,MIAMI OH,,
100771,Federico Maranges,C,0,2025,2025,165,,75.9,80.3,49.5,,75.9,64,0,1,0,36,0,0,43,79,36,43,FAU,FAU,,
100792,Gerquan Scott,G,0,,2025,226,,62.9,75.3,40.1,,64.7,65,0,1,0,9,0,0,14,23,9,14,OLE MISS,OLE MISS,,
100830,Jovoni Johnson-McCray,WR,0,,2025,275,,56.2,71.9,,56.4,60.7,01,0,1,0,0,4,0,6,10,4,6,RICE,RICE,,
100835,Oscar Adaway III,HB,0,,2026,289,62.5,59,69.9,74.7,57,,27,0,1,0,2,5,1,0,8,7,1,S CAROLINA,S CAROLINA,59.6,
100864,Julian Lopez,TE,0,,2025,330,,64.2,68.7,,,66.3,43,0,1,0,0,0,0,3,3,0,3,UTEP,UTEP,,
100880,Damon Ward Jr.,WR,0,,2025,251,62.9,58.7,74.4,,62,38.2,08,0,1,0,0,12,0,2,14,12,2,N TEXAS,N TEXAS,,
100890,Terez Traynor,WR,0,,2025,136,,49.2,73,,54,40.3,07,0,1,0,0,8,0,6,14,8,6,CHARLOTTE,CHARLOTTE,,
101018,Cam'Ron Johnson,G,0,,2025,229,,56.9,9,41.4,,61.9,74,1,1,0,34,0,0,43,77,34,43,MISSOURI,MISSOURI,,
101032,Joshua Blanchard,T,2,,2025,102,,45.6,0,77.6,,41.2,55,2,1,0,35,0,0,17,52,35,17,AKRON,AKRON,,
101036,Dustyn Hall,C,0,,2025,156,,80.9,0,78.9,,81.4,65,1,1,0,36,0,0,25,61,36,25,E CAROLINA,E CAROLINA,,
101050,Cam Jones,T,0,,2025,196,,46.1,0,34.6,,59.9,69,3,1,0,44,0,0,29,73,44,29,JVILLE ST,JVILLE ST,,
101058,Jordan McCloud,QB,0,,2025,314,42,63.5,28,,,60,03,1,1,48,0,0,5,24,77,48,29,TEXAS ST,TEXAS ST,55.7,66.9
101068,Rodrigues Clark,HB,0,,2025,296,75.2,75.8,76,72,59.3,57.8,00,0,1,0,12,12,15,5,44,24,20,SO MISS,SO MISS,76.5,
101105,Ethan Hall,TE,0,,2025,320,,77.5,74.9,69.9,55.5,88.4,47,0,1,0,2,5,0,12,19,7,12,TULSA,TULSA,,
101116,Javon Ivory,WR,1,,2025,288,,49.6,0,,55.4,60.3,13,1,1,0,0,7,0,13,20,7,13,S ALABAMA,S ALABAMA,,
101124,Kelley Joiner Jr.,HB,0,,2025,327,73.3,74.7,73.6,77,56.1,58.3,08,0,1,0,4,8,10,4,26,12,14,USF,USF,74.7,
101127,Sean Atkins,WR,0,,2025,327,21.8,50.7,77.7,,54.4,48.2,38,0,1,1,0,37,0,29,67,38,29,USF,USF,,46.8
101241,Brandon Crenshaw-Dickson,T,0,2025,2025,163,,83.5,76.2,80.4,,81.7,65,0,1,0,37,0,0,22,59,37,22,FLORIDA,FLORIDA,,
101248,Jacob Golden,G,0,,2025,242,,56.6,74.9,58.5,,55.1,77,0,1,0,13,0,0,8,21,13,8,NEW MEX ST,NEW MEX ST,,
101261,Leif Fautanu,C,0,2025,2025,110,,52.6,0,76.6,,55.4,79,2,1,0,39,0,0,35,74,39,35,ARIZONA ST,ARIZONA ST,,
101266,Osmar Velez,G,0,,2025,169,,66.6,79.4,86.7,,63,78,0,1,0,27,0,0,33,60,27,33,FRESNO ST,FRESNO ST,,
101284,Hank Bachmeier,QB,0,,2025,339,69.5,70.9,76.9,,,60,09,0,1,48,0,0,1,18,67,48,19,WAKE,WAKE,57.3,71.3
101286,Cooper Legas,QB,0,,2025,320,68.8,70.5,69.5,,,60,05,0,1,3,0,0,4,1,8,3,5,TULSA,TULSA,60.6,73.6
101539,Zach Carpenter,C,0,,2025,220,,75.7,78.6,83.5,,70.6,50,0,1,0,37,0,0,16,53,37,16,MIAMI FL,MIAMI FL,,
101548,Enokk Vimahi,G,0,,2025,340,,52,79.1,75.8,,45.1,57,0,1,0,39,0,0,27,66,39,27,WASHINGTON,WASHINGTON,,
101565,Tyler Cooper,G,0,2025,2025,225,,70.9,79.3,65.6,,72.3,75,0,1,0,31,0,0,25,56,31,25,MINNESOTA,MINNESOTA,,
101566,Logan Brown,T,0,2025,2025,198,,73.1,12.7,77.5,,75.2,52,2,1,0,29,0,0,32,61,29,32,KANSAS,KANSAS,,
101569,Spencer Brown,T,0,,2025,261,,60.4,68.3,60.1,,60,58,0,1,0,4,0,0,1,5,4,1,OKLAHOMA,OKLAHOMA,,
101573,Damon Kaylor,T,0,,2025,117,,47.8,76,40.2,,50.4,55,0,1,0,37,0,0,13,50,37,13,BALL ST,BALL ST,,
101575,Mike Katic,C,0,,2025,190,,59.8,79.6,38.8,,63.3,56,0,1,0,36,0,0,29,65,36,29,INDIANA,INDIANA,,
101579,Matthew Bedford,G,0,,2026,264,,60,67.2,,,60,77,0,1,0,0,0,0,2,2,0,2,OREGON,OREGON,,
101581,Brant Banks,T,0,2025,2025,275,,89.4,75.8,87.4,,86.8,77,0,1,0,32,0,0,21,53,32,21,RICE,RICE,,
101590,Nick DeJong,T,0,,2025,192,,76,72.2,74.9,,73,56,0,1,0,2,0,0,17,19,2,17,IOWA,IOWA,,
101600,Spencer Holstege,G,0,,2025,324,,66.4,79.3,65.2,,66.5,74,0,1,0,36,0,0,20,56,36,20,UCLA,UCLA,,
101618,Evan Morris,TE,0,,2027,323,,50.7,73.3,64.6,60,50.9,44,0,1,0,1,1,0,18,20,2,18,UCF,UCF,,
101620,Cade McNamara,QB,0,,2026,192,67.8,72.7,76.3,,,60,12,0,1,26,0,0,0,34,60,26,34,IOWA,IOWA,56.4,75
101643,Kay'Ron Lynch-Adams,HB,0,2025,2025,223,75.2,72,76.4,76.4,70.3,60,15,0,1,0,4,11,15,1,31,15,16,MICH STATE,MICH STATE,70.1,
101655,Rahmir Johnson,HB,0,,2025,238,66.9,65.2,72.1,75.4,81.5,60,14,0,1,0,3,8,2,1,14,11,3,NEBRASKA,NEBRASKA,58.5,
101677,Griffin Moore,TE,0,,2025,314,,60,63.5,,,59.4,13,0,1,0,0,0,0,1,1,0,1,TEXAS ST,TEXAS ST,,
101679,Nick Kallerup,TE,0,2025,2025,225,,61.7,74.8,71.3,53.9,65.3,87,0,1,0,4,6,0,17,27,10,17,MINNESOTA,MINNESOTA,,
101689,Josiah Miamen,TE,0,,2025,166,61,54.3,0,79.2,59.3,54,88,1,1,0,4,24,0,16,44,28,16,FIU,FIU,,
101695,Giles Jackson,WR,0,2025,2025,340,67.1,82.3,78,,80.7,73.7,05,0,1,0,0,35,0,21,56,35,21,WASHINGTON,WASHINGTON,,
101696,George Johnson III,WR,0,,2025,165,61,64.8,74.3,,64.2,60.7,07,0,1,0,0,10,0,7,17,10,7,FAU,FAU,,
101711,Dalevon Campbell,WR,0,2025,2025,289,61,64.6,77.4,,63.9,62.4,15,0,1,0,0,20,0,18,38,20,18,S CAROLINA,S CAROLINA,,
101725,Cade McDonald,WR,0,2025,2025,221,71.3,76,76.4,,74.8,60.9,15,0,1,0,0,40,0,10,50,40,10,MIAMI OH,MIAMI OH,,
101732,Demariyon Houston,WR,0,,2025,263,61,70.3,71.8,,69.9,60.2,13,0,1,0,0,4,0,12,16,4,12,DOMINION,DOMINION,,
101741,TJ Sheffield,WR,0,2025,2025,146,73.7,60.2,77.3,,63.2,44.8,08,0,1,0,0,23,0,22,45,23,22,UCONN,UCONN,,
102192,Travon Taylor,T,0,,2025,346,,79.4,77.2,82.8,,74.9,73,0,1,0,39,0,0,27,66,39,27,W KENTUCKY,W KENTUCKY,,
102247,Blake Austin,G,0,,2025,346,,49.4,77,45.8,,46.3,79,0,1,0,28,0,0,10,38,28,10,W KENTUCKY,W KENTUCKY,,
102277,Rey Burnett,T,0,,2025,320,,50.1,0,27.2,,68.6,65,1,1,0,25,0,0,17,42,25,17,TULSA,TULSA,,
102309,Jordan Hall,T,0,,2026,206,,71,75.4,81.7,,66.6,73,0,1,0,15,0,0,27,42,15,27,LIBERTY,LIBERTY,,
102316,T.J. Session,T,0,,2025,130,,68.9,77.1,71.5,,65.4,72,0,1,0,42,0,0,33,75,42,33,CAL,CAL,,
102317,Jacob Kettels,T,1,,2025,200,,61,77.4,17.9,,75.4,73,2,1,0,35,0,0,33,68,35,33,KENNESAW,KENNESAW,,
102324,Keagen Trost,T,0,2026,2026,339,,57.5,75.8,61.3,,53.8,71,0,1,0,36,0,0,17,53,36,17,WAKE,WAKE,,
102326,Allen Jones Jr.,T,0,,2025,316,,46,0,35.5,,57.9,79,2,1,0,32,0,0,45,77,32,45,TOLEDO,TOLEDO,,
102578,Jakobie Keeney-James,WR,0,2025,2025,216,64.1,58,0,,60.1,57.7,11,1,1,0,0,36,0,28,64,36,28,UMASS,UMASS,,
102637,Jaden Smith,WR,0,2025,2025,239,61,60.5,78.4,,60.3,59,01,0,1,0,0,31,0,26,57,31,26,NEVADA,NEVADA,,
102655,Milan Tucker,WR,0,,2025,165,66.2,64.3,72.7,,64,60,00,0,1,0,0,9,0,2,11,9,2,FAU,FAU,,
102843,Quinn Murphy,G,0,,2026,347,,65.4,79.3,84.7,,62.2,53,0,1,0,22,0,0,35,57,22,35,W MICHIGAN,W MICHIGAN,,
102845,Brayden Keim,T,0,,2025,128,,69.2,77,71.5,,65.7,64,0,1,0,42,0,0,30,72,42,30,BYU,BYU,,
102880,Anthony Adkins,FB,0,,2025,324,,60,66.6,67.6,,60,23,0,1,0,1,0,0,1,2,1,1,UCLA,UCLA,,
102912,Jake Orlando,TE,0,,2025,126,61,59.1,75.9,70.6,52,72.1,81,0,1,0,5,17,0,13,35,22,13,BUFFALO,BUFFALO,,
102960,Keanu Hill,TE,0,,2025,128,64.1,68.7,74.5,68.4,64.8,71.4,01,0,1,0,1,14,0,4,19,15,4,BYU,BYU,,
104059,Da'Quan Felton,WR,0,2025,2025,337,64.1,60.1,77.2,,59.7,60.9,09,0,1,0,0,21,0,22,43,21,22,VA TECH,VA TECH,,
104082,Marcus Bellon,WR,0,,2026,239,70.5,63.9,76.8,,63.5,61.4,18,0,1,0,0,28,0,23,51,28,23,NEVADA,NEVADA,,
104107,Ife Adeyi,WR,0,2025,2025,281,66.5,64.1,78.1,,64.5,49.1,02,0,1,0,0,21,1,34,56,21,35,SM HOUSTON,SM HOUSTON,63.3,
104112,Noah Smith,WR,0,,2025,281,70.4,55.9,76.4,,54.8,59.4,06,0,1,0,0,16,2,24,42,16,26,SM HOUSTON,SM HOUSTON,60.4,
104162,Treon Sibley,WR,0,,2025,206,65,78.2,78.2,,77.9,62.8,21,0,1,0,0,19,0,37,56,19,37,LIBERTY,LIBERTY,,
104182,Adam Jones,WR,0,,2025,113,62.9,66.7,75.6,,66.2,59.1,11,0,1,0,0,18,0,8,26,18,8,ARK STATE,ARK STATE,,
104742,Ellis Adams,G,0,,2026,224,,68.6,76.5,66,,69.5,71,0,1,0,21,0,0,12,33,21,12,MIDDLE TN,MIDDLE TN,,
104768,Joe Fagnano,QB,0,2026,2026,146,61.8,44.9,67.9,,59.9,60,02,0,1,2,0,1,0,1,4,3,1,UCONN,UCONN,,42.3
104818,Preston Daniels,TE,0,,2025,200,68.6,55.5,76.9,69.6,49.3,50.1,02,0,1,0,3,16,4,25,48,19,29,KENNESAW,KENNESAW,66.7,
104838,Jeremiah Webb,WR,0,2025,2025,288,62.9,90.5,72.3,,87.6,60.3,81,0,1,0,0,7,0,4,11,7,4,S ALABAMA,S ALABAMA,,
104843,Zak Wallace,HB,0,,2025,113,67.8,51.8,72.3,14,61.6,60,21,0,1,0,5,6,3,1,15,11,4,ARK STATE,ARK STATE,57.2,
104969,Coleman Owen,WR,0,2025,2025,259,70.8,74,76.7,,73.9,59.8,06,0,1,0,0,26,0,28,54,26,28,OHIO,OHIO,,
105568,Max Brosmer,QB,0,2025,2025,225,69.3,61.2,76.3,,,60.2,16,0,1,31,0,0,2,23,56,31,25,MINNESOTA,MINNESOTA,54,63.5
105723,Brett Buckman,WR,0,,2025,146,61,57.2,74.8,,57.7,57.8,10,0,1,0,0,5,0,8,13,5,8,UCONN,UCONN,,
105818,Trent Holler,C,0,,2025,218,,68.5,79.9,73.7,,64.8,54,0,1,0,46,0,0,27,73,46,27,MEMPHIS,MEMPHIS,,
106431,Jelani Stafford,DI,0,,2025,146,,60,63.6,,,60,D97,0,1,0,0,0,0,1,1,0,1,UCONN,UCONN,,
106436,Will Seiler,FB,0,,2025,154,,60,64.9,,60,,D51,0,1,0,0,1,0,0,1,1,0,DUKE,DUKE,,
106748,C.J. Charleston,WR,0,,2027,222,,55.8,76.3,,53.1,63.6,05,0,1,0,0,13,0,22,35,13,22,MICHIGAN,MICHIGAN,,
108439,Brian Stevens,C,0,,2025,335,,68.9,78.8,84,,62.7,55,0,1,0,36,0,0,18,54,36,18,VIRGINIA,VIRGINIA,,
108533,Tedi Kushi,T,0,2025,2025,347,,78.6,76.5,74,,75.9,73,0,1,0,22,0,0,35,57,22,35,W MICHIGAN,W MICHIGAN,,
108560,Michael Flores,C,0,,2026,263,,53.8,0,31.9,,61.2,51,1,1,0,21,0,0,33,54,21,33,DOMINION,DOMINION,,
108593,Jon Mucciolo,G,0,,2025,117,,61.3,78.8,71.4,,57.4,64,0,1,0,37,0,0,13,50,37,13,BALL ST,BALL ST,,
108954,Tommy Schuster,QB,0,,2025,223,67.5,76.8,73.1,,,60,10,0,1,10,0,0,2,12,24,10,14,MICH STATE,MICH STATE,64.8,73.2
109040,P.J. Wells,WR,0,,2025,196,65.7,59.2,77.6,,58.7,63.1,13,0,1,0,0,33,0,20,53,33,20,JVILLE ST,JVILLE ST,,
109080,Michael Benefield,HB,0,,2025,200,74.1,64.1,78.4,77.5,80.6,49.2,00,0,1,0,4,10,12,10,36,14,22,KENNESAW,KENNESAW,62.3,
109083,Billy Lucas,HB,0,,2025,206,77,68.7,76.6,80.9,55.2,57.5,00,0,1,0,10,8,21,6,45,18,27,LIBERTY,LIBERTY,67.6,
109348,Pat Conroy,TE,0,2025,2025,263,62.9,61.3,77.4,72.3,54.7,81.3,15,0,1,0,2,19,0,27,48,21,27,DOMINION,DOMINION,,
