playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
138252,Marcus Preston,WR,0,,2025,292,49.2,0,,56.5,61,02,1,1,0,0,3,0,15,18,3,15,S DAK ST,S DAK ST,,,
138255,Isaiah Smith,HB,0,,2025,249,60.2,75.2,78.4,64.5,59.4,29,0,1,0,4,6,9,3,22,10,12,N DAKOTA,N DAKOTA,72.6,,58.3
138259,Quincy Vaughn,TE,0,,2025,249,88.5,72.7,69.7,89.9,58.7,04,0,1,0,5,11,1,6,23,16,7,N DAKOTA,N DAKOTA,66.5,,60
138268,Hayden Amos,C,0,,2025,255,64.9,78.6,84.2,,58.2,79,0,1,0,34,0,0,18,52,34,18,N IOWA,N IOWA,,,
138269,Blake Anderson,G,0,,2026,255,69,79,73.6,,68.3,65,0,1,0,34,0,0,18,52,34,18,N IOWA,N IOWA,,,
138279,Tysen Kershaw,WR,0,,2026,255,55.5,76.2,,55.3,62.1,13,0,1,0,0,29,0,13,42,29,13,N IOWA,N IOWA,61,,
138298,A.J. Coons,WR,0,,2025,291,61.4,76.2,,60.8,60.7,10,0,1,0,0,15,0,10,25,15,10,S DAKOTA,S DAKOTA,61,,
138303,Mark Gronowski,QB,0,2026,2026,292,82,75.9,,,60.1,11,0,1,19,0,0,3,27,49,19,30,S DAK ST,S DAK ST,69.1,80,67.7
138309,Jalen Lee,G,0,,2026,292,59.4,70.7,,,59.2,54,0,1,0,0,0,0,5,5,0,5,S DAK ST,S DAK ST,,,
138312,Gus Miller,C,0,,2025,292,61.1,79,73.8,,58.6,50,0,1,0,20,0,0,38,58,20,38,S DAK ST,S DAK ST,,,
138348,David Metzler,G,0,,2025,353,60,65,71.9,,,73,0,1,0,1,0,0,0,1,1,0,YNGTOWN ST,YNGTOWN ST,,,
138352,Aidan Parker,G,0,,2025,353,62.9,80.8,63.6,,61.8,56,0,1,0,41,0,0,46,87,41,46,YNGTOWN ST,YNGTOWN ST,,,
138358,Brandan Serrano,TE,0,,2025,353,40.9,74,68.3,55.8,38.2,15,2,1,0,4,6,0,19,29,10,19,YNGTOWN ST,YNGTOWN ST,61,,
138405,Julian Bumper,HB,0,,2026,162,49.7,72.6,,37.6,,08,0,1,0,0,14,2,0,16,14,2,ELON,ELON,66.3,,56.4
138416,Daniel Moyer,HB,0,,2026,277,63.1,72.4,,55.1,,09,0,1,0,0,10,5,0,15,10,5,ROB MORRIS,ROB MORRIS,69.7,,64.5
138428,Kenny Gallop Jr.,S,0,,2025,184,60,60,60.5,,,D00,0,1,0,1,0,0,0,1,1,0,HOWARD,HOWARD,,,
138431,Kasey Hawthorne,WR,0,,2025,184,59.7,78.4,,60,60.4,03,0,1,0,0,41,2,15,58,41,17,HOWARD,HOWARD,66.9,,58.5
138432,Carson Hinton,CB,0,,2025,184,60,60,60.5,,,D02,1,1,0,1,0,0,0,1,1,0,HOWARD,HOWARD,,,
138434,Jarett Hunter,HB,0,,2025,184,67.5,75.5,75.3,66.5,51.7,02,0,1,0,3,31,7,5,46,34,12,HOWARD,HOWARD,71.9,,71.1
138996,Bryson Irby,HB,0,,2025,157,60.4,77.6,79.5,68.4,59.4,07,0,1,0,6,9,21,4,40,15,25,E TENN ST,E TENN ST,77,,58.7
139013,Braxton Shipp,T,0,,2026,157,66.9,73.6,79.2,,63.5,64,0,1,0,8,0,0,16,24,8,16,E TENN ST,E TENN ST,,,
139032,Blake Hundley,T,0,,2025,170,64.4,76.7,70.8,,58.8,65,0,1,0,42,0,0,27,69,42,27,FURMAN,FURMAN,,,
139048,E.J. Wilson,G,0,,2025,170,59.4,79.8,23.4,,67.7,69,0,1,0,42,0,0,27,69,42,27,FURMAN,FURMAN,,,
139051,Riley Adcock,C,0,,2025,219,73.6,79.6,84.4,,67.8,64,0,1,0,37,0,0,32,69,37,32,MERCER,MERCER,,,
139055,Parker Wroble,WR,0,,2025,219,74.1,77.1,,71.2,69,10,0,1,0,0,23,1,14,38,23,15,MERCER,MERCER,66,,63.3
139060,Zach Brown,T,0,,2025,282,43.6,12.7,38.7,,52.4,77,1,1,0,39,0,0,22,61,39,22,SAMFORD,SAMFORD,,,
139062,Wesley Carlock,WR,0,,2026,282,53.2,74.6,,53.5,58.4,85,0,1,0,0,15,0,6,21,15,6,SAMFORD,SAMFORD,61,,
139071,Cooper Frazier,C,0,,2026,282,49.5,79.2,73.1,,42.2,57,0,1,0,39,0,0,22,61,39,22,SAMFORD,SAMFORD,,,
139072,Donovan Hawkins,T,0,,2025,282,52.6,76.8,55.1,,48.8,79,0,1,0,39,0,0,22,61,39,22,SAMFORD,SAMFORD,,,
139101,Julio DaSilva,WR,0,,2025,336,48.5,77.7,,48.7,60.8,09,0,1,0,0,20,0,14,34,20,14,VA MILT IN,VA MILT IN,61,,
139106,Cole Holtz,C,0,,2025,336,60.5,79.1,85.7,,54.7,68,0,1,0,34,0,0,25,59,34,25,VA MILT IN,VA MILT IN,,,
139131,Carlos Davis,QB,0,,2025,317,60,68.1,,,60,07,0,1,0,0,0,0,5,5,0,5,TOWSON,TOWSON,,,
139140,Bryce Corriston,QB,0,,2025,350,66.4,68.1,,,60,08,0,1,1,0,0,2,2,5,1,4,WOFFORD,WOFFORD,65.9,74.3,56
139148,Ryan Ingram,HB,0,,2026,350,75.2,76.3,71.8,53.8,59.7,12,0,1,0,1,14,23,3,41,15,26,WOFFORD,WOFFORD,77.5,,74.9
139150,Briggs Kearse,G,0,,2025,350,77.7,78.9,40.4,,85.3,73,0,1,0,32,0,0,32,64,32,32,WOFFORD,WOFFORD,,,
139178,Gilbert Deglau,C,0,,2025,334,64.6,70.4,,,65,73,0,1,0,0,0,0,5,5,0,5,VILLANOVA,VILLANOVA,,,
139348,Desmond Moultrie,HB,0,,2026,194,59.9,69,,58.9,60,21,0,1,0,0,2,3,2,7,2,5,JACKSON ST,JACKSON ST,67.3,,60.2
139357,Errick Simmons,WR,0,,2026,194,90.2,73.3,,85.5,61.1,17,0,1,0,0,1,0,9,10,1,9,JACKSON ST,JACKSON ST,61,,
139371,Mike Chandler II,QB,0,,2026,131,66.8,76.7,,,60,01,0,1,29,0,0,13,23,65,29,36,CAMPBELL,CAMPBELL,73.6,64.2,63.8
139381,Devyn Gibbs,TE,0,,2026,204,64.2,76,69.6,66.7,53.4,81,0,1,0,4,24,0,15,43,28,15,LAMAR,LAMAR,64.1,,
139408,Connor Venetis,TE,0,,2025,243,59.9,69.2,68.7,,57.9,88,0,1,0,2,0,0,4,6,2,4,NICHOLLS,NICHOLLS,,,
139438,James Louis,HB,0,,2025,234,67.1,71.2,77.7,77.9,,07,0,1,0,5,4,0,0,9,9,0,MOREHEAD,MOREHEAD,62.9,,
139445,Jaxsen Spears,C,0,,2025,234,65.3,78.2,84.2,,57.8,53,0,1,0,32,0,0,11,43,32,11,MOREHEAD,MOREHEAD,,,
139449,James Wayne,T,0,,2025,234,55.3,75.3,52.6,,55,54,0,1,0,32,0,0,11,43,32,11,MOREHEAD,MOREHEAD,,,
139460,Collin Guggenheim,HB,0,,2025,243,61.6,77.7,81.1,55.5,60,19,0,1,0,10,15,21,1,47,25,22,NICHOLLS,NICHOLLS,77,,61.2
139461,Nathan Hebb,TE,0,,2025,243,48,75.7,65.3,55.8,46.3,43,0,1,0,1,6,0,22,29,7,22,NICHOLLS,NICHOLLS,61,,
139474,Lee Negrotto,TE,0,,2025,243,47.9,74,48.4,58.2,49.2,09,0,1,0,3,2,0,19,24,5,19,NICHOLLS,NICHOLLS,,,
139478,Evan Roussel,C,0,,2025,243,60.1,17.8,59.6,,62.7,71,1,1,0,55,0,0,35,90,55,35,NICHOLLS,NICHOLLS,,,
139486,Corey Warren Jr.,HB,0,,2026,243,55.4,72.7,72.7,60,53.5,30,0,1,0,1,1,2,9,13,2,11,NICHOLLS,NICHOLLS,65.5,,58.6
139492,Scooter Adams,HB,0,,2025,270,56.1,70.3,,57,,06,0,1,0,0,2,1,0,3,2,1,PRVIEW A&M,PRVIEW A&M,64.8,,59.1
139528,Dane Wallace,WR,0,,2027,257,57.3,66.7,,58.1,,11,0,1,0,0,3,0,0,3,3,0,NWSTATE,NWSTATE,,,
141280,Ty Hyde,T,1,,2025,186,51.9,19.6,54.1,,56,72,2,1,0,38,0,0,35,73,38,35,IDAHO ST,IDAHO ST,,,
141317,Kobe Tracy,QB,0,,2025,186,91.1,77.1,,,60,16,0,1,38,0,0,10,25,73,38,35,IDAHO ST,IDAHO ST,41.7,92.7,53.7
141376,Anthony Chiccitt,QB,0,,2026,277,59.1,75.8,,,60,16,0,1,34,0,0,2,15,51,34,17,ROB MORRIS,ROB MORRIS,69.5,58.9,58.7
141387,Riley Kemper,T,0,,2025,277,73.8,72,75.8,57.7,74,65,0,1,0,8,1,0,8,17,9,8,ROB MORRIS,ROB MORRIS,,,
141404,Diego Turcios,T,0,,2026,277,60,64.3,69,,,64,0,1,0,1,0,0,0,1,1,0,ROB MORRIS,ROB MORRIS,,,
141416,Dorian Anderson,WR,0,,2025,293,55.2,79.9,,55.1,61.7,06,0,1,0,0,41,0,14,55,41,14,SE MO ST,SE MO ST,64.1,,
141520,Jett Carpenter,TE,0,,2027,161,49.8,76,75.2,48.6,54.7,85,0,1,0,5,18,0,32,55,23,32,E WASHGTON,E WASHGTON,,,
141521,Efton Chism III,WR,0,2025,2025,161,83.1,79.5,,83.9,64.2,07,0,1,0,0,29,1,53,83,29,54,E WASHGTON,E WASHGTON,72.8,,64.3
141525,Wyatt Hansen,T,0,,2025,161,72.9,77.9,83,,67.6,61,0,1,0,29,0,0,54,83,29,54,E WASHGTON,E WASHGTON,,,
141526,Justice Jackson,HB,0,,2025,186,63.3,70.1,47.4,60,59.8,21,0,1,0,3,1,4,2,10,4,6,IDAHO ST,IDAHO ST,69.2,,63.7
141535,Brenden Rivera,G,0,,2025,161,83.6,79.7,80.2,,83.4,64,0,1,0,29,0,0,54,83,29,54,E WASHGTON,E WASHGTON,,,
141546,Nate Azzopardi,G,0,,2026,185,69.8,79.4,83.7,,67.5,74,0,1,0,20,0,0,37,57,20,37,IDAHO,IDAHO,,,
141594,Maika Heck,TE,0,,2026,133,38.6,71.8,,52.2,38.8,83,0,1,0,0,5,0,10,15,5,10,CENT CT ST,CENT CT ST,,,
141603,Jack O'Connor,G,0,,2026,131,53.6,75.6,52.5,,52.2,77,0,1,0,15,0,0,6,21,15,6,CAMPBELL,CAMPBELL,,,
141623,Ethen Cluff,WR,0,,2026,252,58.9,70,,59.9,60,82,0,1,0,0,1,0,4,5,1,4,N ARIZONA,N ARIZONA,,,
141630,Blake Gamez,C,0,,2026,308,62.9,79,76.7,,59.3,53,0,1,0,25,0,0,32,57,25,32,TENN STATE,TENN STATE,,,
141661,Xander Werner,TE,0,,2025,252,54.3,71.9,,60,53.7,13,0,1,0,0,1,0,7,8,1,7,N ARIZONA,N ARIZONA,,,
141663,Jake Woods,TE,0,,2026,129,55.8,0,35.7,61.7,59.6,07,1,1,0,0,15,0,3,18,15,3,CAL POLY,CAL POLY,62.9,,
141671,Collin Gardner,T,0,,2025,298,70.9,26.3,74.5,,71.9,73,1,1,0,37,0,0,44,81,37,44,SO UTAH,SO UTAH,,,
141717,Easton Payne,DI,0,,2026,342,60,60,,,60,D99,0,1,0,0,0,0,1,1,0,1,WEBER ST,WEBER ST,,,
141737,E'Shawn Mayes,TE,0,,2025,1177,57.3,69.2,,58.2,60.3,11,0,1,0,0,2,0,4,6,2,4,W GEORGIA,W GEORGIA,,,
141743,Dylan Creech,TE,0,,2026,105,52,69.3,67.4,62.7,44.2,40,0,1,0,1,1,0,4,6,2,4,ALABAMA ST,ALABAMA ST,61,,
141758,Rolando Jones,T,0,,2025,112,58.1,74.9,55.8,,57.4,51,0,1,0,22,0,0,13,35,22,13,ARKAPB,ARKAPB,,,
141763,Calvin Lester III,G,0,,2026,228,66.7,78.7,86.4,,62.6,73,0,1,0,32,0,0,29,61,32,29,MS VLY ST,MS VLY ST,,,
141764,Christon Love,C,0,,2025,112,69.6,79.1,81.7,,64.3,74,0,1,0,37,0,0,21,58,37,21,ARKAPB,ARKAPB,,,
141787,Kobe Dillon,HB,0,,2026,297,78,75.6,73.5,54,60,09,0,1,0,2,15,22,3,42,17,25,SOUTHERN U,SOUTHERN U,77.3,,77.5
141796,Traveon Newsome,G,0,,2026,189,51.9,0,82,,67.6,70,1,1,0,34,0,1,24,59,34,25,INCAR WORD,INCAR WORD,11.1,,47.7
141838,Michael Mansaray,HB,0,,2026,332,64.1,76.7,32.2,52,58,07,0,1,0,1,26,23,6,56,27,29,VALPO,VALPO,77.5,,66.4
141844,Bryce Henderson,T,0,2026,2026,291,86.3,75.7,61.7,,87.4,55,0,1,0,21,0,0,31,52,21,31,S DAKOTA,S DAKOTA,,,
141845,Ben Kohls,C,0,,2026,291,66.5,73.1,72.1,,65.3,64,0,1,0,1,0,0,9,10,1,9,S DAKOTA,S DAKOTA,,,
141853,Zach Witte,TE,0,,2026,291,46.7,70.6,69.5,56.1,47.2,89,1,1,0,1,2,0,9,12,3,9,S DAKOTA,S DAKOTA,,,
141870,Eli Sawyer,QB,0,,2025,294,64.8,76.5,,,60,17,0,1,28,0,0,4,31,63,28,35,SE LA,SE LA,69.7,65.5,58
141878,Cade Collier,TE,0,,2026,294,40.8,74.9,64.4,37.7,56.5,89,0,1,0,1,14,0,17,32,15,17,SE LA,SE LA,,,
141882,Noah Devlin,T,0,,2026,294,73.4,76.9,85.5,,67.2,52,0,1,0,28,0,0,35,63,28,35,SE LA,SE LA,,,
141887,Ivan Drobocky,TE,0,,2025,294,75.7,72.4,,77.3,60,38,0,1,0,0,12,0,4,16,12,4,SE LA,SE LA,61,,
141913,Ludovick Choquette,HB,0,,2025,1298,69.8,75.5,72.7,54.9,57.6,09,0,1,0,1,7,11,8,27,8,19,LIUSHAR,LIUSHAR,73.5,,70.5
141965,Jyrin Johnson,TE,0,,2026,313,58.2,79.6,,60,51,07,0,1,0,0,37,0,19,56,37,19,TEXAS STHN,TEXAS STHN,62.9,,
141971,Mehdi Torrence,C,0,,2025,313,56.8,79.2,60.1,,54.9,68,0,1,0,40,0,0,20,60,40,20,TEXAS STHN,TEXAS STHN,,,
141985,Geor'Terrius Spivey,G,0,,2025,177,50.5,0,5,,60,55,1,1,0,12,0,0,32,44,12,32,GRAMBLING,GRAMBLING,,,
142050,Landon Ruggieri,WR,0,,2025,124,54.9,79.6,,55.1,55.9,05,0,1,0,0,51,0,26,77,51,26,BRYANT,BRYANT,69.1,,
142060,Ryan Clark,HB,0,,2026,124,56.8,63.6,,,,02,0,1,1,0,0,0,0,1,1,0,BRYANT,BRYANT,60.3,56.9,
142087,Payton Rhoades,WR,0,,2026,280,62.4,78.4,62.6,61.7,61.3,17,0,1,0,1,28,0,17,46,29,17,SACR HEART,SACR HEART,64.1,,
142089,Jalen Madison,HB,0,,2025,280,58,76.4,74.5,52.7,58.1,00,0,1,0,3,15,10,7,35,18,17,SACR HEART,SACR HEART,73.1,,59.4
142093,Cody Wilson,G,0,,2025,280,62.8,78.6,75.4,,59.3,78,0,1,0,35,0,0,25,60,35,25,SACR HEART,SACR HEART,,,
142156,Cooper Hutton,WR,0,,2025,322,64.7,75.1,,56.1,61.8,01,1,1,1,0,7,0,12,20,8,12,UC DAVIS,UC DAVIS,62.4,76.2,
142157,Lan Larison,HB,1,2025,2025,322,68.6,0,80,68.6,60,03,2,1,0,5,32,26,3,66,37,29,UC DAVIS,UC DAVIS,78.2,,68.4
142159,Mitchell Dixon,TE,0,,2026,322,58.3,66.6,65.9,58.7,60,11,0,1,0,2,1,0,1,4,3,1,UC DAVIS,UC DAVIS,,,
142170,Josh Gale,TE,0,,2026,322,55.9,69.5,61.9,53.9,,81,0,1,0,1,4,0,0,5,5,0,UC DAVIS,UC DAVIS,,,
142184,Princeton Toki,DI,0,,2025,322,60,63.5,,,60,D75,0,1,0,0,0,0,1,1,0,1,UC DAVIS,UC DAVIS,,,
142195,Steven Thomas,T,0,,2026,270,51.9,75.8,69.2,,46.8,77,0,1,0,21,0,0,27,48,21,27,PRVIEW A&M,PRVIEW A&M,,,
142206,Roy Alexander,WR,0,,2027,189,85.6,77.5,,84.3,62.3,09,0,1,0,0,34,0,25,59,34,25,INCAR WORD,INCAR WORD,67.1,,
142219,Will Marotta,G,0,,2025,106,56.1,79.2,70.3,,50.9,72,0,1,0,42,0,0,30,72,42,30,ALBANY,ALBANY,,,
142225,Jackson Parker,WR,0,,2026,106,48.7,0,,50.9,61.6,10,2,1,0,0,27,0,21,48,27,21,ALBANY,ALBANY,12,,
142242,Fintan Brose,G,0,,2026,151,66,78.9,84.7,,61.7,54,0,1,0,32,0,0,24,56,32,24,DELAWARE,DELAWARE,,,
142247,Brock Gingrich,C,0,,2025,151,58.1,6.6,72.6,,58.4,55,1,1,0,38,0,0,36,74,38,36,DELAWARE,DELAWARE,,,
142268,Patrick Shupp,G,0,,2026,151,58.6,78.4,82.7,,54.1,71,0,1,0,21,0,0,23,44,21,23,DELAWARE,DELAWARE,,,
142272,Marcus Yarns,HB,0,2025,2025,151,79.4,77.5,27.7,59.1,58.9,21,0,1,0,8,22,23,4,57,30,27,DELAWARE,DELAWARE,77.5,,82.7
142282,Trevin Ewing,WR,0,,2026,212,66.1,71.1,,59.1,60,02,0,1,0,0,2,3,3,8,2,6,MAINE,MAINE,69.3,,65.3
142290,Montigo Moss,WR,0,,2025,212,84.6,77.5,,84.7,56.3,81,0,1,0,0,21,0,22,43,21,22,MAINE,MAINE,66.7,,
142298,Derek Robertson,QB,0,,2026,231,65.5,76.5,,,60.1,12,0,1,38,0,0,0,21,59,38,21,MONMOUTH,MONMOUTH,68.9,66,57.3
142312,Caleb Burke,WR,0,,2026,240,62.6,77.8,,64.4,60,08,0,1,1,0,34,0,18,53,35,18,NEW HAMP,NEW HAMP,65.9,50.4,
142314,Joey Corcoran,WR,0,,2026,240,54.9,79.9,,54.6,59.8,15,0,1,0,0,42,0,38,80,42,38,NEW HAMP,NEW HAMP,70.1,,
142317,Mason Davis,T,0,,2026,240,68.6,77.7,66.4,,67,69,0,1,0,46,0,0,41,87,46,41,NEW HAMP,NEW HAMP,,,
142364,Jasiah Williams,WR,0,,2025,303,64.4,78.9,,63.8,62,05,0,1,0,0,33,0,25,58,33,25,STNY BROOK,STNY BROOK,69.8,,
142365,Tedy Afful,WR,0,,2025,155,54.7,78.8,,54,61.5,09,0,1,0,0,28,0,32,60,28,32,DUQUESNE,DUQUESNE,62.9,,
142367,Cole Bunicci,TE,0,,2026,303,57.8,76.2,69.8,53.7,63.7,86,0,1,0,1,8,0,19,28,9,19,STNY BROOK,STNY BROOK,,,
142372,Roland Dempster,HB,0,,2026,303,70.1,76.3,18.8,66.6,60,04,0,1,0,3,24,26,1,54,27,27,STNY BROOK,STNY BROOK,43.9,,70.6
142386,Collin Tunc,G,0,,2026,303,54.4,79.5,58.3,,53.6,66,1,1,0,34,0,0,31,65,34,31,STNY BROOK,STNY BROOK,,,
142391,Brendan Bell,LB,0,,2025,334,61.2,66.5,,65.3,59.9,D28,0,1,0,0,1,0,1,2,1,1,VILLANOVA,VILLANOVA,61,,
142401,Ricky Ortega,QB,0,,2026,133,59.3,73.2,,28.2,59.8,01,0,1,0,0,3,4,6,13,3,10,CENT CT ST,CENT CT ST,68.6,,67.7
142402,Jake Picard,C,0,,2026,334,63.8,79.5,69.8,,61,69,0,1,0,33,0,0,33,66,33,33,VILLANOVA,VILLANOVA,,,
142410,Charles Grant,T,0,2025,2025,348,64.4,77.3,88.6,,55.3,60,0,1,0,34,0,0,35,69,34,35,WM & MARY,WM & MARY,,,
142414,Malachi Imoh,HB,0,,2025,348,66.5,76.8,69.2,57.4,58.2,01,0,1,0,1,16,12,6,35,17,18,WM & MARY,WM & MARY,74.1,,68.7
142417,DreSean Kendrick,WR,0,,2026,348,53,75.2,,53.9,55.2,05,0,1,0,0,16,0,6,22,16,6,WM & MARY,WM & MARY,63.6,,
142420,JT Mayo,WR,0,,2025,348,59.3,0,,66.8,46,03,2,1,0,0,23,0,31,54,23,31,WM & MARY,WM & MARY,65.4,,
142421,Ryan McKenna,C,0,,2026,348,72.8,79.7,83.9,,67.4,75,0,1,0,34,0,0,35,69,34,35,WM & MARY,WM & MARY,,,
142452,Michael Fallah,G,0,,2027,155,45.3,77.9,4.7,,53.3,78,0,1,0,19,0,0,20,39,19,20,DUQUESNE,DUQUESNE,,,
142453,Joey Isabella,WR,0,,2026,155,69,79.9,,67,72.1,05,0,1,0,0,26,0,25,51,26,25,DUQUESNE,DUQUESNE,64.1,,
142493,Jake Timm,C,0,,2026,1298,56.5,79.2,83.2,,53.9,52,0,1,0,19,0,0,41,60,19,41,LIUSHAR,LIUSHAR,,,
142497,Lemeko Mayes,WR,0,,2025,1298,67.9,70.4,,60,80.4,80,0,1,0,0,1,0,5,6,1,5,LIUSHAR,LIUSHAR,,,
142515,Mason Buono,G,0,,2026,1298,65.1,72.4,,,65.7,58,0,1,0,0,0,0,6,6,0,6,LIUSHAR,LIUSHAR,,,
142519,Elias Batten,G,0,,2025,1298,60,66.5,,,60,77,0,1,0,0,0,0,2,2,0,2,LIUSHAR,LIUSHAR,,,
142525,Jacari Carter,WR,0,,2025,106,68.9,78.2,,68.3,61.1,13,0,1,0,0,28,0,17,45,28,17,ALBANY,ALBANY,70.3,,
142540,Ralph Paige Jr.,C,0,,2025,317,59.4,78,70.1,,56.2,53,0,1,0,26,0,0,17,43,26,17,TOWSON,TOWSON,,,
142575,Delvecchio Powell II,HB,0,,2025,277,71.3,76.2,78.8,66.8,57.8,22,0,1,0,8,21,7,4,40,29,11,ROB MORRIS,ROB MORRIS,71.6,,73.3
142685,Antonio Williams,T,0,,2026,152,66.4,15.1,84.6,,63.9,51,1,1,0,35,0,0,23,58,35,23,DELWARE ST,DELWARE ST,,,
142692,Terrell Staton,T,0,,2025,977,67.4,71.6,77.2,,64.7,70,0,1,0,6,0,0,8,14,6,8,MERCYHURST,MERCYHURST,,,
142724,Xavier Lankford,QB,0,,2026,104,39.2,74.1,,,60,16,0,1,10,0,0,7,16,33,10,23,ALAB A&M,ALAB A&M,25.2,49.7,43.5
142732,Israel Mukwiza,G,0,,2026,219,64.6,80,64.6,,63.9,71,0,1,0,37,0,0,32,69,37,32,MERCER,MERCER,,,
142734,Carson Vinson,T,0,2025,2025,104,81.6,77.4,81.7,,76.9,76,0,1,0,22,0,0,51,73,22,51,ALAB A&M,ALAB A&M,,,
142767,Khalil Ellis,TE,0,,2026,290,60.2,66.5,,,60.1,49,0,1,0,0,0,0,3,3,0,3,SCAR STATE,SCAR STATE,,,
142769,Cam Johnson,T,0,,2025,290,70.9,18.1,67.3,,75.1,73,1,1,0,36,0,0,30,66,36,30,SCAR STATE,SCAR STATE,,,
142770,Eric Brown,C,0,,2025,290,63.4,79.9,83.3,,57.7,76,0,1,0,37,0,0,34,71,37,34,SCAR STATE,SCAR STATE,,,
142771,Nick Taiste,G,0,,2025,290,62.8,77,82.4,,59,78,0,1,0,20,0,0,17,37,20,17,SCAR STATE,SCAR STATE,,,
142775,Justin Smith-Brown,WR,0,,2026,290,56.4,80.9,,56.3,58.8,06,0,1,0,0,36,0,27,63,36,27,SCAR STATE,SCAR STATE,69.1,,
142796,Austin Anderson,T,1,,2025,129,65.4,76.4,71.7,,58.5,72,1,1,0,49,0,0,15,64,49,15,CAL POLY,CAL POLY,,,
142801,Giancarlo Woods,WR,0,,2025,129,64.9,78.6,,64.7,58.2,02,0,1,0,0,48,0,14,62,48,14,CAL POLY,CAL POLY,67.1,,
142810,Michael Briscoe,WR,0,2026,2026,129,69,73.5,,64.9,60,10,0,1,1,0,7,1,2,11,8,3,CAL POLY,CAL POLY,64.8,60.4,63.2
142812,Jeremy Justice,S,0,,2025,129,60,64.9,,,60,D25,0,1,0,0,0,0,1,1,0,1,CAL POLY,CAL POLY,,,
142834,Eric Aldridge Jr.,G,0,,2026,107,60.1,74.6,78.2,,57.6,51,0,1,0,6,0,0,12,18,6,12,ALCORN ST,ALCORN ST,,,
142837,Darius Meeks,G,0,,2026,177,51.1,75.2,22.6,,53.6,74,0,1,0,7,0,0,12,19,7,12,GRAMBLING,GRAMBLING,,,
142932,Jack Neri,TE,0,,2026,231,51.1,77.9,70,48.1,56.5,86,0,1,0,3,21,0,12,36,24,12,MONMOUTH,MONMOUTH,61,,
142942,JT Cornelius,T,0,,2026,231,61.5,76.2,73.7,,53.2,62,0,1,0,38,0,0,21,59,38,21,MONMOUTH,MONMOUTH,,,
142970,Adam McKanna,G,0,,2025,274,60.2,68.5,70.3,,60,70,0,1,0,1,0,0,2,3,1,2,RHODE ISLD,RHODE ISLD,,,
142971,Jacob Otts,T,0,,2026,274,56.4,75.9,59.2,,53.4,72,0,1,0,32,0,0,20,52,32,20,RHODE ISLD,RHODE ISLD,,,
143019,William Parker,TE,0,,2025,142,64.1,78.6,82.9,52.8,73,44,0,1,0,3,8,0,27,38,11,27,COLGATE,COLGATE,,,
143021,Bardhyl Gashi,C,0,,2025,142,68.5,79.3,83.6,,63.3,77,0,1,0,29,0,0,34,63,29,34,COLGATE,COLGATE,,,
143040,Cole Thornton,WR,0,,2025,168,68.9,80.8,,68.9,59,06,0,1,0,0,34,0,41,75,34,41,FORDHAM,FORDHAM,71.9,,
143042,Mekai Felton,WR,0,,2025,168,67.7,77.1,,67.9,58,01,0,1,0,0,30,0,33,63,30,33,FORDHAM,FORDHAM,65.7,,
143049,Cody Johnson,C,0,,2025,168,55,80.2,78.9,,51.4,78,0,1,0,36,0,0,43,79,36,43,FORDHAM,FORDHAM,,,
143061,Byron Shipman,WR,0,,2025,181,57.8,0,,60.3,58.1,11,1,1,0,0,29,0,20,49,29,20,HOLY CROSS,HOLY CROSS,62.9,,
143063,Christo Kelly,C,0,,2027,181,76.4,79.4,77.8,,72.1,56,0,1,0,36,0,0,30,66,36,30,HOLY CROSS,HOLY CROSS,,,
143070,Quinton Gregory,WR,0,,2025,181,59.8,74.8,,60.7,55.6,00,0,1,0,0,14,1,9,24,14,10,HOLY CROSS,HOLY CROSS,64.3,,59.7
143093,Mason Gilbert,TE,0,,2026,212,58.4,75.6,40,48.5,76.2,88,0,1,0,6,16,0,15,37,22,15,MAINE,MAINE,,,
143112,Dante Perri,QB,0,,2025,205,83.7,72.2,,,60,12,0,1,6,0,0,0,13,19,6,13,LEHIGH,LEHIGH,64.2,90,57.8
143117,George Padezanin,C,0,,2025,205,67.4,78.6,82.5,,63.2,56,1,1,0,18,0,0,34,52,18,34,LEHIGH,LEHIGH,,,
143121,Eric Johnson,WR,0,,2025,186,55.5,70.4,,56.1,59.6,88,0,1,0,0,4,0,4,8,4,4,IDAHO ST,IDAHO ST,,,
143132,Mike DeNucci,LB,0,,2025,205,60,63.8,,,60,D41,0,1,0,0,0,0,1,1,0,1,LEHIGH,LEHIGH,,,
143141,Joey Suchy,HB,0,,2025,127,66.6,77,81.7,61.1,57.1,22,0,1,0,8,6,5,12,31,14,17,BUTLER,BUTLER,69.9,,65.7
143147,Owen Keane,G,0,,2025,127,54.5,78.8,84.2,,50,62,0,1,0,25,0,0,38,63,25,38,BUTLER,BUTLER,,,
143148,Fabian Gonzalez,T,0,,2025,127,62.3,76.5,58.5,,61.6,66,0,1,0,25,0,0,38,63,25,38,BUTLER,BUTLER,,,
