playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesKickReturn,gradesLongSnap,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
97922,Terrell McDonald,TE,0,0,,2025,321,60,60.5,67.1,10,0,0,1,2,0,0,8,0,0,0,UAB,UAB,10,,,,,,,
97930,Justin Cody,DI,0,0,,2025,339,,59.7,64.4,D11,0,0,1,0,3,0,0,0,1,0,WAKE,WAKE,4,59.1,,,,,,
97933,Nick Rempert,WR,0,0,,2026,251,,61.5,68.1,09,0,0,1,0,0,0,2,0,6,0,N TEXAS,N TEXAS,8,,,,,,,
97959,Christian Clayton,DI,0,0,,2025,331,,58.7,63.1,D95,0,0,1,0,4,0,0,0,0,0,UTSA,UTSA,4,58.7,,,,,,
97962,Kevin Pointer,DI,0,0,,2025,339,,58.9,63.4,D91,0,0,1,0,3,0,0,0,0,0,WAKE,WAKE,3,58.9,,,,,,
97966,Josh Pearcy,ED,0,0,2025,2025,275,,60,66.3,D05,0,0,1,0,3,0,0,5,2,0,RICE,RICE,10,59.4,,,,,,
97967,Eric Hicks Jr.,DI,0,0,,2025,319,,59.5,63.6,D94,0,0,1,0,2,0,0,2,0,0,TULANE,TULANE,4,59.2,,,,,,
97969,Izeya Floyd,DI,0,0,,2025,275,60.3,61.7,66.7,D50,0,0,1,5,3,0,0,0,2,0,RICE,RICE,10,59.4,,,,,,
97972,Bubba Thomas,DI,0,0,2025,2025,288,,59.6,65.9,D99,0,0,1,0,4,0,0,0,1,0,S ALABAMA,S ALABAMA,5,59,,,,,,
97974,Demond Taylor Jr.,DI,0,0,,2025,254,,60.4,67.7,D10,0,0,1,0,4,0,0,0,2,0,N ILLINOIS,N ILLINOIS,6,59.1,,,,,,
97977,Jalar Holley,DI,0,0,,2026,136,,59.6,61.6,D97,0,0,1,0,1,0,0,0,0,0,CHARLOTTE,CHARLOTTE,1,59.3,,,,,,
97983,Luke Hosford,LS,0,0,,2025,198,61.6,65.9,63.6,S60,1,0,1,5,0,0,0,5,0,0,KANSAS,KANSAS,10,,,81.1,,,,
97995,Eli Pancol,WR,0,0,2025,2025,154,,60.2,64.6,04,0,0,1,0,0,0,5,0,0,0,DUKE,DUKE,5,,,,,,,
98019,Dalvin Smith,WR,0,0,,2025,346,,59.8,65.7,17,0,0,1,0,0,0,0,2,0,0,W KENTUCKY,W KENTUCKY,2,,,,,,,
98029,Cameron Hite,TE,0,0,,2025,339,,57.8,67.3,20,0,0,1,0,0,0,8,0,0,0,WAKE,WAKE,8,,,,,,,
98043,AJ Gillie,G,0,0,,2025,207,63.1,62.1,62.3,53,0,0,1,7,0,0,0,0,0,0,LA LAFAYET,LA LAFAYET,7,,,,,,,
98057,Nishad Strother,G,0,0,,2025,264,60.8,61.6,62.1,50,0,0,1,5,0,0,0,0,0,0,OREGON,OREGON,5,,,,,,,
98064,Christophe Atkinson,G,0,0,,2025,259,60.8,61.6,62.1,66,0,0,1,5,0,0,0,0,0,0,OHIO,OHIO,5,,,,,,,
98077,Caleb Thomas,G,0,0,,2025,319,62.5,62.2,67.6,58,0,0,1,7,0,0,0,0,0,0,TULANE,TULANE,7,,,,,,,
98099,Tristen Tewes,TE,0,0,,2025,254,,60.4,62.1,82,0,0,1,0,0,0,0,5,0,0,N ILLINOIS,N ILLINOIS,5,,,,,,,
98118,Jahfari Harvey,ED,0,0,2025,2025,287,,60.4,64.3,D06,0,0,1,0,2,0,0,0,1,0,SMU,SMU,3,59.7,,,,,,
98123,Dan Foster Jr.,LB,0,0,,2025,210,,61.7,66,D15,0,0,1,0,0,5,0,0,2,0,LOUISVILLE,LOUISVILLE,7,,,,,,,
98125,JT Killen,LB,0,0,,2025,160,,43.2,75.2,D21,0,0,1,0,0,9,0,0,3,0,E MICHIGAN,E MICHIGAN,12,,,,,,,
98138,Ramon Puryear Jr.,ED,0,0,,2025,210,,60.3,63.2,D41,0,0,1,0,1,0,0,3,0,0,LOUISVILLE,LOUISVILLE,4,60,,,,,,
98143,Boone Bonnema,LB,0,0,,2025,347,,62.4,66.8,D22,0,0,1,0,1,5,2,4,2,0,W MICHIGAN,W MICHIGAN,14,60,,,,,,
98144,Keivie Rose,DI,0,0,2025,2025,111,60,62.9,67,D93,0,0,1,3,0,0,0,0,4,0,ARKANSAS,ARKANSAS,7,,,,,,,
98145,Brian Ugwu,ED,0,0,,2025,221,,60.3,65.5,D08,0,0,1,0,5,0,0,0,3,0,MIAMI OH,MIAMI OH,8,59.3,,,,,,
98148,Mike Kelly,ED,0,0,,2025,136,,60.3,64,D17,0,0,1,0,4,0,0,7,0,0,CHARLOTTE,CHARLOTTE,11,59.8,,,,,,
98154,Ricky Barber,DI,0,0,2025,2025,323,,58.8,64.2,D05,0,0,1,0,6,0,0,0,0,0,UCF,UCF,6,58.8,,,,,,
98159,Shae Suiaunoa,LB,0,0,,2025,351,,60.6,63.5,D43,0,0,1,0,3,0,0,0,1,0,WYOMING,WYOMING,4,60,,,,,,
98161,Myron Morrison,LB,0,0,,2025,275,,60.2,66.3,D33,0,0,1,0,2,0,0,5,2,0,RICE,RICE,9,60,,,,,,
98162,Elijah Alston,ED,0,0,,2025,220,,60,64.4,D11,0,0,1,0,4,0,0,0,1,0,MIAMI FL,MIAMI FL,5,59.4,,,,,,
98180,Kevin Penn,DI,0,0,,2025,321,,59.2,62.4,D92,0,0,1,0,2,0,0,0,0,0,UAB,UAB,2,59.1,,,,,,
98182,Kyron Mims,DI,0,0,,2025,207,,59.4,63.5,D93,0,0,1,0,3,0,0,0,0,0,LA LAFAYET,LA LAFAYET,3,59.3,,,,,,
98185,Seth Mason,DI,0,0,,2025,281,,60,62.7,D93,0,0,1,0,1,0,0,0,0,0,SM HOUSTON,SM HOUSTON,1,59.8,,,,,,
98189,Dal'mont Gourdine,DI,0,0,,2025,146,,60.2,65,D96,0,0,1,0,1,0,0,0,1,0,UCONN,UCONN,2,59.4,,,,,,
98191,Kobe Hilton,DI,0,0,,2025,221,,66.5,66.8,D96,0,0,1,0,4,0,0,0,4,0,MIAMI OH,MIAMI OH,8,59.1,,,,,,
98193,Quindarius Dunnigan,ED,0,0,2026,2026,223,,58.8,64.1,D99,0,0,1,0,6,0,0,0,0,0,MICH STATE,MICH STATE,6,58.8,,,,,,
98213,Alex Brown,WR,0,0,,2025,351,,60,63.5,09,0,0,1,0,0,0,0,0,1,0,WYOMING,WYOMING,1,,,,,,,
98226,Jack Sherwin,T,0,0,,2025,347,60,60.8,62.7,63,0,0,1,4,0,0,0,0,0,0,W MICHIGAN,W MICHIGAN,4,,,,,,,
98230,Joey Capra,T,0,0,,2025,109,61.5,62,67.2,53,0,0,1,6,0,0,0,0,0,0,ARIZONA,ARIZONA,6,,,,,,,
98249,Timothy McKay,G,0,0,2025,2025,248,60,60.8,62.7,52,0,0,1,4,0,0,0,0,0,0,NC STATE,NC STATE,4,,,,,,,
98278,Tristen Bittner,G,0,0,,2025,201,60,61.1,66.3,65,0,0,1,3,0,0,0,0,0,0,KENT STATE,KENT STATE,3,,,,,,,
98291,Oscar Cardenas,TE,0,0,2025,2025,331,60,61.2,65.6,00,0,0,1,4,0,0,0,4,0,0,UTSA,UTSA,8,,,,,,,
98308,Steven Parker,ED,0,0,,2025,314,,59.6,64.1,D00,0,0,1,0,6,0,0,0,0,0,TEXAS ST,TEXAS ST,6,59.4,,,,,,
98317,Joshua Harris,DI,0,0,,2025,245,,59.8,64.9,D06,0,0,1,0,3,0,0,0,1,0,N CAROLINA,N CAROLINA,4,59.2,,,,,,
98326,Mykol Clark,ED,0,0,,2025,208,,60,62.9,D88,0,0,1,0,1,0,0,0,0,0,LA TECH,LA TECH,1,60,,,,,,
98331,Jared Harrison-Hunte,DI,0,0,2025,2025,287,,60,65.4,D81,0,0,1,0,2,0,0,0,2,0,SMU,SMU,4,58.9,,,,,,
98348,Jordan Bertagnole,DI,0,0,,2025,351,,60,64.4,D96,0,0,1,0,2,0,0,0,1,0,WYOMING,WYOMING,3,59.3,,,,,,
98352,Tristian Vandenberg,K,0,0,,2025,218,,60,68.4,S25,0,0,1,0,0,5,0,0,0,0,MEMPHIS,MEMPHIS,5,,,,,,73.4,
98353,Jayden Perry,LS,0,0,,2025,138,67.5,64.3,62.4,S43,0,0,1,9,0,0,0,1,0,0,CINCINNATI,CINCINNATI,10,,,74.3,,,,
98383,Reece McIntyre,C,0,0,,2025,226,60,60.6,61.7,56,0,0,1,4,0,0,0,0,0,0,OLE MISS,OLE MISS,4,,,,,,,
98391,DeVonte Gordon,T,0,0,,2025,339,60.7,62,68.9,62,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,,,
98407,Michael Tarquin,T,0,0,2025,2025,261,60,60.4,62.2,70,0,0,1,3,0,0,0,0,0,0,OKLAHOMA,OKLAHOMA,3,,,,,,,
98414,Jeremy Jones,T,0,0,,2025,214,60.2,61.7,68.3,74,0,0,1,6,0,0,0,0,0,0,MARSHALL,MARSHALL,6,,,,,,,
98431,Tyler Fromm,TE,0,0,,2025,174,60,62.2,66.1,07,0,0,1,6,0,0,1,0,2,0,GA SOUTHRN,GA SOUTHRN,9,,,,,,,
98440,Jason Vaughn,ED,0,0,,2025,327,,59.3,63.6,D04,0,0,1,0,6,0,0,0,0,0,USF,USF,6,59.2,,,,,,
98442,Shitta Sillah,ED,0,0,,2025,273,,60.3,64,D17,0,0,1,0,7,0,0,0,0,0,PURDUE,PURDUE,7,60,,,,,,
98443,Seth Coleman,ED,0,0,2025,2025,187,,60.6,64.1,D09,0,0,1,0,3,0,0,0,1,0,ILLINOIS,ILLINOIS,4,60,,,,,,
98482,Dalton Cooper,T,0,0,2025,2025,262,60,61.2,63.7,71,0,0,1,5,0,0,0,5,0,0,OKLA STATE,OKLA STATE,10,,,,,,,
98489,Caelan Shepard,T,0,0,,2025,126,60,60,61.6,77,0,0,1,1,0,0,0,0,0,0,BUFFALO,BUFFALO,1,,,,,,,
98496,Luke Deal,TE,0,0,2025,2025,115,60,60.6,65.4,86,0,0,1,6,0,0,6,3,0,0,AUBURN,AUBURN,15,,,,,,,
98497,Tyler Foster,TE,0,0,,2025,262,60,61.1,61.1,86,0,0,1,5,0,0,0,0,0,0,OKLA STATE,OKLA STATE,5,,,,,,,
98515,Chase Lundt,T,0,0,2025,2025,146,60,61.8,63.6,75,0,0,1,9,0,0,0,0,0,0,UCONN,UCONN,9,,,,,,,
98517,Quinn Carroll,T,0,0,,2025,225,60,61.5,67.8,77,0,0,1,5,0,0,0,0,0,0,MINNESOTA,MINNESOTA,5,,,,,,,
98524,Jack Conley,G,0,0,2025,2025,121,60,61,61.8,67,0,0,1,3,0,0,0,0,0,0,BOSTON COL,BOSTON COL,3,,,,,,,
98531,Bryce Benhart,T,0,0,,2025,238,60,62,69.3,54,0,0,1,7,0,0,0,0,0,0,NEBRASKA,NEBRASKA,7,,,,,,,
98550,Adrian Medley,G,0,0,,2026,323,60,61.2,67.2,76,0,0,1,4,0,0,0,0,0,0,UCF,UCF,4,,,,,,,
98553,Jarrad Baker,WR,0,0,,2027,323,,61,65.9,19,0,0,1,0,0,3,8,0,0,0,UCF,UCF,11,,,,,,,
98556,Jayden Harrison,WR,0,0,,2025,258,,59.8,62.2,02,0,0,1,0,0,0,5,0,0,0,NOTRE DAME,NOTRE DAME,5,,59.1,,,,,
98574,Nate Clifton,DI,0,0,,2025,326,,59.7,63.7,D99,0,0,1,0,2,0,0,3,0,0,USC,USC,5,59.3,,,,,,
98576,Justin Ball,TE,0,0,,2025,227,60,60.8,67.1,84,0,0,1,3,0,0,6,4,0,0,MISS STATE,MISS STATE,13,,,,,,,
98645,Jaydon Hill,CB,0,0,,2025,312,,60.3,62,D08,0,0,1,0,3,0,0,0,1,0,TEXAS A&M,TEXAS A&M,4,59.8,,,,,,
98782,Jesiah Pierre,LB,0,0,,2025,323,,62,68.4,D14,0,0,1,0,1,0,0,3,3,0,UCF,UCF,7,60,,,,,,
98783,Khris Bogle,ED,0,0,,2025,223,,60.3,63.2,D02,0,0,1,0,4,0,0,2,0,0,MICH STATE,MICH STATE,6,60,,,,,,
98784,Lloyd Summerall,ED,0,0,,2025,197,,60,90.7,D09,0,0,1,0,0,0,0,0,1,0,JAMES MAD,JAMES MAD,1,,,,,,,
98786,Mason Napper,LS,0,0,,2025,220,63.4,60.4,62.7,S49,0,0,1,6,0,0,0,2,0,0,MIAMI FL,MIAMI FL,8,,,55.1,,,,
98792,Da'Quan Thomas,T,0,0,,2025,102,60,60.3,65.4,51,0,0,1,2,0,0,0,0,0,0,AKRON,AKRON,2,,,,,,,
98801,John Burton,LB,0,0,,2025,216,,43.1,26.8,D37,0,1,1,0,0,5,4,5,6,0,UMASS,UMASS,20,,,,,,,
98803,Nay'Quan Wright,HB,0,0,2025,2025,327,,59.8,66.6,05,0,0,1,0,0,0,8,0,0,0,USF,USF,8,,,,,,,
98859,Brandon Turnage,CB,0,0,,2025,226,,61.6,69,D08,0,0,1,0,2,0,0,0,5,0,OLE MISS,OLE MISS,7,60,,,,,,
98867,Jalen Catalon,S,0,0,,2026,325,,61.8,66.3,D01,0,0,1,0,1,9,0,0,2,0,UNLV,UNLV,12,60,,,,,,
98870,Malik Chavis,S,0,0,,2025,325,,61.2,65.1,D04,0,0,1,0,1,9,0,0,0,0,UNLV,UNLV,10,59.9,,,,,,
98883,Dan Jackson,S,0,0,2025,2025,173,,63.2,68.5,D17,0,0,1,0,3,7,0,0,5,0,GEORGIA,GEORGIA,15,60,,,,,,
98891,Chris Shearin,S,0,0,,2025,197,,61.3,84.1,D10,0,0,1,0,1,0,0,0,2,0,JAMES MAD,JAMES MAD,3,59.9,,,,,,
98901,Jalen Geiger,S,0,0,,2025,319,,60,61,D02,0,0,1,0,2,0,0,0,0,0,TULANE,TULANE,2,60,,,,,,
98905,LeDarrius Cox,DI,0,0,,2025,321,,58.9,64.4,D11,0,0,1,0,5,0,0,0,0,0,UAB,UAB,5,58.8,,,,,,
98913,Joe Anderson,DI,0,0,,2025,273,,93.2,64.8,D95,0,0,1,0,5,0,0,0,0,0,PURDUE,PURDUE,5,91.2,,,,,,
98921,Adarious Jones,ED,0,0,,2026,218,,60,63.5,D55,0,0,1,0,0,0,0,0,1,0,MEMPHIS,MEMPHIS,1,,,,,,,
98929,Collin Clay,DI,0,0,,2025,262,,59.3,63.5,D93,0,0,1,0,3,0,0,0,0,0,OKLA STATE,OKLA STATE,3,59.1,,,,,,
98930,Eric Gregory,DI,0,0,2025,2025,111,,60.1,67.3,D50,0,0,1,0,3,0,0,0,3,0,ARKANSAS,ARKANSAS,6,59.8,,,,,,
98938,Stone Handy,ED,0,0,,2025,136,,60,61.8,D07,0,0,1,0,1,0,0,0,0,0,CHARLOTTE,CHARLOTTE,1,59.7,,,,,,
98953,Joe Evans,DI,0,0,2025,2025,331,,60,63.5,D01,0,0,1,0,0,0,0,0,1,0,UTSA,UTSA,1,,,,,,,
98964,Caden Davis,K,0,0,2025,2025,226,,60,66.9,S41,0,0,1,4,0,4,0,0,0,0,OLE MISS,OLE MISS,8,,,,,54.9,71.5,
98988,Tarian Lee Jr.,LB,0,0,,2025,287,,63.1,70.4,D40,0,0,1,0,0,0,2,0,5,0,SMU,SMU,7,,,,,,,
99001,Zach Zimos,LB,0,0,,2025,208,,60,60,D21,0,0,1,0,1,0,0,0,0,0,LA TECH,LA TECH,1,59.9,,,,,,
99008,OC Brothers,LB,0,0,,2025,321,,60.2,64,D00,0,0,1,0,7,0,0,0,0,0,UAB,UAB,7,59.9,,,,,,
99020,Jamie Pettway,LB,0,0,,2025,327,,60.1,61.4,D06,0,0,1,0,5,0,0,0,0,0,USF,USF,5,60.1,,,,,,
99032,Gabe Pugh,LS,0,0,,2025,208,60,57.2,63.5,S50,0,0,1,2,0,0,0,5,0,0,LA TECH,LA TECH,7,,,65.7,,,,
99034,John Oehrlein,LS,0,0,,2025,314,63.4,64.4,62.7,S45,0,0,1,6,0,0,0,2,0,0,TEXAS ST,TEXAS ST,8,,,76.7,,,,
99039,Patrick Lucas Jr.,DI,0,0,,2025,218,,60,65.2,D50,0,0,1,0,0,0,0,0,2,0,MEMPHIS,MEMPHIS,2,,,,,,,
99040,Jaylen Nichols,T,0,0,,2025,218,60,61,62.9,52,0,0,1,5,0,0,0,0,0,0,MEMPHIS,MEMPHIS,5,,,,,,,
99064,Amari Kight,T,0,0,2025,2025,323,60,60.6,61.7,78,0,0,1,4,0,0,0,0,0,0,UCF,UCF,4,,,,,,,
99071,Justin Osborne,G,0,0,2025,2025,287,60,60.8,60.5,51,0,0,1,4,0,0,0,0,0,0,SMU,SMU,4,,,,,,,
99072,Keiondre Jones,G,0,0,,2025,167,60,60,61,75,0,0,1,1,0,0,0,0,0,0,FLORIDA ST,FLORIDA ST,1,,,,,,,
99082,Xavier Truss,T,0,0,2025,2025,173,60,60.1,63.3,73,0,0,1,2,0,0,0,0,0,0,GEORGIA,GEORGIA,2,,,,,,,
99087,Luke Griffin,G,0,0,,2025,273,60,61,61.8,54,0,0,1,3,0,0,0,0,0,0,PURDUE,PURDUE,3,,,,,,,
99105,Brandon Mack II,ED,0,0,,2027,182,,61.4,65.1,D04,0,0,1,0,1,0,0,0,3,0,HOUSTON,HOUSTON,4,60,,,,,,
99109,K.D. McDaniel,ED,0,0,,2025,175,,59.2,66.8,D47,0,0,1,0,0,0,0,6,0,0,GA STATE,GA STATE,6,,,,,,,
99111,J.J. Weaver,ED,0,0,2025,2025,202,,58.7,64.1,D13,0,0,1,0,4,0,0,0,1,0,KENTUCKY,KENTUCKY,5,58.5,,,,,,
99113,Desmond Little,ED,0,0,2025,2025,321,,60.4,65,D08,0,0,1,0,6,0,0,0,0,0,UAB,UAB,6,60.1,,,,,,
99116,Jack Martin,P,0,0,,2025,288,60,60,60.3,S87,0,0,1,2,0,0,0,0,0,0,S ALABAMA,S ALABAMA,2,,,,,,,
99166,Lee Witherspoon,HB,0,0,,2025,321,,71.3,66.6,05,0,0,1,0,0,4,6,2,0,0,UAB,UAB,12,,,,,,,
99171,Josh Williams,HB,0,0,2025,2025,211,,71.1,64.8,18,0,0,1,0,0,0,3,0,0,0,LSU,LSU,3,,59.9,,,,,
99175,J.P. Purvis,LB,0,0,,2025,227,,60.3,66.7,D26,0,0,1,0,6,0,0,4,2,0,MISS STATE,MISS STATE,12,59.8,,,,,,
99177,Marcel Brooks,ED,0,0,,2025,305,,60,62.4,D09,0,0,1,0,0,1,0,0,0,0,TCU,TCU,1,,,,,,,
99191,Casey Kelly,TE,0,0,,2025,156,,60,61.8,10,0,0,1,0,0,0,0,1,0,0,E CAROLINA,E CAROLINA,1,,,,,,,
99244,DeMarcus Harris,WR,0,0,,2025,214,,60.2,64.6,04,0,0,1,0,0,0,5,0,0,0,MARSHALL,MARSHALL,5,,,,,,,
99253,Naim Muhammad,CB,0,0,,2025,201,,61.7,70.2,D23,0,0,1,0,4,6,0,5,5,0,KENT STATE,KENT STATE,20,60,,,,,,
99257,Kee'yon Stewart,CB,0,0,,2025,111,,60,64.3,D01,0,0,1,0,0,0,0,0,1,0,ARKANSAS,ARKANSAS,1,,,,,,,
99276,Will Jones II,S,0,0,,2026,263,,60,61.1,D07,0,0,1,0,1,0,0,0,0,0,DOMINION,DOMINION,1,60,,,,,,
99280,Logan Wilson,S,0,0,,2026,138,,61.4,66.3,D13,0,0,1,0,1,1,9,0,1,0,CINCINNATI,CINCINNATI,12,60,60.2,,,,,
99307,Trace Ford,ED,0,0,2025,2025,261,,61.9,68.5,D30,0,0,1,0,1,3,0,0,3,0,OKLAHOMA,OKLAHOMA,7,60,,,,,,
99308,Kody Walterscheid,ED,0,0,,2025,262,,59.6,64.1,D96,0,0,1,0,5,0,0,5,0,0,OKLA STATE,OKLA STATE,10,59.2,,,,,,
99337,Earl Barquet,DI,0,0,,2025,209,,59.1,63.7,D97,0,0,1,0,4,0,0,0,0,0,LA MONROE,LA MONROE,4,59,,,,,,
99340,Xavier Ross,DI,0,0,,2025,262,,59,62.1,D56,0,0,1,0,2,0,0,0,0,0,OKLA STATE,OKLA STATE,2,58.9,,,,,,
99370,David Gbenda,LB,0,0,2025,2025,311,,59.7,64.6,D33,0,0,1,0,1,0,4,0,0,0,TEXAS,TEXAS,5,60,,,,,,
99374,Jared Bartlett,LB,0,0,2025,2025,138,,59.9,64.8,D07,0,0,1,0,7,1,0,1,0,0,CINCINNATI,CINCINNATI,9,59.3,,,,,,
99378,Zach Marcheselli,LB,0,0,,2025,320,,47,67.3,D21,1,0,1,0,1,0,0,6,0,0,TULSA,TULSA,7,60,,,,,,
99388,Austin Moore,LB,0,0,,2025,199,,60.2,64.2,D41,0,0,1,0,3,0,1,0,0,0,KANSAS ST,KANSAS ST,4,59.9,,,,,,
99396,Matt Jones,LB,0,0,2025,2025,118,,60.2,63.7,D02,0,0,1,0,6,0,0,0,0,0,BAYLOR,BAYLOR,6,59.9,,,,,,
99422,Parker Moorer,T,0,0,,2025,156,60,61.7,68,52,0,0,1,6,0,0,0,0,0,0,E CAROLINA,E CAROLINA,6,,,,,,,
99427,Cole Birmingham,G,0,0,,2025,262,60,61.5,67.8,67,0,0,1,5,0,0,0,0,0,0,OKLA STATE,OKLA STATE,5,,,,,,,
99428,Taylor Miterko,G,0,0,,2025,262,60.3,61.7,66.8,68,0,0,1,5,0,0,0,0,0,0,OKLA STATE,OKLA STATE,5,,,,,,,
99440,Jarrod Hufford,C,0,0,2025,2025,193,60.3,61.7,66.8,54,0,0,1,5,0,0,0,0,0,0,IOWA STATE,IOWA STATE,5,,,,,,,
99441,Darrell Simmons Jr.,G,0,0,,2025,198,60.3,61.7,66.8,55,0,0,1,5,0,0,0,0,0,0,KANSAS,KANSAS,5,,,,,,,
99452,Elijah Ellis,T,0,0,2025,2025,214,60,61.2,61.8,52,0,0,1,6,0,0,0,0,0,0,MARSHALL,MARSHALL,6,,,,,,,
99461,Matthew Daniel,P,0,0,,2025,174,60,60.6,60.6,S82,0,0,1,6,0,0,0,0,0,0,GA SOUTHRN,GA SOUTHRN,6,,,,,,,
99464,Ben Freehill,K,0,0,,2025,273,,60,67,S39,0,0,1,0,0,3,0,0,0,0,PURDUE,PURDUE,3,,,,,,65.2,
99499,Noah Guzman,S,0,0,,2025,182,,70.4,67.3,D06,0,0,1,0,0,1,5,5,1,0,HOUSTON,HOUSTON,12,,,,,,,
99502,Deshawn McCuin,CB,0,1,,2026,284,,37.1,26.1,D17,0,1,1,0,3,4,0,5,1,0,S DIEGO ST,S DIEGO ST,13,59.9,,,,,,
99511,Griffin Speaks,S,0,0,,2025,115,,61,67.1,D39,0,0,1,0,0,4,6,1,4,0,AUBURN,AUBURN,15,,,,,,,
99517,Brent Matiscik,LS,0,0,2025,2025,305,64.9,64.5,63,S42,0,0,1,7,0,0,0,2,0,0,TCU,TCU,9,,,76.6,,,,
99520,Konner Fox,TE,0,0,,2025,314,60,61.4,63.3,09,0,0,1,6,0,0,0,0,0,0,TEXAS ST,TEXAS ST,6,,,,,,,
99521,Brendan Mott,ED,0,0,,2025,199,,60.2,64.7,D38,0,0,1,0,2,0,0,0,1,0,KANSAS ST,KANSAS ST,3,59.5,,,,,,
99537,Winston Wright Jr.,WR,0,0,2025,2025,156,,60,62.2,01,0,0,1,0,0,0,5,0,0,0,E CAROLINA,E CAROLINA,5,,58,,,,,
99550,Keenan Garber,CB,0,0,2025,2025,199,,60.2,64.4,D01,0,0,1,0,3,0,0,0,0,0,KANSAS ST,KANSAS ST,3,60,,,,,,
99553,Darien Porter,CB,0,0,2025,2025,193,,60.5,67.1,D10,0,0,1,0,0,0,0,4,2,0,IOWA STATE,IOWA STATE,6,,,,,,,
99591,Michel Dukes,HB,0,0,,2026,175,,75.8,68.9,22,0,0,1,0,0,0,0,6,0,1,GA STATE,GA STATE,6,,,,,,,
99592,Jordan Houston,HB,0,0,,2025,214,,60,63.6,06,0,0,1,0,0,0,4,0,0,0,MARSHALL,MARSHALL,4,,59.6,,,,,
99600,Kyi Wright,TE,0,0,,2025,197,60,62,68.8,15,0,0,1,8,0,0,2,0,0,0,JAMES MAD,JAMES MAD,10,,,,,,,
99604,Hampton Earle,WR,0,0,,2025,140,,60.4,67,83,0,0,1,0,0,0,3,0,0,0,CLEMSON,CLEMSON,3,,,,,,,
99609,Delbert Mimms III,HB,0,0,,2025,160,,59.6,68.4,34,0,0,1,0,0,0,2,5,0,0,E MICHIGAN,E MICHIGAN,7,,59.9,,,,,
99614,Demarcus Jones II,HB,0,0,,2025,248,,60.2,64.9,28,0,0,1,0,0,0,4,0,0,0,NC STATE,NC STATE,4,,,,,,,
99629,Francis Sherman,TE,0,0,,2025,138,61,62.2,68,44,0,0,1,9,0,0,0,0,0,0,CINCINNATI,CINCINNATI,9,,,,,,,
99679,Darius Washington,T,0,0,,2025,167,60,60,62.1,76,0,0,1,2,0,0,0,0,0,0,FLORIDA ST,FLORIDA ST,2,,,,,,,
99701,Jaelyn Lay,TE,0,0,,2025,216,60,61.2,64.3,00,0,0,1,5,0,0,0,0,0,0,UMASS,UMASS,5,,,,,,,
99705,Christopher Toudle,TE,0,0,,2025,347,,60.4,67.7,15,0,0,1,0,0,0,4,0,0,0,W MICHIGAN,W MICHIGAN,4,,,,,,,
99713,Kamari Morales,TE,0,0,,2025,121,60,60.5,60.4,88,0,0,1,3,0,0,0,0,0,0,BOSTON COL,BOSTON COL,3,,,,,,,
99736,Ny'Quee Hawkins,S,0,0,,2025,281,,39.5,68.4,D13,0,0,1,0,0,8,0,0,2,0,SM HOUSTON,SM HOUSTON,10,,,,,,,
99745,Jordan Huff,S,0,0,,2026,156,,59.9,60,D21,0,0,1,0,3,0,0,0,0,0,E CAROLINA,E CAROLINA,3,59.8,,,,,,
99748,Eugene Asante,LB,1,0,2025,2025,115,,68.4,64.8,D09,0,0,1,0,3,4,0,0,0,0,AUBURN,AUBURN,7,60,,,,,,
99753,Aman Greenwood,CB,0,0,,2026,102,,60.8,65.1,D26,0,0,1,0,0,4,5,0,0,0,AKRON,AKRON,9,,,,,,,
99758,Quashon Fuller,ED,0,0,,2025,215,,59.8,64.3,D05,0,0,1,0,4,0,0,0,0,0,MARYLAND,MARYLAND,4,59.6,,,,,,
99789,LaVonta Bentley,LB,0,0,,2025,143,,61.9,67.7,D20,0,0,1,0,3,3,4,1,2,0,COLORADO,COLORADO,13,60,,,,,,
99793,Brendan Gant,LB,0,0,,2025,143,,68.4,65.9,D38,0,0,1,0,0,8,4,0,0,1,COLORADO,COLORADO,12,,,,,,,
99808,Kevon Darton,DI,0,0,,2026,109,,60.2,64,D45,0,0,1,0,1,0,0,4,0,0,ARIZONA,ARIZONA,5,59.8,,,,,,
99809,Rico Watson III,ED,0,0,,2026,327,,59.8,66.4,D34,0,0,1,0,0,0,2,2,0,0,USF,USF,4,,,,,,,
99816,C.J. Clark,DI,0,0,,2025,220,,59.2,62.9,D05,0,0,1,0,3,0,0,0,0,0,MIAMI FL,MIAMI FL,3,59.1,,,,,,
99825,Terrell Dawkins,ED,0,0,,2025,251,,60.4,64.8,D89,0,0,1,0,4,0,0,0,0,0,N TEXAS,N TEXAS,4,60.1,,,,,,
99832,Josh Fuga,DI,0,0,2025,2025,337,,59,65.5,D06,0,0,1,0,4,0,6,0,0,0,VA TECH,VA TECH,10,59.2,,,,,,
