playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
97343,AJ Williams,S,0,0,,2025,141,,60.2,64.3,D07,0,0,1,0,2,1,0,2,1,0,COAST CAR,COAST CAR,6,59.9,,,,,,
97351,Jakeen Harris,S,0,0,,2025,245,,59.6,64.3,D02,0,0,1,0,5,0,0,3,0,0,N CAROLINA,N CAROLINA,8,59.9,,,,,,
97353,Coco Azema,S,0,0,,2025,256,,60.4,62.3,D00,0,0,1,0,3,0,2,0,1,0,NWESTERN,NWESTERN,6,60,,72.2,,,,
97369,Sidney Porter,LB,0,0,,2025,200,,50.2,26.1,D11,0,1,1,0,4,5,0,0,0,1,KENNESAW,KENNESAW,9,59.9,,,,,,
97372,Reid Dedman,LB,0,0,,2025,174,,62,66.6,D17,0,0,1,0,1,7,0,4,0,0,GA SOUTHRN,GA SOUTHRN,12,59.9,,,,,,
97386,Solomon Brown,S,0,0,,2026,126,,60.9,67.8,D07,0,0,1,0,2,0,0,0,2,0,BUFFALO,BUFFALO,4,60,,,,,,
97392,Daton Montiel,K,0,0,,2025,166,60,60.3,67,S25,0,0,1,1,0,0,0,5,0,0,FIU,FIU,6,,,,,,,69.2
97397,Alex Raynor,K,0,0,,2025,202,,60,63.5,S16,0,0,1,5,0,0,0,0,0,0,KENTUCKY,KENTUCKY,5,,,,,67.8,,
97422,Dino Tomlin,WR,0,0,,2025,121,,59.9,68.1,13,0,0,1,0,0,0,0,6,2,0,BOSTON COL,BOSTON COL,8,,,,,,,
97423,Jake Smith,WR,0,0,,2025,110,,60,61.6,08,0,0,1,0,0,0,2,0,0,0,ARIZONA ST,ARIZONA ST,2,,,59.4,,,,
97427,Devin Voisin,WR,0,0,,2026,288,,60.1,67.1,01,0,0,1,0,0,1,9,0,0,0,S ALABAMA,S ALABAMA,10,,,,,,,
97433,Trey Sanders,HB,0,0,,2025,305,,56.9,66,02,0,0,1,0,0,0,6,0,0,0,TCU,TCU,6,,,,,,,
97468,Trevon Booker,CB,0,0,,2025,136,,60.6,68.5,D20,0,0,1,0,1,2,0,4,3,0,CHARLOTTE,CHARLOTTE,10,59.9,,,,,,
97470,Keonte Glinton,CB,0,0,,2025,242,,61.6,67.2,D07,0,0,1,0,3,5,0,0,3,0,NEW MEX ST,NEW MEX ST,11,59.9,,,,,,
97475,Cameron Williams,S,0,0,,2025,174,,60.1,63,D06,0,0,1,0,2,0,0,0,0,0,GA SOUTHRN,GA SOUTHRN,2,60,,,,,,
97476,Derin McCulley,WR,0,0,,2025,190,,62.7,68.9,14,0,0,1,0,0,0,0,0,5,0,INDIANA,INDIANA,5,,,,,,,
97483,Dallas Gamble,CB,0,0,,2025,288,,62,68.8,D04,0,0,1,0,3,5,0,0,1,0,S ALABAMA,S ALABAMA,9,59.9,,,,,,
97495,Dean Clark,S,0,0,2025,2025,169,,63.7,66.8,D32,0,0,1,0,6,0,0,7,4,0,FRESNO ST,FRESNO ST,17,60,,,,,,
97497,Dane Motley,LB,0,0,,2025,113,,59.7,65,D23,0,0,1,0,2,0,0,3,0,0,ARK STATE,ARK STATE,5,60,,,,,,
97499,Caleb Tate,LB,0,0,,2025,126,,53.3,67.5,D33,0,0,1,0,0,0,0,6,4,0,BUFFALO,BUFFALO,10,,,,,,,
97506,Jaden Voisin,S,0,0,,2025,288,,60.7,63.5,D02,0,0,1,0,8,4,0,0,0,0,S ALABAMA,S ALABAMA,12,59.9,,,,,,
97517,Marvae Myers,CB,1,0,,2026,224,,63.7,70,D06,0,0,1,0,0,7,4,2,2,1,MIDDLE TN,MIDDLE TN,15,,,,,,,
97532,Malachi Langley,LB,0,0,,2025,169,,60.2,62.1,D09,0,0,1,0,6,0,0,0,0,0,FRESNO ST,FRESNO ST,6,60,,,,,,
97539,Quincy Riley,CB,0,0,2025,2025,210,,60.1,65.1,D03,0,0,1,0,0,0,0,1,5,0,LOUISVILLE,LOUISVILLE,6,,,,72.7,,,
97543,Jett Elad,S,0,0,,2026,325,,60,65.1,D09,0,0,1,0,0,0,0,1,1,0,UNLV,UNLV,2,,,,,,,
97545,Jackson Barrow,LB,0,0,,2025,316,,59.9,63.7,D05,0,0,1,0,2,0,0,1,0,0,TOLEDO,TOLEDO,3,59.9,,,,,,
97546,Dorian Jones,LB,0,0,,2026,335,,63.7,63.1,D44,0,0,1,0,1,2,0,0,0,0,VIRGINIA,VIRGINIA,3,60,,,,,,
97563,Marcus Fuqua,S,0,0,,2025,126,,60,62.2,D10,0,0,1,0,1,0,0,0,1,0,BUFFALO,BUFFALO,2,60,,,,,,
97578,Everett Hayes,K,0,0,,2025,265,,60.6,68.6,S35,0,0,1,6,0,8,0,0,0,0,OREGON ST,OREGON ST,14,,,,,66.8,74.5,
97582,Logan Lupo,P,0,0,,2026,165,,60,66.8,S16,0,0,1,0,0,0,0,4,0,0,FAU,FAU,4,,,,,,,51.5
97585,Ethan Hudak,LS,0,0,,2025,319,66.3,60.1,62.4,S57,0,0,1,8,0,0,0,1,0,0,TULANE,TULANE,9,,50.8,,,,,
97589,Ivan Mora,P,0,0,,2025,339,60,60.9,64.6,S36,0,0,1,7,0,0,0,3,0,0,WAKE,WAKE,10,,,,,,,61
97609,Damari Roberson,S,0,0,,2025,347,,66.1,65.2,D04,0,0,1,0,4,3,0,2,0,0,W MICHIGAN,W MICHIGAN,9,60,,,,,,
97640,Beau Johnson,TE,0,0,,2025,174,,60,64.1,11,0,0,1,0,0,0,0,0,1,0,GA SOUTHRN,GA SOUTHRN,1,,,,,,,
97675,Terry Jones,CB,0,0,,2025,190,,62.5,69,D12,0,0,1,0,0,6,2,0,5,0,INDIANA,INDIANA,13,,,,,,,
97684,Trey Rucker,S,0,0,2025,2025,262,,60.1,61.9,D09,0,0,1,0,4,0,0,0,0,0,OKLA STATE,OKLA STATE,4,60,,,,,,
97686,Mehki Miller,S,0,0,,2025,138,,61.7,66.7,D20,0,0,1,0,2,2,0,0,2,0,CINCINNATI,CINCINNATI,6,60,,,,,,
97701,Nalu Emerson,LB,0,0,,2025,180,,57.6,69.3,D11,0,0,1,0,0,0,5,5,0,0,HAWAII,HAWAII,10,,,,,,,
97704,Matt Salopek,LB,0,0,,2025,221,,59.6,66,D15,0,0,1,0,3,0,0,4,0,0,MIAMI OH,MIAMI OH,7,60,,,,,,
97715,Dylan Downing,LB,0,0,,2025,198,,86,66.9,D32,0,0,1,0,0,4,2,0,3,0,KANSAS,KANSAS,9,,,,,,,
97720,Jalen Davis,LB,0,0,,2025,224,,60,63.5,D12,0,0,1,0,1,0,0,0,1,0,MIDDLE TN,MIDDLE TN,2,60,,,,,,
97725,Wesley Walker,S,0,0,,2025,222,,60,60.8,D13,0,0,1,0,1,0,0,0,0,0,MICHIGAN,MICHIGAN,1,60,,,,,,
97730,Dorian Hopkins,LB,0,0,,2025,330,,60,66.3,D41,0,0,1,0,6,4,5,6,0,0,UTEP,UTEP,21,59.7,,,,,,
97754,Jordan Waters,HB,0,0,2025,2025,248,,59.8,64.2,07,0,0,1,0,0,0,0,2,0,0,NC STATE,NC STATE,2,,,,,,,
97761,Zaylin Wood,DI,0,0,,2026,333,,59.9,62.7,D15,0,0,1,0,1,0,0,5,0,0,VANDERBILT,VANDERBILT,6,59.3,,,,,,
97777,Raymond Cutts,ED,0,0,,2025,318,,60.8,64.8,D00,0,0,1,0,3,0,0,0,2,0,TROY,TROY,5,59.6,,,,,,
97792,Torry Locklin,WR,0,0,,2025,198,,62.8,67.9,12,0,0,1,0,0,6,2,0,3,0,KANSAS,KANSAS,11,,,,,,,
97798,Jonah Panoke,WR,0,0,,2025,180,,61.1,67.2,01,0,0,1,0,0,0,2,0,2,0,HAWAII,HAWAII,4,,,,,,,
97822,Jack Martin,K,0,0,,2025,182,,60,65.7,S41,0,0,1,1,0,2,0,0,0,0,HOUSTON,HOUSTON,3,,,,,60,54.6,
97843,Joshua Black,G,0,0,,2025,175,60,60,62.1,72,0,0,1,2,0,0,0,0,0,0,GA STATE,GA STATE,2,,,,,,,
97863,Todd Justice,TE,0,0,,2025,288,60,58,66.2,86,0,0,1,4,0,0,9,3,0,0,S ALABAMA,S ALABAMA,16,,,,,,,
97881,Jamal Morris,LB,0,0,,2025,182,,60.9,63.4,D25,0,0,1,0,2,0,0,0,2,0,HOUSTON,HOUSTON,4,60,,,,,,
97882,Prince Wallace-Bemah,LB,0,0,,2025,136,,61.4,63.1,D25,0,0,1,0,5,2,0,0,1,0,CHARLOTTE,CHARLOTTE,8,60.2,,,,,,
97883,Gavin Potter,LB,0,0,,2025,320,,60.9,66.2,D19,0,0,1,0,2,0,3,0,1,0,TULSA,TULSA,6,60,,,,,,
97887,Jalen Jackson,CB,0,0,,2026,224,,60.4,65.5,D23,0,0,1,0,2,0,0,0,1,0,MIDDLE TN,MIDDLE TN,3,60,,,,,,
97889,Jack Kiser,LB,0,0,2025,2025,258,,60.3,67.4,D24,0,0,1,0,3,0,0,5,4,0,NOTRE DAME,NOTRE DAME,12,59.9,,,,,,
97891,J'Coryan Anderson,LB,0,0,,2025,214,,75,69,D25,0,0,1,0,1,6,2,0,9,0,MARSHALL,MARSHALL,18,60,,,,,,
97892,Lama Lavea,DI,0,0,,2025,102,,59.8,66.4,D05,0,0,1,0,3,0,9,6,0,0,AKRON,AKRON,18,59.9,,,,,,
97910,Darius McClendon,S,0,0,,2025,122,,63.2,71.5,D00,0,0,1,0,0,2,0,0,4,0,BOWL GREEN,BOWL GREEN,6,,,,,,,
97918,Shammond Cooper,LB,0,0,,2026,102,,59.5,65.6,D07,0,0,1,0,2,0,0,4,0,0,AKRON,AKRON,6,59.9,,,,,,
97922,Terrell McDonald,TE,0,0,,2025,321,60,60.3,64.6,10,0,0,1,1,0,0,2,0,0,0,UAB,UAB,3,,,,,,,
97930,Justin Cody,DI,0,0,,2025,339,,60,62.9,D11,0,0,1,0,1,0,0,0,0,0,WAKE,WAKE,1,60,,,,,,
97935,Devo Bridges,ED,0,0,,2025,169,,59.2,65.1,D05,0,0,1,0,6,0,4,0,0,0,FRESNO ST,FRESNO ST,10,59,,,,,,
97959,Christian Clayton,DI,0,0,,2025,331,,60,63.6,D95,0,0,1,0,1,0,0,0,0,0,UTSA,UTSA,1,59.9,,,,,,
97960,Richard Kinley,ED,0,0,,2025,210,,60,63.5,D91,0,0,1,0,0,0,0,0,1,0,LOUISVILLE,LOUISVILLE,1,,,,,,,
97962,Kevin Pointer,DI,0,0,,2025,339,,60.5,65.3,D91,0,0,1,0,2,0,0,0,2,0,WAKE,WAKE,4,59.3,,,,,,
97966,Josh Pearcy,ED,0,0,2025,2025,275,,59.7,66.8,D05,0,0,1,0,7,0,0,7,2,0,RICE,RICE,16,59.3,,,,,,
97967,Eric Hicks Jr.,DI,0,0,,2025,319,,60.4,64.5,D94,0,0,1,0,1,0,0,1,1,0,TULANE,TULANE,3,60,,,,,,
97969,Izeya Floyd,DI,0,0,,2025,275,60,62.1,66.6,D50,0,0,1,3,0,0,0,0,2,0,RICE,RICE,5,,,,,,,
97972,Bubba Thomas,DI,0,0,2025,2025,288,,58.5,63.7,D99,0,0,1,0,6,0,0,0,0,0,S ALABAMA,S ALABAMA,6,58.6,,,,,,
97974,Demond Taylor Jr.,DI,0,0,,2025,254,,59.6,62.5,D10,0,0,1,0,2,0,0,0,0,0,N ILLINOIS,N ILLINOIS,2,59.4,,,,,,
97983,Luke Hosford,LS,0,0,,2025,198,63.4,62.8,61.8,S60,0,0,1,6,0,0,0,0,0,0,KANSAS,KANSAS,6,,70.1,,,,,
98005,Theo Wease Jr.,WR,0,0,2025,2025,229,,60,63,01,0,0,1,0,0,0,1,0,0,0,MISSOURI,MISSOURI,1,,,,,,,
98019,Dalvin Smith,WR,0,0,,2025,346,,78.4,69.1,17,0,0,1,0,0,0,0,8,2,1,W KENTUCKY,W KENTUCKY,10,,,,,,,
98029,Cameron Hite,TE,0,0,,2025,339,,71.6,66,20,0,0,1,0,0,0,4,0,0,0,WAKE,WAKE,4,,,,,,,
98033,Isaiah Neyor,WR,0,0,2025,2025,238,,62.2,67.6,18,0,0,1,0,0,0,0,0,5,0,NEBRASKA,NEBRASKA,5,,,,,,,
98043,AJ Gillie,G,0,0,,2025,207,60.8,44.1,25.1,53,0,1,1,5,0,0,0,0,0,0,LA LAFAYET,LA LAFAYET,5,,,,,,,
98057,Nishad Strother,G,0,0,,2025,264,60.8,61.6,62.1,50,0,0,1,5,0,0,0,0,0,0,OREGON,OREGON,5,,,,,,,
98064,Christophe Atkinson,G,0,0,,2025,259,60,61.4,62.1,66,0,0,1,4,0,0,0,0,0,0,OHIO,OHIO,4,,,,,,,
98077,Caleb Thomas,G,0,0,,2025,319,63.4,62.4,67.9,58,0,0,1,8,0,0,0,0,0,0,TULANE,TULANE,8,,,,,,,
98096,Payton Bunch,LS,0,0,,2025,335,64.9,64.5,62.7,S81,0,0,1,7,0,0,0,2,0,0,VIRGINIA,VIRGINIA,9,,76.6,,,,,
98099,Tristen Tewes,TE,0,0,,2025,254,,60,61,82,0,0,1,0,0,0,0,1,0,0,N ILLINOIS,N ILLINOIS,1,,,,,,,
98115,Ricky Samuel,DI,0,0,,2025,196,,57.9,64,D97,0,0,1,0,8,0,0,0,0,0,JVILLE ST,JVILLE ST,8,58.2,,,,,,
98118,Jahfari Harvey,ED,0,0,2025,2025,287,,60.2,66,D06,0,0,1,0,1,0,0,0,3,0,SMU,SMU,4,59.7,,,,,,
98119,Jalil Clemons,ED,0,0,,2025,296,,60.1,65,D08,0,0,1,0,5,0,0,0,1,0,SO MISS,SO MISS,6,59.5,,,,,,
98122,Myles Farmer,S,0,0,,2026,108,,62.9,66.7,D04,0,0,1,0,0,7,0,0,2,0,APP STATE,APP STATE,9,,,,,,,
98123,Dan Foster Jr.,LB,0,0,,2025,210,,81.2,69,D15,0,0,1,0,0,8,0,0,9,0,LOUISVILLE,LOUISVILLE,17,,,,,,,
98125,JT Killen,LB,0,0,,2025,160,,60.2,62.2,D21,0,0,1,0,0,0,3,0,1,0,E MICHIGAN,E MICHIGAN,4,,,59.4,,,,
98131,Zach Edwards,ED,0,0,,2025,346,,59.7,62.4,D15,0,0,1,0,2,0,0,0,0,0,W KENTUCKY,W KENTUCKY,2,59.5,,,,,,
98138,Ramon Puryear Jr.,ED,0,0,,2025,210,,60.2,62.2,D41,0,0,1,0,0,0,0,3,0,0,LOUISVILLE,LOUISVILLE,3,,,,,,,
98141,Jaylen Hudson,ED,0,0,,2025,216,,60,63.6,D13,0,0,1,0,2,0,0,0,0,0,UMASS,UMASS,2,59.9,,,,,,
98143,Boone Bonnema,LB,0,0,,2025,347,,60.8,64.9,D22,0,0,1,0,3,0,1,2,1,0,W MICHIGAN,W MICHIGAN,7,59.9,,,,,,
98144,Keivie Rose,DI,0,0,2025,2025,111,60,62.4,65,D93,0,0,1,10,0,0,0,0,1,0,ARKANSAS,ARKANSAS,11,,,,,,,
98145,Brian Ugwu,ED,0,0,,2025,221,,60.3,66.1,D08,0,0,1,0,4,0,0,0,3,0,MIAMI OH,MIAMI OH,7,59.4,,,,,,
98148,Mike Kelly,ED,0,0,,2025,136,,60.4,64.7,D17,0,0,1,0,5,0,0,4,0,0,CHARLOTTE,CHARLOTTE,9,59.9,,,,,,
98154,Ricky Barber,DI,0,0,2025,2025,323,,60.1,65.2,D05,0,0,1,0,1,0,0,0,2,0,UCF,UCF,3,59.6,,,,,,
98157,C.J. Bazile,ED,0,0,,2025,126,,74.4,65,D53,0,0,1,0,1,0,3,0,1,0,BUFFALO,BUFFALO,5,59.7,,,,,,
98159,Shae Suiaunoa,LB,0,0,,2025,351,,60.4,64.6,D43,0,0,1,0,8,0,0,0,0,0,WYOMING,WYOMING,8,60,,,,,,
98161,Myron Morrison,LB,0,0,,2025,275,,60,66.7,D33,0,0,1,0,6,0,0,7,2,0,RICE,RICE,15,59.9,,,,,,
98162,Elijah Alston,ED,0,0,,2025,220,,61.2,65.1,D11,0,0,1,0,3,0,0,0,3,0,MIAMI FL,MIAMI FL,6,59.6,,,,,,
98178,Jaylen Pate,ED,0,0,,2025,256,,59.7,64.4,D41,0,0,1,0,3,0,0,0,1,0,NWESTERN,NWESTERN,4,59.8,,,,,,
98180,Kevin Penn,DI,0,0,,2025,321,,60,64.7,D92,0,0,1,0,0,0,0,0,1,0,UAB,UAB,1,,,,,,,
98185,Seth Mason,DI,0,0,,2025,281,,59.8,62,D93,0,0,1,0,1,0,0,0,0,0,SM HOUSTON,SM HOUSTON,1,59.6,,,,,,
98189,Dal'mont Gourdine,DI,0,0,,2025,146,,59.3,64.3,D96,0,0,1,0,4,0,0,0,1,0,UCONN,UCONN,5,58.9,,,,,,
98191,Kobe Hilton,DI,0,0,,2025,221,,59.9,64.9,D96,0,0,1,0,2,0,0,0,1,0,MIAMI OH,MIAMI OH,3,59.2,,,,,,
98193,Quindarius Dunnigan,ED,0,0,2026,2026,223,,60.3,63.8,D99,0,0,1,0,1,0,0,0,1,0,MICH STATE,MICH STATE,2,59.7,,,,,,
98198,Wisdom Quarshie,G,0,0,,2025,306,60,60,61,79,0,0,1,1,0,0,0,0,0,0,TEMPLE,TEMPLE,1,,,,,,,
98201,Conner Maynard,P,0,0,,2025,108,60,60.6,60.6,S41,0,0,1,6,0,0,0,0,0,0,APP STATE,APP STATE,6,,,,,,,
98213,Alex Brown,WR,0,0,,2025,351,,60,64.4,09,0,0,1,0,0,0,0,0,2,0,WYOMING,WYOMING,2,,,,,,,
98226,Jack Sherwin,T,0,0,,2025,347,60,60.4,62.5,63,0,0,1,3,0,0,0,0,0,0,W MICHIGAN,W MICHIGAN,3,,,,,,,
98233,Zovon Lindsay,T,0,0,,2025,141,62.6,62.2,68.6,64,0,0,1,9,0,0,0,0,0,0,COAST CAR,COAST CAR,9,,,,,,,
98249,Timothy McKay,G,0,0,2025,2025,248,60,61.2,63,52,0,0,1,6,0,0,0,0,0,0,NC STATE,NC STATE,6,,,,,,,
98252,Joshua Gray,G,0,0,2025,2025,265,60,61.2,63.1,67,0,0,1,6,0,0,0,0,0,0,OREGON ST,OREGON ST,6,,,,,,,
98291,Oscar Cardenas,TE,0,0,2025,2025,331,60,61.6,67.7,00,0,0,1,6,0,0,3,5,0,0,UTSA,UTSA,14,,,60,,,,
98308,Steven Parker,ED,0,0,,2025,314,,59.5,62.7,D00,0,0,1,0,3,0,0,0,0,0,TEXAS ST,TEXAS ST,3,59.4,,,,,,
98313,Sylvain Yondjouen,ED,0,0,,2025,176,,60,62.7,D32,0,0,1,0,1,0,0,0,0,0,GA TECH,GA TECH,1,59.8,,,,,,
98317,Joshua Harris,DI,0,0,,2025,245,,58.7,64,D06,0,0,1,0,3,0,0,0,1,0,N CAROLINA,N CAROLINA,4,58.8,,,,,,
98326,Mykol Clark,ED,0,0,,2025,208,,60.4,63.5,D88,0,0,1,0,2,0,0,0,1,0,LA TECH,LA TECH,3,59.9,,,,,,
98331,Jared Harrison-Hunte,DI,0,0,2025,2025,287,,60.3,68.8,D81,0,0,1,0,0,0,0,0,3,0,SMU,SMU,3,,,,,,,
98341,DeVonne Harris,ED,0,0,,2025,351,,60,61.8,D93,0,0,1,0,1,0,0,0,0,0,WYOMING,WYOMING,1,59.7,,,,,,
98342,R.J. Oben,ED,0,0,,2025,258,,60.3,64.2,D09,0,0,1,0,1,0,0,0,1,0,NOTRE DAME,NOTRE DAME,2,59.8,,,,,,
98348,Jordan Bertagnole,DI,0,0,,2025,351,,58.7,63.6,D96,0,0,1,0,5,0,0,0,0,0,WYOMING,WYOMING,5,58.8,,,,,,
98350,Duke Olges,TE,0,0,,2025,256,,57.3,64.1,02,0,0,1,0,0,0,3,3,0,0,NWESTERN,NWESTERN,6,,,,,,,
98352,Tristian Vandenberg,K,0,0,,2025,218,,60,69.8,S25,0,0,1,0,0,8,0,0,0,0,MEMPHIS,MEMPHIS,8,,,,,,77.3,
98353,Jayden Perry,LS,0,0,,2025,138,64.9,73.8,62.7,S43,0,0,1,7,0,0,0,2,0,1,CINCINNATI,CINCINNATI,9,,56.3,,,,,
98375,Justin Stephens,TE,0,0,,2026,316,60,60,60.9,83,0,0,1,1,0,0,0,0,0,0,TOLEDO,TOLEDO,1,,,,,,,
98383,Reece McIntyre,C,0,0,,2025,226,62.4,62.4,65,56,0,0,1,13,0,0,0,0,0,0,OLE MISS,OLE MISS,13,,,,,,,
98391,DeVonte Gordon,T,0,0,,2025,339,60,61.5,63.9,62,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,,,
98407,Michael Tarquin,T,0,0,2025,2025,261,60,60.4,63.9,70,0,0,1,9,0,0,0,1,0,0,OKLAHOMA,OKLAHOMA,10,,,,,,,
98414,Jeremy Jones,T,0,0,,2025,214,60,61.6,63.4,74,0,0,1,8,0,0,0,0,0,0,MARSHALL,MARSHALL,8,,,,,,,
98430,Thomas Gordon,TE,0,0,2025,2025,256,,60.1,65.5,87,0,0,1,0,0,0,3,0,0,0,NWESTERN,NWESTERN,3,,,,,,,
98431,Tyler Fromm,TE,0,0,,2025,174,60,61.8,65.9,07,0,0,1,5,0,0,0,0,1,0,GA SOUTHRN,GA SOUTHRN,6,,,,,,,
98439,DeShawn Holt,ED,0,0,,2025,316,,60,63.9,D04,0,0,1,0,2,0,0,0,0,0,TOLEDO,TOLEDO,2,59.7,,,,,,
98442,Shitta Sillah,ED,0,0,,2025,273,,63.5,70.7,D17,0,0,1,0,1,0,0,0,10,0,PURDUE,PURDUE,11,60,,,,,,
98443,Seth Coleman,ED,0,0,2025,2025,187,,60,63.5,D09,0,0,1,0,0,0,0,0,1,0,ILLINOIS,ILLINOIS,1,,,,,,,
98481,Tyler Johnson,G,0,0,,2026,143,60,61.5,67.9,74,0,0,1,5,0,0,0,0,0,0,COLORADO,COLORADO,5,,,,,,,
98482,Dalton Cooper,T,0,0,2025,2025,262,60,61.6,63.3,71,0,0,1,8,0,0,0,4,0,0,OKLA STATE,OKLA STATE,12,,,,,,,
98489,Caelan Shepard,T,0,0,,2025,126,60.3,61.7,66.8,77,0,0,1,5,0,0,0,0,0,0,BUFFALO,BUFFALO,5,,,,,,,
98494,Tyler Stephens,TE,0,0,,2025,229,61.4,61.7,63.8,80,0,0,1,9,0,0,1,2,0,0,MISSOURI,MISSOURI,12,,,,,,,
98496,Luke Deal,TE,0,0,2025,2025,115,62.9,59.6,64.6,86,0,0,1,11,0,0,2,1,0,0,AUBURN,AUBURN,14,,,,,,,
98497,Tyler Foster,TE,0,0,,2025,262,60.7,61.6,61.3,86,0,0,1,8,0,0,0,0,0,0,OKLA STATE,OKLA STATE,8,,,,,,,
98501,Ryland Goede,TE,0,0,,2025,176,60,60.9,63.2,86,0,0,1,5,0,0,4,0,0,0,GA TECH,GA TECH,9,,,,,,,
98515,Chase Lundt,T,0,0,2025,2025,146,60,60,62.1,75,0,0,1,2,0,0,0,0,0,0,UCONN,UCONN,2,,,,,,,
98517,Quinn Carroll,T,0,0,,2025,225,60,61.5,67.8,77,0,0,1,5,0,0,0,0,0,0,MINNESOTA,MINNESOTA,5,,,,,,,
98524,Jack Conley,G,0,0,2025,2025,121,60,61.4,62,67,0,0,1,4,0,0,0,0,0,0,BOSTON COL,BOSTON COL,4,,,,,,,
98528,Victor Stoffel,T,0,0,,2025,130,60,61.4,67.4,78,0,0,1,5,0,0,0,0,0,0,CAL,CAL,5,,,,,,,
98531,Bryce Benhart,T,0,0,,2025,238,60,61.5,68.4,54,0,0,1,5,0,0,0,0,0,0,NEBRASKA,NEBRASKA,5,,,,,,,
98550,Adrian Medley,G,0,0,,2026,323,62.6,62.3,69,76,0,0,1,9,0,0,0,0,0,0,UCF,UCF,9,,,,,,,
98553,Jarrad Baker,WR,0,0,,2027,323,,52.8,66.4,19,0,0,1,0,0,1,3,2,1,0,UCF,UCF,7,,,,,,,
98556,Jayden Harrison,WR,0,0,,2025,258,,60,63.7,02,0,0,1,0,0,0,4,1,0,0,NOTRE DAME,NOTRE DAME,5,,,58.4,,,,
98572,Christian James,DI,0,0,,2025,333,,60,63.5,D91,0,0,1,0,0,0,0,0,1,0,VANDERBILT,VANDERBILT,1,,,,,,,
98574,Nate Clifton,DI,0,0,,2025,326,,61.2,66.2,D99,0,0,1,0,3,0,0,3,3,0,USC,USC,9,59.5,,,,,,
98576,Justin Ball,TE,0,0,,2025,227,61.4,61.6,64.2,84,0,0,1,9,0,0,2,2,0,0,MISS STATE,MISS STATE,13,,,,,,,
98591,Fentrell Cypress II,CB,0,0,2025,2025,167,,60,61.6,D23,0,0,1,0,0,0,0,0,1,0,FLORIDA ST,FLORIDA ST,1,,,,,,,
98640,Nick Jackson,LB,0,0,2025,2025,192,,60,64.7,D10,0,0,1,0,0,0,0,0,1,0,IOWA,IOWA,1,,,,,,,
98645,Jaydon Hill,CB,0,0,,2025,312,,60.8,64.4,D08,0,0,1,0,1,2,0,0,0,0,TEXAS A&M,TEXAS A&M,3,60,,,,,,
98679,Nick Nash,WR,0,0,2025,2025,285,,59.8,65.7,03,0,0,1,0,0,0,0,2,0,0,S JOSE ST,S JOSE ST,2,,,,,,,
98717,Dominick Mazotti,TE,0,0,,2025,216,60,60.8,63.4,81,0,0,1,4,0,0,0,0,0,0,UMASS,UMASS,4,,,,,,,
98782,Jesiah Pierre,LB,0,0,,2025,323,,75,67.3,D14,0,0,1,0,0,3,0,0,8,1,UCF,UCF,11,,,,,,,
98783,Khris Bogle,ED,0,0,,2025,223,,61,64.3,D02,0,0,1,0,3,0,0,6,1,0,MICH STATE,MICH STATE,10,60,,,,,,
98784,Lloyd Summerall,ED,0,0,,2025,197,,59.8,62,D09,0,0,1,0,1,0,0,0,0,0,JAMES MAD,JAMES MAD,1,59.6,,,,,,
98786,Mason Napper,LS,0,0,,2025,220,66.3,56.3,62.7,S49,1,0,1,8,0,0,0,2,0,0,MIAMI FL,MIAMI FL,10,,76.5,,,,,
98801,John Burton,LB,0,0,,2025,216,,62,68.6,D37,0,0,1,0,0,3,6,2,2,0,UMASS,UMASS,13,,,,,,,
98803,Nay'Quan Wright,HB,0,0,2025,2025,327,,60.3,64.4,05,0,0,1,0,0,2,2,0,0,0,USF,USF,4,,,59.9,,,,
98811,Trent Whittemore,WR,0,0,,2025,323,,60,63.3,80,0,0,1,0,0,0,0,0,2,0,UCF,UCF,2,,,,61.9,,,
98826,Ja'Markis Weston,ED,0,0,2025,2025,163,,61.2,71.2,D09,1,0,1,0,0,3,8,5,1,0,FLORIDA,FLORIDA,17,,,,,,,
98829,Dylan Lawrence,S,0,0,,2025,296,,46.1,65.4,D06,1,0,1,0,5,1,0,3,1,0,SO MISS,SO MISS,10,60,,,,,,
98835,Ray'Darious Jones,CB,0,0,,2026,227,,60.4,65.3,D13,0,0,1,0,0,0,0,0,2,0,MISS STATE,MISS STATE,2,,,,,,,
98838,Shilo Sanders,S,0,0,2025,2025,143,,60,61.4,D21,0,0,1,0,4,0,0,0,0,0,COLORADO,COLORADO,4,60.1,,,,,,
98842,Warren Burrell,CB,0,0,,2025,176,,73.8,68.6,D04,0,0,1,0,1,0,0,3,2,1,GA TECH,GA TECH,6,59.9,,,,,,
98848,Kenney Solomon,CB,0,0,,2025,196,,60.4,70,D03,0,0,1,0,2,6,10,0,1,0,JVILLE ST,JVILLE ST,19,59.8,,,,,,
