playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPassBlock,gradesPass,gradesRun
144563,Mack Moeller,WR,0,,2026,198,61,56.8,73.6,56.6,59.6,80,0,1,0,0,5,0,15,20,5,15,KANSAS,KANSAS,,,
144567,Corey Robinson II,T,0,2026,2026,176,,73.1,72.3,,69.2,55,0,1,0,13,0,0,4,17,13,4,GA TECH,GA TECH,81.2,,
144568,De'Kedrick Sterns,G,0,,2025,198,,76.6,73.6,,76,74,0,1,0,6,0,0,6,12,6,6,KANSAS,KANSAS,78.3,,
144571,Kelan Robinson,WR,0,,2026,156,61,56,73.9,55.9,61.3,03,0,1,0,0,9,0,11,20,9,11,E CAROLINA,E CAROLINA,,,
144587,Kingsley Ugwu,T,1,,2025,169,,59.3,72.6,,73.4,76,1,1,0,11,0,0,8,19,11,8,FRESNO ST,FRESNO ST,18.2,,
144595,DJ Giddens,HB,0,2025,2025,199,74.8,73.5,74.3,41.9,56.4,31,0,1,0,3,15,14,4,36,18,18,KANSAS ST,KANSAS ST,71.1,,80.3
144597,Andrew Sonner,TE,0,,2026,199,,57.5,67.8,59.2,60.1,37,0,1,0,0,1,0,3,4,1,3,KANSAS ST,KANSAS ST,,,
144598,Hadley Panzer,G,0,,2025,199,,58.7,77.8,,55.7,54,0,1,0,21,0,0,22,43,21,22,KANSAS ST,KANSAS ST,73.5,,
144599,Andrew Leingang,G,0,,2026,199,,55.4,76.2,,53.6,56,0,1,0,10,0,0,15,25,10,15,KANSAS ST,KANSAS ST,65.6,,
144601,Sam Hecht,C,0,2026,2026,199,,67.6,77.9,,64.4,75,0,1,0,21,0,0,22,43,21,22,KANSAS ST,KANSAS ST,73.1,,
144620,Mario Williams,WR,0,2025,2025,319,66.5,90.4,75.4,89.2,61.3,04,0,1,0,0,13,1,14,28,13,15,TULANE,TULANE,,,63
144623,Jalil Farooq,WR,0,,2026,261,61,82.1,71.7,78.2,60,03,0,1,0,0,4,0,3,7,4,3,OKLAHOMA,OKLAHOMA,,,
144626,Savion Byrd,T,0,,2026,287,,75.8,78,,74.6,54,0,1,0,23,0,0,19,42,23,19,SMU,SMU,83.6,,
144643,Caleb Etienne,T,0,2025,2025,128,,84,77.8,,82.5,76,0,1,0,39,0,0,39,78,39,39,BYU,BYU,74.1,,
144650,JP Richardson,WR,0,2025,2025,305,20.6,62,77,63.7,45.2,07,0,1,0,0,32,0,16,48,32,16,TCU,TCU,,,
144651,Bryson Green,WR,0,2025,2025,349,65,62.2,80.5,63.8,48.5,09,0,1,0,0,34,0,33,67,34,33,WISCONSIN,WISCONSIN,,,
144652,Jaden Nixon,HB,0,2026,2026,347,70.3,55.2,72.3,77.9,57.6,03,0,1,0,0,2,5,4,11,2,9,W MICHIGAN,W MICHIGAN,,,53.1
144654,Luke McEndoo,TE,0,,2026,262,,49.9,70.7,55.5,49.4,47,0,1,0,0,3,0,2,5,3,2,OKLA STATE,OKLA STATE,,,
144681,Alex Honig,TE,0,,2027,146,,54.6,76.9,52.7,59.1,86,0,1,0,6,11,0,19,36,17,19,UCONN,UCONN,74,,
144682,Sam Jackson V,WR,0,,2026,115,61,81.7,69.9,77.8,59.9,18,0,1,0,0,4,0,2,6,4,2,AUBURN,AUBURN,,,
144696,DJ Rogers,TE,0,2026,2026,305,62.9,66.5,72.9,67.4,56.3,00,0,1,0,2,5,0,7,14,7,7,TCU,TCU,37.1,,
144703,Monte Watkins,HB,0,,2026,242,71.5,59.8,72.4,57.7,59.6,08,0,1,0,0,5,6,4,15,5,10,NEW MEX ST,NEW MEX ST,,,60.3
144723,Hayden Conner,G,0,2025,2025,311,,64.7,78.5,,62.6,76,0,1,0,26,0,0,19,45,26,19,TEXAS,TEXAS,70.9,,
144725,Juan Davis,TE,0,,2025,311,61,67.5,73.2,71.5,57.8,81,0,1,0,1,7,0,10,18,8,10,TEXAS,TEXAS,67.7,,
144726,Gunnar Helm,TE,0,2025,2025,311,62.9,58.6,76.3,64.1,46.8,85,0,1,0,4,21,0,19,44,25,19,TEXAS,TEXAS,71.7,,
144727,Casey Cain,WR,0,,2026,325,61,67.9,75.7,68.6,57.3,01,0,1,0,0,11,0,22,33,11,22,UNLV,UNLV,,,
144735,Thatcher Milton,WR,0,,2025,311,,60,65.3,,60,49,0,1,0,0,0,0,2,2,0,2,TEXAS,TEXAS,,,
144747,Behren Morton,QB,0,2026,2026,315,69.8,82,77.4,,60,02,0,1,45,0,0,1,29,75,45,30,TEXAS TECH,TEXAS TECH,,81.6,59.6
144749,Cam'Ron Valdez,HB,0,,2026,315,62.5,65.4,64.5,59.8,,00,0,1,0,0,1,1,0,2,1,1,TEXAS TECH,TEXAS TECH,,,63.3
144753,Jack Tucker,T,0,,2026,206,,55.6,23.2,,60.5,75,1,1,0,32,0,0,41,73,32,41,LIBERTY,LIBERTY,50.2,,
144754,Caleb Rodkey,C,0,,2026,315,,60,64.4,,67.4,69,0,1,0,0,0,0,1,1,0,1,TEXAS TECH,TEXAS TECH,,,
144755,Brett Canis,T,0,,2026,208,,52,73.2,,53.2,67,0,1,0,10,0,0,15,25,10,15,LA TECH,LA TECH,46.4,,
144756,Jacoby Jackson,G,0,,2026,227,,71.4,76.5,,70.3,75,0,1,0,17,0,0,10,27,17,10,MISS STATE,MISS STATE,81.2,,
144758,Mason Tharp,TE,0,,2025,315,61,49.7,77.5,54.8,46.1,80,1,1,0,0,24,0,22,46,24,22,TEXAS TECH,TEXAS TECH,,,
144761,Jerand Bradley,WR,0,2026,2026,121,,53.7,73.4,54.1,60.2,09,0,1,0,0,8,0,6,14,8,6,BOSTON COL,BOSTON COL,,,
144770,Blake Burris,DI,0,,2027,287,,60,63,60,,D91,0,1,0,0,1,0,0,1,1,0,SMU,SMU,,,
144772,Jackson Knotts,LS,0,,2025,315,,60,65.1,,60,S30,0,1,0,0,0,0,1,1,0,1,TEXAS TECH,TEXAS TECH,,,
144780,Kaden Prather,WR,0,2025,2025,215,66.2,66.4,78.7,64,78.7,01,0,1,0,0,34,0,23,57,34,23,MARYLAND,MARYLAND,,,
144781,Goose Crowder,QB,0,,2027,318,35.4,74.9,76.8,,60,09,0,1,39,0,0,3,25,67,39,28,TROY,TROY,,76.5,60.3
144783,Tomas Rimac,G,0,2026,2026,343,,57,80.1,,54,55,0,1,0,36,0,0,35,71,36,35,W VIRGINIA,W VIRGINIA,66.4,,
144785,Wyatt Milum,T,0,2025,2025,343,,62.1,75.6,,58.1,74,0,1,0,18,0,0,26,44,18,26,W VIRGINIA,W VIRGINIA,73.2,,
144786,Treylan Davis,TE,0,,2025,343,61,47.2,76.8,56.5,45.1,81,0,1,0,3,6,0,22,31,9,22,W VIRGINIA,W VIRGINIA,38.2,,
144799,Josh McCray,HB,0,,2026,187,69.9,63,71.3,60.2,60,06,0,1,0,1,5,5,1,12,6,6,ILLINOIS,ILLINOIS,67.9,,62.7
144800,Pat Bryant,WR,0,2025,2025,187,65.7,82.1,77.8,77.6,87.1,13,0,1,0,0,19,0,17,36,19,17,ILLINOIS,ILLINOIS,,,
144805,Josh Kreutz,C,0,2026,2026,187,,60.9,79,,60,64,0,1,0,25,0,0,32,57,25,32,ILLINOIS,ILLINOIS,60,,
144807,Zach Barlev,T,0,,2026,263,,62.6,80.3,,65.2,64,0,1,0,48,0,0,25,73,48,25,DOMINION,DOMINION,48.6,,
144808,Josh Gesky,G,0,2026,2026,187,,60.1,0,,60.8,73,1,1,0,25,0,0,32,57,25,32,ILLINOIS,ILLINOIS,83.2,,
144829,Donaven McCulley,WR,0,2026,2026,190,61,69.3,72.9,67.7,60.4,01,0,1,0,0,5,0,4,9,5,4,INDIANA,INDIANA,,,
144831,Jordyn Williams,WR,0,,2026,134,62.9,57.2,73.8,57,60.5,18,0,1,0,0,14,0,12,26,14,12,C MICHIGAN,C MICHIGAN,,,
144832,Malachi Holt-Bennett,WR,0,,2025,321,61,53.1,0,57.7,47.4,13,1,1,0,0,22,0,26,48,22,26,UAB,UAB,,,
144833,Trent Howland,HB,0,,2026,262,67.8,59.5,70.4,61.9,72.7,24,0,1,0,0,5,3,1,9,5,4,OKLA STATE,OKLA STATE,,,53.9
144835,Joshua Sales Jr.,T,0,,2027,273,,59.7,75.6,,59.6,74,1,1,0,28,0,0,15,43,28,15,PURDUE,PURDUE,55.9,,
144845,Cooper Jones,T,0,,2025,190,,60,66.1,,60,78,0,1,0,0,0,0,2,2,0,2,INDIANA,INDIANA,,,
144847,Joe Labas,QB,0,,2026,134,68.1,85.1,75.1,,60,02,0,1,29,0,0,0,14,43,29,14,C MICHIGAN,C MICHIGAN,,86.1,57.3
144848,Keagan Johnson,WR,0,,2026,199,62.5,53.9,75.5,53.9,60.1,10,0,1,0,0,12,1,13,26,12,14,KANSAS ST,KANSAS ST,,,59.7
144851,Max White,HB,0,,2026,192,65.5,62.8,68,,60,22,0,1,0,0,0,2,1,3,0,3,IOWA,IOWA,,,62.2
144856,Andrew Lentsch,TE,0,,2026,192,,69.1,65.7,,72.8,49,0,1,0,0,0,0,2,2,0,2,IOWA,IOWA,,,
144857,Michael Myslinski,G,0,,2027,192,,65.8,68.5,,65.9,53,0,1,0,0,0,0,3,3,0,3,IOWA,IOWA,,,
144859,Gennings Dunker,T,0,2026,2026,192,,87.3,76.4,,89.1,67,0,1,0,33,0,0,29,62,33,29,IOWA,IOWA,70.4,,
144860,Beau Stephens,G,0,2026,2026,192,,71,80.2,,71.1,70,0,1,0,36,0,0,36,72,36,36,IOWA,IOWA,68.3,,
144862,Connor Colby,G,0,2025,2025,192,,79.7,79.2,,80,77,1,1,0,36,0,0,36,72,36,36,IOWA,IOWA,81.4,,
144863,Johnny Pascuzzi,TE,0,2026,2026,192,,57.5,67.9,,57.2,82,0,1,0,0,0,0,4,4,0,4,IOWA,IOWA,,,
144868,Eli Miller,TE,0,,2026,192,,59.3,67.8,,58.4,31,0,1,0,0,0,0,3,3,0,3,IOWA,IOWA,,,
144886,Tai Felton,WR,0,2025,2025,215,67.1,91,78,91.2,47.7,10,0,1,0,0,31,0,24,55,31,24,MARYLAND,MARYLAND,,,
144888,CJ Dippre,TE,0,2025,2025,103,61,57.7,73.8,57.1,58.5,81,0,1,0,1,6,0,10,17,7,10,ALABAMA,ALABAMA,72.6,,
144889,Weston Wolff,TE,0,,2026,327,,47.3,76.3,48.2,48,18,0,1,0,4,9,0,16,29,13,16,USF,USF,69.5,,
144890,Colby McDonald,HB,0,,2025,215,71.9,68.8,71.9,55.8,60,23,0,1,0,3,4,8,2,17,7,10,MARYLAND,MARYLAND,74.2,,68.5
144891,Roman Hemby,HB,0,2026,2026,215,74.9,72.3,75.6,64.1,81.4,24,0,1,0,6,16,14,3,39,22,17,MARYLAND,MARYLAND,78.6,,69.9
144892,Antwain Littleton Jr.,HB,0,,2026,306,70.7,55.2,74.2,40.1,60,31,0,1,0,3,11,6,2,22,14,8,TEMPLE,TEMPLE,74.8,,58.6
144893,Joey Bearns III,TE,0,,2026,136,,56.2,73,58.4,57.4,35,0,1,0,0,2,0,4,6,2,4,CHARLOTTE,CHARLOTTE,,,
144896,Kyle Long,G,0,,2026,215,,55.5,70.1,,60,76,0,1,0,4,0,0,1,5,4,1,MARYLAND,MARYLAND,77.3,,
144897,LeRon Husbands,TE,0,,2027,215,,41.4,74,33.2,59.3,82,0,1,0,3,8,0,22,33,11,22,MARYLAND,MARYLAND,31,,
144898,Robert Smith,WR,0,,2025,215,61,67.5,74.1,66.4,62.1,87,0,1,0,0,6,0,12,18,6,12,MARYLAND,MARYLAND,,,
144916,Andrel Anthony,WR,0,,2026,261,61,46.6,70.6,48.5,60,05,0,1,0,0,6,0,2,8,6,2,OKLAHOMA,OKLAHOMA,,,
144917,Donovan Edwards,HB,0,2025,2025,222,74.1,65.7,75.2,64.8,71.7,07,0,1,0,3,14,12,5,34,17,17,MICHIGAN,MICHIGAN,20.5,,65.2
144921,Peyton O'Leary,WR,0,,2026,222,,46.3,75.2,46.5,62.5,81,0,1,0,0,13,0,13,26,13,13,MICHIGAN,MICHIGAN,,,
144924,Greg Crippen,C,0,2026,2026,222,,60.9,73.6,,63.6,51,0,1,0,5,0,0,8,13,5,8,MICHIGAN,MICHIGAN,25.9,,
144925,Giovanni El-Hadi,G,0,,2026,222,,66.5,78.6,,67.9,58,0,1,0,28,0,0,34,62,28,34,MICHIGAN,MICHIGAN,52.7,,
144929,Louis Hansen,TE,0,2026,2026,146,62.9,60.5,76.7,63.5,54.5,81,0,1,0,6,13,0,13,32,19,13,UCONN,UCONN,49.9,,
144930,Max Bredeson,TE,0,2026,2026,222,,57,76.4,54.1,60.9,44,0,1,0,3,5,0,17,25,8,17,MICHIGAN,MICHIGAN,68.5,,
144942,Dominick Giudice,C,0,,2027,222,,61.8,78.4,,57.4,56,0,1,0,23,0,0,26,49,23,26,MICHIGAN,MICHIGAN,82.4,,
144945,Brandon Baldwin,G,0,,2025,223,,56,75.5,,54.9,53,0,1,0,20,0,0,24,44,20,24,MICH STATE,MICH STATE,55.6,,
144952,Kevin Wigenton II,G,0,,2026,187,,54.7,74.4,,52.6,78,0,1,0,5,0,0,10,15,5,10,ILLINOIS,ILLINOIS,76.6,,
144953,Geno VanDeMark,G,0,2026,2026,103,,60,68.5,,60,56,0,1,0,1,0,0,2,3,1,2,ALABAMA,ALABAMA,70.6,,
144969,Le'Meke Brockington,WR,0,2026,2026,225,15.6,46.7,78.4,48.5,48.9,00,0,1,0,0,23,0,25,48,23,25,MINNESOTA,MINNESOTA,,,
144971,Athan Kaliakmanis,QB,0,2026,2026,278,70.5,73.6,76.5,,60,16,0,1,25,0,0,5,33,63,25,38,RUTGERS,RUTGERS,,64.8,74.5
144979,Jameson Geers,TE,0,2026,2026,225,61,54.7,77.9,58.8,48.9,86,0,1,0,1,22,0,21,44,23,21,MINNESOTA,MINNESOTA,67.4,,
144983,Jordan Nubin,HB,0,,2026,225,66.9,58.8,73.3,67.4,60,27,0,1,0,1,15,2,1,19,16,3,MINNESOTA,MINNESOTA,0,,59.7
144991,Latrell Neville,WR,0,,2027,242,,60.1,71.7,60,60.8,07,0,1,0,0,1,0,9,10,1,9,NEW MEX ST,NEW MEX ST,,,
144993,Heinrich Haarberg,QB,0,2026,2026,238,67.2,63.2,72.5,,60,10,0,1,8,0,0,2,11,21,8,13,NEBRASKA,NEBRASKA,,59.4,63.5
144996,Gabe Ervin Jr.,HB,0,,2026,238,70.5,74.6,71.6,58.1,,22,0,1,0,0,3,6,0,9,3,6,NEBRASKA,NEBRASKA,,,72.8
144997,Thomas Fidone II,TE,0,2025,2025,238,64.1,55.7,0,50.7,71.4,24,1,1,0,2,25,0,23,50,27,23,NEBRASKA,NEBRASKA,67.4,,
145005,Joey Mancino,G,0,,2026,238,,47.3,72.1,,52.6,67,0,1,0,4,0,0,4,8,4,4,NEBRASKA,NEBRASKA,14.5,,
145010,Alex Bullock,WR,0,2026,2026,238,61,67.7,73.3,66.7,61.1,84,0,1,0,0,5,0,9,14,5,9,NEBRASKA,NEBRASKA,,,
145011,AJ Rollins,TE,0,,2026,238,,60.9,67.6,58.9,62.8,86,0,1,0,0,1,0,4,5,1,4,NEBRASKA,NEBRASKA,,,
145033,Jordan Mosley,WR,0,,2027,227,65.7,77.5,75.6,76.2,61.3,06,0,1,0,0,21,0,13,34,21,13,MISS STATE,MISS STATE,,,
145034,Brendan Sullivan,QB,0,,2026,192,,60,66.6,,60,01,0,1,0,0,0,0,3,3,0,3,IOWA,IOWA,,,
145036,Jacob Gill,WR,0,,2026,192,66,62.2,0,65.8,67.8,05,2,1,0,0,33,1,34,68,33,35,IOWA,IOWA,,,58.8
145037,Anthony Tyus III,HB,0,2025,2025,259,75.5,83.3,77,57.2,56.5,02,0,1,0,1,30,16,6,53,31,22,OHIO,OHIO,71,,90.1
145039,Josh Thompson,G,0,2026,2026,256,,64.5,0,,69.5,56,1,1,0,32,0,0,31,63,32,31,NWESTERN,NWESTERN,60.7,,
145042,Caleb Tiernan,T,0,2026,2026,256,,65.1,76.9,,62.8,72,0,1,0,32,0,0,31,63,32,31,NWESTERN,NWESTERN,65.8,,
145043,Calvin Johnson II,WR,0,,2026,256,61,64.6,74.4,64.4,58.6,07,0,1,0,0,9,0,7,16,9,7,NWESTERN,NWESTERN,,,
145053,Kyle McCord,QB,0,2025,2025,304,69.8,74.2,76.9,,60,06,0,1,45,0,0,1,25,71,45,26,SYRACUSE,SYRACUSE,,74.8,58.4
145054,Jayden Ballard,WR,0,,2026,260,65.1,72.5,71.4,70.1,60.8,09,0,1,0,0,3,0,5,8,3,5,OHIO STATE,OHIO STATE,,,
145055,Emeka Egbuka,WR,0,2025,2025,260,65.7,70.8,77.9,70.4,66,02,0,1,0,0,27,0,23,50,27,23,OHIO STATE,OHIO STATE,,,
145057,Evan Pryor,HB,0,,2027,138,68.9,77,73.8,72.9,60,06,0,1,0,3,5,4,2,14,8,6,CINCINNATI,CINCINNATI,76,,74.6
145059,TreVeyon Henderson,HB,0,2025,2025,260,72.1,69.2,74.8,73.4,60,32,0,1,0,2,13,8,1,24,15,9,OHIO STATE,OHIO STATE,22.8,,69.1
145062,Zen Michalski,T,0,,2026,260,,62.6,68,,60,65,0,1,0,2,0,0,2,4,2,2,OHIO STATE,OHIO STATE,73,,
145065,Sam Hart,TE,0,,2026,143,,60,63,,59.6,81,0,1,0,0,0,0,1,1,0,1,COLORADO,COLORADO,,,
145086,Christian Veilleux,QB,0,,2026,175,69.6,51.9,76.8,,60,11,0,1,42,0,0,2,22,66,42,24,GA STATE,GA STATE,,48.8,64.7
145089,Liam Clifford,WR,0,2026,2026,266,,56.3,74.3,56.9,56.6,02,0,1,0,0,3,0,18,21,3,18,PENN STATE,PENN STATE,,,
145090,Harrison Wallace III,WR,0,2026,2026,266,65.7,85.4,77,84.1,60,06,0,1,0,0,21,0,14,35,21,14,PENN STATE,PENN STATE,,,
145102,Tyler Duzansky,LS,0,2026,2026,266,,59.8,63.5,59.6,,S48,0,1,0,0,1,0,0,1,1,0,PENN STATE,PENN STATE,,,
145103,Sander Sahaydak,K,0,,2025,266,,59,64.8,60,,S93,0,1,0,0,1,0,0,1,1,0,PENN STATE,PENN STATE,,,
145107,Deion Burks,WR,0,2026,2026,261,69.3,68.8,78.1,65,76.9,06,0,1,0,0,34,3,19,56,34,22,OKLAHOMA,OKLAHOMA,,,66.6
145108,Ja'Quez Cross,HB,0,,2027,113,75.1,63.3,76,52.2,57.2,02,0,1,0,1,32,13,4,50,33,17,ARK STATE,ARK STATE,66.7,,67.4
145111,Devin Mockobee,HB,0,,2026,273,73.6,68.2,75.1,57.9,,45,0,1,0,4,11,11,0,26,15,11,PURDUE,PURDUE,76,,68.8
145113,Marcus Mbow,T,0,2025,2025,273,,82.8,4.3,,85.2,63,1,1,0,29,0,0,21,50,29,21,PURDUE,PURDUE,83.1,,
145114,Mahamane Moussa,G,0,,2026,273,,60.3,78.2,,54.6,77,0,1,0,26,0,0,16,42,26,16,PURDUE,PURDUE,85.8,,
145117,Drew Biber,TE,0,2026,2026,273,10.3,42.2,76,41.3,57.4,82,0,1,0,0,18,0,10,28,18,10,PURDUE,PURDUE,,,
145131,Tyler Needham,T,0,,2028,278,,83.7,75.5,,83.9,56,0,1,0,22,0,0,28,50,22,28,RUTGERS,RUTGERS,67.6,,
145132,Gus Zilinskas,C,0,,2026,278,,80.3,79.3,,74.5,59,0,1,0,25,0,0,38,63,25,38,RUTGERS,RUTGERS,81.9,,
145134,Terrence Salami,C,0,,2028,278,,65.9,71.5,,65.3,73,0,1,0,1,0,0,6,7,1,6,RUTGERS,RUTGERS,67.6,,
145157,Jackson Acker,FB,0,2026,2026,349,61,62.3,70.1,65.2,59.2,34,0,1,0,3,2,0,3,8,5,3,WISCONSIN,WISCONSIN,76.3,,
145160,Markus Allen,WR,0,,2027,160,65,70.8,77.7,70,63.1,08,0,1,0,0,26,0,23,49,26,23,E MICHIGAN,E MICHIGAN,,,
145163,Skyler Bell,WR,0,2026,2026,146,65.7,81.7,0,83,60.2,01,1,1,0,0,34,0,22,56,34,22,UCONN,UCONN,,,
145164,JP Benzschawel,G,0,,2026,349,,53.5,68.5,,53.2,67,0,1,0,0,0,0,3,3,0,3,WISCONSIN,WISCONSIN,,,
145172,Riley Mahlman,T,0,2026,2026,349,,64.1,77.6,,58.1,71,0,1,0,41,0,0,43,84,41,43,WISCONSIN,WISCONSIN,75.7,,
145179,Nolan Rucci,T,0,2026,2026,266,,64.6,70.9,,63.5,72,0,1,0,1,0,0,11,12,1,11,PENN STATE,PENN STATE,61.5,,
145187,Zuberi Mobley,HB,0,,2027,165,23.6,50.2,74.4,56.5,87,02,0,1,0,6,13,10,6,35,19,16,FAU,FAU,15.3,,48.8
145189,Tony Johnson,WR,0,,2026,138,62.5,59.5,76.5,53.1,82.3,00,0,1,0,0,13,1,16,30,13,17,CINCINNATI,CINCINNATI,,,63.2
145196,Jahmal Edrine,WR,0,,2026,273,65.7,72.5,78.6,72.8,45.4,07,1,1,0,0,27,0,13,40,27,13,PURDUE,PURDUE,,,
145218,Ross Fournet,WR,0,,2027,166,,54.4,70.4,55.1,60,19,0,1,0,0,7,0,3,10,7,3,FIU,FIU,,,
145220,Wyatt Lawson,C,0,,2026,166,,55,76.6,,52.7,55,0,1,0,19,0,0,11,30,19,11,FIU,FIU,65.5,,
145223,Ming Tjon,C,0,,2026,166,,58.6,76.8,,53.7,69,0,1,0,22,0,0,10,32,22,10,FIU,FIU,75.4,,
145224,Dean Patterson,WR,0,2026,2026,166,69.3,64.6,77.5,64.5,60.3,11,0,1,0,0,26,0,10,36,26,10,FIU,FIU,,,
145241,Marquis Crosby,HB,0,,2026,208,21.8,65.7,74.1,28.8,59.6,03,0,1,0,0,5,9,2,16,5,11,LA TECH,LA TECH,,,71.9
145245,Carson Bruno,G,0,,2026,305,,63.1,79.4,,61.6,62,0,1,0,47,0,0,30,77,47,30,TCU,TCU,65.8,,
145246,Kenneth Bannister,T,0,,2026,208,,69.6,73.1,,63.8,73,0,1,0,13,0,0,9,22,13,9,LA TECH,LA TECH,82.7,,
145250,Solo Lewis,WR,0,,2028,208,62.9,56.6,0,60.2,60.8,02,1,1,0,0,13,0,10,23,13,10,LA TECH,LA TECH,,,
145265,Chuck Montgomery,WR,0,,2026,214,65,68.9,78.9,67.9,59.9,10,0,1,0,0,13,0,6,19,13,6,MARSHALL,MARSHALL,,,
145266,Cam Fancher,QB,0,,2027,165,71.6,57.1,77,,60,01,0,1,45,0,0,7,21,73,45,28,FAU,FAU,,55.1,59.9
145269,Ethan Payne,HB,0,,2025,214,69.9,68.8,74.8,57.1,55.2,28,0,1,0,5,15,5,4,29,20,9,MARSHALL,MARSHALL,77.6,,72.6
145277,Caleb Coombs,WR,0,,2026,165,,58.2,65.3,59.5,60,09,0,1,0,0,1,0,1,2,1,1,FAU,FAU,,,
145299,Javonte Sherman,WR,0,,2026,224,,64.4,73.8,55.2,88.9,13,0,1,0,0,8,0,8,16,8,8,MIDDLE TN,MIDDLE TN,,,
145302,Nicholas Vattiato,QB,0,,2026,224,69.1,67.6,77.2,,60,11,0,1,42,0,0,0,32,74,42,32,MIDDLE TN,MIDDLE TN,,69.2,52.9
145303,J'Shun Bodiford,T,0,,2026,224,,61,73.5,,55.4,78,0,1,0,11,0,0,17,28,11,17,MIDDLE TN,MIDDLE TN,81.7,,
145307,Elijah Metcalf,WR,0,,2026,214,76,71.2,77.3,71.2,59,09,0,1,0,0,28,0,24,52,28,24,MARSHALL,MARSHALL,,,
145319,Var'keyes Gumms,TE,0,,2026,111,,53.5,71.9,51.6,58.6,30,0,1,0,0,6,0,7,13,6,7,ARKANSAS,ARKANSAS,,,
145320,Ayo Adeyi,HB,0,,2027,197,75.5,63.2,73.5,58.1,59.9,07,0,1,0,3,2,16,2,23,5,18,JAMES MAD,JAMES MAD,77.4,,62.6
145321,Xzavior Kautai,TE,0,,2026,251,,58,72.2,56.1,60,88,0,1,0,2,4,0,6,12,6,6,N TEXAS,N TEXAS,69.9,,
145324,Febechi Nwaiwu,G,0,2026,2026,261,,57.4,78.5,,56,54,2,1,0,34,0,0,24,58,34,24,OKLAHOMA,OKLAHOMA,56.2,,
145344,Ali Jennings III,WR,0,,2025,337,70.1,63.6,77.4,61.5,74.6,00,0,1,0,0,28,0,22,50,28,22,VA TECH,VA TECH,,,
145346,Reese Poffenbarger,QB,0,,2027,220,,60,65.5,,60,16,0,1,0,0,0,0,2,2,0,2,MIAMI FL,MIAMI FL,,,
145348,Isiah Paige,WR,0,,2025,263,71.1,76.1,77.2,75.3,62.5,01,0,1,0,0,46,0,25,71,46,25,DOMINION,DOMINION,,,
145357,Stephon Dubose-Bourne,T,1,,2026,263,,39.8,74.9,,51.7,58,1,1,0,28,0,0,14,42,28,14,DOMINION,DOMINION,13.8,,
145359,Chris Adams,T,0,,2026,218,,70.2,76.6,,68.6,61,0,1,0,34,0,0,21,55,34,21,MEMPHIS,MEMPHIS,68.9,,
145361,Santana Saunders,G,0,,2025,263,,53.5,74,,59.1,71,0,1,0,20,0,0,11,31,20,11,DOMINION,DOMINION,35.9,,
145392,Ethan Duane,P,0,,2026,126,,60,64.1,,60,S95,0,1,0,0,0,0,1,1,0,1,BUFFALO,BUFFALO,,,
145397,Christian Francisco,HB,0,,2025,275,62.5,58.3,68.3,57.6,,26,0,1,0,1,2,1,0,4,3,1,RICE,RICE,70,,59.8
145399,John Long,G,0,,2026,275,,67.9,78.7,,67.1,76,0,1,0,46,0,0,17,63,46,17,RICE,RICE,73.1,,
145418,Chandler Pittman,WR,0,,2025,296,,58.6,63,59,,02,0,1,0,0,2,0,0,2,2,0,SO MISS,SO MISS,,,
145423,Drew Lawson,C,0,,2026,296,,60.8,76.9,,60,58,0,1,0,22,0,0,10,32,22,10,SO MISS,SO MISS,60,,
145432,Jay Jones,S,0,,2025,296,,60,60,,,D05,0,1,0,1,0,0,0,1,1,0,SO MISS,SO MISS,60.5,,
145441,Fred Farrier II,WR,0,,2026,202,64.3,63.1,73.9,63.2,61,13,0,1,0,0,9,1,6,16,9,7,KENTUCKY,KENTUCKY,,,59.7
145450,Bryce Damous,TE,0,,2026,321,61,47,76.1,50.7,49.6,48,0,1,0,2,22,0,16,40,24,16,UAB,UAB,43.9,,
145465,Brody Dalton,TE,0,,2026,318,,56.5,72.3,59.2,56.4,88,0,1,0,1,1,0,15,17,2,15,TROY,TROY,67.4,,
145487,Tyrin Smith,WR,0,,2026,138,,48.8,72.8,52.5,40.9,04,0,1,0,0,14,0,7,21,14,7,CINCINNATI,CINCINNATI,,,
145492,Otis Pitts III,G,0,,2025,330,,44.4,0,,46,59,2,1,0,26,0,0,19,45,26,19,UTEP,UTEP,87.1,,
145493,Joseph Immediato,G,0,,2026,330,,54.9,70.7,,56.9,60,0,1,0,4,0,0,2,6,4,2,UTEP,UTEP,75,,
145495,Jeremiah Ballard,WR,0,,2027,320,62.9,89.7,72.4,83,81.5,13,0,1,0,0,6,0,6,12,6,6,TULSA,TULSA,,,
145514,Kevorian Barnes,HB,0,2026,2026,331,15.7,46.7,71.2,26.6,,04,0,1,0,2,7,4,0,13,9,4,UTSA,UTSA,71.8,,59.5
145532,Kye Robichaux,HB,0,2025,2025,121,31,60.9,75.9,70.6,59.1,05,0,1,0,1,7,19,3,30,8,22,BOSTON COL,BOSTON COL,70.3,,59.6
