playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
165194,Jawaun Northington,HB,0,,2027,236,63.3,75.5,77.1,69.2,58.9,30,0,1,0,3,12,11,6,32,15,17,MURRAY ST,MURRAY ST,73.6,,60.8
165197,Eric Ruess,TE,0,,2026,157,52.8,76.9,52.6,53.5,54.6,84,0,1,0,7,9,0,30,46,16,30,E TENN ST,E TENN ST,61,,
165202,Devin Tingle,G,0,,2026,236,52,79.7,29.1,,54.3,65,0,1,0,33,0,0,32,65,33,32,MURRAY ST,MURRAY ST,,,
165210,Mari Adams,HB,0,,2026,149,77,76.1,60.3,55.6,55.9,02,0,1,0,6,3,18,7,34,9,25,DAVIDSON,DAVIDSON,76.2,,76.2
165211,Christian Berry,T,0,,2026,149,70.3,73.7,71.2,54.8,70,88,0,1,0,4,4,0,21,29,8,21,DAVIDSON,DAVIDSON,,,
165214,Danny Fish,C,0,,2026,149,66.5,77.2,82,,62.4,61,0,1,0,15,0,0,20,35,15,20,DAVIDSON,DAVIDSON,,,
165215,Langston Green,T,0,,2026,149,53.5,69.8,,59.2,54.9,69,0,1,0,0,1,0,8,9,1,8,DAVIDSON,DAVIDSON,,,
165217,Kyler Herring,G,0,,2026,149,56.8,80.1,64.3,,54.4,74,0,1,0,31,0,0,48,79,31,48,DAVIDSON,DAVIDSON,,,
165220,Jayden Joyce,T,0,,2028,149,45.8,75.9,0,,59,70,0,1,0,19,0,0,34,53,19,34,DAVIDSON,DAVIDSON,,,
165222,Tom Luther,T,0,,2028,149,59.8,75.9,74.5,,55.5,51,0,1,0,19,0,0,31,50,19,31,DAVIDSON,DAVIDSON,,,
165228,Brody Reina,WR,0,,2026,149,78.9,77.8,,79.7,55.5,11,0,1,0,0,28,0,33,61,28,33,DAVIDSON,DAVIDSON,65.7,,
165229,Jaleel Sales,TE,0,,2026,149,65.3,71.8,,70.2,39.9,01,0,1,0,0,4,0,11,15,4,11,DAVIDSON,DAVIDSON,61,,
165230,Mason Sheron,HB,0,,2026,149,62.3,76.5,43.7,66.7,43.5,00,0,1,0,17,5,11,12,45,22,23,DAVIDSON,DAVIDSON,73.6,,67.6
165246,Ben Huefner,C,0,,2027,150,66.1,79.7,85.9,,59.5,54,0,1,0,39,0,0,30,69,39,30,DAYTON,DAYTON,,,
165260,Dominic Vrbancic,WR,0,,2027,150,58.3,77.5,,58.5,56.5,24,0,1,0,0,25,0,16,41,25,16,DAYTON,DAYTON,64.1,,
165266,Adam Criter,WR,0,,2027,283,57.5,63.4,,59.2,,19,0,1,0,0,1,0,0,1,1,0,SAN DIEGO,SAN DIEGO,,,
165267,Jack D'Ambra,G,0,,2027,283,60.1,68.1,71.6,,58.4,72,0,1,0,1,0,0,3,4,1,3,SAN DIEGO,SAN DIEGO,,,
165269,Zane Fullmer,FB,0,,2026,283,59.5,67.3,71.6,,58.2,85,0,1,0,1,0,0,3,4,1,3,SAN DIEGO,SAN DIEGO,61.9,,
165282,Cole Monach,WR,0,,2027,283,50.9,0,,53.5,59.5,17,1,1,0,0,29,0,17,46,29,17,SAN DIEGO,SAN DIEGO,61,,
165288,Peyton Smith,TE,0,,2026,283,63.2,75.6,44.4,71.8,51.4,87,0,1,0,8,14,0,20,42,22,20,SAN DIEGO,SAN DIEGO,62.9,,
165289,Nick Struempf,G,0,,2026,283,61.9,79.6,82,,56.5,68,0,1,0,35,0,0,26,61,35,26,SAN DIEGO,SAN DIEGO,,,
165294,Gabriel Abel,HB,0,,2027,1129,48.3,75.5,63,63.1,56.2,01,0,1,0,7,4,12,5,28,11,17,STTHOM,STTHOM,26.2,,49.1
165296,Charlie Boucher,ED,0,,2027,1129,60,60,63.8,,,D20,0,1,0,1,0,0,0,1,1,0,STTHOM,STTHOM,,,
165300,Lucas Cannon,T,0,,2026,1129,60.2,69.2,65.2,,59.4,62,0,1,0,1,0,0,4,5,1,4,STTHOM,STTHOM,,,
165302,Colin Chase,WR,0,,2027,1129,85.5,77.8,,83.1,75.2,24,0,1,0,0,15,0,27,42,15,27,STTHOM,STTHOM,69.1,,
165308,Ethan Goodrich,T,0,,2026,1129,60,65,,,60,79,0,1,0,0,0,0,1,1,0,1,STTHOM,STTHOM,,,
165315,James Morrison,G,0,,2027,1129,56.6,79,85.7,,53.1,78,0,1,0,17,0,0,37,54,17,37,STTHOM,STTHOM,,,
165316,Aidan Nasser,TE,0,,2026,1129,60,65,,,60,85,0,1,0,0,0,0,2,2,0,2,STTHOM,STTHOM,,,
165319,Travis Plugge,TE,0,,2027,283,55.7,72.9,55.6,58.4,59.4,46,0,1,0,3,2,0,1,6,5,1,SAN DIEGO,SAN DIEGO,,,
165322,Matthew Rink,TE,0,,2026,1129,59.3,74.7,59.4,67.3,54.4,87,0,1,0,6,9,0,30,45,15,30,STTHOM,STTHOM,61,,
165323,Mitchell Schares,ED,0,,2027,1129,60,71.8,63.8,,,D16,0,1,0,1,0,0,0,1,1,0,STTHOM,STTHOM,,,
165329,Patrick Wagner,TE,0,,2027,1129,49.6,76.4,58.6,53.3,49.6,86,0,1,0,5,11,0,29,45,16,29,STTHOM,STTHOM,61,,
165332,Eric Brust Jr.,G,0,,2027,302,46,8.2,27,,53.6,74,1,1,0,56,0,0,18,74,56,18,STETSON,STETSON,,,
165335,Rowan Collins,C,0,,2027,302,55.5,78.5,62.8,,51.1,63,0,1,0,37,0,0,14,51,37,14,STETSON,STETSON,,,
165338,Aanjay Feliciano,WR,0,,2026,302,61.5,78.7,,61.1,61.8,00,0,1,0,0,34,0,14,48,34,14,STETSON,STETSON,66.2,,
165354,Donovan Shepard,HB,0,,2027,178,61.4,71.4,,56.8,,23,0,1,0,0,3,7,0,10,3,7,HAMPTON,HAMPTON,74.6,,61.9
165366,Max Carter,TE,0,,2027,332,48.9,0,68.7,55.7,55.2,81,1,1,0,1,10,0,13,24,11,13,VALPO,VALPO,62.9,,
165396,Niko Paic,G,0,,2027,332,59.5,78.2,85.1,,54.5,50,0,1,0,26,0,0,27,53,26,27,VALPO,VALPO,,,
165409,Malcolm Mays,QB,0,,2025,178,70,74.9,,,60,07,0,1,20,0,0,4,17,41,20,21,HAMPTON,HAMPTON,69.7,71,60.1
165410,Kymari Gray,WR,0,,2027,178,59.9,0,,61.5,61.6,09,1,1,0,0,32,0,43,75,32,43,HAMPTON,HAMPTON,65,,
165417,Abe Williams,WR,0,,2026,178,60.6,69.6,,,60.8,18,0,1,0,0,0,0,6,6,0,6,HAMPTON,HAMPTON,,,
165434,Tyler Smith,HB,0,,2028,290,58.5,71.3,,55.3,70.7,10,0,1,0,0,8,3,3,14,8,6,SCAR STATE,SCAR STATE,67.3,,54.9
165440,Moses Umoren,T,0,,2028,290,62.2,70.9,74.7,,60.6,51,0,1,0,2,0,0,9,11,2,9,SCAR STATE,SCAR STATE,,,
165441,Tray Franklin,T,0,,2027,290,68.8,75.7,73.6,,65,58,1,1,0,34,0,0,19,53,34,19,SCAR STATE,SCAR STATE,,,
165444,Shamontae Burgess,WR,0,,2027,290,75,69.9,,72.5,60.5,83,0,1,0,0,2,0,7,9,2,7,SCAR STATE,SCAR STATE,65.1,,
165659,Matthew Broad,FB,0,,2026,257,47.6,71.3,3.9,,56.5,42,0,1,0,2,0,0,6,8,2,6,NWSTATE,NWSTATE,,,
165661,Alec Mahler,P,0,,2027,294,70.8,70.3,,87.7,,S47,0,1,0,0,1,0,0,1,1,0,SE LA,SE LA,61,,
165663,Zack Vicknair,S,0,,2027,294,60,60,63.8,,,D29,0,1,0,1,0,0,0,1,1,0,SE LA,SE LA,,,
165671,Jaden Edmonson,G,0,,2027,183,52.5,73,75.8,,50.6,51,0,1,0,4,0,0,8,12,4,8,HOUCHR,HOUCHR,,,
165681,Luke Williams,LB,0,,2028,1139,60,60,,,60,D32,0,1,0,0,0,0,1,1,0,1,TXAMEA,TXAMEA,,,
165704,Bryce Crowley,G,0,,2026,1285,59.4,79.2,82.1,,51.7,74,0,1,0,46,0,0,23,69,46,23,UTAHTC,UTAHTC,,,
165710,Reggie Graff,QB,0,,2027,1285,63.9,66.6,,,,05,0,1,1,0,0,1,0,2,1,1,UTAHTC,UTAHTC,63.7,52.8,63.1
165712,Logan Hicks,T,0,,2027,1285,58.2,77.4,67.5,,51.8,65,0,1,0,46,0,0,23,69,46,23,UTAHTC,UTAHTC,,,
165724,Eric Olsen,TE,0,,2028,1285,54.4,75.9,72.4,51.4,54.1,80,0,1,0,4,19,1,9,33,23,10,UTAHTC,UTAHTC,62.5,,63.4
165729,Stryker Rashid,G,0,,2027,186,69.1,77.1,73.9,,63.9,51,0,1,0,46,0,0,29,75,46,29,IDAHO ST,IDAHO ST,,,
165736,Daniel Thomason,WR,0,,2026,1285,42.7,70.9,,45.7,60,02,0,1,0,0,5,0,2,7,5,2,UTAHTC,UTAHTC,,,
165740,Major Bowden,HB,0,,2026,204,90.2,72.2,70,80.1,60,02,0,1,0,1,7,4,1,13,8,5,LAMAR,LAMAR,71,,87.4
165742,Jayden Boyd,WR,0,,2027,204,41.6,66.8,,59.6,30.5,13,1,1,0,0,1,0,1,2,1,1,LAMAR,LAMAR,,,
165751,Andre Dennis,WR,0,,2026,204,57.7,0,,58.2,75.4,01,1,1,0,0,17,0,24,41,17,24,LAMAR,LAMAR,61,,
165757,Kyndon Fuselier,WR,0,,2027,204,79.9,73.8,,72.2,89.2,08,0,1,0,0,8,0,10,18,8,10,LAMAR,LAMAR,69.9,,
165761,John Hester,G,0,,2029,204,76.4,78.7,81.8,,75.1,60,0,1,0,15,0,0,37,52,15,37,LAMAR,LAMAR,,,
165779,Kade Verden,G,0,,2029,204,64.3,74.6,72.7,,63.4,61,0,1,0,2,0,0,13,15,2,13,LAMAR,LAMAR,,,
165783,Preston Yarber,T,0,,2027,310,60.4,67.7,,,60.3,78,0,1,0,0,0,0,4,4,0,4,TENN MARTN,TENN MARTN,,,
165789,Joshua Acord,TE,0,,2027,298,51.3,0.1,71.8,34.4,68,88,2,1,0,8,15,0,39,62,23,39,SO UTAH,SO UTAH,,,
165812,Loimata Mauga,G,0,,2026,298,63,79,66.7,,61.7,66,0,1,0,25,0,0,42,67,25,42,SO UTAH,SO UTAH,,,
165817,Jeremy Perkins,G,0,,2027,298,60.2,70.2,74.2,,59.4,79,0,1,0,2,0,0,3,5,2,3,SO UTAH,SO UTAH,,,
166134,Zane Hooper,G,0,,2028,294,50.7,76.9,52.2,,49.3,71,0,1,0,14,0,0,16,30,14,16,SE LA,SE LA,,,
166528,Solomon Locke,HB,0,,2027,137,52.6,69.1,,,,34,0,1,0,0,0,4,0,4,0,4,CHATTNOOGA,CHATTNOOGA,68.6,,54.2
166541,Sawyer Whitman,G,0,,2026,139,71.7,76,79.6,,70.5,65,0,1,0,11,0,0,17,28,11,17,CITADEL,CITADEL,,,
166545,De'Andre Tamarez,WR,0,,2027,344,58,79,,56.2,78.3,04,0,1,0,0,50,0,11,61,50,11,W CAROLINA,W CAROLINA,62.9,,
166586,Levi Wilkins,TE,0,,2026,124,66.3,72.8,,55.5,77.8,32,0,1,0,0,4,0,7,11,4,7,BRYANT,BRYANT,61.9,,
166604,Nickolas Molina,T,0,,2027,124,62.5,75.7,78.3,,56.7,74,0,1,0,22,0,0,24,46,22,24,BRYANT,BRYANT,,,
166672,Brandon Furey,C,0,,2027,213,58,77.1,84.4,,50.9,66,0,1,0,24,0,0,10,34,24,10,MARIST,MARIST,,,
166676,Jake Ciolino,WR,0,,2027,213,56.8,65.3,,58.1,,80,0,1,0,0,2,0,0,2,2,0,MARIST,MARIST,,,
166679,Chris Leonardo,T,0,,2027,213,62.5,77,69.2,,56.9,76,0,1,0,48,0,0,25,73,48,25,MARIST,MARIST,,,
166681,Dan Lozano,G,0,,2026,213,60.3,80.3,74.4,,55.2,78,0,1,0,48,0,0,25,73,48,25,MARIST,MARIST,,,
166688,Carter James,HB,0,,2027,213,61.7,75.3,83.3,57.5,60,41,0,1,0,11,14,11,3,39,25,14,MARIST,MARIST,73.6,,60.3
166694,Sonny Mannino,QB,0,,2027,213,62.7,77.3,,54.3,60,12,0,1,47,0,1,5,20,73,48,25,MARIST,MARIST,71.4,56.9,70.2
166999,Ness Davis,HB,0,,2028,112,60.8,69.4,,69.7,59.7,32,0,1,0,0,2,1,3,6,2,4,ARKAPB,ARKAPB,64.3,,59
167004,Mekhi Ferrell,TE,0,,2025,112,54.6,69.1,67.3,56.1,56.3,99,0,1,0,1,2,0,6,9,3,6,ARKAPB,ARKAPB,,,
167009,Mekhi Hagens,QB,0,,2030,112,89.3,75.6,,,60,09,0,1,22,0,0,6,21,49,22,27,ARKAPB,ARKAPB,70.8,82.3,75.7
167029,Derrick White,WR,0,,2028,112,60,71.8,,,60,82,0,1,0,0,0,0,2,2,0,2,ARKAPB,ARKAPB,,,
167056,Nebanye Moore,TE,0,,2028,247,60,63.5,,,60,80,0,1,0,0,0,0,1,1,0,1,NC CENT,NC CENT,,,
167101,Julian Calvez,QB,0,,2027,310,54.2,69.8,,,60,09,0,1,1,0,0,0,8,9,1,8,TENN MARTN,TENN MARTN,60.3,57.7,
167116,Tahj Martin,G,0,,2026,177,63.2,77.6,83,,60.4,50,0,1,0,14,0,0,30,44,14,30,GRAMBLING,GRAMBLING,,,
167125,Khamari Stewart,G,0,,2025,270,60,65.2,,,60,66,0,1,0,0,0,0,1,1,0,1,PRVIEW A&M,PRVIEW A&M,,,
167128,Darren Morris,WR,0,,2027,297,67.3,78.3,,66.5,62.5,04,0,1,0,0,16,0,20,36,16,20,SOUTHERN U,SOUTHERN U,65,,
167130,Kendric Rhymes,HB,0,,2026,297,59.7,71.7,75.9,55.3,,06,0,1,0,3,8,6,0,17,11,6,SOUTHERN U,SOUTHERN U,70.5,,60
167135,Dupree Fuller,TE,0,,2026,297,56.9,73.5,66.8,59.5,56.1,05,0,1,0,1,3,0,17,21,4,17,SOUTHERN U,SOUTHERN U,61,,
167153,AJ Bennett,WR,0,,2025,313,57.4,69.9,,58.3,60,04,0,1,0,0,2,0,1,3,2,1,TEXAS STHN,TEXAS STHN,,,
167194,Ronnie Hayes II,C,0,,2026,135,70.5,79.3,44.7,,71.7,51,0,1,0,31,0,0,32,63,31,32,CHARLES SO,CHARLES SO,,,
167198,Kaleb Jackson,QB,0,,2028,135,73.3,76.5,,,60,15,0,1,31,0,0,4,28,63,31,32,CHARLES SO,CHARLES SO,70.3,66.2,73.6
167521,Jake Cady,QB,0,,2025,338,48.2,70.7,,,60,09,0,1,3,0,0,2,7,12,3,9,WAGNER,WAGNER,66.4,47.4,57.8
167643,Scott Becker,C,0,,2027,272,62,73.9,78.5,,59.1,56,0,1,0,8,0,0,6,14,8,6,PRINCETON,PRINCETON,,,
167653,Dareion Murphy,HB,0,,2026,272,59.6,73.6,70,53.9,56,05,0,1,0,1,11,5,4,21,12,9,PRINCETON,PRINCETON,69.7,,62.3
167655,Jaden Wedderburn,T,0,,2027,272,60.9,69.1,72.6,,59.8,57,0,1,0,1,0,0,5,6,1,5,PRINCETON,PRINCETON,,,
167656,Cooper Koers,T,0,,2026,272,44.2,76.4,14.9,,58.5,60,1,1,0,34,0,0,22,56,34,22,PRINCETON,PRINCETON,,,
167662,Blaine Hipa,QB,0,,2027,272,45.7,76.4,,,60,15,0,1,35,0,0,7,20,62,35,27,PRINCETON,PRINCETON,47.9,39.2,61.6
167665,Charley Rossi,WR,0,,2026,272,58.4,70.9,,58.6,60.8,82,0,1,0,0,2,0,5,7,2,5,PRINCETON,PRINCETON,,,
168061,William Bressi,C,0,,2026,217,59.5,11.3,84.1,,55.9,78,1,1,0,52,0,0,25,77,52,25,MCNEESE,MCNEESE,,,
168224,Jack Plattner,T,0,,2026,150,49.7,76.8,39.6,,53.6,62,0,1,0,39,0,0,30,69,39,30,DAYTON,DAYTON,,,
168341,AJ Johnson,WR,0,,2027,157,60.5,77.4,,60.3,60,11,0,1,0,0,17,0,22,39,17,22,E TENN ST,E TENN ST,62.9,,
168342,Karim Page,WR,0,,2026,157,80.3,78,,80,58.5,05,0,1,0,0,26,0,26,52,26,26,E TENN ST,E TENN ST,65.7,,
168344,Kobe Brown,TE,0,,2026,104,60,63,,,66,40,0,1,0,0,0,0,1,1,0,1,ALAB A&M,ALAB A&M,,,
168347,Ephraim Floyd,WR,0,,2026,157,58.2,76.3,,57.8,60.7,12,0,1,0,0,21,0,25,46,21,25,E TENN ST,E TENN ST,62.9,,
168354,Josh Shaw,HB,0,,2028,290,76.9,69.2,,,59.7,32,0,1,0,0,0,3,3,6,0,6,SCAR STATE,SCAR STATE,67.3,,73.3
168356,Chance Reid,G,0,,2026,171,62.6,77.3,43.8,,65.5,69,0,1,0,24,0,0,21,45,24,21,GARD-WEBB,GARD-WEBB,,,
168416,Chaunzavia Lewis,HB,0,,2026,313,55.2,71.2,76.7,29.7,60,00,0,1,0,2,3,2,1,8,5,3,TEXAS STHN,TEXAS STHN,72.7,,63.1
168419,DeKalon Taylor,HB,0,,2027,189,69.8,76.7,71.8,54.1,60,03,0,1,0,1,27,16,2,46,28,18,INCAR WORD,INCAR WORD,76.1,,72.8
168433,Mosula Tapusoa,G,0,,2027,235,45.3,77.7,39.3,,43.2,56,0,1,0,27,0,0,18,45,27,18,MORGAN ST,MORGAN ST,,,
168483,Anthony James Jr.,WR,0,,2026,235,53.3,73.3,,53.8,60.1,03,0,1,0,0,12,0,5,17,12,5,MORGAN ST,MORGAN ST,,,
168498,Kevin Deceus,WR,0,,2027,119,59,64.1,,59.9,,88,0,1,0,0,1,0,0,1,1,0,BETH COOK,BETH COOK,,,
168596,Christian Smith,G,0,,2026,385,59.2,79.8,71.7,,57,55,0,1,0,24,0,0,41,65,24,41,MERRIMACK,MERRIMACK,,,
169011,Christian Jourdain,WR,0,,2026,1139,60.3,78.4,,60,62.1,18,0,1,0,0,62,0,21,83,62,21,TXAMEA,TXAMEA,66.2,,
169022,Charles George Jr.,S,0,,2026,313,56.8,73,63.9,58.2,57.1,14,0,1,0,1,2,0,8,11,3,8,TEXAS STHN,TEXAS STHN,,,
169023,Kerien Charlo,WR,0,,2026,313,54,75.2,,54,59.5,15,0,1,0,0,13,0,13,26,13,13,TEXAS STHN,TEXAS STHN,61,,
169024,Connor Wisham,HB,0,,2026,270,61.4,73.2,80.2,60.3,60,02,0,1,0,4,4,5,1,14,8,6,PRVIEW A&M,PRVIEW A&M,69.9,,57.2
169039,Jadrien Collard,G,0,,2026,270,68,78.4,84.7,,65.1,69,0,1,0,25,0,0,27,52,25,27,PRVIEW A&M,PRVIEW A&M,,,
169069,Nevon Cooper,WR,0,,2026,270,58,64.8,,59.4,,09,0,1,0,0,1,0,0,1,1,0,PRVIEW A&M,PRVIEW A&M,68.5,,
169194,Dennis Jones,G,0,,2028,313,60,65,,,60,76,0,1,0,0,0,0,1,1,0,1,TEXAS STHN,TEXAS STHN,,,
169213,Jecari Bryson,LB,0,,2027,171,60,71.8,,,60,D23,0,1,0,0,0,0,1,1,0,1,GARD-WEBB,GARD-WEBB,,,
169238,Jamarious Brooks,HB,0,,2027,270,60,63.8,,59.5,,27,0,1,0,0,1,0,0,1,1,0,PRVIEW A&M,PRVIEW A&M,,,
169497,Lee Davis,C,0,,2026,290,68.6,75.1,76.1,,65.7,60,0,1,0,8,0,0,12,20,8,12,SCAR STATE,SCAR STATE,,,
169559,Gabe Nunez,WR,0,,2027,298,87.7,76,,86.4,61.1,19,0,1,0,0,16,0,17,33,16,17,SO UTAH,SO UTAH,69.3,,
169590,Demetri Simmons,HB,0,,2026,290,66.4,69.1,,58.5,,23,0,1,0,0,2,4,0,6,2,4,SCAR STATE,SCAR STATE,68.6,,65.6
169705,Haydn Stay,TE,0,,2027,249,82.6,71.5,70.1,88.7,60.9,40,0,1,0,4,1,0,10,15,5,10,N DAKOTA,N DAKOTA,61,,
169903,Brock Winstead,LS,0,,2028,157,60,60,63.8,,,S38,0,1,0,1,0,0,0,1,1,0,E TENN ST,E TENN ST,,,
169949,Ray Mckneely-Harris,HB,0,,2027,257,56.6,69.4,72.4,58.2,60,20,0,1,0,2,2,1,1,6,4,2,NWSTATE,NWSTATE,62.5,,57.9
170043,Apollos Cook,WR,0,,2028,219,57.2,73.2,,57,60.4,02,0,1,0,0,5,0,11,16,5,11,MERCER,MERCER,,,
170064,Elias Cloy,C,0,,2030,104,57.6,79.7,46.7,,59.7,63,0,1,0,44,0,0,26,70,44,26,ALAB A&M,ALAB A&M,,,
170118,Lorenzo Jenkins,WR,0,,2027,119,78,75.2,,76.9,60.6,87,0,1,0,0,13,0,13,26,13,13,BETH COOK,BETH COOK,65,,
170253,Willtrell Hartson,HB,0,,2027,295,47,69.8,,57.3,59.9,04,0,1,0,0,4,2,2,8,4,4,S ILLINOIS,S ILLINOIS,9.8,,48.9
170346,Goldie Lawrence,WR,0,,2028,164,53.6,75.6,,54.7,51.5,13,0,1,0,0,18,0,11,29,18,11,FL A&M,FL A&M,61,,
170385,Ike Daniels,HB,0,,2027,317,55.9,67.1,,58.5,,17,0,1,0,0,2,1,0,3,2,1,TOWSON,TOWSON,62.5,,57.9
170530,Landen Chambers,HB,0,,2028,132,60.1,68.6,70.5,58,,25,0,1,0,2,3,0,0,5,5,0,CENT ARK,CENT ARK,,,
170550,Malachi Henry,WR,0,,2028,132,63,78.5,,62.5,62.4,06,0,1,0,0,35,0,24,59,35,24,CENT ARK,CENT ARK,62.9,,
170580,Isaiah Bunn,G,0,,2026,159,61.8,0,64.5,,69.5,58,1,1,0,8,0,0,11,19,8,11,E KENTUCKY,E KENTUCKY,,,
170591,Brayden Latham,HB,0,,2028,159,76.4,73.2,72.7,67.8,58.6,14,0,1,0,1,8,10,2,21,9,12,E KENTUCKY,E KENTUCKY,73.3,,74.9
170602,Jayden West,WR,0,,2030,159,63,77.7,,62.5,61.4,82,0,1,0,0,14,0,29,43,14,29,E KENTUCKY,E KENTUCKY,62.9,,
170606,Kaleb Brown,DI,0,,2026,389,59.9,67.6,,,58.8,D99,0,1,0,0,0,0,2,2,0,2,N ALABAMA,N ALABAMA,,,
170615,KJ Fields,WR,0,,2028,389,72.4,73,,70.7,60,18,0,1,0,0,10,0,2,12,10,2,N ALABAMA,N ALABAMA,62.9,,
170621,Dennis Moody III,HB,0,,2028,389,49.4,71,,59,60,10,0,1,0,0,6,5,1,12,6,6,N ALABAMA,N ALABAMA,17.4,,49.3
170625,Amarie Rogers,T,0,,2027,389,60.3,68.9,64.1,,58.9,86,0,1,0,1,0,0,5,6,1,5,N ALABAMA,N ALABAMA,,,
170626,Brody Stewart,G,0,,2027,389,60,63.5,63.9,,,63,0,1,0,1,0,0,0,1,1,0,N ALABAMA,N ALABAMA,,,
170631,Ryan Walker,G,0,,2028,389,54.1,79.4,74.2,,47.1,51,0,1,0,47,0,0,32,79,47,32,N ALABAMA,N ALABAMA,,,
170634,Dalton Bailey,WR,0,,2026,302,60.3,79,,60.1,60.9,86,0,1,0,0,41,0,9,50,41,9,STETSON,STETSON,66.2,,
170694,Jack Seelye,C,0,,2025,161,54,79.3,60.4,,54.1,65,0,1,0,22,0,0,42,64,22,42,E WASHGTON,E WASHGTON,,,
170695,Jared Taylor,QB,0,,2026,161,80.4,72.7,,,60,15,0,1,5,0,0,13,4,22,5,17,E WASHGTON,E WASHGTON,74,69,72.7
170696,Michael Wortham,QB,0,2026,2026,161,68.7,70.1,,76.3,60,06,0,1,0,0,3,2,1,6,3,3,E WASHGTON,E WASHGTON,68,,63.1
170761,Curron Borders,HB,0,,2030,279,67.9,76.4,50,75.7,58.4,14,0,1,0,15,21,19,2,57,36,21,SACRAMENTO,SACRAMENTO,35.3,,66.8
170765,Carson Conklin,QB,0,,2029,279,59.7,77.7,,,60,17,1,1,46,0,0,1,38,85,46,39,SACRAMENTO,SACRAMENTO,36.1,58.5,60.4
170777,Ezra Moleni,HB,0,,2026,279,78.9,73.5,23.9,75.1,58.7,06,0,1,0,3,4,7,3,17,7,10,SACRAMENTO,SACRAMENTO,71.4,,78.5
170781,Danny Scudero,WR,0,,2028,279,66.9,76.4,,66.3,60.5,10,0,1,0,0,30,0,9,39,30,9,SACRAMENTO,SACRAMENTO,65.7,,
170782,Onterrio Smith Jr.,WR,0,,2029,279,57.2,66.2,,58.3,,12,0,1,0,0,2,0,0,2,2,0,SACRAMENTO,SACRAMENTO,,,
170792,RJ Brown,LB,0,,2028,171,60,60,,,60,D15,0,1,0,0,0,0,1,1,0,1,GARD-WEBB,GARD-WEBB,,,
170797,Evan Ferguson,G,0,,2027,171,57.3,76.1,46.5,,57.7,59,0,1,0,11,0,0,13,24,11,13,GARD-WEBB,GARD-WEBB,,,
170799,Jackson Head,TE,0,,2028,116,55.3,77.1,,51,68,89,0,1,0,0,22,0,13,35,22,13,AUSTINPEAY,AUSTINPEAY,62.9,,
170801,Jaylen King,QB,0,,2028,157,66.4,77.2,,,60,02,0,1,32,0,0,12,31,75,32,43,E TENN ST,E TENN ST,73.3,58.2,71.6
170820,Kendall Williams,TE,0,,2027,157,60,68.1,63.8,,60,81,0,1,0,1,0,0,1,2,1,1,E TENN ST,E TENN ST,,,
170828,Landen Lucas,TE,0,,2026,277,56.1,78.9,70,57,54.9,82,0,1,0,4,25,0,24,53,29,24,ROB MORRIS,ROB MORRIS,61,,
170831,Trenell Ridgley,WR,0,,2026,277,61.2,76.2,,60.9,60,05,0,1,0,0,18,0,3,21,18,3,ROB MORRIS,ROB MORRIS,65.4,,
170834,Aaron Arteaga,WR,0,,2027,212,57.8,66.8,,59.3,60,13,0,1,0,0,1,0,1,2,1,1,MAINE,MAINE,,,
170842,Anthony Iliano,G,0,,2028,212,58.7,80,67.6,,54,74,0,1,0,48,0,0,21,69,48,21,MAINE,MAINE,,,
170847,Nick Laughlin,WR,0,,2028,212,62.7,75.1,,63.5,56.8,20,0,1,0,0,15,0,15,30,15,15,MAINE,MAINE,64.1,,
170873,Shane Garrett,FB,0,,2028,231,60,64.5,,,59.6,84,0,1,0,0,0,0,2,2,0,2,MONMOUTH,MONMOUTH,,,
170884,Marcus Middleton,TE,0,,2028,231,52.8,74.8,71.4,55.5,51.3,88,0,1,0,8,6,0,13,27,14,13,MONMOUTH,MONMOUTH,61,,
170885,Chris Moreno,G,0,,2028,231,64.4,79.7,87.1,,57.2,64,0,1,0,43,0,0,20,63,43,20,MONMOUTH,MONMOUTH,,,
170886,Tra Neal,WR,0,,2028,231,56.5,0,,58.7,61,17,1,1,0,0,34,0,9,43,34,9,MONMOUTH,MONMOUTH,62.9,,
170887,Rodney Nelson,HB,0,,2028,231,62,74.3,79.2,59.8,47.1,20,0,1,0,5,29,9,0,43,34,9,MONMOUTH,MONMOUTH,72.6,,64.6
170893,Drew Danson,TE,0,,2028,240,63.4,74.4,68.6,53.5,69.3,88,0,1,0,3,6,0,14,23,9,14,NEW HAMP,NEW HAMP,,,
170894,Logan Tomlinson,WR,0,,2025,240,67.5,79.2,61.8,69.4,49.2,05,0,1,0,1,31,0,35,67,32,35,NEW HAMP,NEW HAMP,65,,
170895,Ronald Anderson,T,0,,2028,276,53,72.4,33.6,,55.6,70,0,1,0,5,0,0,13,18,5,13,RICHMOND,RICHMOND,,,
170897,Jamaal Brown,HB,0,,2028,276,65.8,72.8,71.5,57.4,59.8,07,0,1,0,1,3,12,3,19,4,15,RICHMOND,RICHMOND,74,,65.1
