playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesCoverageDefense
106258,Will Mostaert,DI,0,0,,0,0,,N DAK ST,0,D91,0,0,0,5,1,2025,12,,0,0,0,0,0,1,0,0,56.3,0,0,0,0,N DAK ST,0,0,0,0,,0,,54.9,,73.5,0,250,12,0,0,0,0,7,0,0,57.2,0,0,11,
106659,Eli Mostaert,DI,0,0,2025,0,0,,N DAK ST,2,D53,0,0,0,25,1,2025,49,73.4,0,0,1,0,0,9,1,0,77.2,0,0,0,0,N DAK ST,1,0,1,0,,0,0,70.9,,76.1,0,250,49,0,38,0,0,24,0,1,56.2,0,0,1,
106810,Luke Weerts,LB,0,0,,0,1,,N DAK ST,1,D47,16,15,0,0,1,2025,0,26.5,0,0,0,0,8,0,0,0,68,0,0,0,0,N DAK ST,1,0,0,0,,1,50,58.3,,71.5,0,250,16,0,0,0,0,8,0,0,,0,0,0,51.7
106811,Nick Kubitz,LB,3,0,2025,0,0,100,N DAK ST,4,D36,52,45,0,3,1,2025,0,79.6,80,3,1,0,20,0,0,0,70.3,0,0,0,0,N DAK ST,4,0,1,0,35,6,0,44.5,26.7,75.1,0,250,52,49,0,0,118.8,29,2,0,54.8,1,0,0,29.4
125282,Oscar Benson,CB,2,0,,0,0,0,N DAK ST,1,D11,16,10,0,0,1,2025,4,76.9,0,0,0,0,8,0,0,0,67.1,0,0,0,0,N DAK ST,0,0,0,0,,6,0,58.3,,72.5,0,250,20,0,0,0,39.6,12,0,1,,0,0,4,52.2
125303,Loshiaka Roques,ED,0,0,,0,0,,N DAK ST,1,D56,0,0,1,22,1,2025,47,76.5,0,0,2,0,1,2,0,1,67.7,0,0,0,0,N DAK ST,2,0,3,0,,0,0,66.5,,78.7,0,250,47,0,0,0,0,24,1,2,68.4,0,0,45,60
130383,Marcus Sheppard,CB,2,0,,0,0,50,N DAK ST,2,D10,42,1,0,1,1,2025,2,78.3,1,1,0,0,22,0,0,0,66.5,38,0,0,0,N DAK ST,1,0,0,0,1,0,0,66.8,1,76.8,0,250,44,1,0,0,56.3,21,0,0,58.2,3,0,2,66.3
138293,Steven Arrell,CB,2,0,,0,0,100,S DAK ST,1,D04,28,8,0,0,1,2025,0,73.1,31,2,0,0,13,0,0,0,65.3,18,0,0,0,S DAK ST,1,0,0,0,21,2,0,51.7,15.5,72.3,0,292,28,0,0,0,158.3,15,0,0,,0,2,0,47.9
138294,Max Baloun,DI,0,0,,0,0,,S DAK ST,0,D93,0,0,0,8,1,2027,29,70.2,0,0,0,0,0,0,0,0,63.4,0,0,0,0,S DAK ST,0,0,0,0,,0,0,63.4,,74.3,0,292,29,0,29,0,0,21,0,1,57.8,0,0,0,60
138295,Dalys Beanum,CB,1,0,2025,0,1,0,S DAK ST,3,D07,42,1,0,0,1,2025,1,48.1,0,0,0,0,23,0,0,0,63.4,30,0,0,0,S DAK ST,1,0,0,0,,11,25,71.6,,76.6,0,292,43,0,0,0,39.6,20,1,0,,0,0,1,71.6
138302,Caleb Francl,S,5,0,,0,1,80,S DAK ST,5,D09,32,15,0,0,1,2026,1,58.4,10,4,0,0,13,0,0,0,77.7,0,0,0,0,S DAK ST,3,0,0,0,11,17,16.7,74.9,2.5,73.7,0,292,33,4,0,1,79.2,20,2,0,,0,0,1,67.4
138305,Randy Keumogne,ED,0,0,,1,0,,S DAK ST,1,D90,0,0,0,1,1,2027,2,71.1,0,0,0,0,0,0,0,0,60,0,0,0,0,S DAK ST,1,0,0,0,,0,0,98.6,,67.3,0,292,2,0,0,0,0,1,0,0,59.8,0,0,2,65.6
138306,Aaron Kusler,LB,0,0,,0,0,,S DAK ST,0,D40,1,1,0,0,1,2025,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,S DAK ST,0,0,0,0,,0,,65.2,,66,0,292,2,0,0,0,0,2,0,0,,0,0,1,
138311,Daeton Mcgaughy,LB,2,0,,0,2,100,S DAK ST,6,D00,25,19,0,0,1,2025,0,47.1,14,2,0,0,8,0,0,0,63.6,1,0,0,0,S DAK ST,1,0,0,0,11,5,22.2,47.9,7,69.8,0,292,25,9,0,0,95.8,17,0,1,,0,0,0,37.8
141638,Colby Humphrey,CB,4,0,,0,0,75,S DAK ST,6,D22,45,6,0,0,1,2026,1,81.6,56,3,0,0,24,0,0,0,69.4,37,0,0,0,S DAK ST,3,0,0,0,30,2,0,63.1,18.7,75.6,0,292,46,18,0,1,116.7,22,0,1,,0,0,1,60.3
141854,Teven McKelvey,S,4,0,,0,0,100,S DAKOTA,2,D03,54,19,0,1,1,2025,9,76.8,55,4,0,0,20,0,0,0,62.7,0,0,0,0,S DAKOTA,0,0,0,0,28,35,0,54,13.8,78.1,0,291,63,15,0,0,118.8,42,0,0,59.7,0,0,9,49.5
141865,Josiah Ganues,S,1,0,,0,1,0,S DAKOTA,5,D06,67,28,0,0,1,2025,0,60,0,0,0,0,24,0,0,0,63.1,0,0,0,0,S DAKOTA,2,0,0,0,,0,16.7,66.4,,77.3,0,291,67,0,0,1,39.6,43,0,0,,39,0,0,67.4
141866,Will Dunn,DI,0,0,,0,0,,S DAKOTA,0,D93,0,0,0,0,1,2026,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,S DAKOTA,0,0,0,0,,0,,60.5,,64.4,0,291,1,0,1,0,0,1,0,0,,0,0,0,
142944,Mike Reid,CB,4,0,2025,0,0,75,S DAKOTA,4,D21,59,4,0,2,1,2025,8,79.1,45,3,0,0,22,0,0,0,76.2,55,0,0,0,S DAKOTA,3,0,0,0,20,0,0,65.4,15,79.7,0,291,67,1,0,0,111.5,43,1,0,59.7,0,0,8,59.6
146527,Alec Eckert,DI,0,0,,0,0,,MONTANA ST,3,D97,0,0,0,20,1,2026,36,76.5,0,0,1,0,0,3,0,0,65,0,0,0,0,MONTANA ST,1,0,1,0,,0,0,64.1,,75,0,233,36,0,33,0,0,16,0,4,58.7,0,0,0,60
147404,Carter Hooper,ED,0,0,,0,0,,S DAKOTA,0,D95,0,0,0,4,1,2026,6,,0,0,0,0,0,1,0,0,60,0,0,0,0,S DAKOTA,0,0,0,0,,0,,59.7,,70.6,0,291,6,0,0,0,0,2,0,0,58.9,0,0,5,
147664,Kenneth Eiden IV,ED,0,0,,0,0,,MONTANA ST,2,D11,0,0,1,26,1,2026,43,75.4,0,0,3,0,0,7,1,0,60.1,0,0,1,0,MONTANA ST,2,1,4,0,,0,0,64.2,,0,0,233,43,0,1,0,0,17,0,0,71.5,0,0,34,
147676,Miles Jackson,CB,3,0,,0,1,100,MONTANA ST,2,D06,34,9,0,0,1,2025,0,40.5,45,3,0,0,21,0,0,0,71.2,1,0,0,0,MONTANA ST,2,0,0,0,24,21,33.3,53.3,15,75.3,0,233,34,31,0,0,118.8,13,0,0,,3,0,0,47.8
147677,McCade O'Reilly,LB,7,0,,0,1,100,MONTANA ST,6,D43,52,44,0,1,1,2025,2,64.9,51,7,0,0,31,0,0,0,52.7,0,0,0,0,MONTANA ST,2,0,0,0,18,6,11.1,45.8,7.3,74.9,0,233,54,48,0,0,97,22,0,2,59.1,2,0,2,45.7
147680,Zack Black,DI,0,0,,0,0,,MONTANA ST,0,D50,0,0,0,5,1,2027,8,,0,0,0,0,0,1,0,0,60.8,0,0,0,0,MONTANA ST,0,0,0,0,,0,,58.6,,70.4,0,233,8,0,7,0,0,3,0,0,56.2,0,0,0,
147681,Brody Grebe,ED,0,0,,0,0,,MONTANA ST,0,D41,0,0,1,28,1,2025,48,71.5,0,0,3,0,1,1,1,1,57.6,0,1,0,0,MONTANA ST,1,0,5,0,,0,,75.4,,77.8,0,233,48,0,0,0,0,19,0,0,81,0,0,46,60
147683,Paul Brott,DI,0,0,,0,0,,MONTANA ST,3,D96,0,0,0,21,1,2026,40,76.2,0,0,1,0,0,1,2,0,74,0,0,0,0,MONTANA ST,0,0,1,0,,0,0,63.3,,75.7,0,233,40,0,37,0,0,19,0,3,59.2,0,0,0,56.9
148022,Tim White,S,0,0,,0,0,,S DAKOTA,0,D09,5,1,0,0,1,2028,0,,0,0,0,0,4,0,0,0,60,0,0,0,0,S DAKOTA,0,0,0,0,,4,,63.1,,67.8,0,291,5,0,0,0,0,1,0,0,,0,0,0,62.4
148166,Ryan Jones,S,2,0,,0,3,100,N DAK ST,5,D27,55,25,0,0,1,2026,0,38.4,25,2,0,0,22,0,0,0,54.6,1,0,0,0,N DAK ST,3,0,0,0,17,3,30,59.6,12.5,76.1,0,250,55,9,0,0,118.8,33,0,2,,26,0,0,62.8
148168,Enock Sibomana,CB,1,0,,0,0,100,N DAK ST,5,D14,42,14,0,2,1,2026,3,82.7,-2,1,0,0,19,0,0,0,62.7,0,0,0,0,N DAK ST,3,0,0,0,-2,27,0,69.9,-2,76.6,0,250,45,0,0,0,79.2,24,1,1,56.5,1,0,3,72.7
148170,Logan Kopp,LB,4,0,,0,2,75,N DAK ST,6,D43,64,54,0,5,1,2026,4,60.7,35,3,0,0,26,0,0,0,70.2,0,1,0,0,N DAK ST,5,0,1,0,14,9,16.7,55.6,11.7,75.3,0,250,68,4,0,0,140.6,37,2,4,62.2,1,1,4,41
148173,Kole Menz,ED,0,0,,0,0,,N DAK ST,0,D55,0,0,0,2,1,2026,13,,0,0,0,0,0,1,0,0,67,0,0,1,0,N DAK ST,0,0,0,0,,0,,54.6,,0,0,250,13,0,0,0,0,11,0,0,58.9,0,0,12,
148174,Kody Huisman,DI,0,0,2026,1,0,,N DAK ST,5,D50,0,0,0,21,1,2026,46,76.8,0,0,2,0,0,8,1,0,82.4,0,2,0,0,N DAK ST,3,0,4,0,,0,0,84.1,,75.6,0,250,46,0,37,0,0,25,2,2,71.1,0,0,0,60
148175,Jaxon Duttenhefer,DI,0,0,,0,0,,N DAK ST,0,D64,0,0,1,8,1,2026,23,71.3,0,0,0,0,0,1,2,0,60,0,0,0,0,N DAK ST,0,0,1,0,,0,,62.2,,73.6,0,250,23,0,20,0,0,15,0,0,63.1,0,0,0,
148211,Shahid Barros,CB,3,0,,0,1,33.3,S DAKOTA,0,D04,65,4,0,0,1,2026,2,21.7,34,1,0,0,24,0,0,0,38.7,61,0,1,0,S DAKOTA,0,0,0,0,34,0,100,39.4,34,77.2,0,291,67,0,0,0,116.7,43,0,0,,0,1,2,42
148213,Nyle Dickel,ED,0,0,,0,0,,S DAKOTA,0,D08,1,1,0,0,1,2028,1,,0,0,0,0,1,0,0,0,60,0,0,0,0,S DAKOTA,0,0,0,0,,0,,61.1,,68,0,291,2,0,0,0,0,1,0,0,,0,0,1,60
148240,Matthew Durrance,S,1,0,,0,1,100,S DAK ST,3,D23,44,24,0,0,1,2026,0,55.5,47,1,0,0,23,0,0,0,64.2,2,0,0,0,S DAK ST,0,0,0,0,47,1,20,48.3,47,75.2,0,292,44,5,0,0,158.3,21,0,1,,17,1,0,41.6
148243,Tucker Large,S,0,0,2026,0,0,,S DAK ST,2,D01,54,17,0,1,1,2026,0,80.8,0,0,0,0,25,0,0,0,68.3,0,0,0,0,S DAK ST,0,0,0,0,,12,0,69.2,,77.1,0,292,54,0,0,0,0,28,0,1,59,25,0,0,68.2
148248,Levi Vanden Bos,ED,0,0,,0,0,,S DAK ST,0,D57,0,0,0,8,1,2026,28,,0,0,1,0,0,11,0,0,36.9,0,0,0,0,S DAK ST,0,0,1,0,,0,,38.6,,75.2,0,292,28,0,0,0,0,20,0,0,56.7,0,0,17,
148249,Aaron Wolfcale-Holsten,DI,0,0,,0,0,,S DAK ST,0,D55,0,0,0,4,1,2026,6,,0,0,1,0,0,0,0,0,60,0,0,0,0,S DAK ST,0,0,1,0,,0,,67.1,,69.4,0,292,6,0,6,0,0,2,0,0,66,0,0,0,
148750,Anthony Chideme-Alfaro,CB,1,0,,0,1,0,N DAK ST,0,D24,41,7,0,0,1,2026,0,42.6,0,0,0,0,18,0,0,0,57,34,0,0,0,N DAK ST,0,0,0,0,,0,100,68.6,,74.1,0,250,41,0,0,0,39.6,23,0,0,,0,0,0,71.2
149770,Jonathan Bunce,ED,0,0,,0,0,,S DAKOTA,0,D41,0,0,0,5,1,2025,12,,0,0,1,0,0,8,0,0,62.5,0,0,0,0,S DAKOTA,0,0,1,0,,0,,67.1,,72.2,0,291,12,0,0,0,0,7,0,0,65.6,0,0,4,
155294,Simeon Woodard,CB,3,0,,0,1,33.3,MONTANA ST,1,D09,31,3,0,1,1,2025,4,27.9,15,1,0,0,23,0,0,0,54,28,0,0,0,MONTANA ST,0,0,0,0,15,0,50,65.5,15,76.8,0,233,35,7,0,1,50.7,11,0,0,60,0,0,4,67.6
155535,Dennis Shorter,S,2,0,,0,0,0,S DAKOTA,9,D02,65,32,0,0,1,2025,2,86.7,0,0,0,0,24,1,0,0,80.6,0,0,0,0,S DAKOTA,4,0,0,0,,3,0,72.3,,77.3,0,291,67,0,0,0,39.6,43,0,1,,30,0,1,63.2
155538,Neil Daily,LB,2,0,,0,2,50,MONTANA ST,1,D19,27,21,0,0,1,2027,0,24.7,24,1,0,0,15,0,0,0,59.3,0,0,0,0,MONTANA ST,0,0,0,0,24,5,66.7,56.4,24,74.2,0,233,27,21,0,0,93.8,12,0,0,,1,0,0,56
155915,Hunter Parsons,ED,0,0,,0,1,,MONTANA ST,0,D45,0,0,0,3,1,2026,7,18.4,0,0,1,0,0,0,0,0,53.5,0,0,0,0,MONTANA ST,0,0,1,0,,0,100,53.9,,71.2,0,233,7,0,0,0,0,4,0,0,66.6,0,0,7,
155951,Dru Polidore Jr.,S,1,0,,0,3,0,MONTANA ST,6,D02,52,7,0,0,1,2026,2,40.5,0,0,0,0,32,0,0,0,55.5,0,0,0,0,MONTANA ST,2,0,0,0,,4,30,55.8,,78.4,0,233,54,0,0,0,39.6,22,0,1,,41,0,2,56.3
158038,Dawson Ripperda,ED,0,0,,0,0,,S DAK ST,3,D99,0,0,0,15,1,2028,27,75.2,0,0,1,0,0,4,0,0,54.2,0,1,0,0,S DAK ST,3,0,2,0,,0,0,57.1,,75.9,0,292,27,0,0,0,0,12,0,0,61.1,0,0,23,
162191,Toby Anene,ED,0,0,,0,0,,N DAK ST,1,D93,0,0,0,24,1,2027,47,71.1,0,0,3,0,0,2,0,0,68.4,0,0,1,0,N DAK ST,0,0,3,0,,0,0,61.9,,0,0,250,47,0,0,0,0,23,0,0,60.6,0,0,45,
162201,Darius Givance,S,3,0,,0,2,33.3,N DAK ST,5,D29,48,11,0,0,1,2028,0,42.3,6,1,0,0,21,0,0,0,68.5,0,0,0,0,N DAK ST,1,0,0,0,6,10,28.6,51.4,6,76.7,0,250,48,10,0,0,42.4,27,0,0,,27,0,0,44.1
162215,Kelton McCaslin,ED,0,0,,0,0,,N DAK ST,0,D92,0,0,0,7,1,2028,16,,0,0,0,0,0,0,0,0,67.1,0,0,0,0,N DAK ST,0,0,0,0,,0,,64.9,,74.3,0,250,16,0,0,0,0,9,0,0,56.6,0,0,16,
164824,Gary Bryant III,LB,1,0,,0,2,0,S DAKOTA,2,D10,55,50,0,1,1,2027,0,30.7,0,0,0,0,21,0,0,0,47.8,0,0,0,0,S DAKOTA,1,0,0,0,,5,40,48.3,,75.5,0,291,55,0,0,0,39.6,33,0,1,59.6,0,0,0,53.9
164828,Chris Dixon,DI,0,0,,0,0,,S DAKOTA,1,D50,0,0,0,7,1,2027,14,70.2,0,0,1,0,0,0,0,0,46.7,0,0,0,0,S DAKOTA,1,0,1,0,,0,0,50.5,,72.1,0,291,14,0,14,0,0,7,0,0,65.6,0,0,0,
164831,Mi'Quise Humphrey-Grace,ED,0,0,,0,0,,S DAKOTA,3,D90,0,0,0,21,1,2028,59,77.1,0,0,1,0,0,40,0,0,62.4,0,0,0,1,S DAKOTA,1,0,1,0,,0,0,61.4,,77.1,0,291,59,0,0,0,0,38,0,2,57.3,0,0,19,
164864,Logan Green,DI,0,0,,0,0,,S DAK ST,0,D51,0,0,0,5,1,2028,11,,0,0,0,0,0,0,4,0,66.5,0,0,0,0,S DAK ST,0,0,0,0,,0,,65.6,,71.9,0,292,11,0,7,0,0,6,0,0,57.5,0,0,0,
164871,Bryce Johnson,LB,0,0,,0,0,,S DAK ST,0,D33,0,0,0,0,1,2028,2,,0,0,0,0,0,0,0,0,60.1,0,0,0,0,S DAK ST,0,0,0,0,,0,,61.2,,68.1,0,292,2,0,0,0,0,2,0,0,,0,0,2,
165363,Wade Abrams,LB,0,0,,0,0,,S DAKOTA,3,D49,17,15,0,0,1,2027,0,77.8,0,0,0,0,5,0,0,0,75.5,0,0,0,0,S DAKOTA,2,0,0,0,,2,0,64.3,,72.9,0,291,17,0,0,0,0,12,0,0,,0,0,0,49.8
170697,Zac Crews,ED,0,0,,0,0,,MONTANA ST,0,D36,0,0,0,13,1,2027,20,71.5,0,0,2,0,0,0,0,0,57.9,0,0,0,0,MONTANA ST,0,0,2,0,,0,0,56.3,,75.7,0,233,20,0,0,0,0,7,0,1,56.8,0,0,20,
170699,Jon Johnson,CB,4,0,,0,2,75,MONTANA ST,4,D04,33,0,0,1,1,2026,3,46.4,27,3,0,0,18,0,0,0,52.1,30,0,0,0,MONTANA ST,1,0,0,0,13,1,28.6,49.9,9,76.9,0,233,36,7,0,0,92.7,17,0,1,59.4,2,0,3,51.2
170702,Dominic Solano,ED,0,0,,0,0,,MONTANA ST,0,D58,0,0,1,7,1,2028,10,73.8,0,0,1,0,0,5,0,0,64.7,0,0,0,0,MONTANA ST,0,0,2,0,,0,0,72.9,,71.6,0,233,10,0,2,0,0,3,0,1,66.8,0,0,3,
174410,Jaylin Crumby,S,4,0,,0,0,50,N DAK ST,5,D04,35,5,0,0,1,2029,0,85.2,47,2,0,0,21,0,0,0,73.6,0,0,0,0,N DAK ST,1,0,0,0,27,7,0,52,23.5,75.8,0,250,35,5,0,0,92.7,14,0,1,,23,0,0,43.9
174412,Jailen Duffie,CB,3,0,,0,2,33.3,N DAK ST,3,D17,45,8,0,0,1,2028,2,28.5,12,1,0,0,21,0,0,0,73.7,35,0,0,0,N DAK ST,2,0,0,0,12,0,40,59.3,12,75.6,0,250,47,7,0,0,46.5,26,0,0,,2,0,2,52.3
174413,Marcus Gulley,LB,0,0,,0,0,,N DAK ST,1,D00,1,0,0,1,1,2025,5,73,0,0,1,0,0,0,0,0,67.5,0,0,0,0,N DAK ST,1,0,1,0,,1,0,68.4,,72.7,0,250,6,0,0,0,0,5,1,0,58.8,0,0,5,
174434,Keenan Wilson,DI,0,0,,0,0,,N DAK ST,0,D58,0,0,0,8,1,2029,18,,0,0,0,0,0,1,2,0,38.9,0,0,0,0,N DAK ST,0,0,0,0,,0,,39.4,,73.2,0,250,18,0,15,0,0,10,0,0,56.8,0,0,0,
176765,Tayden Gray,CB,1,0,,0,0,100,MONTANA ST,2,D07,19,8,0,0,1,2028,1,80.1,12,1,0,0,11,0,0,0,59.7,0,0,0,0,MONTANA ST,1,0,0,0,12,9,0,66.5,12,73.4,0,233,20,0,0,0,116.7,9,0,2,,2,0,1,67.6
176766,Bryce Grebe,LB,3,0,,0,1,66.7,MONTANA ST,2,D10,26,25,0,1,1,2028,1,32.4,41,2,0,0,16,0,0,0,46.4,0,0,0,0,MONTANA ST,0,0,0,0,23,0,33.3,34.6,20.5,72.9,0,233,27,9,0,0,109.7,10,0,0,59.1,1,0,1,38.5
176775,Andrew Powdrell,CB,2,0,,0,0,50,MONTANA ST,0,D01,31,4,0,1,1,2028,6,73.1,9,1,0,0,20,0,0,0,56.9,26,0,0,0,MONTANA ST,0,0,0,0,9,0,0,43.6,9,77.1,0,233,37,13,0,0,62.5,16,0,1,59.7,1,0,6,42.1
176777,Hunter Sharbono,DI,0,0,,0,0,,MONTANA ST,0,D90,0,0,0,4,1,2028,4,,0,0,0,0,0,0,1,0,,0,0,0,0,MONTANA ST,0,0,0,0,,0,,58.3,,69,0,233,4,0,3,0,0,0,0,0,58.1,0,0,0,
177191,Gabriel Hardman,LB,0,0,,0,0,,S DAKOTA,3,D33,25,20,0,0,1,2028,0,80.1,0,0,0,0,9,0,0,0,57.9,0,0,0,0,S DAKOTA,0,0,0,0,,5,0,63.6,,73.5,0,291,25,0,0,0,0,16,0,1,,0,0,0,66.2
177205,Roman Tillmon,S,0,0,,0,0,,S DAKOTA,0,D01,2,0,0,1,1,2028,0,,0,0,1,0,1,0,0,0,,0,0,0,0,S DAKOTA,0,0,1,0,,1,,59.5,,66.3,0,291,2,0,0,0,0,0,0,0,59,1,0,0,60
177214,Bryce Hawthorne,DI,0,0,,0,0,,S DAK ST,0,D96,0,0,0,13,1,2028,22,,0,0,1,0,0,0,0,0,60,0,0,0,0,S DAK ST,0,0,1,0,,0,,64.2,,73.7,0,292,22,0,22,0,0,9,0,0,65.4,0,0,0,
177218,Reis Kirschenman,ED,0,0,,0,0,,S DAK ST,1,D97,0,0,0,7,1,2029,11,71.5,0,0,0,0,0,1,0,0,70.2,0,0,0,0,S DAK ST,1,0,0,0,,0,0,66.7,,72.8,0,292,11,0,0,0,0,4,1,0,55.4,0,0,10,
177227,Kolten Tilford,S,2,0,,0,0,0,S DAK ST,1,D26,12,8,0,0,1,2027,0,76.2,0,0,0,0,5,0,0,0,60,0,0,0,0,S DAK ST,1,0,0,0,,0,0,81.2,,70.1,0,292,12,0,0,1,39.6,7,0,0,,4,0,0,83.9
177228,Chase Van Tol,CB,1,0,,0,0,100,S DAK ST,0,D28,6,3,0,0,1,2029,0,,17,1,0,0,4,0,0,0,60,0,0,0,0,S DAK ST,0,0,0,0,17,3,,41.3,17,68.5,0,292,6,7,0,0,118.8,2,0,0,,0,0,0,44.1
185545,Nate Ewell,LB,0,0,,0,0,,S DAKOTA,3,D00,35,26,0,0,1,2026,2,78.1,0,0,0,0,12,0,0,0,60.7,0,0,0,0,S DAKOTA,2,0,0,0,,9,0,64.3,,76.7,0,291,37,0,0,0,0,25,0,0,,0,0,2,65.3
192026,Kobe Clayborne,ED,0,0,,0,0,,S DAK ST,0,D94,0,0,1,16,1,2026,35,72.9,0,0,0,0,0,9,0,0,57.8,0,0,0,0,S DAK ST,1,0,1,0,,0,0,61.9,,75.8,0,292,35,0,7,0,0,19,0,1,64.3,0,0,19,
