playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT
173381,Amare Ferrell,S,0,0,,0,1,,INDIANA,1,D01,48,13,0,0,1,2028,0,49,0,0,54.8,0,0,30,0,0,0,57.5,2,0,1,0,INDIANA,1,0,0,0,,11,25,55.2,,77.1,0,190,48,0,0,0,0,18,0,2,,22,0,0
173560,Jaden Yates,LB,0,0,,0,0,,OLE MISS,2,D30,35,35,0,3,1,2028,0,80.1,0,0,55.3,0,0,13,0,0,0,78.8,0,0,0,0,OLE MISS,1,0,0,0,,0,0,69.2,,71.7,0,226,35,0,0,0,0,19,0,3,58.2,0,0,0
174117,Jerry Mixon,LB,1,0,,0,1,100,OREGON,1,D54,32,20,0,3,1,2028,5,46.6,6,1,57.3,0,0,13,0,0,0,49.3,0,0,0,0,OREGON,1,0,0,0,6,12,25,51.8,6,75.8,0,264,37,12,0,0,91.7,21,0,2,56.9,0,0,5
174118,Teitum Tuioti,ED,0,0,,0,0,,OREGON,1,D44,2,2,0,19,1,2028,48,72.2,0,0,60,1,0,1,3,0,0,76.6,0,0,0,0,OREGON,1,0,1,0,,0,0,73.2,,79.9,0,264,50,0,0,0,0,30,0,0,60.3,0,0,45
174124,Matayo Uiagalelei,ED,0,0,,0,0,,OREGON,1,D10,0,0,0,21,1,2028,45,74.1,0,0,60.7,2,0,2,9,0,0,71.5,0,0,0,0,OREGON,1,0,2,0,,0,0,68.9,,77.6,0,264,45,0,1,0,0,22,0,1,60,0,0,35
174157,Kapena Gushiken,S,1,0,2026,0,2,100,OLE MISS,2,D14,65,29,0,0,1,2026,0,29.2,19,1,64.5,0,1,36,0,0,0,48.3,0,0,0,0,OLE MISS,0,0,0,0,19,30,40,60.7,19,79.1,0,226,65,21,0,0,79.2,29,0,1,,6,0,0
174971,Dillon Thieneman,S,2,0,2026,0,1,100,OREGON,9,D31,60,42,0,0,1,2026,0,63,5,2,68.1,0,0,24,0,0,0,74.2,0,0,0,0,OREGON,7,0,0,0,3,6,7.7,73,2.5,74.5,0,264,60,3,0,0,118.8,36,0,3,,12,1,0
175372,Popo Aguirre,LB,0,0,,0,0,,MIAMI FL,2,D10,14,13,0,0,1,2028,0,76.4,0,0,72,0,0,8,0,0,0,62.1,0,0,0,0,MIAMI FL,1,0,0,0,,1,0,73.3,,70.5,0,220,14,0,0,0,0,6,0,0,,0,0,0
176593,Terrance Green,DI,0,0,,0,0,,OREGON,0,D99,0,0,0,9,1,2028,23,,0,0,,0,0,0,0,5,0,66.9,0,0,0,0,OREGON,0,0,0,0,,0,,64.9,,74.5,0,264,23,0,18,0,0,14,0,0,56.6,0,0,0
176597,Ashton Porter,ED,0,0,,0,0,,OREGON,2,D29,0,0,0,2,1,2028,18,73.3,0,0,,0,0,0,6,0,0,58.1,0,0,0,0,OREGON,1,0,0,0,,0,0,57.9,,73.9,0,264,18,0,0,0,0,16,1,0,58.8,0,0,12
176598,Blake Purchase,ED,0,0,,0,0,,OREGON,1,D09,3,1,0,4,1,2028,18,73.1,0,0,,0,0,0,0,0,0,48.4,1,0,0,0,OREGON,0,0,0,0,,1,0,48.9,,77.4,0,264,21,0,0,0,0,17,0,0,57.1,0,0,18
176603,A'Mauri Washington,DI,0,0,,0,2,,OREGON,2,D52,0,0,0,14,1,2028,34,43.8,0,0,,0,0,0,2,1,0,70.4,0,0,0,0,OREGON,2,0,0,0,,0,40,65.4,,74.8,0,264,34,0,31,0,0,20,0,1,52.6,0,0,0
176686,Ethan O'Connor,CB,8,0,,0,1,37.5,MIAMI FL,3,D24,60,2,0,0,1,2028,0,53.9,29,3,67.2,0,0,43,0,0,0,63.2,58,0,0,0,MIAMI FL,0,0,0,0,17,0,20,67.5,9.7,76.7,0,220,60,7,0,1,48.4,17,0,1,,0,0,0
183229,Dylan Day,S,1,0,,0,0,0,MIAMI FL,0,D23,6,1,0,0,1,2028,0,,0,0,75.3,0,0,6,0,0,0,,0,0,0,0,MIAMI FL,0,0,0,0,,5,,77.3,,70.2,0,220,6,0,0,1,39.6,0,0,0,,0,0,0
183233,Marquise Lightfoot,ED,0,0,,0,0,,MIAMI FL,1,D12,4,4,0,11,1,2029,10,72.2,0,0,59.9,1,0,2,0,0,0,60,0,0,0,0,MIAMI FL,1,0,1,0,,0,0,57.5,,75.2,0,220,14,0,0,0,0,1,0,0,51.6,0,0,10
183666,Xavier Lucas,CB,6,0,,0,2,83.3,MIAMI FL,4,D06,45,0,0,0,1,2029,0,33.9,46,5,67,0,0,34,0,0,0,61.2,45,0,1,0,MIAMI FL,1,0,0,0,21,0,33.3,63.3,9.2,0,0,220,45,13,0,1,98.6,11,0,0,,0,0,0
183678,Mario Landino,DI,1,0,,0,0,100,INDIANA,3,D97,0,0,0,30,1,2029,55,73.3,9,1,53.9,0,0,4,5,4,2,70.9,0,0,0,0,INDIANA,3,0,0,0,9,0,0,59.3,9,77.4,0,190,55,7,31,0,104.2,21,0,0,61.9,0,0,15
183680,Daniel Ndukwe,ED,2,0,,1,1,50,INDIANA,1,D17,6,1,2,14,1,2029,36,51.9,5,1,54.2,3,0,13,3,0,0,70.6,1,0,0,0,INDIANA,3,0,5,0,5,4,50,67.4,5,78.9,0,190,42,3,2,0,56.3,15,0,0,73.7,0,0,31
184741,Kam Franklin,ED,0,0,,0,0,,OLE MISS,6,D05,0,0,0,37,1,2029,67,78.5,0,0,,3,0,0,12,0,0,69.8,0,0,0,1,OLE MISS,3,0,3,0,,0,0,66.8,,78.8,0,226,67,0,12,0,0,30,1,0,59.4,0,0,43
184845,Aaron Flowers,S,4,0,,0,2,100,OREGON,4,D21,59,33,0,0,1,2029,1,43.6,39,4,38,0,0,24,0,0,0,56.9,1,0,0,0,OREGON,2,0,0,0,16,6,22.2,44.5,9.8,77,0,264,60,2,0,0,146.9,36,0,3,,19,3,1
184846,Tionne Gray,DI,0,0,,0,0,,OREGON,1,D50,0,0,0,7,1,2029,19,69.7,0,0,,0,0,0,1,1,0,62.7,0,0,0,0,OREGON,1,0,0,0,,0,0,68.2,,73.2,0,264,19,0,17,0,0,12,1,0,69.8,0,0,0
184851,Jericho Johnson,DI,0,0,,0,0,,OREGON,1,D77,0,0,0,1,1,2029,9,71.9,0,0,,0,0,0,0,2,0,70.8,0,0,0,0,OREGON,1,0,0,0,,0,0,72.5,,71.1,0,264,9,0,7,0,0,8,0,1,60,0,0,0
184863,Elijah Rushing,ED,0,0,,0,0,,OREGON,0,D47,0,0,0,0,1,2029,1,,0,0,,0,0,0,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,,0,,60,,65.7,0,264,1,0,0,0,0,1,0,0,,0,0,1
188662,Jah Jah Boyd,S,0,0,,0,0,,INDIANA,1,D16,1,0,0,0,1,2029,0,76.2,0,0,62.9,0,0,1,0,0,0,,0,0,0,0,INDIANA,0,0,0,0,,0,0,61.7,,63.1,0,190,1,0,0,0,0,0,0,0,,1,0,0
188665,Rolijah Hardy,LB,4,0,,0,0,75,INDIANA,5,D21,44,35,0,10,1,2029,18,81.4,52,3,42.5,0,0,34,0,0,0,82.7,2,1,0,0,INDIANA,2,0,1,0,20,7,0,55.8,17.3,80,0,190,62,21,0,0,156.3,18,1,2,54.2,0,1,18
189431,Armondo Blount,DI,0,0,,0,1,,MIAMI FL,0,D18,1,1,1,28,1,2029,36,35.5,0,0,60,2,0,1,1,2,0,59.7,0,0,0,0,MIAMI FL,1,0,3,0,,0,50,64.7,,75.8,0,220,37,0,29,0,0,8,0,1,69.7,0,0,4
189439,Romanas Frederique Jr.,CB,0,0,,0,0,,MIAMI FL,0,D29,4,0,0,0,1,2029,1,,0,0,61.2,0,0,2,0,0,0,60,4,0,0,0,MIAMI FL,0,0,0,0,,0,,62.6,,71.3,0,220,5,0,0,0,0,3,0,0,,0,0,1
189451,Justin Scott,DI,0,0,,0,0,,MIAMI FL,1,D05,0,0,0,30,1,2029,46,68.7,0,0,,3,0,0,3,25,0,58.8,0,0,1,0,MIAMI FL,0,0,3,0,,0,0,62.4,,0,0,220,46,0,18,0,0,16,0,0,71.6,0,0,0
191186,Will Echoles,DI,0,0,,0,1,,OLE MISS,3,D52,0,0,1,45,1,2029,81,54.1,0,0,62.7,2,0,0,15,4,0,66.1,0,0,0,0,OLE MISS,2,0,3,0,,0,11.1,67,,77.8,0,226,81,0,62,0,0,36,0,5,59.6,0,0,0
191324,Ify Obidegwu,CB,2,0,,0,0,100,OREGON,3,D07,37,2,0,1,1,2029,0,80.2,28,2,62.6,0,0,15,0,0,0,72.4,34,0,1,0,OREGON,2,0,0,0,23,1,0,65.6,14,74.9,0,264,37,1,0,0,118.8,21,0,1,57.2,0,0,0
191328,Dylan Williams,LB,0,0,,0,0,,OREGON,1,D20,1,1,0,0,1,2029,1,73.6,0,0,,0,0,0,0,0,0,63.3,0,0,0,0,OREGON,0,0,0,0,,0,0,66,,68.3,0,264,2,0,0,0,0,2,0,0,,0,0,1
191329,Peyton Woodyard,S,0,0,,0,0,,OREGON,0,D12,1,1,0,0,1,2029,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,,0,,60,,63.7,0,264,1,0,0,0,0,1,0,0,,0,0,0
193233,T.J. Banks,S,0,0,,0,1,,OLE MISS,0,D07,24,10,0,0,1,2029,0,28.4,0,0,56.3,0,0,11,0,0,0,68.1,0,0,0,0,OLE MISS,0,0,0,0,,3,50,61.6,,73.7,0,226,24,0,0,0,0,13,0,1,,11,0,0
198525,Tyrone Burrus Jr.,DI,1,0,,0,0,0,INDIANA,0,D99,0,0,0,18,1,2030,22,,0,0,60,0,0,2,0,0,0,60,0,0,0,0,INDIANA,0,0,0,0,,0,,54.8,,75.1,0,190,22,0,3,0,39.6,2,0,0,52.9,0,0,19
198543,Jaylen Bell,CB,0,0,,0,0,,INDIANA,0,D03,7,1,0,0,1,2030,0,,0,0,56.2,0,0,6,0,0,0,60,6,0,0,0,INDIANA,0,0,0,0,,0,,55.9,,68.9,0,190,7,0,0,0,0,1,0,0,,0,0,0
199871,Brandon Finney Jr.,CB,3,0,,0,0,100,OREGON,2,D04,54,0,0,0,1,2030,1,76.2,55,3,60.2,0,0,24,0,0,0,69.5,54,0,0,0,OREGON,0,0,0,0,36,0,0,62.8,18.3,77.6,0,264,55,0,0,0,158.3,31,0,0,,0,1,1
199873,Nasir Wyatt,ED,0,0,,1,0,,OREGON,0,D32,0,0,1,2,1,2030,2,71.1,0,0,,0,0,0,0,0,0,,0,0,0,0,OREGON,1,0,1,0,,0,,98.4,,67.3,0,264,2,0,0,0,0,0,0,0,94.8,0,0,2
199874,Matthew Johnson,DI,0,0,,0,0,,OREGON,0,D55,0,0,0,1,1,2030,2,,0,0,,0,0,0,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,,0,,59.9,,66.6,0,264,2,0,2,0,0,1,0,0,60,0,0,0
199879,Na'eem Offord,CB,0,0,,0,1,,OREGON,1,D14,6,1,0,0,1,2030,0,27.9,0,0,,0,0,0,0,0,0,30.3,5,0,0,0,OREGON,0,0,0,0,,0,50,33.2,,68.7,0,264,6,0,0,0,0,6,0,0,,0,0,0
200159,Herbert Scroggins III,ED,0,0,,0,0,,MIAMI FL,0,D35,0,0,0,1,1,2030,3,,0,0,,0,0,0,1,0,0,60.7,0,0,0,0,MIAMI FL,0,0,0,0,,0,,60.9,,68.5,0,220,3,0,0,0,0,2,0,0,59.2,0,0,2
200172,Ja'boree Antoine,CB,2,0,,0,0,50,MIAMI FL,2,D16,15,0,0,0,1,2030,1,75.5,24,1,40.3,0,0,11,0,0,0,70.1,15,0,1,0,MIAMI FL,1,0,0,0,24,0,0,45.8,24,73.7,0,220,16,5,0,1,133.3,5,0,0,,0,1,1
204504,Bryce Fitzgerald,S,0,0,,0,0,,MIAMI FL,0,D13,24,9,0,1,1,2030,0,,0,0,65.1,0,0,18,0,0,0,60,0,0,0,0,MIAMI FL,0,0,0,0,,3,,64.2,,74.9,0,220,24,0,0,0,0,5,0,0,58.7,12,0,0
205083,Andrew Maddox,DI,0,0,,0,0,,OLE MISS,0,D95,0,0,0,0,1,2030,3,,0,0,,0,0,0,0,2,0,61.7,0,0,0,0,OLE MISS,0,0,0,0,,0,,63.3,,68.4,0,226,3,0,1,0,0,3,0,0,,0,0,0
205085,Talib Graham,ED,0,0,,0,0,,OLE MISS,0,D45,0,0,0,0,1,2030,2,,0,0,,0,0,0,0,0,0,60,0,0,0,0,OLE MISS,0,0,0,0,,0,,60.2,,67.9,0,226,2,0,0,0,0,2,0,0,,0,0,2
205086,Ladarian Clardy,S,1,0,,0,0,0,OLE MISS,0,D31,11,1,0,0,1,2030,0,75.1,0,0,65.6,0,0,8,0,0,0,60,0,0,0,0,OLE MISS,0,0,0,0,,7,0,61,,70.9,0,226,11,0,0,0,39.6,3,0,1,,3,0,0
