playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,gradesPassRushDefense,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesCoverageDefense
141567,Tommy McCormick,S,0,0,2025,0,1,,IDAHO,2,D18,66,23,0,1,1,2025,1,51.1,0,0,0,0,35,0,0,0,63.2,0,0,0,0,IDAHO,1,0,0,0,,2,25,67.5,,78.1,0,185,67,0,0,0,0,31,0,1,63.2,41,0,1,66.4
141577,Malakai Williams,ED,0,0,2026,0,0,,IDAHO,3,D15,0,0,0,32,1,2026,54,76.2,0,0,7,0,0,13,0,0,65.7,0,1,0,0,IDAHO,2,0,8,0,,0,0,72.2,,77.9,0,185,54,0,3,0,0,22,0,1,71.1,0,0,38,60
141638,Colby Humphrey,CB,3,0,,0,1,66.7,S DAK ST,3,D22,38,4,0,0,1,2026,1,45.6,19,2,0,0,21,0,0,0,65.5,28,0,0,0,S DAK ST,0,0,0,0,13,6,25,59.8,9.5,76.3,0,292,39,9,0,0,84,18,0,0,,0,0,1,57.7
141854,Teven McKelvey,S,3,0,,0,0,100,S DAKOTA,1,D03,35,12,0,3,1,2025,10,76.9,31,3,0,0,22,0,0,0,64.1,0,0,1,0,S DAKOTA,0,0,0,0,20,23,0,45.1,10.3,0,0,291,45,8,0,0,149.3,20,0,0,59.4,0,1,10,44.6
141865,Josiah Ganues,S,1,0,,0,3,100,S DAKOTA,1,D06,61,0,0,0,1,2025,0,18.5,43,1,0,0,35,0,0,0,63.5,0,0,0,0,S DAKOTA,0,0,0,0,43,4,60,49.9,43,79.7,0,291,61,19,0,0,158.3,26,0,1,,57,1,0,46.6
142120,Carson Primrose,DI,0,0,,0,0,,RHODE ISLD,2,D94,2,2,0,15,1,2025,45,73.4,0,0,0,0,0,3,7,0,69.3,0,0,0,0,RHODE ISLD,1,0,0,0,,0,0,74.5,,76.6,0,274,47,0,35,0,0,32,1,1,74.2,0,0,0,
142174,Markeece Alexander,CB,5,0,,0,0,40,UC DAVIS,2,D06,38,0,0,0,1,2026,0,76.6,16,2,0,0,32,0,0,0,60.9,35,0,1,0,UC DAVIS,1,0,0,0,11,1,0,70.2,8,76.5,0,322,38,3,0,1,48.8,6,0,0,,0,0,0,70.1
142175,Jacob Horne,CB,0,0,,0,0,,UC DAVIS,0,D38,3,0,0,0,1,2026,0,,0,0,0,0,3,0,0,0,,3,0,0,0,UC DAVIS,0,0,0,0,,0,,62.7,,66.9,0,322,3,0,0,0,0,0,0,0,,0,0,0,62.2
142177,Kavir Bains-Marquez,S,13,0,,0,4,84.6,UC DAVIS,7,D23,89,15,0,7,1,2026,2,36.6,96,11,4,0,64,0,0,0,49.9,1,0,1,0,UC DAVIS,2,1,4,0,18,70,30.8,62.4,8.7,79.3,0,322,91,27,0,3,123.1,20,0,2,42,1,1,2,68.8
142182,Luka Sarac,ED,0,0,,0,0,,UC DAVIS,0,D58,5,2,0,17,1,2025,27,72.2,0,0,0,0,7,0,0,0,62.4,0,0,0,1,UC DAVIS,0,0,0,0,,3,0,61.9,,78.6,0,322,32,0,0,0,0,8,0,1,57.2,0,0,27,63.6
142184,Princeton Toki,DI,0,0,,0,0,,UC DAVIS,0,D75,0,0,0,30,1,2025,39,70.2,0,0,1,0,0,0,6,0,67.7,0,0,0,0,UC DAVIS,0,0,1,0,,0,0,62.7,,75.7,0,322,39,0,33,0,0,9,0,1,56.9,0,0,0,
142185,Noa Masui,ED,0,0,,0,0,,UC DAVIS,0,D94,0,0,0,8,1,2026,16,,0,0,0,0,0,4,0,0,69.2,0,0,0,0,UC DAVIS,0,0,0,0,,0,,64.4,,74,0,322,16,0,0,0,0,8,0,0,54.8,0,0,12,
142186,Zach Kennedy,ED,0,0,,0,0,,UC DAVIS,0,D95,2,0,1,57,1,2025,67,71.5,0,0,3,0,0,16,0,0,50.5,0,0,0,0,UC DAVIS,1,0,4,0,,0,,53.6,,77.8,0,322,69,0,16,0,0,12,0,0,55.9,0,0,35,
142391,Brendan Bell,LB,8,0,,0,2,87.5,VILLANOVA,14,D28,74,49,0,8,1,2025,12,68.2,44,7,2,0,38,0,0,0,64.1,0,0,0,0,VILLANOVA,4,0,2,0,12,25,11.8,63.4,6.3,76.8,0,334,86,43,0,1,89.6,40,1,1,46.5,0,0,12,65.8
142396,Ayden Howard,ED,0,0,,0,1,,VILLANOVA,2,D91,1,1,0,31,1,2026,58,51.2,0,0,2,0,0,31,4,0,71.4,0,0,1,0,VILLANOVA,2,1,2,0,,0,20,62,,0,0,334,59,0,20,0,0,28,1,2,52.4,0,0,3,65.9
142397,Richie Kimmel,LB,4,0,,0,2,75,VILLANOVA,6,D44,67,55,0,11,1,2026,18,68.3,22,3,0,0,33,0,0,0,62.6,0,0,0,0,VILLANOVA,2,0,0,0,17,12,15.4,64.1,7.3,77.9,0,334,85,18,0,0,87.5,41,0,5,54.8,0,0,18,65.6
142398,Tyrell Mims,CB,1,0,,0,0,0,VILLANOVA,0,D07,5,0,0,0,1,2025,0,,0,0,0,0,5,0,0,0,,5,0,0,0,VILLANOVA,0,0,0,0,,0,,53.3,,68.7,0,334,5,0,0,0,39.6,0,0,0,,0,0,0,54
142399,Jordan Nelson,LB,1,0,,0,0,100,VILLANOVA,0,D11,2,1,0,0,1,2026,1,,17,1,0,0,2,0,0,0,60,0,0,0,0,VILLANOVA,0,0,0,0,17,1,,44.5,17,67.7,0,334,3,20,0,0,158.3,1,0,0,,0,1,1,51.4
142400,Obinna Nwobodo,DI,0,0,,1,1,,VILLANOVA,3,D98,0,0,0,32,1,2026,65,52.7,0,0,1,0,0,0,59,0,81.3,0,0,1,0,VILLANOVA,3,1,1,0,,0,16.7,62.8,,5.9,0,334,65,0,6,0,0,33,2,2,55.6,0,0,0,40.1
142403,Ethan Potter,S,4,0,,0,1,50,VILLANOVA,5,D34,58,20,0,3,1,2025,3,65.7,47,2,0,0,26,0,0,1,57.8,0,0,0,0,VILLANOVA,1,0,0,0,31,3,12.5,69.8,23.5,78.5,0,334,61,32,0,2,92.7,32,1,2,54.1,35,0,3,76.5
142406,Ty Trinh,S,3,0,,0,3,0,VILLANOVA,5,D09,77,20,0,3,1,2025,11,45.7,0,0,0,0,45,0,0,0,68.6,1,0,0,0,VILLANOVA,3,0,0,0,,31,33.3,72.2,,81.7,0,334,88,0,0,0,39.6,40,1,1,56.8,25,0,11,73
142505,Ayinde Johnson,CB,4,0,,0,0,50,RHODE ISLD,4,D24,63,1,0,0,1,2026,0,80.5,13,2,0,0,28,0,0,0,68.8,61,0,1,0,RHODE ISLD,1,0,0,0,8,1,0,55.3,6.5,77,0,274,63,2,0,0,57.3,35,0,1,,0,0,0,51.2
142944,Mike Reid,CB,9,0,2025,0,1,66.7,S DAKOTA,5,D21,61,6,0,0,1,2025,0,60.5,85,6,0,1,35,0,0,0,66.5,54,0,0,0,S DAKOTA,0,0,0,0,27,0,14.3,54.3,14.2,76.2,0,291,61,13,0,0,57.4,26,0,1,,1,0,0,51.8
142976,Fredrick Mallay,CB,4,0,,1,1,50,RHODE ISLD,3,D03,46,4,1,1,1,2025,3,51.7,8,2,0,0,22,0,0,0,88.2,15,0,0,0,RHODE ISLD,4,0,1,0,7,27,25,76.7,4,78.5,0,274,49,3,0,1,56.3,26,0,0,69.8,0,0,3,66.8
142979,Gabe Salomons,ED,1,0,,0,0,100,RHODE ISLD,3,D90,11,1,0,17,1,2025,41,77.4,4,1,1,0,3,0,0,0,62.4,0,0,0,0,RHODE ISLD,2,0,1,0,4,10,0,54.6,4,81.7,0,274,52,1,0,0,122.9,32,0,0,52.3,0,1,41,51.1
142983,Westley Neal Jr.,DI,0,0,,0,0,,RHODE ISLD,3,D99,2,2,2,14,1,2025,40,75.6,0,0,2,0,0,0,23,0,76,0,0,1,0,RHODE ISLD,3,0,4,0,,0,0,80.6,,0,0,274,42,0,17,0,0,28,0,0,85.5,0,0,0,
143712,Jaxon Lee,S,2,0,,0,0,100,MONTANA,8,D25,52,29,0,0,1,2025,4,87.3,-3,2,0,0,21,0,0,0,74.1,0,1,0,0,MONTANA,3,0,1,0,1,5,0,83.5,-1.5,76.9,0,232,56,5,0,0,79.2,35,1,2,,18,0,4,84
143715,Noah Kaschmitter,ED,0,0,,0,1,,MONTANA,1,D69,0,0,0,11,1,2025,30,27.7,0,0,0,0,1,12,0,0,63.3,0,1,0,0,MONTANA,1,0,1,0,,0,33.3,63.7,,75.7,0,232,30,0,8,0,0,18,0,1,60.2,0,0,10,60
143716,Henry Nuce,ED,0,0,,1,1,,MONTANA,6,D96,0,0,0,11,1,2025,32,52.5,0,0,0,0,0,14,0,0,82,0,0,0,0,MONTANA,3,0,0,0,,0,12.5,77.8,,75.1,0,232,32,0,8,0,0,21,1,1,54.9,0,0,10,
143723,Jace Klucewich,S,3,0,,0,3,66.7,MONTANA,1,D39,43,20,0,1,1,2025,0,24,12,2,0,0,14,0,0,0,38.6,0,0,0,0,MONTANA,0,0,0,0,8,16,60,49.6,6,74.9,0,232,43,8,0,0,74.3,28,0,1,59,7,0,0,60.4
143726,Geno Leonard,LB,1,0,,0,1,100,MONTANA,3,D31,15,15,0,6,1,2026,13,49.1,8,1,0,0,2,0,0,0,41.4,0,0,0,0,MONTANA,1,0,0,0,8,0,20,37.7,8,77,0,232,28,7,0,0,100,20,0,1,54.9,0,0,13,50.5
143733,TJ Rausch,S,0,0,,0,0,,MONTANA,0,D10,3,0,0,0,1,2026,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,MONTANA,0,0,0,0,,0,,60,,67,0,232,3,0,0,0,0,3,0,0,,3,0,0,
144364,Izaiah Kelley,S,3,0,,0,2,100,ABILENE CH,2,D06,41,23,0,10,1,2025,21,28.1,35,3,1,0,22,0,0,0,68.6,0,0,0,0,ABILENE CH,0,0,1,0,23,16,40,58.1,11.7,79.6,0,100,62,19,0,0,115.3,30,0,1,60,2,0,21,51.2
144449,Jaden Moore,LB,0,0,,0,0,,TENN MARTN,0,D22,2,2,0,0,1,2026,2,,0,0,0,0,1,0,0,0,60,0,0,0,0,TENN MARTN,0,0,0,0,,0,,63.1,,69.5,0,310,4,0,0,0,0,3,0,0,,0,0,2,60
144633,Jordan Mukes,CB,3,0,,0,0,100,ABILENE CH,3,D02,48,10,0,2,1,2026,11,78.2,31,3,0,0,30,0,0,0,68.5,38,0,1,0,ABILENE CH,0,0,0,0,14,0,0,58.2,10.3,78.7,0,100,59,6,0,0,109.7,27,0,0,59,0,0,11,54.6
144634,Dorian Plumley,S,5,0,,0,1,60,ABILENE CH,6,D03,58,39,0,2,1,2026,3,64,80,3,0,0,29,0,0,0,58.5,0,0,0,0,ABILENE CH,1,0,0,0,36,17,12.5,63.1,26.7,76,0,100,61,1,0,0,143.8,30,0,1,57.3,2,1,3,65
144795,Brayden Dudley,DI,0,0,,0,0,,MERCER,0,D30,0,0,0,3,1,2027,5,,0,0,0,0,0,1,0,0,60.3,0,0,0,0,MERCER,0,0,0,0,,0,,60.1,,69,0,219,5,0,3,0,0,2,0,0,59.1,0,0,1,
144865,Gaven Cooke,S,1,0,,0,0,0,UC DAVIS,0,D21,3,0,0,0,1,2025,0,,0,0,0,0,3,0,0,0,,0,0,0,0,UC DAVIS,0,0,0,0,,3,,48.7,,68.5,0,322,3,0,0,0,39.6,0,0,0,,0,0,0,51.1
145327,Harold West,S,1,0,,0,0,0,ABILENE CH,0,D27,3,2,0,0,1,2026,0,,0,0,0,0,3,0,0,0,,0,0,0,0,ABILENE CH,0,0,0,0,,1,,61.7,,66.2,0,100,3,0,0,0,39.6,0,0,0,,0,0,0,61.4
145329,Chris Wright,ED,1,0,,0,0,100,ABILENE CH,2,D08,3,3,0,22,1,2026,58,75.2,25,1,0,0,9,1,0,0,75.8,0,0,0,0,ABILENE CH,1,0,0,0,25,0,0,62.6,25,81.1,0,100,61,10,0,0,118.8,30,0,0,52.8,0,0,57,46.9
145521,Caden Holt,LB,0,0,,0,0,,TARLETON,0,D00,0,0,0,9,1,2027,20,73,0,0,0,0,1,0,0,0,59.3,0,0,0,0,TARLETON,0,0,0,0,,0,0,57.3,,76.7,0,401,20,0,0,0,0,10,0,1,53.6,0,0,20,61.2
146032,Chrishawn Gordon,S,1,0,,0,0,100,MONTANA,4,D09,19,8,0,0,1,2025,0,80,38,1,0,0,7,0,0,0,76.8,0,0,0,0,MONTANA,3,0,0,0,38,8,0,63.3,38,71.7,0,232,19,6,0,0,118.8,12,0,0,,3,0,0,50.9
146133,Ronald Wilson,S,3,0,,0,0,33.3,INCAR WORD,1,D06,30,23,0,0,1,2025,0,78.3,7,1,0,0,22,0,0,0,61.2,0,0,0,0,INCAR WORD,0,0,0,0,7,4,0,71.4,7,74.5,0,189,30,4,0,1,42.4,8,0,1,,3,0,0,72.1
146513,Jhamell Blenman,CB,1,0,,0,0,100,IDAHO,1,D26,14,2,0,0,1,2026,0,74.2,1,1,0,0,7,0,0,0,60.7,12,0,0,0,IDAHO,1,0,0,0,1,0,0,66.6,1,71,0,185,14,4,0,0,79.2,7,0,0,,0,0,0,65.8
146527,Alec Eckert,DI,0,0,,0,0,,MONTANA ST,0,D97,0,0,0,11,1,2026,26,,0,0,0,0,0,1,0,0,65.1,0,0,0,0,MONTANA ST,0,0,0,0,,0,,64,,74.3,0,233,26,0,24,0,0,15,0,0,57.8,0,0,1,
147037,Deshawn McKnight,ED,0,0,2026,0,0,,TENN MARTN,0,D06,0,0,0,7,1,2026,17,,0,0,2,0,0,14,0,0,64,0,0,0,0,TENN MARTN,0,0,2,0,,0,,63.3,,72.3,0,310,17,0,2,0,0,10,0,0,58.2,0,0,1,
147170,Lanard Harris,CB,0,0,,0,0,,TENN MARTN,0,D34,4,1,0,0,1,2026,1,,0,0,0,0,1,0,0,0,60,3,0,0,0,TENN MARTN,0,0,0,0,,0,,62.1,,69.6,0,310,5,0,0,0,0,4,0,0,,0,0,1,60
147404,Carter Hooper,ED,0,0,,0,0,,S DAKOTA,2,D95,0,0,0,4,1,2026,7,73.9,0,0,0,0,0,0,0,0,67.8,0,0,0,0,S DAKOTA,2,0,0,0,,0,0,67.4,,71.5,0,291,7,0,0,0,0,3,0,0,57.3,0,0,7,
147616,Isiah King,LB,1,0,2026,0,0,0,IDAHO,3,D04,24,7,0,3,1,2026,0,79.7,0,0,0,0,8,0,0,0,70.3,0,0,0,0,IDAHO,0,0,0,0,,17,0,78.4,,74.6,0,185,24,0,0,1,39.6,13,0,0,66.1,0,0,0,75.2
147620,Sam Brown,ED,0,0,,0,0,,IDAHO,1,D93,0,0,0,5,1,2026,15,71.3,0,0,1,0,0,2,0,0,67.3,0,0,0,0,IDAHO,0,0,1,0,,0,0,70,,73.5,0,185,15,0,0,0,0,10,0,0,64.4,0,0,13,
147664,Kenneth Eiden IV,ED,0,0,,0,0,,MONTANA ST,1,D11,0,0,2,20,1,2026,37,77.1,0,0,2,0,0,8,1,0,75.5,0,0,0,0,MONTANA ST,2,0,4,0,,0,0,80.8,,77.2,0,233,37,0,4,0,0,17,0,2,74,0,0,24,
147668,Tyson Pottenger,S,1,0,,0,0,100,MONTANA ST,2,D20,18,7,0,0,1,2026,2,77.4,13,1,0,0,12,0,0,0,71.1,0,0,0,0,MONTANA ST,1,0,0,0,13,5,0,62.3,13,75.1,0,233,20,1,0,0,118.8,8,0,0,,6,0,2,55.7
147676,Miles Jackson,CB,3,0,,0,0,33.3,MONTANA ST,4,D06,35,3,0,2,1,2025,1,79.7,6,1,0,0,15,0,0,0,75.9,0,0,0,0,MONTANA ST,3,0,0,0,6,29,0,79.2,6,78.1,0,233,36,9,0,1,42.4,19,2,0,57.6,3,0,1,78.4
147677,McCade O'Reilly,LB,3,0,,0,0,33.3,MONTANA ST,2,D43,46,30,0,2,1,2025,2,76.4,12,1,0,0,24,0,0,0,69.4,0,0,0,0,MONTANA ST,2,0,0,0,12,15,0,67.9,12,75.5,0,233,48,18,0,1,46.5,22,0,0,59.3,1,0,2,65
147680,Zack Black,DI,0,0,,0,0,,MONTANA ST,2,D50,0,0,0,15,1,2027,25,71.9,0,0,1,0,0,1,0,0,68.9,0,0,0,0,MONTANA ST,1,0,1,0,,0,0,72,,73.8,0,233,25,0,24,0,0,10,0,0,66.9,0,0,0,
147681,Brody Grebe,ED,0,0,,0,0,,MONTANA ST,1,D41,0,0,1,20,1,2025,37,74.9,0,0,5,0,0,0,0,0,70.5,0,0,0,0,MONTANA ST,2,0,6,0,,0,0,79.2,,77.1,0,233,37,0,0,0,0,17,0,1,76.9,0,0,37,
147683,Paul Brott,DI,0,0,,0,0,,MONTANA ST,4,D96,0,0,0,14,1,2026,31,75.3,0,0,3,0,0,2,4,0,77.6,0,0,0,0,MONTANA ST,2,0,3,0,,0,0,80.1,,75,0,233,31,0,25,0,0,17,1,1,69.2,0,0,0,
148022,Tim White,S,5,0,,0,0,80,S DAKOTA,3,D09,20,5,0,0,1,2028,1,77.1,43,4,0,1,14,0,0,0,60.7,0,0,0,0,S DAKOTA,1,0,0,0,21,15,0,55.5,10.8,74.9,0,291,21,28,0,0,62.9,7,0,0,,0,0,1,54.5
148042,Nick Kessler,DI,0,0,,0,0,,ILL STATE,1,D87,0,0,0,18,1,2026,32,70.8,0,0,1,0,0,30,0,0,63.8,0,0,0,0,ILL STATE,0,0,1,0,,0,0,59.3,,73.6,0,188,32,0,0,0,0,14,0,0,53.8,0,0,2,
148046,Jack Dwyer,S,0,0,,0,0,,ILL STATE,0,D34,5,5,0,0,1,2026,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,ILL STATE,0,0,0,0,,0,,60.2,,68.5,0,188,5,0,0,0,0,5,0,0,,0,0,0,
148051,Reese Edwards,ED,1,0,,0,0,0,ILL STATE,1,D10,5,0,0,2,1,2026,12,79.8,0,0,0,0,7,0,0,0,56.8,0,0,0,0,ILL STATE,0,0,0,0,,5,0,51.7,,77.8,0,188,17,0,0,0,39.6,8,0,3,57.8,0,0,12,52.2
148156,Barika Kpeenu,HB,0,0,2026,0,0,,N DAK ST,0,08,1,0,0,0,1,2026,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,N DAK ST,0,0,0,0,,0,,60,,60,0,250,1,0,0,0,0,1,0,0,,0,0,0,
148162,Chris Harris,WR,0,0,,0,1,,N DAK ST,0,19,1,0,0,0,1,2026,0,23.5,0,0,0,0,0,0,0,0,60,0,0,0,0,N DAK ST,0,0,0,0,,0,100,60,,60,0,250,1,0,0,0,0,1,0,0,,0,0,0,
148166,Ryan Jones,S,1,0,,0,3,100,N DAK ST,2,D27,38,8,0,0,1,2026,0,25.4,13,1,0,0,22,0,0,0,63.3,0,0,0,0,N DAK ST,1,0,0,0,13,6,60,57.2,13,79,0,250,38,14,0,0,158.3,16,0,0,,23,1,0,54.6
148168,Enock Sibomana,CB,3,0,,0,0,66.7,N DAK ST,10,D14,44,8,0,3,1,2026,0,85.2,9,2,0,0,24,0,0,0,51.9,0,0,0,0,N DAK ST,3,0,0,0,8,36,0,73,4.5,76.7,0,250,44,7,0,0,70.1,17,1,0,55.8,0,0,0,78.5
148170,Logan Kopp,LB,4,1,,1,0,50,N DAK ST,3,D43,46,30,1,4,1,2026,4,82.3,20,2,1,1,25,0,0,1,65.9,1,0,0,1,N DAK ST,1,0,2,0,15,14,0,81.2,10,77.3,0,250,50,3,0,0,25,21,0,1,95.2,1,0,4,62.9
148173,Kole Menz,ED,0,0,,0,0,,N DAK ST,0,D55,0,0,0,8,1,2026,17,,0,0,0,0,0,0,0,0,53.7,0,0,0,0,N DAK ST,0,0,0,0,,0,,51.6,,74.2,0,250,17,0,0,0,0,9,0,0,54.9,0,0,17,
148174,Kody Huisman,DI,0,0,2026,0,0,,N DAK ST,1,D50,0,0,0,22,1,2026,37,70.2,0,0,0,0,0,5,4,0,58.9,0,0,0,0,N DAK ST,0,0,0,0,,0,0,55.8,,75.5,0,250,37,0,28,0,0,15,0,0,54.1,0,0,0,
148175,Jaxon Duttenhefer,DI,0,0,,0,0,,N DAK ST,1,D64,0,0,0,11,1,2026,21,69.7,0,0,0,0,0,3,0,0,63.6,0,0,0,0,N DAK ST,1,0,0,0,,0,0,61.4,,73.7,0,250,21,0,18,0,0,10,0,0,56.4,0,0,0,
148211,Shahid Barros,CB,3,0,,0,0,33.3,S DAKOTA,3,D04,42,3,0,1,1,2026,1,78.8,49,1,0,1,23,0,0,0,65.6,38,0,0,0,S DAKOTA,0,0,0,0,49,0,0,66.7,49,76,0,291,43,11,0,0,42.4,19,0,0,60,1,0,1,65.7
148213,Nyle Dickel,ED,0,0,,0,0,,S DAKOTA,0,D08,1,1,0,3,1,2028,3,71.1,0,0,0,0,0,0,0,0,60,0,0,0,0,S DAKOTA,0,0,0,0,,0,0,58.7,,70.2,0,291,4,0,0,0,0,1,0,1,56,0,0,3,60
148240,Matthew Durrance,S,2,0,,0,0,50,S DAK ST,3,D23,47,13,0,0,1,2026,0,83.9,6,1,0,0,26,0,0,0,69.1,0,0,0,0,S DAK ST,1,0,0,0,6,2,0,70.1,6,76.6,0,292,47,2,0,0,56.3,21,0,2,,32,0,0,68.6
148243,Tucker Large,S,5,0,2026,0,0,60,S DAK ST,1,D01,45,4,0,0,1,2026,0,80,23,3,0,1,28,0,0,0,62.3,0,0,0,0,S DAK ST,1,0,0,0,15,11,0,90.6,7.7,77.6,0,292,45,3,0,0,31.7,17,0,2,,30,0,0,90.2
148244,Aydan Dautermann,CB,2,0,,0,0,50,S DAK ST,1,D13,23,1,0,0,1,2026,0,73.5,15,1,0,0,17,0,0,0,60.8,20,0,0,0,S DAK ST,0,0,0,0,15,2,0,69.5,15,73.6,0,292,23,5,0,1,75,6,0,0,,0,0,0,69
148248,Levi Vanden Bos,ED,0,0,,0,0,,S DAK ST,0,D57,0,0,0,12,1,2026,20,,0,0,1,0,0,2,0,0,62.1,0,0,0,0,S DAK ST,0,0,1,0,,0,,59.9,,74.7,0,292,20,0,0,0,0,8,0,0,57.3,0,0,18,
148249,Aaron Wolfcale-Holsten,DI,0,0,,0,1,,S DAK ST,0,D55,0,0,0,11,1,2026,14,27.8,0,0,1,0,0,0,0,0,61.9,0,0,0,0,S DAK ST,0,0,1,0,,0,50,55.6,,71.9,0,292,14,0,14,0,0,3,0,1,52.8,0,0,0,
148476,Shane Hartzell,LB,3,0,,0,1,100,VILLANOVA,7,D31,87,86,0,8,1,2026,0,66.7,26,3,3,0,40,0,0,0,63.5,0,0,0,0,VILLANOVA,2,0,3,0,11,1,9.1,57.8,8.7,79.3,0,334,87,26,0,0,102.8,39,0,3,51.8,0,0,0,56.1
148478,Christian Sapp,S,1,0,,0,0,0,VILLANOVA,1,D25,27,6,0,0,1,2026,2,73,0,0,1,0,19,0,0,0,71.8,0,0,0,0,VILLANOVA,1,0,1,0,,2,0,56.4,,76,0,334,29,0,0,0,39.6,10,1,0,,19,0,2,48.8
148750,Anthony Chideme-Alfaro,CB,5,0,,0,1,20,N DAK ST,2,D24,37,1,0,0,1,2026,0,52.8,18,1,0,0,17,0,0,0,64.9,35,0,0,0,N DAK ST,1,0,0,0,18,1,33.3,68.9,18,75.8,0,250,37,1,0,1,42.1,20,0,0,,0,0,0,68.5
148877,Kaleb Moody,S,0,0,,0,0,,VILLANOVA,0,D08,4,0,0,0,1,2026,0,,0,0,0,0,4,0,0,0,,0,0,0,0,VILLANOVA,0,0,0,0,,0,,61.1,,67.9,0,334,4,0,0,0,0,0,0,0,,4,0,0,61.2
149240,Toby Camp,DI,0,0,,0,0,,TENN MARTN,0,D97,0,0,0,10,1,2026,21,,0,0,1,0,0,11,9,0,58.1,0,0,0,0,TENN MARTN,0,0,1,0,,0,,62,,74.1,0,310,21,0,1,0,0,11,0,0,65.3,0,0,0,
149245,JaMichael McGoy Jr.,CB,4,0,,0,0,75,TENN MARTN,4,D08,37,5,0,0,1,2026,0,80.3,56,3,0,0,21,0,0,0,79.8,32,0,1,0,TENN MARTN,1,0,0,0,39,0,0,51.5,18.7,0,0,310,37,0,0,0,156.3,16,1,1,,0,2,0,47.1
149251,Christian Dowell,DI,0,0,2025,0,0,,TENN MARTN,2,D94,0,0,0,21,1,2025,40,73.7,0,0,0,0,0,0,38,0,77.6,0,0,0,1,TENN MARTN,1,0,0,0,,0,0,76.4,,77.8,0,310,40,0,2,0,0,19,0,1,63,0,0,0,
149398,Andrew Worthy,CB,7,0,,0,1,71.4,LEHIGH,5,D19,36,4,0,0,1,2025,0,66.5,52,5,0,0,15,0,0,0,78.7,32,0,0,0,LEHIGH,0,0,0,0,20,0,11.1,59,10.4,74.3,0,205,36,5,0,1,132.1,21,0,3,,0,1,0,49.3
149399,Tucker Knupp,LB,0,0,,0,0,,LEHIGH,0,D33,1,1,0,0,1,2025,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,LEHIGH,0,0,0,0,,0,,61.9,,64.1,0,205,1,0,0,0,0,1,0,0,,0,0,0,
149406,Michael McCormick,LB,0,0,,0,1,,LEHIGH,0,D31,1,1,0,0,1,2025,0,25.6,0,0,0,0,0,0,0,0,54.3,0,0,0,0,LEHIGH,0,0,0,0,,0,100,44.1,,63.9,0,205,1,0,0,0,0,1,0,0,,0,0,0,
149407,Dillon Sheehan,ED,0,0,,0,0,,LEHIGH,1,D92,0,0,0,18,1,2026,36,73.6,0,0,0,0,0,8,0,0,56.8,0,0,0,0,LEHIGH,1,0,0,0,,0,0,55.1,,76.6,0,205,36,0,0,0,0,18,0,1,54.8,0,0,28,
149770,Jonathan Bunce,ED,0,0,,0,0,,S DAKOTA,1,D41,0,0,0,8,1,2025,14,71.5,0,0,0,0,0,0,0,0,59.6,0,0,0,0,S DAKOTA,1,0,0,0,,0,0,57.1,,73.8,0,291,14,0,0,0,0,6,0,0,56,0,0,14,
149936,Myles Redding,S,1,1,,0,0,0,MERCER,8,D02,61,47,0,0,1,2025,0,86,0,0,0,1,40,0,0,0,69.5,0,0,0,0,MERCER,1,0,0,0,,5,0,92.9,,76.3,0,219,61,0,0,3,0,21,0,1,,9,0,0,92
149938,Marques Thomas,LB,0,0,,0,0,,MERCER,3,D06,43,37,0,1,1,2025,5,77.9,0,0,0,0,31,0,0,0,62.5,0,0,0,0,MERCER,1,0,0,0,,6,0,70.9,,74.7,0,219,48,0,0,0,0,16,0,0,60,0,0,5,72.1
150065,Darius Sanders,S,2,0,,0,1,50,INCAR WORD,6,D01,46,4,0,3,1,2025,6,69.1,2,1,0,0,30,0,0,0,86,0,0,0,0,INCAR WORD,4,0,0,0,2,42,14.3,72.3,2,81.1,0,189,52,1,0,0,56.3,19,2,0,55.3,0,0,6,66.3
150068,Josh Gonzalez,DI,0,0,,0,0,,INCAR WORD,1,D99,0,0,0,13,1,2027,18,69.7,0,0,0,0,0,0,8,0,66.3,0,0,0,0,INCAR WORD,1,0,0,0,,0,0,64.5,,74.4,0,189,18,0,10,0,0,5,0,0,57.7,0,0,0,
