playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesPassRushDefense
172393,Jordan Renaud,ED,0,0,,0,1,,ALABAMA,0,D11,0,0,0,15,1,2028,29,24.4,0,0,60.5,0,0,2,5,0,0,40.6,0,0,0,0,ALABAMA,0,0,0,0,,0,50,46.1,,76.7,0,103,29,0,1,0,0,12,0,1,0,0,23,56.8
172394,Dezz Ricks,CB,5,0,,0,3,60,TEXAS A&M,3,D02,49,2,0,0,1,2028,0,25.9,45,3,46.4,0,0,25,0,0,0,43.6,47,0,0,0,TEXAS A&M,1,0,0,0,20,0,50,43.8,15,76.3,0,312,49,26,0,0,89.6,24,0,0,0,0,0,
172395,Qua Russaw,ED,0,0,,0,0,,ALABAMA,1,D04,7,6,0,9,1,2028,17,74.1,0,0,61.5,0,0,6,0,0,0,72.2,0,0,0,0,ALABAMA,1,0,0,0,,1,0,66.3,,76.7,0,103,24,0,0,0,0,9,0,1,0,0,17,54.3
172396,James Smith,DI,0,0,,0,0,,ALABAMA,0,D23,1,1,0,25,1,2028,37,,0,0,,0,0,0,4,0,0,43.4,0,0,0,1,ALABAMA,0,0,0,0,,0,,47,,76.3,0,103,38,0,19,0,0,13,0,0,0,0,14,56
172400,Jaylon Braxton,CB,5,0,,0,1,40,OLE MISS,0,D02,52,4,0,0,1,2028,0,21.7,29,2,80.5,0,1,28,0,0,0,49.5,45,0,0,0,OLE MISS,0,0,0,0,21,1,100,75.4,14.5,76,0,226,52,11,0,2,20,24,0,0,2,0,0,
172500,Da'Shawn Womack,ED,0,0,,0,0,,OLE MISS,1,D15,0,0,0,10,1,2028,18,74.3,0,0,60,0,0,0,4,0,0,67.4,0,0,0,0,OLE MISS,1,0,0,0,,0,0,62.7,,74.8,0,226,18,0,0,0,0,8,0,1,0,0,14,53.5
172508,Jamarious Brown,DI,0,0,,0,1,,OLE MISS,0,D96,0,0,0,14,1,2028,25,22.5,0,0,,1,0,0,0,7,0,51.9,0,0,0,0,OLE MISS,0,0,1,0,,0,50,54.2,,74.4,0,226,25,0,18,0,0,11,0,1,0,0,0,60.4
172519,DeeJay Holmes Jr.,ED,0,0,,0,0,,OLE MISS,0,D47,0,0,0,0,1,2028,7,,0,0,61.9,0,0,6,0,0,0,60,0,0,0,0,OLE MISS,0,0,0,0,,0,,62.4,,72.7,0,226,7,0,0,0,0,1,0,0,0,0,7,
172524,Suntarine Perkins,ED,3,0,,1,0,66.7,OLE MISS,3,D04,6,4,0,11,1,2028,40,80.3,18,2,64.2,3,0,17,0,0,1,95.3,0,1,0,0,OLE MISS,2,0,4,0,11,1,0,89.9,9,80.6,0,226,46,0,0,0,82.6,18,2,2,1,0,40,60.6
172595,Daymion Sanford,LB,2,0,,0,1,100,TEXAS A&M,2,D27,47,43,0,8,1,2028,1,61.7,11,2,65.4,1,0,16,0,0,1,76.1,0,0,0,0,TEXAS A&M,2,0,1,0,8,4,20,70.7,5.5,75.6,0,312,48,3,0,0,89.6,24,0,2,0,0,1,51.1
172604,Taurean York,LB,1,0,2026,0,0,100,TEXAS A&M,3,D21,45,43,1,5,1,2026,4,79.7,-1,1,84.1,0,0,20,0,0,0,54.2,0,0,0,0,TEXAS A&M,3,0,1,0,-1,2,0,75.2,-1,76.3,0,312,49,2,0,1,79.2,24,1,1,0,0,4,65.1
173110,Will Lee III,CB,4,0,2026,0,1,50,TEXAS A&M,5,D04,49,3,0,1,1,2026,0,61.1,18,2,77.1,0,0,24,0,0,0,51.4,44,0,0,0,TEXAS A&M,2,0,0,0,14,1,14.3,71.6,9,76.1,0,312,49,6,0,1,62.5,24,0,1,1,0,0,58.1
173560,Jaden Yates,LB,4,0,,0,0,50,OLE MISS,1,D30,26,24,0,3,1,2028,0,73.1,86,2,42.6,0,0,14,0,0,0,53,0,0,0,0,OLE MISS,1,0,0,0,57,2,0,40.8,43,72.5,0,226,26,72,0,0,135.4,9,0,0,0,1,0,57.2
173683,Adepoju Adebawore,ED,0,0,,0,0,,OKLAHOMA,0,D34,0,0,0,5,1,2028,12,,0,0,60,0,0,1,1,0,0,57.2,0,0,0,0,OKLAHOMA,0,0,0,0,,0,,60.8,,73.4,0,261,12,0,0,0,0,6,0,0,0,0,11,64.5
173687,Peyton Bowen,S,4,0,,0,1,100,OKLAHOMA,4,D22,52,14,0,0,1,2028,0,54.7,56,4,51.2,0,0,32,0,0,0,64,0,0,0,0,OKLAHOMA,3,0,0,0,30,14,20,53.7,14,77,0,261,52,19,0,0,158.3,20,0,0,24,2,0,
173703,Jacobe Johnson,CB,1,0,,0,1,100,OKLAHOMA,1,D19,15,0,0,0,1,2028,0,41.8,24,1,54.3,0,0,9,0,0,0,60,15,0,0,0,OKLAHOMA,0,0,0,0,24,0,50,54.7,24,72.6,0,261,15,4,0,0,118.8,6,0,0,0,0,0,
173714,Sammy Omosigho,LB,1,0,,0,0,0,OKLAHOMA,1,D07,10,8,0,0,1,2028,2,76.4,0,0,52,0,0,7,0,0,0,65.5,1,0,0,0,OKLAHOMA,1,0,0,0,,1,0,56.7,,71.4,0,261,12,0,0,0,39.6,5,0,1,0,0,2,
173720,Markus Strong,DI,0,0,,0,0,,OKLAHOMA,0,D99,0,0,0,0,1,2028,1,,0,0,,0,0,0,0,0,0,60,0,0,0,0,OKLAHOMA,0,0,0,0,,0,,60.2,,64.4,0,261,1,0,1,0,0,1,0,0,0,0,0,
173723,Taylor Wein,ED,0,0,,0,1,,OKLAHOMA,1,D44,0,0,1,18,1,2028,33,28.7,0,0,61.4,4,0,2,5,0,0,50.2,0,0,0,0,OKLAHOMA,1,0,5,0,,0,50,65.8,,77,0,261,33,0,0,0,0,13,0,0,0,0,28,72.7
174117,Jerry Mixon,LB,6,0,,0,1,33.3,OREGON,4,D54,52,33,0,8,1,2028,6,51.6,10,2,75.8,0,0,33,0,0,0,48.9,1,0,0,0,OREGON,4,0,0,0,9,18,20,67.5,5,77.7,0,264,58,8,0,1,42.4,17,0,0,0,0,6,54.7
174118,Teitum Tuioti,ED,1,0,,0,1,100,OREGON,1,D44,0,0,1,33,1,2028,56,54,7,1,49.6,2,0,3,1,0,0,66.7,0,0,0,2,OREGON,0,0,3,0,7,0,33.3,71.5,7,81.2,0,264,56,3,0,0,95.8,20,0,1,0,0,55,75.1
174119,Will Straton,LB,0,0,,0,0,,OREGON,0,D38,1,0,0,0,1,2028,0,,0,0,,0,0,0,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,,0,,60,,60,0,264,1,0,0,0,0,1,0,0,0,0,0,
174124,Matayo Uiagalelei,ED,0,0,,0,0,,OREGON,1,D10,0,0,0,36,1,2028,61,73.9,0,0,68.4,5,0,3,16,0,0,57.1,0,0,0,0,OREGON,1,0,5,0,,0,0,64.3,,79.5,0,264,61,0,1,0,0,22,0,1,0,0,44,61.7
174130,Jayden Limar,HB,0,0,,0,0,,OREGON,1,27,1,0,0,0,1,2028,0,73.9,0,0,,0,0,0,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,,0,0,62,,60,0,264,1,0,0,0,0,1,0,0,0,0,0,
174157,Kapena Gushiken,S,4,0,2026,0,1,50,OLE MISS,4,D14,54,11,0,0,1,2026,0,65.4,27,2,63.9,0,0,32,0,0,1,66.9,0,0,0,0,OLE MISS,0,0,0,0,18,24,20,65.6,13.5,78.2,0,226,54,12,0,1,71.9,22,0,0,19,0,0,
174238,Kelby Collins,DI,0,0,,0,0,,ALABAMA,0,D17,0,0,1,15,1,2028,16,71.5,0,0,,0,0,0,2,2,0,60,0,0,0,0,ALABAMA,1,0,1,0,,0,,61,,73,0,103,16,0,10,0,0,1,0,0,0,0,2,60
174264,T.J. Searcy,ED,0,0,,0,0,,TEXAS A&M,1,D18,0,0,0,15,1,2028,34,74.4,0,0,61.2,0,0,0,6,0,0,72.2,0,0,0,0,TEXAS A&M,1,0,0,0,,0,0,71.7,,77.1,0,312,34,0,0,0,0,19,1,1,0,0,28,53.5
174936,Eliyt Nairne,DI,0,0,,0,0,,TULANE,1,D90,0,0,0,9,1,2028,15,70.8,0,0,60,0,0,1,11,0,1,67.5,0,0,0,0,TULANE,1,0,0,0,,0,0,67.5,,72,0,319,15,0,3,0,0,5,0,0,0,0,1,60.9
174971,Dillon Thieneman,S,4,0,2026,0,0,75,OREGON,3,D31,76,44,0,0,1,2026,0,82.9,5,3,77.9,0,0,49,0,0,0,71.8,0,0,0,0,OREGON,1,0,0,0,5,20,0,77.9,1.7,77.5,0,264,76,9,0,1,77.1,27,1,3,11,0,0,
175372,Popo Aguirre,LB,1,0,,0,0,0,MIAMI FL,2,D10,14,14,0,0,1,2028,0,77.6,0,0,53.5,0,0,9,0,0,0,71.3,0,0,0,0,MIAMI FL,0,0,0,0,,0,0,62.4,,70.4,0,220,14,0,0,0,39.6,5,0,1,0,0,0,
175863,Bray Hubbard,S,2,0,,0,0,100,ALABAMA,4,D18,70,31,0,7,1,2028,4,84.8,23,2,60.8,2,0,44,0,0,0,69,0,0,1,0,ALABAMA,2,0,2,0,18,20,0,65,11.5,78.3,0,103,74,0,0,0,114.6,23,0,4,19,0,4,68.3
175865,Keon Keeley,ED,1,0,,0,0,0,ALABAMA,1,D31,0,0,1,22,1,2028,35,76.2,0,0,76.4,1,0,2,8,0,0,60.6,0,1,0,0,ALABAMA,1,0,3,0,,0,0,71.6,,77.4,0,103,35,0,2,1,39.6,11,0,1,0,0,25,63.5
175869,Yhonzae Pierre,ED,0,0,,0,1,,ALABAMA,2,D42,12,9,2,23,1,2028,33,61.4,0,0,63.2,2,0,10,0,0,0,72.9,0,0,0,0,ALABAMA,4,0,4,0,,3,25,63,,80.6,0,103,45,0,0,0,0,12,0,1,0,0,33,53
175932,Dalton Brooks,S,0,0,,1,0,,TEXAS A&M,5,D25,47,29,1,1,1,2028,2,83.1,0,0,88.8,0,0,24,0,0,0,55.1,0,0,0,0,TEXAS A&M,1,0,1,0,,3,0,81.3,,75.8,0,312,49,0,0,0,0,24,0,1,15,0,2,70
175935,DJ Hicks,DI,0,0,,0,2,,TEXAS A&M,3,D05,0,0,0,11,1,2028,26,25.3,0,0,61.7,0,0,0,3,1,0,43.7,0,0,0,0,TEXAS A&M,3,0,0,0,,0,40,48.2,,74.2,0,312,26,0,21,0,0,15,0,0,0,0,1,53.9
175937,Rylan Kennedy,ED,0,0,,0,0,,TEXAS A&M,1,D15,1,1,0,0,1,2028,0,73.6,0,0,66,0,0,1,0,0,0,,0,0,0,0,TEXAS A&M,1,0,0,0,,0,0,86.7,,64.1,0,312,1,0,0,0,0,0,0,0,0,0,0,
175991,Jordan Shaw,CB,6,0,,0,1,66.7,TEXAS A&M,2,D08,40,8,0,3,1,2028,3,53.3,26,4,63.7,0,0,18,0,0,0,72.4,2,0,0,0,TEXAS A&M,1,0,0,0,12,30,20,66.9,6.5,77.5,0,312,43,25,0,0,115.3,22,1,2,0,1,3,58.3
176206,Traylon Ray,CB,0,0,,0,0,,OLE MISS,2,D00,4,2,0,0,1,2028,0,77.6,0,0,48.2,0,0,3,0,0,0,60,2,0,0,0,OLE MISS,0,0,0,0,,0,0,48.2,,68.2,0,226,4,0,0,0,0,1,0,0,0,0,0,
176586,Daylen Austin,S,2,0,,0,1,0,OREGON,0,D00,22,0,0,1,1,2028,2,27.6,0,0,70.3,0,0,16,0,0,0,54.1,1,0,0,0,OREGON,0,0,0,0,,14,100,66.5,,76.4,0,264,24,0,0,0,39.6,7,0,0,6,0,2,60
176593,Terrance Green,DI,0,0,,0,0,,OREGON,1,D99,0,0,0,15,1,2028,28,70.1,0,0,,0,0,0,0,7,0,51.5,0,0,0,0,OREGON,0,0,0,0,,0,0,53.7,,75,0,264,28,0,21,0,0,13,0,0,0,0,0,60.1
176597,Ashton Porter,ED,0,0,,0,0,,OREGON,0,D29,1,0,1,23,1,2028,30,74.1,0,0,,3,0,0,4,0,0,70.1,0,0,0,0,OREGON,1,0,4,0,,1,0,72.6,,77.4,0,264,31,0,4,0,0,8,0,1,0,0,22,67
176598,Blake Purchase,ED,0,0,,0,0,,OREGON,1,D09,7,4,0,22,1,2028,37,74.8,0,0,65.3,3,0,9,0,0,0,67.7,1,0,1,0,OREGON,1,0,3,0,,1,0,61.9,,0,0,264,44,0,0,0,0,13,0,1,0,0,37,60
176603,A'Mauri Washington,DI,0,0,,0,1,,OREGON,2,D52,0,0,0,34,1,2028,51,72.2,0,0,,3,0,0,8,5,0,66.6,0,0,0,1,OREGON,2,0,3,0,,0,33.3,69.8,,76.7,0,264,51,0,36,0,0,17,1,0,0,0,2,67.3
176686,Ethan O'Connor,CB,4,0,,0,1,75,MIAMI FL,4,D24,47,0,0,0,1,2028,0,53.6,20,3,65.8,0,0,36,0,0,0,61.7,47,0,0,0,MIAMI FL,2,0,0,0,14,0,20,66.1,6.7,76.1,0,220,47,13,0,0,85.4,11,0,0,0,0,0,
177398,Drew Spinogatti,LB,0,0,,0,1,,JAMES MAD,4,D56,52,51,0,12,1,2028,5,81,0,0,66.2,1,0,18,0,0,0,57.3,0,0,0,0,JAMES MAD,1,0,1,0,,1,14.3,61.6,,74.7,0,197,57,0,0,0,0,27,0,2,0,0,5,58.2
183233,Marquise Lightfoot,ED,1,0,,0,1,100,MIAMI FL,2,D12,1,1,0,12,1,2029,19,29.5,4,1,61.5,1,0,6,0,0,0,60,0,0,0,0,MIAMI FL,1,0,1,0,4,0,33.3,61.2,4,77.5,0,220,20,11,0,0,83.3,2,0,0,0,0,19,59.2
183239,Cam Pruitt,LB,0,0,,0,0,,MIAMI FL,1,D22,6,3,0,1,1,2029,2,79.4,0,0,61.4,0,0,3,0,0,0,68.5,0,0,0,0,MIAMI FL,0,0,0,0,,3,0,67.5,,71.2,0,220,8,0,0,0,0,4,0,2,0,0,2,59.7
183666,Xavier Lucas,CB,6,0,,0,1,66.7,MIAMI FL,3,D06,54,4,0,1,1,2029,2,53,21,4,67.3,0,0,37,0,0,0,63.2,40,0,0,0,MIAMI FL,1,0,0,0,10,9,20,66.7,5.3,78.4,0,220,56,17,0,1,72.2,18,0,1,0,0,2,55.4
184303,KJ Flowe,CB,0,0,,0,0,,JAMES MAD,0,D14,2,0,0,0,1,2029,0,,0,0,60,0,0,1,0,0,0,60,0,0,0,0,JAMES MAD,0,0,0,0,,2,,60.8,,69.2,0,197,2,0,0,0,0,1,0,0,0,0,0,
184529,Zabien Brown,CB,7,1,,0,2,57.1,ALABAMA,2,D02,72,4,1,0,1,2029,0,32.8,40,4,59.3,0,1,49,0,0,0,55.5,64,0,0,0,ALABAMA,2,0,1,0,15,4,40,60.9,10,77.6,0,103,72,7,0,1,33.9,23,0,1,0,0,0,76
184533,Isaia Faga,DI,0,0,,0,0,,ALABAMA,0,D88,0,0,0,11,1,2029,13,,0,0,,0,0,0,0,2,0,60,0,0,0,0,ALABAMA,0,0,0,0,,0,,60.4,,72.1,0,103,13,0,11,0,0,2,0,0,0,0,0,55.5
184541,Zavier Mincey,S,0,0,,0,0,,ALABAMA,0,D12,2,1,0,0,1,2029,0,,0,0,60,0,0,1,0,0,0,60,0,0,0,0,ALABAMA,0,0,0,0,,0,,60.4,,63.8,0,103,2,0,0,0,0,1,0,0,1,0,0,
184542,Red Morgan,CB,3,0,,0,0,100,ALABAMA,0,D16,52,15,0,2,1,2029,1,,32,3,60.1,1,0,31,0,0,0,64.6,0,0,0,0,ALABAMA,0,0,1,0,15,35,,61.6,10.7,77.3,0,103,53,30,0,0,150.7,20,0,0,2,1,1,59.5
184588,Michael Boganowski,S,1,0,,0,0,0,OKLAHOMA,1,D25,15,5,0,0,1,2029,0,75.3,0,0,64.2,0,0,8,0,0,0,64.3,0,0,0,0,OKLAHOMA,0,0,0,0,,3,0,66.4,,73.1,0,261,15,0,0,0,39.6,7,0,0,7,0,0,
184589,Eli Bowen,CB,7,0,,0,0,71.4,OKLAHOMA,4,D23,41,4,0,0,1,2029,1,80.1,66,5,53.5,0,0,28,0,0,0,64.6,33,0,0,0,OKLAHOMA,1,0,0,0,37,4,0,55.1,13.2,76.1,0,261,42,10,0,0,100.9,14,0,1,0,0,1,
184594,Jaydan Hardy,S,1,0,,0,0,100,OKLAHOMA,0,D01,3,0,0,0,1,2029,0,,29,1,43.9,0,0,3,0,0,0,,0,0,0,0,OKLAHOMA,0,0,0,0,29,2,,41.9,29,66.9,0,261,3,4,0,0,118.8,0,0,0,1,0,0,
184596,Jayden Jackson,DI,0,0,,0,0,,OKLAHOMA,2,D65,0,0,0,16,1,2029,23,72.4,0,0,,2,0,0,0,2,0,65.8,0,0,0,0,OKLAHOMA,2,0,2,0,,0,0,62.1,,74,0,261,23,0,21,0,0,7,0,0,0,0,0,56
184601,Danny Okoye,ED,0,0,,0,0,,OKLAHOMA,0,D16,0,0,0,1,1,2029,5,,0,0,60,0,0,1,0,0,0,60.1,0,0,0,0,OKLAHOMA,0,0,0,0,,0,,61.5,,70.8,0,261,5,0,0,0,0,3,0,0,0,0,5,60
184602,Reggie Powers III,S,0,0,,0,3,,OKLAHOMA,1,D13,18,4,0,2,1,2029,0,27.8,0,0,49.3,0,0,8,0,0,0,39.8,1,0,0,0,OKLAHOMA,0,0,0,0,,8,60,41.1,,73,0,261,18,0,0,0,0,8,0,1,5,0,0,56.6
184605,David Stone,DI,0,0,,0,0,,OKLAHOMA,2,D00,0,0,0,19,1,2029,29,72.7,0,0,,1,0,0,4,2,0,71.3,0,1,0,0,OKLAHOMA,2,0,2,0,,0,0,73.3,,74.3,0,261,29,0,20,0,0,10,1,0,0,0,3,66.4
184741,Kam Franklin,ED,0,0,,0,1,,OLE MISS,2,D05,0,0,0,22,1,2029,41,30.1,0,0,65.4,3,0,0,11,0,0,61.9,0,0,0,0,OLE MISS,2,0,3,0,,0,25,73.3,,76.2,0,226,41,0,11,1,0,19,0,1,0,0,19,65.8
184747,Jeffery Rush Jr.,ED,0,0,,0,1,,OLE MISS,0,D90,0,0,0,3,1,2029,4,23.9,0,0,,1,0,0,0,0,0,60,0,0,0,0,OLE MISS,0,0,1,0,,0,100,47,,69.8,0,226,4,0,0,0,0,1,0,0,0,0,4,46.9
184841,Aydin Breland,DI,0,0,,0,0,,OREGON,0,D42,0,0,0,2,1,2029,2,,0,0,,0,0,0,0,0,0,,0,0,0,0,OREGON,0,0,0,0,,0,,58.7,,67.2,0,264,2,0,1,0,0,0,0,0,0,0,1,58.6
184845,Aaron Flowers,S,3,0,,0,4,100,OREGON,6,D21,67,28,0,3,1,2029,0,28.5,58,3,61,1,0,43,0,0,0,68,0,0,0,0,OREGON,3,0,1,0,47,12,40,62.8,19.3,77.3,0,264,67,46,0,0,158.3,21,0,0,27,1,0,54.7
184846,Tionne Gray,DI,0,0,,0,0,,OREGON,2,D50,0,0,0,19,1,2029,29,72.2,0,0,,1,0,0,4,1,0,73.1,0,0,0,0,OREGON,1,0,1,0,,0,0,73,,74.6,0,264,29,0,24,0,0,10,1,0,0,0,0,63.7
184851,Jericho Johnson,DI,0,0,,0,0,,OREGON,0,D77,0,0,0,14,1,2029,18,,0,0,60,0,0,0,0,4,0,55.5,0,0,0,0,OREGON,0,0,0,0,,0,,65.9,,73.3,0,264,18,0,14,1,0,4,0,0,0,0,0,55.9
184854,Kingston Lopa,S,0,0,,0,0,,OREGON,0,D02,20,8,0,0,1,2029,0,78.7,0,0,68.1,0,0,14,0,0,0,65.4,0,0,0,0,OREGON,0,0,0,0,,3,0,70.1,,72.5,0,264,20,0,0,1,0,6,0,2,9,0,0,
184860,Brayden Platt,LB,3,0,,0,0,66.7,OREGON,0,D23,15,11,0,2,1,2029,1,,29,2,36.2,0,0,9,0,0,0,58.9,0,0,0,0,OREGON,0,0,0,0,24,3,,40.9,14.5,71.6,0,264,16,6,0,0,137.5,5,0,0,0,1,1,68.1
184863,Elijah Rushing,ED,0,0,,0,0,,OREGON,0,D47,0,0,0,1,1,2029,1,,0,0,,0,0,0,0,0,0,,0,0,0,0,OREGON,0,0,0,0,,0,,60,,65.2,0,264,1,0,0,0,0,0,0,0,0,0,1,59.7
185758,Mekhi Rodgers,CB,1,0,2026,0,0,0,JAMES MAD,0,D01,4,2,0,0,1,2026,0,,0,0,61,0,0,2,0,0,0,60,1,0,0,0,JAMES MAD,0,0,0,0,,1,,62.1,,65.7,0,197,4,0,0,0,39.6,2,0,0,0,0,0,
188773,Devon Jordan,CB,1,0,,0,0,0,OKLAHOMA,0,D12,2,0,0,0,1,2029,0,,0,0,51.5,0,0,2,0,0,0,,2,0,0,0,OKLAHOMA,0,0,0,0,,0,,46.6,,67.3,0,261,2,0,0,0,39.6,0,0,0,0,0,0,
189431,Armondo Blount,DI,0,0,,0,0,,MIAMI FL,0,D18,0,0,0,21,1,2029,25,,0,0,,0,0,0,1,3,1,64.5,0,1,1,0,MIAMI FL,0,0,1,0,,0,,64,,0,0,220,25,0,18,0,0,4,0,0,0,0,3,69.2
189439,Romanas Frederique Jr.,CB,4,0,,0,1,100,MIAMI FL,3,D29,55,6,0,1,1,2029,3,43.5,86,4,52.4,0,0,41,0,0,0,64.8,48,0,0,0,MIAMI FL,0,0,0,0,59,0,25,53.8,21.5,77.6,0,220,58,18,0,0,118.8,16,0,0,0,0,3,58.3
189451,Justin Scott,DI,0,0,,0,0,,MIAMI FL,4,D05,1,0,0,33,1,2029,46,74.3,0,0,60,1,0,0,1,20,0,64.1,0,0,0,0,MIAMI FL,4,0,1,0,,0,0,67.2,,79.4,0,220,47,0,25,0,0,14,0,1,0,0,0,65.1
189575,Geordan Guidry,DI,0,0,,0,0,,TULANE,1,D96,0,0,0,6,1,2029,11,71.3,0,0,,1,0,0,5,1,0,63.4,0,0,0,0,TULANE,1,0,1,0,,0,0,66.8,,71.4,0,319,11,0,5,0,0,5,0,0,0,0,0,64.1
189584,E'zaiah Shine,CB,4,0,,0,2,75,TULANE,3,D11,30,0,0,0,1,2029,0,29.3,62,3,52.1,0,0,16,0,0,0,59.3,30,0,1,0,TULANE,0,0,0,0,30,0,40,47.9,20.7,0,0,319,30,52,0,0,116.7,14,0,0,0,0,0,
189589,Javion White,S,1,0,,0,1,100,TULANE,2,D03,31,1,0,2,1,2029,10,41.9,16,1,63.1,0,0,26,0,0,0,57.3,0,0,0,0,TULANE,1,0,0,0,16,30,25,61.6,16,80.6,0,319,41,11,0,0,118.8,13,0,1,0,0,10,58.6
189982,Tyler Brown,S,5,0,,0,0,80,JAMES MAD,1,D13,44,14,0,1,1,2029,2,78.8,93,4,43,0,0,25,0,0,0,49.2,2,0,0,0,JAMES MAD,0,0,0,0,45,15,0,43.2,23.3,77.5,0,197,46,9,0,0,158.3,20,0,1,13,1,2,60
189985,Immanuel Ezeogu,ED,0,0,,0,0,,JAMES MAD,0,D46,1,1,0,4,1,2029,7,,0,0,60.5,0,0,3,0,0,0,60,0,0,0,0,JAMES MAD,0,0,0,0,,0,,59.1,,73.5,0,197,8,0,0,0,0,1,0,0,0,0,7,57.3
190001,Sahir West,ED,0,0,,0,0,,JAMES MAD,1,D15,0,0,0,19,1,2030,34,71.5,0,0,,0,0,0,7,0,0,57.4,0,0,0,0,JAMES MAD,1,0,0,0,,0,0,56.9,,76.6,0,197,34,0,4,0,0,15,0,0,0,0,23,57.2
191124,Noah Carter,ED,0,0,,0,0,,ALABAMA,1,D24,2,2,1,8,1,2029,10,75.7,0,0,61.6,1,0,3,0,0,0,62.5,0,0,0,0,ALABAMA,2,0,2,0,,0,0,73.5,,75.1,0,103,12,0,0,0,0,1,0,0,0,0,10,67.8
191181,Kamron Beavers,DI,0,0,,0,0,,OLE MISS,0,D97,0,0,0,5,1,2029,6,,0,0,,0,0,0,1,0,0,60,0,0,0,0,OLE MISS,0,0,0,0,,0,,57.7,,69.4,0,226,6,0,4,0,0,1,0,0,0,0,1,56.8
191183,Pat Broomfield,CB,0,0,,0,0,,OLE MISS,0,D27,1,0,0,0,1,2029,0,,0,0,60,0,0,1,0,0,0,,1,0,0,0,OLE MISS,0,0,0,0,,0,,60.2,,63.5,0,226,1,0,0,0,0,0,0,0,0,0,0,
191186,Will Echoles,DI,0,0,,0,1,,OLE MISS,5,D52,0,0,0,25,1,2029,44,59.2,0,0,60,1,0,0,5,7,0,78.1,0,0,0,0,OLE MISS,5,0,1,0,,0,12.5,73,,75.8,0,226,44,0,32,0,0,19,1,2,0,0,0,57.4
191253,Dealyn Evans,DI,0,0,,0,0,,TEXAS A&M,0,D55,0,0,0,1,1,2029,3,,0,0,,0,0,0,0,0,0,60.4,0,0,0,0,TEXAS A&M,0,0,0,0,,0,,61.8,,67.7,0,312,3,0,3,0,0,2,0,0,0,0,0,60
191324,Ify Obidegwu,CB,5,0,,0,1,40,OREGON,1,D07,63,7,0,1,1,2029,0,28.1,34,2,50.5,0,0,42,0,0,0,64.3,54,0,2,0,OREGON,0,0,0,0,28,1,50,52,17,76.1,0,264,63,21,0,1,63.8,20,0,0,0,0,0,59.1
191328,Dylan Williams,LB,1,0,,0,0,0,OREGON,0,D20,10,9,0,1,1,2029,0,73.2,0,0,62.5,0,0,7,0,0,0,69.1,0,0,0,0,OREGON,0,0,0,0,,1,0,68.7,,69.2,0,264,10,0,0,0,39.6,2,0,1,0,0,0,59.4
191329,Peyton Woodyard,S,2,0,,0,1,100,OREGON,3,D12,23,6,0,0,1,2029,0,48.7,39,2,43.5,0,0,15,0,0,0,54.6,0,0,0,0,OREGON,1,0,0,0,31,10,25,44.1,19.5,74.8,0,264,23,4,0,0,118.8,8,0,0,6,0,0,
193233,T.J. Banks,S,1,0,,0,2,0,OLE MISS,2,D07,47,14,0,0,1,2029,0,27.2,0,0,30.9,0,0,30,0,0,0,60,0,0,0,0,OLE MISS,1,0,0,0,,3,50,33.2,,76,0,226,47,0,0,0,39.6,17,0,0,30,0,0,
198081,Justin Hill,ED,0,0,,0,0,,ALABAMA,1,D08,3,2,0,1,1,2030,8,72.2,0,0,62.3,0,0,5,0,0,0,68.4,0,0,0,0,ALABAMA,1,0,0,0,,1,0,68.7,,75.2,0,103,11,0,0,0,0,5,0,0,0,0,8,59.2
198087,Dijon Lee Jr.,CB,1,0,,0,0,100,ALABAMA,2,D05,39,2,0,0,1,2030,0,76.2,3,1,68.5,0,0,26,0,0,0,70.1,37,0,0,0,ALABAMA,2,0,0,0,3,0,0,70.5,3,75.3,0,103,39,0,0,0,79.2,13,0,0,0,0,0,
198088,Ivan Taylor,S,1,0,,0,0,100,ALABAMA,1,D13,2,1,0,0,1,2030,0,77.7,8,1,62.3,0,0,1,0,0,0,60.9,0,0,0,0,ALABAMA,0,0,0,0,8,1,0,67,8,64.2,0,103,2,3,0,0,100,1,0,1,0,0,0,
199032,Courtland Guillory,CB,2,0,,0,1,0,OKLAHOMA,1,D04,55,10,0,0,1,2030,0,27.2,0,0,44.1,0,0,35,0,0,0,69.5,39,0,1,0,OKLAHOMA,1,0,0,0,,6,50,48.8,,75.5,0,261,55,0,0,0,39.6,20,0,0,0,0,0,
